dates,cumulativecount_medicaltest_conditioncovid_19
2021-01-28,6850979
2021-01-29,7016557
2021-01-30,7511060
2021-01-31,7769845
2021-02-01,7972274
2021-02-02,8135153
2021-02-03,8228399
2021-02-04,8345314
2021-02-05,8580339
2021-02-06,9249637
2021-02-07,9642037
2021-02-08,9937601
2021-02-09,10130506
2021-02-10,10275438
2021-02-11,10422143
2021-02-12,10729970
2021-02-13,11413359
2021-02-14,11762037
2021-02-15,12004462
2021-02-16,12178600
2021-02-17,12317482
2021-02-18,12478026
2021-02-19,12800276
2021-02-20,13534134
2021-02-21,13853817
2021-02-22,14086029
2021-02-23,14261985
2021-02-24,14411281
2021-02-25,14582815
2021-02-26,14919550
2021-02-27,15676650
2021-02-28,16013493
2021-03-01,16253325
2021-03-02,16457994
2021-03-03,16639390
2021-03-04,16836327
2021-03-05,17191482
2021-03-06,17968742
2021-03-07,18317807
2021-03-08,18564668
2021-03-09,18761853
2021-03-10,18932971
2021-03-11,19123046
2021-03-12,19488637
2021-03-13,20271016
2021-03-14,20624143
2021-03-15,20857041
2021-03-16,21048685
2021-03-17,21217441
2021-03-18,21408188
2021-03-19,21767497
2021-03-20,22521826
2021-03-21,22883083
2021-03-22,23116898
2021-03-23,23300826
2021-03-24,23462212
2021-03-25,23654827
2021-03-26,24019175
2021-03-27,24757730
2021-03-28,25113599
2021-03-29,25342572
2021-03-30,25532251
2021-03-31,25763211
2021-04-01,26085707
2021-04-02,26258079
2021-04-03,27016291
2021-04-04,27184530
2021-04-05,27295653
2021-04-06,27607223
2021-04-07,27819937
2021-04-08,27979026
2021-04-09,28264058
2021-04-10,28994867
2021-04-11,29350344
2021-04-12,29583747
2021-04-13,29767449
2021-04-14,29946536
2021-04-15,30112773
2021-04-16,30432264
2021-04-17,31158531
2021-04-18,31525070
2021-04-19,31758674
2021-04-20,31943153
2021-04-21,32099928
2021-04-22,32255815
2021-04-23,32579240
2021-04-24,33284176
2021-04-25,33639543
2021-04-26,33850563
2021-04-27,34007807
2021-04-28,34153734
2021-04-29,34316365
2021-04-30,34623813
2021-05-01,35099293
2021-05-02,35378288
2021-05-03,35523830
2021-05-04,35639700
2021-05-05,35736666
2021-05-06,35846410
2021-05-07,36037512
2021-05-08,36216936
2021-05-09,36393837
2021-05-10,36524758
2021-05-11,36619009
2021-05-12,36703493
2021-05-13,36794267
2021-05-14,36946555
2021-05-15,37116795
2021-05-16,37241778
2021-05-17,37338550
2021-05-18,37418336
2021-05-19,37492483
2021-05-20,37567256
2021-05-21,37680023
2021-05-22,37788539
2021-05-23,37874247
2021-05-24,37967829
2021-05-25,38041160
2021-05-26,38107928
2021-05-27,38172314
2021-05-28,38269673
2021-05-29,38360155
2021-05-30,38436062
2021-05-31,38513540
2021-06-01,38571581
2021-06-02,38627738
2021-06-03,38683563
2021-06-04,38768524
2021-06-05,38842815
2021-06-06,38903643
2021-06-07,38968046
2021-06-08,39019306
2021-06-09,39067630
2021-06-10,39118615
2021-06-11,39198421
2021-06-12,39262867
2021-06-13,39315017
2021-06-14,39373672
2021-06-15,39419770
2021-06-16,39465307
2021-06-17,39512743
2021-06-18,39585451
2021-06-19,39640297
2021-06-20,39681243
2021-06-21,39733367
2021-06-22,39774544
2021-06-23,39816211
2021-06-24,39856904
2021-06-25,39917874
2021-06-26,39963320
2021-06-27,39997731
2021-06-28,40044857
2021-06-29,40087786
2021-06-30,40159895
2021-07-01,40173810
2021-07-02,40196388
2021-07-03,40210245
2021-07-04,40218418
2021-07-05,40227965
2021-07-06,40246731
2021-07-07,40262961
2021-07-08,40278671
2021-07-09,40302167
2021-07-10,40315358
2021-07-11,40323190
2021-07-12,40340342
2021-07-13,40353361
2021-07-14,40367229
2021-07-15,40382748
2021-07-16,40403850
2021-07-17,40418104
2021-07-18,40425136
2021-07-19,40443811
2021-07-20,40458372
2021-07-21,40472778
2021-07-22,40489043
2021-07-23,40510777
2021-07-24,40524118
2021-07-25,40531422
2021-07-26,40550014
2021-07-27,40565475
2021-07-28,40579395
2021-07-29,40595427
2021-07-30,40616982
2021-07-31,40630122
2021-08-01,40636602
2021-08-02,40653932
2021-08-03,40668739
2021-08-04,40681958
2021-08-05,40697361
2021-08-06,40718298
2021-08-07,40729665
2021-08-08,40736839
2021-08-09,40755489
2021-08-10,40769170
2021-08-11,40783643
2021-08-12,40798641
2021-08-13,40819636
2021-08-14,40832637
2021-08-15,40839832
2021-08-16,40860496
2021-08-17,40876351
2021-08-18,40892935
2021-08-19,40910738
2021-08-20,40935254
2021-08-21,40950450
2021-08-22,40959586
2021-08-23,40980961
2021-08-24,40997755
2021-08-25,41014479
2021-08-26,41032086
2021-08-27,41055498
2021-08-28,41068872
2021-08-29,41075129
2021-08-30,41096758
2021-08-31,41120079
2021-09-01,41127602
2021-09-02,41149360
2021-09-03,41178409
2021-09-04,41210406
2021-09-05,41232713
2021-09-06,41259168
2021-09-07,41284127
2021-09-08,41333965
2021-09-09,41358641
2021-09-10,41388571
2021-09-11,41405519
2021-09-12,41417941
2021-09-13,41450766
2021-09-14,41481929
2021-09-15,41492253
2021-09-16,41526009
2021-09-17,41563465
2021-09-18,41584589
2021-09-19,41600913
2021-09-20,41640846
2021-09-21,41677738
2021-09-22,41711416
2021-09-23,41743777
2021-09-24,41786999
2021-09-25,41809039
2021-09-26,41825783
2021-09-27,41870724
2021-09-28,41909696
2021-09-29,41944334
2021-09-30,41980280
2021-10-01,42021055
2021-10-02,42043498
2021-10-03,42060951
2021-10-04,42105599
2021-10-05,42148907
2021-10-06,42187409
2021-10-07,42224824
2021-10-08,42266859
2021-10-09,42287791
2021-10-10,42305565
2021-10-11,42351854
2021-10-12,42394262
2021-10-13,42432429
2021-10-14,42470249
2021-10-15,42511213
2021-10-16,42535205
2021-10-17,42556521
2021-10-18,42606286
2021-10-19,42652523
2021-10-20,42694331
2021-10-21,42738270
2021-10-22,42783452
2021-10-23,42811664
2021-10-24,42832325
2021-10-25,42888557
2021-10-26,42940188
2021-10-27,42989157
2021-10-28,43038888
2021-10-29,43086901
2021-10-30,43116312
2021-10-31,43137660
2021-11-01,43158424
2021-11-02,43224308
2021-11-03,43282742
2021-11-04,43337590
2021-11-05,43393303
2021-11-06,43426585
2021-11-07,43457452
2021-11-08,43524858
2021-11-09,43586742
2021-11-10,43648220
2021-11-11,43710634
2021-11-12,43775078
2021-11-13,43810951
2021-11-14,43848237
2021-11-15,43929147
2021-11-16,43997428
2021-11-17,44034990
2021-11-18,44110173
2021-11-19,44181257
2021-11-20,44223660
2021-11-21,44270819
2021-11-22,44358921
2021-11-23,44435558
2021-11-24,44513288
2021-11-25,44582074
2021-11-26,44653160
2021-11-27,44698871
2021-11-28,44759608
2021-11-29,44865441
2021-11-30,44944054
2021-12-01,45010848
2021-12-02,45091065
2021-12-03,45157891
2021-12-04,45197119
2021-12-05,45239507
2021-12-06,45332125
2021-12-07,45401737
2021-12-08,45460923
2021-12-09,45516310
2021-12-10,45570794
2021-12-11,45601545
2021-12-12,45638890
2021-12-13,45719802
2021-12-14,45778909
2021-12-15,45833418
2021-12-16,45884406
2021-12-17,45932867
2021-12-18,45958572
2021-12-19,45988564
2021-12-20,46056147
2021-12-21,46107344
2021-12-22,46148157
2021-12-23,46192538
2021-12-24,46202923
2021-12-25,46210175
2021-12-26,46227922
2021-12-27,46281608
2021-12-28,46323586
2021-12-29,46363574
2021-12-30,46399352
2021-12-31,46426750
2022-01-01,46431625
2022-01-02,46460753
2022-01-03,46529062
2022-01-04,46575375
2022-01-05,46617793
2022-01-06,46632960
2022-01-07,46675227
2022-01-08,46698092
2022-01-09,46730674
2022-01-10,46801286
2022-01-11,46848628
2022-01-12,46889946
2022-01-13,46927070
2022-01-14,46962696
2022-01-15,46988262
2022-01-16,47017492
2022-01-17,47091349
2022-01-18,47144040
2022-01-19,47196475
2022-01-20,47247422
2022-01-21,47297536
2022-01-22,47334006
2022-01-23,47371579
2022-01-24,47458173
2022-01-25,47532372
2022-01-26,47604412
2022-01-27,47673907
2022-01-28,47745077
2022-01-29,47789549
2022-01-30,47834462
2022-01-31,47937452
2022-02-01,48019633
2022-02-02,48099419
2022-02-03,48178676
2022-02-04,48252383
2022-02-05,48297894
2022-02-06,48340488
2022-02-07,48434078
2022-02-08,48511756
2022-02-09,48585964
2022-02-10,48656490
2022-02-11,48724822
2022-02-12,48764457
2022-02-13,48802698
2022-02-14,48888781
2022-02-15,48960901
2022-02-16,49026394
2022-02-17,49089731
2022-02-18,49152077
2022-02-19,49186811
2022-02-20,49216052
2022-02-21,49286938
2022-02-22,49352093
2022-02-23,49407350
2022-02-24,49459363
2022-02-25,49505990
2022-02-26,49530662
2022-02-27,49552240
2022-02-28,49610483
2022-03-01,49658277
2022-03-02,49703364
2022-03-03,49745974
2022-03-04,49784539
2022-03-05,49804792
2022-03-06,49823254
2022-03-07,49872340
2022-03-08,49918772
2022-03-09,49958893
2022-03-10,49995919
2022-03-11,50030968
2022-03-12,50051322
2022-03-13,50066335
2022-03-14,50111100
2022-03-15,50150302
2022-03-16,50187174
2022-03-17,50222178
2022-03-18,50254510
2022-03-19,50273629
2022-03-20,50287110
2022-03-21,50328432
2022-03-22,50365014
2022-03-23,50398567
2022-03-24,50429131
2022-03-25,50456527
2022-03-26,50472784
2022-03-27,50485303
2022-03-28,50522024
2022-03-29,50550638
2022-03-30,50580344
2022-03-31,50605838
2022-04-01,50630065
2022-04-02,50641964
2022-04-03,50651167
2022-04-04,50681732
2022-04-05,50705772
2022-04-06,50727117
2022-04-07,50747242
2022-04-08,50765411
2022-04-09,50774999
2022-04-10,50782098
2022-04-11,50807609
2022-04-12,50825705
2022-04-13,50842988
2022-04-14,50859376
2022-04-15,50864624
2022-04-16,50870872
2022-04-17,50876585
2022-04-18,50883147
2022-04-19,50907030
2022-04-20,50925915
2022-04-21,50940848
2022-04-22,50954344
2022-04-23,50961952
2022-04-24,50966602
2022-04-25,50985002
2022-04-26,50999632
2022-04-27,51012937
2022-04-28,51024646
2022-04-29,51035653
2022-04-30,51042193
2022-05-01,51045087
2022-05-02,51058411
2022-05-03,51067319
2022-05-04,51074622
2022-05-05,51080985
2022-05-06,51087110
2022-05-07,51090002
2022-05-08,51091736
2022-05-09,51099642
2022-05-10,51105553
2022-05-11,51111189
2022-05-12,51116586
2022-05-13,51121796
2022-05-14,51124244
2022-05-15,51125668
2022-05-16,51131764
2022-05-17,51136433
2022-05-18,51140587
2022-05-19,51144977
2022-05-20,51148988
2022-05-21,51150613
2022-05-22,51151792
2022-05-23,51157619
2022-05-24,51161479
2022-05-25,51164870
2022-05-26,51168587
2022-05-27,51171862
2022-05-28,51173077
2022-05-29,51174062
2022-05-30,51179513
2022-05-31,51182982
2022-06-01,51186331
2022-06-02,51189828
2022-06-03,51192506
2022-06-04,51193588
2022-06-05,51194688
2022-06-06,51199670
2022-06-07,51205117
2022-06-08,51207992
2022-06-09,51210756
2022-06-10,51213149
2022-06-11,51214208
2022-06-12,51215128
2022-06-13,51218412
2022-06-14,51221316
2022-06-15,51223623
2022-06-16,51226127
2022-06-17,51228330
2022-06-18,51229252
2022-06-19,51230141
2022-06-20,51233652
2022-06-21,51236251
2022-06-22,51238482
