dates,covid19mobilitytrend_localbusiness
2021-03-21,-59
2021-03-22,-47
2021-03-23,-49
2021-03-24,-48
2021-03-25,-45
2021-03-26,-45
2021-03-27,-49
2021-03-28,-49
2021-03-29,-40
2021-03-30,-40
2021-03-31,-34
2021-04-01,-29
2021-04-02,-80
2021-04-03,-50
2021-04-04,-74
2021-04-05,-77
2021-04-06,-45
2021-04-07,-46
2021-04-08,-46
2021-04-09,-41
2021-04-10,-40
2021-04-11,-45
2021-04-12,-36
2021-04-13,-47
2021-04-14,-44
2021-04-15,-42
2021-04-16,-43
2021-04-17,-46
2021-04-18,-47
2021-04-19,-17
2021-04-20,-20
2021-04-21,-19
2021-04-22,-23
2021-04-23,-23
2021-04-24,-19
2021-04-25,-14
2021-04-26,-10
2021-04-27,-13
2021-04-28,-12
2021-04-29,-13
2021-04-30,-9
2021-05-01,-40
2021-05-02,-9
2021-05-03,-6
2021-05-04,-7
2021-05-05,-16
2021-05-06,-11
2021-05-07,-13
2021-05-08,-44
2021-05-09,24
2021-05-10,5
2021-05-11,2
2021-05-12,-4
2021-05-13,-11
2021-05-14,-11
2021-05-15,-3
2021-05-16,5
2021-05-17,-12
2021-05-18,-7
2021-05-19,-9
2021-05-20,-4
2021-05-21,-4
2021-05-22,-13
2021-05-23,-16
2021-05-24,-4
2021-05-25,-9
2021-05-26,2
2021-05-27,-4
2021-05-28,-2
2021-05-29,-8
2021-05-30,-1
2021-05-31,2
2021-06-01,9
2021-06-02,4
2021-06-03,6
2021-06-04,5
2021-06-05,0
2021-06-06,20
2021-06-07,10
2021-06-08,8
2021-06-09,10
2021-06-10,10
2021-06-11,7
2021-06-12,1
2021-06-13,13
2021-06-14,9
2021-06-15,10
2021-06-16,12
2021-06-17,10
2021-06-18,4
2021-06-19,1
2021-06-20,17
2021-06-21,11
2021-06-22,11
2021-06-23,9
2021-06-24,10
2021-06-25,6
2021-06-26,4
2021-06-27,19
2021-06-28,16
2021-06-29,12
2021-06-30,17
2021-07-01,8
2021-07-02,0
2021-07-03,4
2021-07-04,32
2021-07-05,-30
2021-07-06,16
2021-07-07,10
2021-07-08,8
2021-07-09,7
2021-07-10,8
2021-07-11,11
2021-07-12,16
2021-07-13,13
2021-07-14,12
2021-07-15,15
2021-07-16,10
2021-07-17,3
2021-07-18,20
2021-07-19,19
2021-07-20,15
2021-07-21,16
2021-07-22,15
2021-07-23,8
2021-07-24,6
2021-07-25,24
2021-07-26,18
2021-07-27,15
2021-07-28,12
2021-07-29,15
2021-07-30,7
2021-07-31,8
2021-08-01,8
2021-08-02,20
2021-08-03,18
2021-08-04,17
2021-08-05,5
2021-08-06,10
2021-08-07,11
2021-08-08,30
2021-08-09,23
2021-08-10,21
2021-08-11,21
2021-08-12,21
2021-08-13,14
2021-08-14,13
2021-08-15,31
2021-08-16,20
2021-08-17,16
2021-08-18,18
2021-08-19,19
2021-08-20,12
2021-08-21,15
2021-08-22,32
2021-08-23,15
2021-08-24,13
2021-08-25,18
2021-08-26,10
2021-08-27,7
2021-08-28,13
2021-08-29,-16
2021-08-30,23
2021-08-31,22
2021-09-01,-43
2021-09-02,28
2021-09-03,14
2021-09-04,13
2021-09-05,27
2021-09-06,21
2021-09-07,17
2021-09-08,16
2021-09-09,16
2021-09-10,14
2021-09-11,14
2021-09-12,26
2021-09-13,16
2021-09-14,26
2021-09-15,-35
2021-09-16,15
2021-09-17,6
2021-09-18,5
2021-09-19,13
2021-09-20,10
2021-09-21,8
2021-09-22,3
2021-09-23,6
2021-09-24,2
2021-09-25,3
2021-09-26,18
2021-09-27,3
2021-09-28,5
2021-09-29,1
2021-09-30,0
2021-10-01,0
2021-10-02,-3
2021-10-03,7
2021-10-04,5
2021-10-05,2
2021-10-06,-6
2021-10-07,-1
2021-10-08,-1
2021-10-09,-3
2021-10-10,-1
2021-10-11,3
2021-10-12,1
2021-10-13,-1
2021-10-14,3
2021-10-15,0
2021-10-16,0
2021-10-17,9
2021-10-18,3
2021-10-19,1
2021-10-20,1
2021-10-21,-1
2021-10-22,-3
2021-10-23,-7
2021-10-24,3
2021-10-25,2
2021-10-26,1
2021-10-27,1
2021-10-28,2
2021-10-29,-5
2021-10-30,-6
2021-10-31,9
2021-11-01,-60
2021-11-02,-10
2021-11-03,-8
2021-11-04,-9
2021-11-05,-9
2021-11-06,-11
2021-11-07,-8
2021-11-08,-7
2021-11-09,-8
2021-11-10,-9
2021-11-11,-8
2021-11-12,-11
2021-11-13,-15
2021-11-14,-12
2021-11-15,-6
2021-11-16,0
2021-11-17,-64
2021-11-18,-7
2021-11-19,-13
2021-11-20,-14
2021-11-21,-12
2021-11-22,-14
2021-11-23,-14
2021-11-24,-8
2021-11-25,-39
2021-11-26,-45
2021-11-27,-53
2021-11-28,-56
2021-11-29,-33
2021-11-30,-36
2021-12-01,-36
2021-12-02,-34
2021-12-03,-36
2021-12-04,-45
2021-12-05,-45
2021-12-06,-30
2021-12-07,-32
2021-12-08,-32
2021-12-09,-36
2021-12-10,-25
2021-12-11,-27
2021-12-12,-29
2021-12-13,-14
2021-12-14,-16
2021-12-15,-15
2021-12-16,-15
2021-12-17,-20
2021-12-18,-22
2021-12-19,-19
2021-12-20,-3
2021-12-21,-5
2021-12-22,-2
2021-12-23,-9
2021-12-24,-79
2021-12-25,-85
2021-12-26,-69
2021-12-27,-25
2021-12-28,-27
2021-12-29,-27
2021-12-30,-25
2021-12-31,-60
2022-01-01,-81
2022-01-02,-34
2022-01-03,-20
2022-01-04,-23
2022-01-05,-17
2022-01-06,-67
2022-01-07,-22
2022-01-08,-31
2022-01-09,-30
2022-01-10,-11
2022-01-11,-15
2022-01-12,-16
2022-01-13,-15
2022-01-14,-15
2022-01-15,-16
2022-01-16,-18
2022-01-17,-16
2022-01-18,-14
2022-01-19,-11
2022-01-20,-16
2022-01-21,-18
2022-01-22,-22
2022-01-23,-23
2022-01-24,-12
2022-01-25,-17
2022-01-26,-16
2022-01-27,-16
2022-01-28,-22
2022-01-29,-25
2022-01-30,-32
2022-01-31,-13
2022-02-01,-17
2022-02-02,-18
2022-02-03,-14
2022-02-04,-18
2022-02-05,-21
2022-02-06,-22
2022-02-07,-16
2022-02-08,-15
2022-02-09,-13
2022-02-10,-11
2022-02-11,-16
2022-02-12,-11
2022-02-13,-6
2022-02-14,1
