dates,incrementalcount_medicaltest_conditioncovid_19
2020-09-12,3080
2020-09-13,1425
2020-09-14,4323
2020-09-15,3235
2020-09-16,4027
2020-09-17,5542
2020-09-18,5750
2020-09-19,3443
2020-09-20,1952
2020-09-21,2664
2020-09-22,6231
2020-09-23,5213
2020-09-24,5540
2020-09-25,6483
2020-09-26,5655
2020-09-27,1954
2020-09-28,2561
2020-09-29,7350
2020-09-30,9170
2020-10-01,7840
2020-10-02,9492
2020-10-03,8565
2020-10-04,3382
2020-10-05,3750
2020-10-06,8679
2020-10-07,9518
2020-10-08,10136
2020-10-09,11123
2020-10-10,8959
2020-10-11,3998
2020-10-12,5583
2020-10-13,11380
2020-10-14,13431
2020-10-15,14382
2020-10-16,12224
2020-10-17,10858
2020-10-18,5117
2020-10-19,6738
2020-10-20,14446
2020-10-21,10319
2020-10-22,15507
2020-10-23,15686
2020-10-24,17242
2020-10-25,6904
2020-10-26,8060
2020-10-27,17678
2020-10-28,16770
2020-10-29,22741
2020-10-30,59440
2020-10-31,111623
2020-11-01,51653
2020-11-02,45695
2020-11-03,18660
2020-11-04,16470
2020-11-05,13730
2020-11-06,50290
2020-11-07,60654
2020-11-08,17128
2020-11-09,24469
2020-11-10,19383
2020-11-11,17204
2020-11-12,16372
2020-11-13,16887
2020-11-14,11997
2020-11-15,3016
2020-11-16,13479
2020-11-17,9752
2020-11-18,14459
2020-11-19,22029
2020-11-20,28664
2020-11-21,14976
2020-11-22,3474
2020-11-23,49658
2020-11-24,28591
2020-11-25,25449
2020-11-26,26374
2020-11-27,27721
2020-11-28,17241
2020-11-29,3843
2020-11-30,53534
2020-12-01,41407
2020-12-02,41443
2020-12-03,40097
2020-12-04,43328
2020-12-05,17959
2020-12-06,7222
2020-12-07,42125
2020-12-08,55821
2020-12-09,49948
2020-12-10,56751
2020-12-11,62020
2020-12-12,26898
2020-12-13,4108
2020-12-14,51433
2020-12-15,69637
2020-12-16,71526
2020-12-17,75128
2020-12-18,75548
2020-12-19,27162
2020-12-20,21588
2020-12-21,94056
2020-12-22,98327
2020-12-23,103894
2020-12-24,35278
2020-12-25,6712
2020-12-26,5995
2020-12-27,5826
2020-12-28,73369
2020-12-29,82048
2020-12-30,92684
2020-12-31,93812
2021-01-01,14284
2021-01-02,10466
2021-01-03,6513
2021-01-04,86917
2021-01-05,90898
2021-01-06,23948
2021-01-07,85658
2021-01-08,92844
2021-01-09,73372
2021-01-10,32857
2021-01-11,86568
2021-01-12,78981
2021-01-13,69123
2021-01-14,62546
2021-01-15,75537
2021-01-16,52049
2021-01-17,47666
2021-01-18,84464
2021-01-19,103224
2021-01-20,123044
2021-01-21,228393
2021-01-22,269104
2021-01-23,798187
2021-01-24,410858
2021-01-25,236481
2021-01-26,195030
2021-01-27,83076
2021-01-28,84227
2021-01-29,165578
2021-01-30,494503
2021-01-31,258785
2021-02-01,202429
2021-02-02,162879
2021-02-03,93246
2021-02-04,116915
2021-02-05,235025
2021-02-06,669298
2021-02-07,392400
2021-02-08,295564
2021-02-09,192905
2021-02-10,144932
2021-02-11,146705
2021-02-12,307827
2021-02-13,683389
2021-02-14,348678
2021-02-15,242425
2021-02-16,174138
2021-02-17,138882
2021-02-18,160544
2021-02-19,322250
2021-02-20,733858
2021-02-21,319683
2021-02-22,232212
2021-02-23,175956
2021-02-24,149296
2021-02-25,171534
2021-02-26,336735
2021-02-27,757100
2021-02-28,336843
2021-03-01,239832
2021-03-02,204669
2021-03-03,181396
2021-03-04,196937
2021-03-05,355155
2021-03-06,777260
2021-03-07,349065
2021-03-08,246861
2021-03-09,197185
2021-03-10,171118
2021-03-11,190075
2021-03-12,365591
2021-03-13,782379
2021-03-14,353127
2021-03-15,232898
2021-03-16,191644
2021-03-17,168756
2021-03-18,190747
2021-03-19,359309
2021-03-20,754329
2021-03-21,361257
2021-03-22,233815
2021-03-23,183928
2021-03-24,161386
2021-03-25,192615
2021-03-26,364348
2021-03-27,738555
2021-03-28,355869
2021-03-29,228973
2021-03-30,189679
2021-03-31,230960
2021-04-01,322496
2021-04-02,172372
2021-04-03,758212
2021-04-04,168239
2021-04-05,111123
2021-04-06,311570
2021-04-07,212714
2021-04-08,159089
2021-04-09,285032
2021-04-10,730809
2021-04-11,355477
2021-04-12,233403
2021-04-13,183702
2021-04-14,179087
2021-04-15,166237
2021-04-16,319491
2021-04-17,726267
2021-04-18,366539
2021-04-19,233604
2021-04-20,184479
2021-04-21,156775
2021-04-22,155887
2021-04-23,323425
2021-04-24,704936
2021-04-25,355367
2021-04-26,211020
2021-04-27,157244
2021-04-28,145927
2021-04-29,162631
2021-04-30,307448
2021-05-01,475480
2021-05-02,278995
2021-05-03,145542
2021-05-04,115870
2021-05-05,96966
2021-05-06,109744
2021-05-07,191102
2021-05-08,179424
2021-05-09,176901
2021-05-10,130921
2021-05-11,94251
2021-05-12,84484
2021-05-13,90774
2021-05-14,152288
2021-05-15,170240
2021-05-16,124983
2021-05-17,96772
2021-05-18,79786
2021-05-19,74147
2021-05-20,74773
2021-05-21,112767
2021-05-22,108516
2021-05-23,85708
2021-05-24,93582
2021-05-25,73331
2021-05-26,66768
2021-05-27,64386
2021-05-28,97359
2021-05-29,90482
2021-05-30,75907
2021-05-31,77478
2021-06-01,58041
2021-06-02,56157
2021-06-03,55825
2021-06-04,84961
2021-06-05,74291
2021-06-06,60828
2021-06-07,64403
2021-06-08,51260
2021-06-09,48324
2021-06-10,50985
2021-06-11,79806
2021-06-12,64446
2021-06-13,52150
2021-06-14,58655
2021-06-15,46098
2021-06-16,45537
2021-06-17,47436
2021-06-18,72708
2021-06-19,54846
2021-06-20,40946
2021-06-21,52124
2021-06-22,41177
2021-06-23,41667
2021-06-24,40693
2021-06-25,60970
2021-06-26,45446
2021-06-27,34411
2021-06-28,47126
2021-06-29,42929
2021-06-30,72109
2021-07-01,13915
2021-07-02,22578
2021-07-03,13857
2021-07-04,8173
2021-07-05,9547
2021-07-06,18766
2021-07-07,16230
2021-07-08,15710
2021-07-09,23496
2021-07-10,13191
2021-07-11,7832
2021-07-12,17152
2021-07-13,13019
2021-07-14,13868
2021-07-15,15519
2021-07-16,21102
2021-07-17,14254
2021-07-18,7032
2021-07-19,18675
2021-07-20,14561
2021-07-21,14406
2021-07-22,16265
2021-07-23,21734
2021-07-24,13341
2021-07-25,7304
2021-07-26,18592
2021-07-27,15461
2021-07-28,13920
2021-07-29,16032
2021-07-30,21555
2021-07-31,13140
2021-08-01,6480
2021-08-02,17330
2021-08-03,14807
2021-08-04,13219
2021-08-05,15403
2021-08-06,20937
2021-08-07,11367
2021-08-08,7174
2021-08-09,18650
2021-08-10,13681
2021-08-11,14473
2021-08-12,14998
2021-08-13,20995
2021-08-14,13001
2021-08-15,7195
2021-08-16,20664
2021-08-17,15855
2021-08-18,16584
2021-08-19,17803
2021-08-20,24516
2021-08-21,15196
2021-08-22,9136
2021-08-23,21375
2021-08-24,16794
2021-08-25,16724
2021-08-26,17607
2021-08-27,23412
2021-08-28,13374
2021-08-29,6257
2021-08-30,21629
2021-08-31,23321
2021-09-01,7523
2021-09-02,21758
2021-09-03,29049
2021-09-04,31997
2021-09-05,22307
2021-09-06,26455
2021-09-07,24959
2021-09-08,49838
2021-09-09,24676
2021-09-10,29930
2021-09-11,16948
2021-09-12,12422
2021-09-13,32825
2021-09-14,31163
2021-09-15,10324
2021-09-16,33756
2021-09-17,37456
2021-09-18,21124
2021-09-19,16324
2021-09-20,39933
2021-09-21,36892
2021-09-22,33678
2021-09-23,32361
2021-09-24,43222
2021-09-25,22040
2021-09-26,16744
2021-09-27,44941
2021-09-28,38972
2021-09-29,34638
2021-09-30,35946
2021-10-01,40775
2021-10-02,22443
2021-10-03,17453
2021-10-04,44648
2021-10-05,43308
2021-10-06,38502
2021-10-07,37415
2021-10-08,42035
2021-10-09,20932
2021-10-10,17774
2021-10-11,46289
2021-10-12,42408
2021-10-13,38167
2021-10-14,37820
2021-10-15,40964
2021-10-16,23992
2021-10-17,21316
2021-10-18,49765
2021-10-19,46237
2021-10-20,41808
2021-10-21,43939
2021-10-22,45182
2021-10-23,28212
2021-10-24,20661
2021-10-25,56232
2021-10-26,51631
2021-10-27,48969
2021-10-28,49731
2021-10-29,48013
2021-10-30,29411
2021-10-31,21348
2021-11-01,20764
2021-11-02,65884
2021-11-03,58434
2021-11-04,54848
2021-11-05,55713
2021-11-06,33282
2021-11-07,30867
2021-11-08,67406
2021-11-09,61884
2021-11-10,61478
2021-11-11,62414
2021-11-12,64444
2021-11-13,35873
2021-11-14,37286
2021-11-15,80910
2021-11-16,68281
2021-11-17,37562
2021-11-18,75183
2021-11-19,71084
2021-11-20,42403
2021-11-21,47159
2021-11-22,88102
2021-11-23,76637
2021-11-24,77730
2021-11-25,68786
2021-11-26,71086
2021-11-27,45711
2021-11-28,60737
2021-11-29,105833
2021-11-30,78613
2021-12-01,66794
2021-12-02,80217
2021-12-03,66826
2021-12-04,39228
2021-12-05,42388
2021-12-06,92618
2021-12-07,69612
2021-12-08,59186
2021-12-09,55387
2021-12-10,54484
2021-12-11,30751
2021-12-12,37345
2021-12-13,80912
2021-12-14,59107
2021-12-15,54509
2021-12-16,50988
2021-12-17,48461
2021-12-18,25705
2021-12-19,29992
2021-12-20,67583
2021-12-21,51197
2021-12-22,40813
2021-12-23,44381
2021-12-24,10385
2021-12-25,7252
2021-12-26,17747
2021-12-27,53686
2021-12-28,41978
2021-12-29,39988
2021-12-30,35778
2021-12-31,27398
2022-01-01,4875
2022-01-02,29128
2022-01-03,68309
2022-01-04,46313
2022-01-05,42418
2022-01-06,15167
2022-01-07,42267
2022-01-08,22865
2022-01-09,32582
2022-01-10,70612
2022-01-11,47342
2022-01-12,41318
2022-01-13,37124
2022-01-14,35626
2022-01-15,25566
2022-01-16,29230
2022-01-17,73857
2022-01-18,52691
2022-01-19,52435
2022-01-20,50947
2022-01-21,50114
2022-01-22,36470
2022-01-23,37573
2022-01-24,86594
2022-01-25,74199
2022-01-26,72040
2022-01-27,69495
2022-01-28,71170
2022-01-29,44472
2022-01-30,44913
2022-01-31,102990
2022-02-01,82181
2022-02-02,79786
2022-02-03,79257
2022-02-04,73707
2022-02-05,45511
2022-02-06,42594
2022-02-07,93590
2022-02-08,77678
2022-02-09,74208
2022-02-10,70526
2022-02-11,68332
2022-02-12,39635
2022-02-13,38241
2022-02-14,86083
2022-02-15,72120
2022-02-16,65493
2022-02-17,63337
2022-02-18,62346
2022-02-19,34734
2022-02-20,29241
2022-02-21,70886
2022-02-22,65155
2022-02-23,55257
2022-02-24,52013
2022-02-25,46627
2022-02-26,24672
2022-02-27,21578
2022-02-28,58243
2022-03-01,47794
2022-03-02,45087
2022-03-03,42610
2022-03-04,38565
2022-03-05,20253
2022-03-06,18462
2022-03-07,49086
2022-03-08,46432
2022-03-09,40121
2022-03-10,37026
2022-03-11,35049
2022-03-12,20354
2022-03-13,15013
2022-03-14,44765
2022-03-15,39202
2022-03-16,36872
2022-03-17,35004
2022-03-18,32332
2022-03-19,19119
2022-03-20,13481
2022-03-21,41322
2022-03-22,36582
2022-03-23,33553
2022-03-24,30564
2022-03-25,27396
2022-03-26,16257
2022-03-27,12519
2022-03-28,36721
2022-03-29,28614
2022-03-30,29706
2022-03-31,25494
2022-04-01,24227
2022-04-02,11899
2022-04-03,9203
2022-04-04,30565
2022-04-05,24040
2022-04-06,21345
2022-04-07,20125
2022-04-08,18169
2022-04-09,9588
2022-04-10,7099
2022-04-11,25511
2022-04-12,18096
2022-04-13,17283
2022-04-14,16388
2022-04-15,5248
2022-04-16,6248
2022-04-17,5713
2022-04-18,6562
2022-04-19,23883
2022-04-20,18885
2022-04-21,14933
2022-04-22,13496
2022-04-23,7608
2022-04-24,4650
2022-04-25,18400
2022-04-26,14630
2022-04-27,13305
2022-04-28,11709
2022-04-29,11007
2022-04-30,6540
2022-05-01,2894
2022-05-02,13324
2022-05-03,8908
2022-05-04,7303
2022-05-05,6363
2022-05-06,6125
2022-05-07,2892
2022-05-08,1734
2022-05-09,7906
2022-05-10,5911
2022-05-11,5636
2022-05-12,5397
2022-05-13,5210
2022-05-14,2448
2022-05-15,1424
2022-05-16,6096
2022-05-17,4669
2022-05-18,4154
2022-05-19,4390
2022-05-20,4011
2022-05-21,1625
2022-05-22,1179
2022-05-23,5827
2022-05-24,3860
2022-05-25,3391
2022-05-26,3717
2022-05-27,3275
2022-05-28,1215
2022-05-29,985
2022-05-30,5451
2022-05-31,3469
2022-06-01,3349
2022-06-02,3497
2022-06-03,2678
2022-06-04,1082
2022-06-05,1100
2022-06-06,4982
2022-06-07,5447
2022-06-08,2875
2022-06-09,2764
2022-06-10,2393
2022-06-11,1059
2022-06-12,920
2022-06-13,3284
2022-06-14,2904
2022-06-15,2307
2022-06-16,2504
2022-06-17,2203
2022-06-18,922
2022-06-19,889
2022-06-20,3511
2022-06-21,2599
2022-06-22,2231
