dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-07-26,24
2020-07-27,28
2020-07-28,27
2020-07-29,33
2020-07-30,32
2020-07-31,0
2020-08-01,-24
2020-08-02,-20
2020-08-03,-2
2020-08-04,9
2020-08-05,13
2020-08-06,12
2020-08-07,16
2020-08-08,7
2020-08-09,13
2020-08-10,35
2020-08-11,26
2020-08-12,27
2020-08-13,22
2020-08-14,25
2020-08-15,27
2020-08-16,27
2020-09-11,55
2020-09-12,21
2020-09-13,64
2020-09-14,70
2020-09-15,66
2020-09-16,65
2020-09-17,16
2020-09-18,45
2020-09-19,21
2020-09-20,64
2020-09-21,68
2020-09-22,60
2020-09-23,55
2020-09-24,12
2020-09-25,43
2020-09-26,15
2020-09-27,57
2020-09-28,60
2020-09-29,54
2020-09-30,49
2020-10-01,7
2020-10-02,48
2020-10-03,19
2020-10-04,69
2020-10-05,64
2020-10-06,57
2020-10-07,54
2020-10-08,17
2020-10-09,44
2020-10-10,17
2020-10-11,64
2020-10-12,64
2020-10-13,61
2020-10-14,63
2020-10-15,24
2020-10-16,59
2020-10-17,21
2020-10-18,61
2020-10-19,73
2020-10-20,61
2020-10-21,66
2020-10-22,28
2020-10-23,68
2020-10-24,33
2020-10-25,77
2020-10-26,83
2020-10-27,68
2020-10-28,67
2020-10-29,-5
2020-10-30,48
2020-10-31,17
2020-11-01,67
2020-11-02,68
2020-11-03,61
2020-11-04,60
2020-11-05,17
2020-11-06,42
2020-11-07,14
2020-11-08,64
2020-11-09,63
2020-11-10,59
2020-11-11,58
2020-11-12,19
2020-11-13,46
2020-11-14,11
2020-11-15,62
2020-11-16,69
2020-11-17,63
2020-11-18,63
2020-11-19,5
2020-11-20,45
2020-11-21,19
2020-11-22,67
2020-11-23,59
2020-11-24,58
2020-11-25,61
2020-11-26,23
2020-11-27,55
2020-11-28,25
2020-11-29,75
2020-11-30,69
2020-12-01,68
2020-12-02,66
2020-12-03,23
2020-12-04,61
2020-12-05,25
2020-12-06,74
2020-12-07,68
2020-12-08,64
2020-12-09,63
2020-12-10,19
2020-12-11,58
2020-12-12,25
2020-12-13,70
2020-12-14,74
2020-12-15,61
2020-12-16,60
2020-12-17,16
2020-12-18,54
2020-12-19,27
2020-12-20,72
2020-12-21,74
2020-12-22,61
2020-12-23,62
2020-12-24,20
2020-12-25,55
2020-12-26,23
2020-12-27,57
2020-12-28,72
2020-12-29,57
2020-12-30,58
2020-12-31,16
2021-01-01,45
2021-01-02,22
2021-01-03,65
2021-01-04,68
2021-01-05,52
2021-01-06,48
2021-01-07,14
2021-01-08,51
2021-01-09,17
2021-01-10,61
2021-01-11,63
2021-01-12,54
2021-01-13,49
2021-01-14,12
2021-01-15,40
2021-01-16,11
2021-01-17,58
2021-01-18,58
2021-01-19,50
2021-01-20,52
2021-01-21,15
2021-01-22,33
2021-01-23,10
2021-01-24,58
2021-01-25,63
2021-01-26,49
2021-01-27,49
2021-01-28,15
2021-01-29,54
2021-01-30,20
2021-01-31,70
2021-02-01,68
2021-02-02,61
2021-02-03,52
2021-02-04,11
2021-02-05,44
2021-02-06,13
2021-02-07,46
2021-02-08,58
2021-02-09,58
2021-02-10,53
2021-02-11,15
2021-02-12,41
2021-02-13,18
2021-02-14,46
2021-02-15,60
2021-02-16,52
2021-02-17,56
2021-02-18,16
2021-02-19,51
2021-02-20,25
2021-02-21,74
2021-02-22,70
2021-02-23,68
2021-02-24,66
2021-02-25,21
2021-02-26,52
2021-02-27,27
2021-02-28,85
2021-03-01,77
2021-03-02,68
2021-03-03,75
2021-03-04,30
2021-03-05,59
2021-03-06,36
2021-03-07,89
2021-03-08,95
2021-03-09,76
2021-03-10,78
2021-03-11,33
2021-03-12,75
2021-03-13,38
2021-03-14,93
2021-03-15,93
2021-03-16,87
2021-03-17,91
2021-03-18,41
2021-03-19,79
2021-03-20,44
2021-03-21,41
2021-03-22,54
2021-03-23,85
2021-03-24,93
2021-03-25,41
2021-03-26,79
2021-03-27,50
2021-03-28,99
2021-03-29,102
2021-03-30,84
2021-03-31,82
2021-04-01,37
2021-04-02,70
2021-04-03,46
2021-04-04,91
2021-04-05,96
2021-04-06,83
2021-04-07,82
2021-04-08,37
2021-04-09,78
2021-04-10,47
2021-04-11,103
2021-04-12,119
2021-04-13,47
2021-04-14,68
2021-04-15,20
2021-04-16,64
2021-04-17,33
2021-04-18,89
2021-04-19,88
2021-04-20,75
2021-04-21,76
2021-04-22,20
2021-04-23,71
2021-04-24,33
2021-04-25,84
2021-04-26,83
2021-04-27,73
2021-04-28,55
2021-04-29,26
2021-04-30,71
2021-05-01,39
2021-05-02,84
2021-05-03,88
2021-05-04,82
2021-05-05,81
2021-05-06,40
2021-05-07,105
2021-05-08,46
2021-05-09,105
2021-05-10,128
2021-05-11,161
2021-05-12,137
2021-05-13,2
2021-05-14,110
2021-05-15,11
2021-05-16,68
2021-05-17,103
2021-05-18,95
2021-05-19,98
2021-05-20,44
2021-05-21,106
2021-05-22,62
2021-05-23,112
2021-05-24,127
2021-05-25,115
2021-05-26,117
2021-05-27,63
2021-05-28,126
2021-05-29,72
2021-05-30,115
2021-05-31,138
2021-06-01,129
2021-06-02,112
2021-06-03,55
2021-06-04,110
2021-06-05,65
2021-06-06,113
2021-06-07,126
2021-06-08,109
2021-06-09,111
2021-06-10,53
2021-06-11,103
2021-06-12,55
2021-06-13,98
2021-06-14,117
2021-06-15,95
2021-06-16,96
2021-06-17,39
2021-06-18,85
2021-06-19,41
2021-06-20,74
2021-06-21,84
2021-06-22,74
2021-06-23,68
2021-06-24,23
2021-06-25,67
2021-06-26,30
2021-06-27,76
2021-06-28,89
2021-06-29,80
2021-06-30,73
2021-07-01,37
2021-07-02,86
2021-07-03,46
2021-07-04,94
2021-07-05,105
2021-07-06,92
2021-07-07,93
2021-07-08,46
2021-07-09,92
2021-07-10,53
2021-07-11,98
2021-07-12,120
2021-07-13,113
2021-07-14,109
2021-07-15,55
2021-07-16,123
2021-07-17,63
2021-07-18,131
2021-07-19,170
2021-07-20,37
2021-07-21,49
2021-07-22,7
2021-07-23,87
2021-07-24,42
2021-07-25,88
2021-07-26,105
2021-07-27,93
2021-07-28,86
2021-07-29,36
2021-07-30,86
2021-07-31,48
2021-08-01,96
2021-08-02,105
2021-08-03,103
2021-08-04,97
2021-08-05,45
2021-08-06,98
2021-08-07,48
2021-08-08,93
2021-08-09,106
2021-08-10,92
2021-08-11,87
2021-08-12,30
2021-08-13,87
2021-08-14,45
2021-08-15,71
2021-08-16,49
2021-08-17,60
2021-08-18,65
2021-08-19,11
2021-08-20,81
2021-08-21,37
2021-08-22,76
2021-08-23,92
2021-08-24,85
2021-08-25,91
2021-08-26,36
2021-08-27,85
2021-08-28,38
2021-08-29,80
2021-08-30,98
2021-08-31,83
2021-09-01,83
2021-09-02,33
2021-09-03,74
2021-09-04,35
2021-09-05,79
2021-09-06,88
2021-09-07,82
2021-09-08,77
2021-09-09,24
2021-09-10,75
2021-09-11,41
2021-09-12,84
2021-09-13,95
2021-09-14,87
2021-09-15,89
2021-09-16,38
2021-09-17,82
2021-09-18,46
2021-09-19,92
2021-09-20,100
2021-09-21,93
2021-09-22,92
2021-09-23,39
2021-09-24,81
2021-09-25,49
2021-09-26,91
2021-09-27,99
2021-09-28,92
2021-09-29,88
2021-09-30,35
2021-10-01,76
2021-10-02,47
2021-10-03,95
2021-10-04,100
2021-10-05,88
2021-10-06,92
2021-10-07,38
2021-10-08,80
2021-10-09,48
2021-10-10,92
2021-10-11,109
2021-10-12,95
2021-10-13,95
2021-10-14,39
2021-10-15,85
2021-10-16,51
2021-10-17,99
2021-10-18,100
2021-10-19,79
2021-10-20,108
2021-10-21,47
2021-10-22,78
2021-10-23,45
2021-10-24,97
2021-10-25,106
2021-10-26,100
2021-10-27,97
2021-10-28,45
2021-10-29,87
2021-10-30,53
2021-10-31,100
2021-11-01,109
2021-11-02,105
2021-11-03,100
2021-11-04,42
2021-11-05,90
2021-11-06,55
2021-11-07,100
2021-11-08,113
2021-11-09,105
2021-11-10,104
2021-11-11,47
2021-11-12,93
2021-11-13,53
2021-11-14,105
2021-11-15,116
2021-11-16,101
2021-11-17,100
2021-11-18,46
2021-11-19,85
2021-11-20,53
2021-11-21,99
2021-11-22,109
2021-11-23,96
2021-11-24,100
2021-11-25,50
2021-11-26,85
2021-11-27,55
2021-11-28,99
2021-11-29,108
2021-11-30,98
2021-12-01,90
2021-12-02,44
2021-12-03,90
2021-12-04,54
2021-12-05,100
2021-12-06,109
2021-12-07,103
2021-12-08,98
2021-12-09,43
2021-12-10,83
2021-12-11,52
2021-12-12,97
2021-12-13,101
2021-12-14,88
2021-12-15,91
2021-12-16,38
2021-12-17,79
2021-12-18,51
2021-12-19,105
2021-12-20,107
2021-12-21,108
2021-12-22,102
2021-12-23,47
2021-12-24,81
2021-12-25,57
2021-12-26,101
2021-12-27,109
2021-12-28,100
2021-12-29,96
2021-12-30,47
2021-12-31,84
2022-01-01,58
2022-01-02,113
2022-01-03,95
2022-01-04,89
2022-01-05,97
2022-01-06,54
2022-01-07,86
2022-01-08,52
2022-01-09,113
2022-01-10,116
2022-01-11,104
2022-01-12,100
2022-01-13,49
2022-01-14,95
2022-01-15,66
2022-01-16,115
2022-01-17,113
2022-01-18,113
2022-01-19,108
2022-01-20,61
2022-01-21,99
2022-01-22,47
2022-01-23,121
2022-01-24,124
2022-01-25,109
2022-01-26,107
2022-01-27,51
2022-01-28,92
2022-01-29,60
2022-01-30,110
2022-01-31,123
2022-02-01,110
2022-02-02,111
2022-02-03,61
2022-02-04,105
2022-02-05,70
2022-02-06,104
2022-02-07,134
2022-02-08,116
2022-02-09,119
2022-02-10,61
2022-02-11,107
2022-02-12,74
2022-02-13,123
2022-02-14,135
