dates,covid19mobilitytrend_park
2021-03-01,3
2021-03-02,-1
2021-03-03,-2
2021-03-04,0
2021-03-05,-6
2021-03-06,8
2021-03-07,8
2021-03-08,6
2021-03-09,1
2021-03-10,1
2021-03-11,1
2021-03-12,-7
2021-03-13,8
2021-03-14,11
2021-03-15,7
2021-03-16,6
2021-03-17,6
2021-03-18,9
2021-03-19,1
2021-03-20,17
2021-03-21,11
2021-03-22,4
2021-03-23,12
2021-03-24,11
2021-03-25,10
2021-03-26,6
2021-03-27,19
2021-03-28,20
2021-03-29,12
2021-03-30,12
2021-03-31,9
2021-04-01,10
2021-04-02,6
2021-04-03,19
2021-04-04,19
2021-04-05,18
2021-04-06,13
2021-04-07,11
2021-04-08,15
2021-04-09,9
2021-04-10,23
2021-04-11,25
2021-04-12,25
2021-04-13,-17
2021-04-14,-2
2021-04-15,-9
2021-04-16,-15
2021-04-17,6
2021-04-18,8
2021-04-19,2
2021-04-20,1
2021-04-21,3
2021-04-22,-4
2021-04-23,-12
2021-04-24,7
2021-04-25,8
2021-04-26,2
2021-04-27,1
2021-04-28,-9
2021-04-29,1
2021-04-30,-11
2021-05-01,10
2021-05-02,5
2021-05-03,9
2021-05-04,6
2021-05-05,6
2021-05-06,7
2021-05-07,-9
2021-05-08,11
2021-05-09,12
2021-05-10,17
2021-05-11,29
2021-05-12,16
2021-05-13,16
2021-05-14,36
2021-05-15,29
2021-05-16,25
2021-05-17,28
2021-05-18,26
2021-05-19,25
2021-05-20,29
2021-05-21,26
2021-05-22,42
2021-05-23,40
2021-05-24,38
2021-05-25,36
2021-05-26,37
2021-05-27,35
2021-05-28,30
2021-05-29,47
2021-05-30,40
2021-05-31,41
2021-06-01,39
2021-06-02,32
2021-06-03,30
2021-06-04,25
2021-06-05,38
2021-06-06,35
2021-06-07,36
2021-06-08,30
2021-06-09,34
2021-06-10,33
2021-06-11,28
2021-06-12,35
2021-06-13,32
2021-06-14,34
2021-06-15,28
2021-06-16,27
2021-06-17,26
2021-06-18,20
2021-06-19,28
2021-06-20,24
2021-06-21,18
2021-06-22,18
2021-06-23,15
2021-06-24,15
2021-06-25,9
2021-06-26,20
2021-06-27,21
2021-06-28,20
2021-06-29,19
2021-06-30,18
2021-07-01,21
2021-07-02,16
2021-07-03,29
2021-07-04,27
2021-07-05,27
2021-07-06,26
2021-07-07,25
2021-07-08,25
2021-07-09,18
2021-07-10,29
2021-07-11,30
2021-07-12,30
2021-07-13,34
2021-07-14,33
2021-07-15,31
2021-07-16,21
2021-07-17,37
2021-07-18,38
2021-07-19,38
2021-07-20,21
2021-07-21,35
2021-07-22,35
2021-07-23,33
2021-07-24,37
2021-07-25,33
2021-07-26,37
2021-07-27,33
2021-07-28,29
2021-07-29,27
2021-07-30,21
2021-07-31,37
2021-08-01,37
2021-08-02,37
2021-08-03,35
2021-08-04,34
2021-08-05,33
2021-08-06,23
2021-08-07,38
2021-08-08,36
2021-08-09,37
2021-08-10,34
2021-08-11,33
2021-08-12,24
2021-08-13,18
2021-08-14,37
2021-08-15,24
2021-08-16,4
2021-08-17,8
2021-08-18,10
2021-08-19,5
2021-08-20,10
2021-08-21,20
2021-08-22,19
2021-08-23,19
2021-08-24,22
2021-08-25,24
2021-08-26,23
2021-08-27,16
2021-08-28,24
2021-08-29,26
2021-08-30,26
2021-08-31,24
2021-09-01,19
2021-09-02,13
2021-09-03,12
2021-09-04,18
2021-09-05,17
2021-09-06,16
2021-09-07,17
2021-09-08,13
2021-09-09,11
2021-09-10,9
2021-09-11,19
2021-09-12,20
2021-09-13,19
2021-09-14,19
2021-09-15,17
2021-09-16,18
2021-09-17,12
2021-09-18,22
2021-09-19,20
2021-09-20,21
2021-09-21,19
2021-09-22,17
2021-09-23,17
2021-09-24,12
2021-09-25,23
2021-09-26,19
2021-09-27,17
2021-09-28,16
2021-09-29,16
2021-09-30,14
2021-10-01,10
2021-10-02,19
2021-10-03,20
2021-10-04,19
2021-10-05,18
2021-10-06,16
2021-10-07,16
2021-10-08,10
2021-10-09,21
2021-10-10,22
2021-10-11,20
2021-10-12,16
2021-10-13,17
2021-10-14,14
2021-10-15,12
2021-10-16,24
2021-10-17,21
2021-10-18,17
2021-10-19,13
2021-10-20,22
2021-10-21,18
2021-10-22,9
2021-10-23,18
2021-10-24,20
2021-10-25,17
2021-10-26,19
2021-10-27,16
2021-10-28,17
2021-10-29,10
2021-10-30,22
2021-10-31,21
2021-11-01,19
2021-11-02,19
2021-11-03,16
2021-11-04,18
2021-11-05,12
2021-11-06,23
2021-11-07,23
2021-11-08,20
2021-11-09,20
2021-11-10,21
2021-11-11,16
2021-11-12,10
2021-11-13,23
2021-11-14,24
2021-11-15,16
2021-11-16,19
2021-11-17,19
2021-11-18,17
2021-11-19,8
2021-11-20,21
2021-11-21,19
2021-11-22,19
2021-11-23,17
2021-11-24,18
2021-11-25,16
2021-11-26,9
2021-11-27,21
2021-11-28,20
2021-11-29,17
2021-11-30,16
2021-12-01,16
2021-12-02,15
2021-12-03,10
2021-12-04,24
2021-12-05,24
2021-12-06,20
2021-12-07,18
2021-12-08,19
2021-12-09,16
2021-12-10,6
2021-12-11,22
2021-12-12,25
2021-12-13,18
2021-12-14,16
2021-12-15,17
2021-12-16,15
2021-12-17,5
2021-12-18,23
2021-12-19,27
2021-12-20,20
2021-12-21,22
2021-12-22,22
2021-12-23,20
2021-12-24,14
2021-12-25,31
2021-12-26,27
2021-12-27,21
2021-12-28,22
2021-12-29,18
2021-12-30,22
2021-12-31,15
2022-01-01,29
2022-01-02,33
2022-01-03,22
2022-01-04,22
2022-01-05,23
2022-01-06,26
2022-01-07,13
2022-01-08,30
2022-01-09,34
2022-01-10,30
2022-01-11,29
2022-01-12,26
2022-01-13,25
2022-01-14,19
2022-01-15,39
2022-01-16,38
2022-01-17,30
2022-01-18,33
2022-01-19,31
2022-01-20,34
2022-01-21,20
2022-01-22,33
2022-01-23,38
2022-01-24,34
2022-01-25,32
2022-01-26,26
2022-01-27,29
2022-01-28,21
2022-01-29,35
2022-01-30,37
2022-01-31,34
2022-02-01,33
2022-02-02,31
2022-02-03,32
2022-02-04,26
2022-02-05,45
2022-02-06,37
2022-02-07,35
2022-02-08,36
2022-02-09,36
2022-02-10,35
2022-02-11,27
2022-02-12,43
2022-02-13,47
2022-02-14,41
