dates,incrementalcount_medicaltest_conditioncovid_19
2020-06-21,1089
2020-06-22,1274
2020-06-23,2283
2020-06-24,2336
2020-06-25,2310
2020-06-26,2062
2020-06-27,2065
2020-06-28,1398
2020-06-29,1273
2020-06-30,1821
2020-07-01,2100
2020-07-02,2337
2020-07-03,2143
2020-07-04,2437
2020-07-05,1133
2020-07-06,1273
2020-07-07,2083
2020-07-08,1995
2020-07-09,2050
2020-07-10,1888
2020-07-11,1885
2020-07-12,698
2020-07-13,1115
2020-07-14,2418
2020-07-15,2190
2020-07-16,1704
2020-07-17,1969
2020-07-18,1634
2020-07-19,391
2020-07-20,1072
2020-07-21,1718
2020-07-22,1981
2020-07-23,1935
2020-07-24,1850
2020-07-25,1488
2020-07-26,314
2020-07-27,1061
2020-07-28,1853
2020-07-29,1374
2020-07-30,1982
2020-07-31,1920
2020-08-01,1045
2020-08-02,394
2020-08-03,1069
2020-08-04,1848
2020-08-05,1588
2020-08-06,1394
2020-08-07,1444
2020-08-08,1576
2020-08-09,340
2020-08-10,968
2020-08-11,1710
2020-08-12,1465
2020-08-13,1465
2020-08-14,1827
2020-08-15,1521
2020-08-16,284
2020-08-17,1067
2020-08-18,1906
2020-08-19,1993
2020-08-20,1639
2020-08-21,1494
2020-08-22,1501
2020-08-23,380
2020-08-24,1299
2020-08-25,1696
2020-08-26,1938
2020-08-27,1746
2020-08-28,1726
2020-08-29,1471
2020-08-30,490
2020-08-31,989
2020-09-01,2460
2020-09-02,1892
2020-09-03,2363
2020-09-04,2166
2020-09-05,2329
2020-09-06,1038
2020-09-07,1864
2020-09-08,3518
2020-09-09,3250
2020-09-10,3450
2020-09-11,3372
2020-09-12,3681
2020-09-13,2631
2020-09-14,2761
2020-09-15,4135
2020-09-16,4319
2020-09-17,3769
2020-09-18,3737
2020-09-19,3944
2020-09-20,1633
2020-09-21,825
2020-09-22,2256
2020-09-23,3913
2020-09-24,3842
2020-09-25,4289
2020-09-26,3860
2020-09-27,1935
2020-09-28,2886
2020-09-29,3146
2020-09-30,4134
2020-10-01,3897
2020-10-02,3483
2020-10-03,3258
2020-10-04,1054
2020-10-05,1926
2020-10-06,2878
2020-10-07,3656
2020-10-08,3312
2020-10-09,2737
2020-10-10,3366
2020-10-11,1269
2020-10-12,2114
2020-10-13,2877
2020-10-14,3957
2020-10-15,4005
2020-10-16,3937
2020-10-17,4096
2020-10-18,1722
2020-10-19,2893
2020-10-20,4340
2020-10-21,5189
2020-10-22,5760
2020-10-23,4497
2020-10-24,4790
2020-10-25,2201
2020-10-26,3397
2020-10-27,4695
2020-10-28,5027
2020-10-29,4936
2020-10-30,4992
2020-10-31,5392
2020-11-01,2544
2020-11-02,2991
2020-11-03,4565
2020-11-04,5405
2020-11-05,5202
2020-11-06,5339
2020-11-07,4790
2020-11-08,2358
2020-11-09,3050
2020-11-10,4226
2020-11-11,4583
2020-11-12,3876
2020-11-13,3697
2020-11-14,3395
2020-11-15,1550
2020-11-16,2530
2020-11-17,4109
2020-11-18,3796
2020-11-19,4459
2020-11-20,3207
2020-11-21,3436
2020-11-22,1305
2020-11-23,1977
2020-11-24,4198
2020-11-25,4383
2020-11-26,3656
2020-11-27,3358
2020-11-28,3064
2020-11-29,1098
2020-11-30,2490
2020-12-01,3375
2020-12-02,3453
2020-12-03,3398
2020-12-04,3305
2020-12-05,2728
2020-12-06,1349
2020-12-07,2302
2020-12-08,3306
2020-12-09,3504
2020-12-10,3057
2020-12-11,2846
2020-12-12,3119
2020-12-13,1373
2020-12-14,1905
2020-12-15,3272
2020-12-16,3537
2020-12-17,2567
2020-12-18,3170
2020-12-19,2563
2020-12-20,1009
2020-12-21,2459
2020-12-22,2953
2020-12-23,2743
2020-12-24,2866
2020-12-25,2610
2020-12-26,2258
2020-12-27,1413
2020-12-28,2483
2020-12-29,3508
2020-12-30,2855
2020-12-31,1973
2021-01-01,540
2021-01-02,1088
2021-01-03,1201
2021-01-04,1601
2021-01-05,1462
2021-01-06,1218
2021-01-07,1700
2021-01-08,2123
2021-01-09,2096
2021-01-10,1025
2021-01-11,1885
2021-01-12,2093
2021-01-13,2612
2021-01-14,2546
2021-01-15,1638
2021-01-16,2607
2021-01-17,842
2021-01-18,2224
2021-01-19,2028
2021-01-20,2199
2021-01-21,2042
2021-01-22,2166
2021-01-23,1953
2021-01-24,779
2021-01-25,1938
2021-01-26,2144
2021-01-27,1980
2021-01-28,1190
2021-01-29,1767
2021-01-30,1957
2021-01-31,1473
2021-02-01,1921
2021-02-02,2580
2021-02-03,1829
2021-02-04,2858
2021-02-05,2568
2021-02-06,2576
2021-02-07,1870
2021-02-08,2269
2021-02-09,2574
2021-02-10,2500
2021-02-11,2893
2021-02-12,2704
2021-02-13,2703
2021-02-14,2802
2021-02-15,3075
2021-02-16,3431
2021-02-17,3211
2021-02-18,2931
2021-02-19,3509
2021-02-20,3334
2021-02-21,3198
2021-02-22,2872
2021-02-23,2993
2021-02-24,3488
2021-02-25,3947
2021-02-26,3977
2021-02-27,4661
2021-02-28,4372
2021-03-01,2951
2021-03-02,2526
2021-03-03,2922
2021-03-04,2825
2021-03-05,3016
2021-03-06,3361
2021-03-07,2465
2021-03-08,1643
2021-03-09,2312
2021-03-10,4285
2021-03-11,3934
2021-03-12,4464
2021-03-13,4040
2021-03-14,2460
2021-03-15,3242
2021-03-16,4181
2021-03-17,4687
2021-03-18,4725
2021-03-19,5959
2021-03-20,4965
2021-03-21,3753
2021-03-22,3721
2021-03-23,5330
2021-03-24,5228
2021-03-25,5525
2021-03-26,5753
2021-03-27,4927
2021-03-28,3978
2021-03-29,4658
2021-03-30,6354
2021-03-31,6217
2021-04-01,4830
2021-04-02,4976
2021-04-03,3387
2021-04-04,3581
2021-04-05,3470
2021-04-06,4639
2021-04-07,4943
2021-04-08,4589
2021-04-09,4829
2021-04-10,3426
2021-04-11,3461
2021-04-12,3427
2021-04-13,5869
2021-04-14,4950
2021-04-15,5870
2021-04-16,5290
2021-04-17,3844
2021-04-18,2176
2021-04-19,4398
2021-04-20,4641
2021-04-21,4858
2021-04-22,4015
2021-04-23,4552
2021-04-24,3158
2021-04-25,2467
2021-04-26,4277
2021-04-27,4807
2021-04-28,4284
2021-04-29,4596
2021-04-30,4430
2021-05-01,2941
2021-05-02,2585
2021-05-03,3343
2021-05-04,3954
2021-05-05,3964
2021-05-06,3434
2021-05-07,4231
2021-05-08,2353
2021-05-09,1790
2021-05-10,2678
2021-05-11,3892
2021-05-12,3723
2021-05-13,3361
2021-05-14,3178
2021-05-15,3160
2021-05-16,2377
2021-05-17,3771
2021-05-18,3591
2021-05-19,3663
2021-05-20,2932
2021-05-21,4138
2021-05-22,2963
2021-05-23,1898
2021-05-24,3205
2021-05-25,3901
2021-05-26,3503
2021-05-27,2835
2021-05-28,3084
2021-05-29,2771
2021-05-30,2655
2021-05-31,3280
2021-06-01,2916
2021-06-02,2856
2021-06-03,3569
2021-06-04,3216
2021-06-05,2754
2021-06-06,2448
2021-06-07,3067
2021-06-08,3530
2021-06-09,3291
2021-06-10,3866
2021-06-11,3542
2021-06-12,2807
2021-06-13,2353
2021-06-14,3784
2021-06-15,3666
2021-06-16,3814
2021-06-17,3613
2021-06-18,4121
2021-06-19,3410
2021-06-20,2768
2021-06-21,3778
2021-06-22,3881
2021-06-23,3452
2021-06-24,3724
2021-06-25,3631
2021-06-26,3755
2021-06-27,2962
2021-06-28,3477
2021-06-29,3711
2021-06-30,3920
2021-07-01,3656
2021-07-02,5073
2021-07-03,4074
2021-07-04,3907
2021-07-05,3655
2021-07-06,6086
2021-07-07,5093
2021-07-08,4046
2021-07-09,5553
2021-07-10,4630
2021-07-11,3516
2021-07-12,4150
2021-07-13,5001
2021-07-14,5662
2021-07-15,4700
2021-07-16,5669
2021-07-17,4224
2021-07-18,3554
2021-07-19,6299
2021-07-20,4875
2021-07-21,5034
2021-07-22,5653
2021-07-23,6527
2021-07-24,5748
2021-07-25,5049
2021-07-26,4889
2021-07-27,6932
2021-07-28,5930
2021-07-29,5900
2021-07-30,6251
2021-07-31,6077
2021-08-01,4224
2021-08-02,7398
2021-08-03,6897
2021-08-04,7551
2021-08-05,6492
2021-08-06,6405
2021-08-07,6748
2021-08-08,4458
2021-08-09,6158
2021-08-10,6425
2021-08-11,6447
2021-08-12,6055
2021-08-13,7077
2021-08-14,6062
2021-08-15,5415
2021-08-16,6584
2021-08-17,7219
2021-08-18,7514
2021-08-19,7864
2021-08-20,7629
2021-08-21,6933
2021-08-22,5220
2021-08-23,6559
2021-08-24,8516
2021-08-25,6918
2021-08-26,6383
2021-08-27,6995
2021-08-28,5618
2021-08-29,4671
2021-08-30,5666
2021-08-31,7462
2021-09-01,6394
2021-09-02,6138
2021-09-03,6664
2021-09-04,5761
2021-09-05,4307
2021-09-06,4659
2021-09-07,6659
2021-09-08,5670
2021-09-09,6783
2021-09-10,6511
2021-09-11,5227
2021-09-12,4178
2021-09-13,5067
2021-09-14,5622
2021-09-15,6049
2021-09-16,5413
2021-09-17,7018
2021-09-18,5436
2021-09-19,4025
2021-09-20,4537
2021-09-21,4138
2021-09-22,5823
2021-09-23,6221
2021-09-24,6606
2021-09-25,5836
2021-09-26,5183
2021-09-27,6049
2021-09-28,6402
2021-09-29,7472
2021-09-30,11385
2021-10-01,9656
2021-10-02,13804
2021-10-03,7533
2021-10-04,6904
2021-10-05,8947
2021-10-06,9598
2021-10-07,8576
2021-10-08,8428
2021-10-09,7801
2021-10-10,5814
2021-10-11,7472
2021-10-12,8497
2021-10-13,12522
2021-10-14,15616
2021-10-15,19360
2021-10-16,11466
2021-10-17,11204
2021-10-18,12933
2021-10-19,15065
2021-10-20,14928
2021-10-21,18598
2021-10-22,16888
2021-10-23,16915
2021-10-24,14037
2021-10-25,11982
2021-10-26,13696
2021-10-27,15818
2021-10-28,18141
2021-10-29,14574
2021-10-30,16578
2021-10-31,12835
2021-11-01,10281
2021-11-02,13184
2021-11-03,12188
2021-11-04,11533
2021-11-05,10469
2021-11-06,8987
2021-11-07,6220
2021-11-08,9152
2021-11-09,10052
2021-11-10,13310
2021-11-11,11431
2021-11-12,10338
2021-11-13,9202
2021-11-14,5966
2021-11-15,7699
2021-11-16,10870
2021-11-17,10074
2021-11-18,8148
2021-11-19,9660
2021-11-20,7436
2021-11-21,4730
2021-11-22,7366
2021-11-23,8313
2021-11-24,7666
2021-11-25,7745
2021-11-26,6631
2021-11-27,7169
2021-11-28,4172
2021-11-29,6462
2021-11-30,7279
2021-12-01,9013
2021-12-02,6484
2021-12-03,7438
2021-12-04,5077
2021-12-05,3308
2021-12-06,6006
2021-12-07,8485
2021-12-08,7741
2021-12-09,6416
2021-12-10,6700
2021-12-11,7135
2021-12-12,3619
2021-12-13,5567
2021-12-14,7801
2021-12-15,7571
2021-12-16,7069
2021-12-17,6549
2021-12-18,6272
2021-12-19,4897
2021-12-20,5932
2021-12-21,6756
2021-12-22,6885
2021-12-23,6236
2021-12-24,7084
2021-12-25,5650
2021-12-26,4669
2021-12-27,6547
2021-12-28,6788
2021-12-29,7216
2021-12-30,7578
2021-12-31,4398
2022-01-01,1851
2022-01-02,2840
2022-01-03,4036
2022-01-04,5164
2022-01-05,4220
2022-01-06,3899
2022-01-07,4985
2022-01-08,4875
2022-01-09,3433
2022-01-10,5906
2022-01-11,6134
2022-01-12,5763
2022-01-13,4811
2022-01-14,5635
2022-01-15,4217
2022-01-16,4040
2022-01-17,4597
2022-01-18,5285
2022-01-19,5838
2022-01-20,3605
2022-01-21,5812
2022-01-22,5121
2022-01-23,4612
2022-01-24,5713
2022-01-25,7721
2022-01-26,7407
2022-01-27,8707
2022-01-28,7342
2022-01-29,5900
2022-01-30,4673
2022-01-31,7890
2022-02-01,9658
2022-02-02,9595
2022-02-03,8857
2022-02-04,8857
2022-02-05,6640
2022-02-06,4803
2022-02-07,6807
2022-02-08,7297
2022-02-09,7636
2022-02-10,6743
2022-02-11,7249
2022-02-12,5189
2022-02-13,4245
2022-02-14,5359
2022-02-15,6630
2022-02-16,5734
2022-02-17,5659
2022-02-18,5879
2022-02-19,3964
2022-02-20,3192
2022-02-21,5588
2022-02-22,4759
2022-02-23,4467
2022-02-24,4642
2022-02-25,4183
2022-02-26,3274
2022-02-27,2804
2022-02-28,4076
2022-03-01,4020
2022-03-02,3382
2022-03-03,3847
2022-03-04,3014
2022-03-05,3422
2022-03-06,2598
2022-03-07,2803
2022-03-08,2803
2022-03-09,2769
2022-03-10,2759
2022-03-11,2939
2022-03-12,2022
2022-03-13,1432
2022-03-14,2170
2022-03-15,3193
2022-03-16,2480
2022-03-17,2396
2022-03-18,2416
2022-03-19,1709
2022-03-20,1752
2022-03-21,2258
2022-03-22,2481
2022-03-23,2231
2022-03-24,2430
2022-03-25,2608
2022-03-26,1790
2022-03-27,2397
2022-03-28,2416
2022-03-29,1998
2022-03-30,2024
2022-03-31,2063
2022-04-01,2145
2022-04-02,1784
2022-04-03,2048
2022-04-04,2733
2022-04-05,2479
2022-04-06,2683
2022-04-07,2046
2022-04-08,2853
2022-04-09,2355
2022-04-10,1921
2022-04-11,2838
2022-04-12,2540
2022-04-13,2130
2022-04-14,3171
2022-04-15,2641
2022-04-16,2221
2022-04-17,1679
2022-04-18,3332
2022-04-19,2466
2022-04-20,3287
2022-04-21,3123
2022-04-22,2428
2022-04-23,2925
2022-04-24,2186
2022-04-25,2644
2022-04-26,2774
2022-04-27,2546
2022-04-28,3177
2022-04-29,2833
2022-04-30,2629
2022-05-01,2064
2022-05-02,1745
2022-05-03,1630
2022-05-04,1626
2022-05-05,2213
2022-05-06,1803
2022-05-07,1840
2022-05-08,1403
2022-05-09,1023
2022-05-10,1674
2022-05-11,1345
2022-05-12,1885
2022-05-13,1234
2022-05-14,1473
2022-05-15,1423
2022-05-16,1818
2022-05-17,1620
2022-05-18,1304
2022-05-19,1626
2022-05-20,1592
2022-05-21,2002
2022-05-22,1156
2022-05-23,1503
2022-05-24,1523
2022-05-25,1603
2022-05-26,1519
2022-05-27,1764
2022-05-28,1288
2022-05-29,1107
2022-05-30,1467
