dates,incrementalcount_medicaltest_conditioncovid_19
2021-10-04,2468
2021-10-05,2448
2021-10-06,2506
2021-10-07,2516
2021-10-08,2466
2021-10-09,2522
2021-10-10,2530
2021-10-11,2492
2021-10-12,2454
2021-10-13,2475
2021-10-14,2466
2021-10-15,2535
2021-10-16,2522
2021-10-17,2482
2021-10-18,2570
2021-10-19,2528
2021-10-20,2501
2021-10-21,2486
2021-10-22,2510
2021-10-23,2475
2021-10-24,2516
2021-10-25,2498
2021-10-26,2546
2021-10-27,2538
2021-10-28,2501
2021-10-29,2510
2021-10-30,2533
2021-10-31,2520
2021-11-01,2546
2021-11-02,2555
2021-11-03,2502
2021-11-04,2538
2021-11-05,2533
2021-11-06,2596
2021-11-07,2595
2021-11-08,2509
2021-11-09,2533
2021-11-10,2567
2021-11-11,2567
2021-11-12,2595
2021-11-13,2512
2021-11-14,2530
2021-11-15,2529
2021-11-16,2468
2021-11-17,2497
2021-11-18,2514
2021-11-19,2516
2021-11-20,2471
2021-11-21,2513
2021-11-22,2577
2021-11-23,2518
2021-11-24,2505
2021-11-25,2490
2021-11-26,2462
2021-11-27,2468
2021-11-28,2525
2021-11-29,2483
2021-11-30,2493
2021-12-01,2466
2021-12-02,2498
2021-12-03,2503
2021-12-04,2508
2021-12-05,2518
2021-12-06,2527
2021-12-07,2545
2021-12-08,2473
2021-12-09,2480
2021-12-10,2470
2021-12-11,2450
2021-12-12,2545
2021-12-13,2474
2021-12-14,2490
2021-12-15,2505
2021-12-16,2521
2021-12-17,2541
2021-12-18,2476
2021-12-19,2478
2021-12-20,2440
2021-12-21,2524
2021-12-22,2495
2021-12-23,2451
2021-12-24,2441
2021-12-25,2476
2021-12-26,2480
2021-12-27,2440
2021-12-28,2461
2021-12-29,2464
2021-12-30,2458
2021-12-31,2495
2022-01-01,2483
2022-01-02,2453
2022-01-03,2454
2022-01-04,2428
2022-01-05,2431
2022-01-06,2471
2022-01-07,2470
2022-01-08,2477
2022-01-09,2461
2022-01-10,2412
2022-01-11,2455
2022-01-12,2502
2022-01-13,2424
2022-01-14,2481
2022-01-15,2454
2022-01-16,2438
2022-01-17,2422
2022-01-18,4691
2022-01-19,4618
2022-01-20,4634
2022-01-21,4689
2022-01-22,4688
2022-01-23,4701
2022-01-24,4644
2022-01-25,4634
2022-01-26,4747
2022-01-27,4711
2022-01-28,4664
2022-01-29,4720
2022-01-30,4697
2022-01-31,4688
2022-02-01,4642
2022-02-02,4660
2022-02-03,4691
2022-02-04,4685
2022-02-05,4734
2022-02-06,4706
2022-02-07,4676
2022-02-08,4660
2022-02-09,4683
2022-02-10,4636
2022-02-11,4714
2022-02-12,4683
2022-02-13,4714
2022-02-14,4677
2022-02-15,4675
2022-02-16,4697
2022-02-17,4653
2022-02-18,4673
2022-02-19,4718
2022-02-20,4655
2022-02-21,4680
2022-02-22,4695
2022-02-23,4667
2022-02-24,4677
2022-02-25,4668
2022-02-26,4651
2022-02-27,4689
2022-02-28,4665
2022-03-01,4724
2022-03-02,4759
2022-03-03,4667
2022-03-04,4646
2022-03-05,4729
2022-03-06,4672
2022-03-07,4694
2022-03-08,4679
2022-03-09,4655
2022-03-10,4670
2022-03-11,4651
2022-03-12,4644
2022-03-13,4688
2022-03-14,4631
2022-03-15,4684
2022-03-16,4708
2022-03-17,4719
2022-03-18,4637
2022-03-19,4621
2022-03-20,4684
2022-03-21,4646
2022-03-22,4659
2022-03-23,4619
2022-03-24,4695
2022-03-25,4685
2022-03-26,4679
2022-03-27,4644
2022-03-28,4696
2022-03-29,4621
2022-03-30,4663
2022-03-31,4677
2022-04-01,4708
2022-04-02,4715
2022-04-03,4686
2022-04-04,4643
2022-04-05,4641
2022-04-06,4661
2022-04-07,4693
2022-04-08,4607
2022-04-09,4644
2022-04-10,4611
2022-04-11,4632
2022-04-12,4684
2022-04-13,4671
2022-04-14,4614
2022-04-15,4653
2022-04-16,4626
2022-04-17,4603
2022-04-18,4636
2022-04-19,4675
2022-04-20,4651
2022-04-21,4644
2022-04-22,4686
2022-04-23,4623
2022-04-24,4644
2022-04-25,4619
2022-04-26,4604
2022-04-27,4610
2022-04-28,4615
2022-04-29,4636
2022-04-30,4624
2022-05-01,4665
2022-05-02,4671
2022-05-03,4612
2022-05-04,4632
2022-05-05,4682
2022-05-06,4641
2022-05-07,4612
2022-05-08,4656
2022-05-09,4629
2022-05-10,4635
2022-05-11,4687
2022-05-12,4691
2022-05-13,4652
2022-05-14,4633
2022-05-15,4625
2022-05-16,4646
2022-05-17,4616
2022-05-18,4663
2022-05-19,4621
2022-05-20,4636
2022-05-21,4614
2022-05-22,4645
2022-05-23,4651
2022-05-24,4657
2022-05-25,4664
2022-05-26,4671
2022-05-27,4623
2022-05-28,4653
2022-05-29,4661
2022-05-30,4678
2022-05-31,4689
2022-06-01,4663
2022-06-02,4654
2022-06-03,4672
2022-06-04,4644
2022-06-05,4669
2022-06-06,4578
2022-06-07,4613
2022-06-08,4625
2022-06-09,4604
2022-06-10,4647
2022-06-11,4668
2022-06-12,4623
2022-06-13,4615
2022-06-14,4686
2022-06-15,4672
2022-06-16,4645
2022-06-17,4673
2022-06-18,4629
2022-06-19,4698
2022-06-20,4675
