dates,covid19mobilitytrend_localbusiness
2021-07-15,13
2021-07-16,12
2021-07-17,11
2021-07-18,6
2021-07-19,8
2021-07-20,8
2021-07-21,8
2021-07-22,9
2021-07-23,11
2021-07-24,7
2021-07-25,7
2021-07-26,7
2021-07-27,4
2021-07-28,7
2021-07-29,11
2021-07-30,14
2021-07-31,13
2021-08-01,13
2021-08-02,19
2021-08-03,16
2021-08-04,15
2021-08-05,6
2021-08-06,-15
2021-08-07,-5
2021-08-08,0
2021-08-09,9
2021-08-10,9
2021-08-11,7
2021-08-12,6
2021-08-13,12
2021-08-14,14
2021-08-15,13
2021-08-16,12
2021-08-17,11
2021-08-18,8
2021-08-19,7
2021-08-20,7
2021-08-21,9
2021-08-22,4
2021-08-23,3
2021-08-24,8
2021-08-25,11
2021-08-26,12
2021-08-27,13
2021-08-28,12
2021-08-29,10
2021-08-30,13
2021-08-31,15
2021-09-01,16
2021-09-02,16
2021-09-03,13
2021-09-04,13
2021-09-05,12
2021-09-06,12
2021-09-07,8
2021-09-08,8
2021-09-09,9
2021-09-10,3
2021-09-11,10
2021-09-12,7
2021-09-13,10
2021-09-14,19
2021-09-15,10
2021-09-16,11
2021-09-17,15
2021-09-18,16
2021-09-19,11
2021-09-20,11
2021-09-21,12
2021-09-22,12
2021-09-23,12
2021-09-24,13
2021-09-25,13
2021-09-26,10
2021-09-27,10
2021-09-28,13
2021-09-29,14
2021-09-30,22
2021-10-01,21
2021-10-02,17
2021-10-03,16
2021-10-04,9
2021-10-05,11
2021-10-06,13
2021-10-07,9
2021-10-08,11
2021-10-09,13
2021-10-10,10
2021-10-11,10
2021-10-12,11
2021-10-13,12
2021-10-14,12
2021-10-15,17
2021-10-16,20
2021-10-17,18
2021-10-18,10
2021-10-19,11
2021-10-20,13
2021-10-21,16
2021-10-22,16
2021-10-23,18
2021-10-24,16
2021-10-25,15
2021-10-26,16
2021-10-27,15
2021-10-28,17
2021-10-29,20
2021-10-30,27
2021-10-31,26
2021-11-01,27
2021-11-02,5
2021-11-03,16
2021-11-04,19
2021-11-05,17
2021-11-06,19
2021-11-07,18
2021-11-08,16
2021-11-09,17
2021-11-10,17
2021-11-11,14
2021-11-12,11
2021-11-13,16
2021-11-14,20
2021-11-15,22
2021-11-16,24
2021-11-17,22
2021-11-18,22
2021-11-19,22
2021-11-20,26
2021-11-21,26
2021-11-22,22
2021-11-23,23
2021-11-24,24
2021-11-25,28
2021-11-26,30
2021-11-27,26
2021-11-28,29
2021-11-29,26
2021-11-30,32
2021-12-01,30
2021-12-02,28
2021-12-03,27
2021-12-04,28
2021-12-05,32
2021-12-06,26
2021-12-07,27
2021-12-08,29
2021-12-09,31
2021-12-10,32
2021-12-11,33
2021-12-12,38
2021-12-13,31
2021-12-14,37
2021-12-15,45
2021-12-16,50
2021-12-17,44
2021-12-18,46
2021-12-19,57
2021-12-20,52
2021-12-21,55
2021-12-22,58
2021-12-23,63
2021-12-24,27
2021-12-25,-29
2021-12-26,32
2021-12-27,40
2021-12-28,41
2021-12-29,46
2021-12-30,55
2021-12-31,22
2022-01-01,-33
2022-01-02,22
2022-01-03,26
2022-01-04,25
2022-01-05,24
2022-01-06,24
2022-01-07,20
2022-01-08,20
2022-01-09,19
2022-01-10,20
2022-01-11,19
2022-01-12,16
2022-01-13,17
2022-01-14,19
2022-01-15,21
2022-01-16,19
2022-01-17,20
2022-01-18,18
2022-01-19,16
2022-01-20,15
2022-01-21,14
2022-01-22,14
2022-01-23,11
2022-01-24,16
2022-01-25,16
2022-01-26,15
2022-01-27,15
2022-01-28,17
2022-01-29,21
2022-01-30,19
2022-01-31,24
2022-02-01,23
2022-02-02,22
2022-02-03,19
2022-02-04,18
2022-02-05,22
2022-02-06,18
2022-02-07,20
2022-02-08,20
2022-02-09,20
2022-02-10,21
2022-02-11,21
2022-02-12,24
2022-02-13,25
2022-02-14,43
