dates,cumulativecount_medicaltest_conditioncovid_19
2020-10-09,415474
2020-10-10,417969
2020-10-11,420406
2020-10-12,422820
2020-10-13,426229
2020-10-14,429692
2020-10-15,433130
2020-10-16,436601
2020-10-17,439034
2020-10-18,441454
2020-10-19,443913
2020-10-20,446395
2020-10-21,448837
2020-10-22,451313
2020-10-23,453741
2020-10-24,456191
2020-10-25,458656
2020-10-26,461108
2020-10-27,463593
2020-10-28,466024
2020-10-29,468507
2020-10-30,470913
2020-10-31,473334
2020-11-01,475795
2020-11-02,478238
2020-11-03,480485
2020-11-04,482893
2020-11-05,485323
2020-11-06,487737
2020-11-07,490149
2020-11-08,492606
2020-11-09,495082
2020-11-10,497576
2020-11-11,500069
2020-11-12,502507
2020-11-13,504938
2020-11-14,507399
2020-11-15,509819
2020-11-16,512256
2020-11-17,514723
2020-11-18,517175
2020-11-19,519619
2020-11-20,522072
2020-11-21,524541
2020-11-22,527996
2020-11-23,530456
2020-11-24,532930
2020-11-25,535369
2020-11-26,537868
2020-11-27,540321
2020-11-28,542764
2020-11-29,545236
2020-11-30,547719
2020-12-01,550179
2020-12-02,552655
2020-12-03,555129
2020-12-04,557543
2020-12-05,560017
2020-12-06,562422
2020-12-07,564885
2020-12-08,567377
2020-12-09,569846
2020-12-10,572348
2020-12-11,574801
2020-12-12,577272
2020-12-13,579742
2020-12-14,582177
2020-12-15,584639
2020-12-16,587104
2020-12-17,589731
2020-12-18,592158
2020-12-19,594580
2020-12-20,597033
2020-12-21,599530
2020-12-22,602017
2020-12-23,604509
2020-12-24,606975
2020-12-26,609411
2020-12-27,611849
2020-12-28,614319
2020-12-29,616735
2020-12-30,619139
2020-12-31,621580
2021-01-02,624067
2021-01-03,626291
2021-01-04,628719
2021-01-05,631135
2021-01-06,633574
2021-01-07,636019
2021-01-08,638431
2021-01-09,640864
2021-01-10,643343
2021-01-11,645769
2021-01-12,648218
2021-01-13,650702
2021-01-14,653167
2021-01-15,655630
2021-01-16,658035
2021-01-17,660452
2021-01-18,662889
2021-01-19,665306
2021-01-20,667737
2021-01-21,670159
2021-01-22,672645
2021-01-23,675075
2021-01-24,677493
2021-01-25,679951
2021-01-26,682414
2021-01-27,684866
2021-01-28,687325
2021-01-29,689809
2021-01-30,692297
2021-01-31,695744
2021-02-01,698156
2021-02-02,700589
2021-02-03,703007
2021-02-04,705507
2021-02-05,708026
2021-02-06,710522
2021-02-07,712993
2021-02-08,715414
2021-02-09,717868
2021-02-10,720300
2021-02-11,722794
2021-02-12,725234
2021-02-13,727645
2021-02-14,730077
2021-02-15,732531
2021-02-16,734948
2021-02-17,737385
2021-02-18,739793
2021-02-19,742249
2021-02-20,744681
2021-02-21,747138
2021-02-22,749621
2021-02-23,752034
2021-02-24,754519
2021-02-25,756969
2021-02-26,759452
2021-02-27,761968
2021-02-28,764442
2021-03-01,766865
2021-03-02,769342
2021-03-03,771807
2021-03-04,774374
2021-03-05,776924
2021-03-06,779517
2021-03-07,782049
2021-03-08,784627
2021-03-09,787142
2021-03-10,789637
2021-03-11,792143
2021-03-12,794621
2021-03-13,797229
2021-03-14,799669
2021-03-15,802126
2021-03-16,804601
2021-03-17,807193
2021-03-18,809722
2021-03-19,812224
2021-03-20,814693
2021-03-21,817201
2021-03-22,819731
2021-03-23,822240
2021-03-24,824693
2021-03-25,827155
2021-03-26,829629
2021-03-27,832087
2021-03-28,834519
2021-03-29,836964
2021-03-30,839479
2021-03-31,841970
2021-04-01,844415
2021-04-02,846843
2021-04-03,849282
2021-04-04,851769
2021-04-05,854226
2021-04-06,856642
2021-04-07,859128
2021-04-08,861546
2021-04-09,864002
2021-04-10,866494
2021-04-11,868984
2021-04-12,871489
2021-04-13,873904
2021-04-14,876356
2021-04-15,878901
2021-04-16,881334
2021-04-17,883744
2021-04-18,885176
2021-04-19,887615
2021-04-20,890099
2021-04-21,892567
2021-04-22,895054
2021-09-16,897543
2021-09-17,899970
2021-09-18,902424
2021-09-19,904844
2021-09-20,907301
2021-09-21,909742
2021-09-22,912228
2021-09-23,914672
2021-09-24,917141
2021-09-25,919637
2021-09-26,922066
2021-09-27,924506
2021-09-28,926944
2021-09-29,929412
2021-09-30,931826
2021-10-01,934320
2021-10-02,936766
2021-10-03,939176
2021-10-04,941644
2021-10-05,944092
2021-10-06,946598
2021-10-07,949114
2021-10-08,951580
2021-10-09,954102
2021-10-10,956632
2021-10-11,959124
2021-10-12,961578
2021-10-13,964053
2021-10-14,966519
2021-10-15,969054
2021-10-16,971576
2021-10-17,974058
2021-10-18,976628
2021-10-19,979156
2021-10-20,981657
2021-10-21,984143
2021-10-22,986653
2021-10-23,989128
2021-10-24,991644
2021-10-25,994142
2021-10-26,996688
2021-10-27,999226
2021-10-28,1001727
2021-10-29,1004237
2021-10-30,1006770
2021-10-31,1009290
2021-11-01,1011836
2021-11-02,1014391
2021-11-03,1016893
2021-11-04,1019431
2021-11-05,1021964
2021-11-06,1024560
2021-11-07,1027155
2021-11-08,1029664
2021-11-09,1032197
2021-11-10,1034764
2021-11-11,1037331
2021-11-12,1039926
2021-11-13,1042438
2021-11-14,1044968
2021-11-15,1047497
2021-11-16,1049965
2021-11-17,1052462
2021-11-18,1054976
2021-11-19,1057492
2021-11-20,1059963
2021-11-21,1062476
2021-11-22,1065053
2021-11-23,1067571
2021-11-24,1070076
2021-11-25,1072566
2021-11-26,1075028
2021-11-27,1077496
2021-11-28,1080021
2021-11-29,1082504
2021-11-30,1084997
2021-12-01,1087463
2021-12-02,1089961
2021-12-03,1092464
2021-12-04,1094972
2021-12-05,1097490
2021-12-06,1100017
2021-12-07,1102562
2021-12-08,1105035
2021-12-09,1107515
2021-12-10,1109985
2021-12-11,1112435
2021-12-12,1114980
2021-12-13,1117454
2021-12-14,1119944
2021-12-15,1122449
2021-12-16,1124970
2021-12-17,1127511
2021-12-18,1129987
2021-12-19,1132465
2021-12-20,1134905
2021-12-21,1137429
2021-12-22,1139924
2021-12-23,1142375
2021-12-24,1144816
2021-12-25,1147292
2021-12-26,1149772
2021-12-27,1152212
2021-12-28,1154673
2021-12-29,1157137
2021-12-30,1159595
2021-12-31,1162090
2022-01-01,1164573
2022-01-02,1167026
2022-01-03,1169480
2022-01-04,1171908
2022-01-05,1174339
2022-01-06,1176810
2022-01-07,1179280
2022-01-08,1181757
2022-01-09,1184218
2022-01-10,1186630
2022-01-11,1189085
2022-01-12,1191587
2022-01-13,1194011
2022-01-14,1196492
2022-01-15,1198946
2022-01-16,1201384
2022-01-17,1203806
2022-01-18,1208497
2022-01-19,1213115
2022-01-20,1217749
2022-01-21,1222438
2022-01-22,1227126
2022-01-23,1231827
2022-01-24,1236471
2022-01-25,1241105
2022-01-26,1245852
2022-01-27,1250563
2022-01-28,1255227
2022-01-29,1259947
2022-01-30,1264644
2022-01-31,1269332
2022-02-01,1273974
2022-02-02,1278634
2022-02-03,1283325
2022-02-04,1288010
2022-02-05,1292744
2022-02-06,1297450
2022-02-07,1302126
2022-02-08,1306786
2022-02-09,1311469
2022-02-10,1316105
2022-02-11,1320819
2022-02-12,1325502
2022-02-13,1330216
2022-02-14,1334893
2022-02-15,1339568
2022-02-16,1344265
2022-02-17,1348918
2022-02-18,1353591
2022-02-19,1358309
2022-02-20,1362964
2022-02-21,1367644
2022-02-22,1372339
2022-02-23,1377006
2022-02-24,1381683
2022-02-25,1386351
2022-02-26,1391002
2022-02-27,1395691
2022-02-28,1400356
2022-03-01,1405080
2022-03-02,1409839
2022-03-03,1414506
2022-03-04,1419152
2022-03-05,1423881
2022-03-06,1428553
2022-03-07,1433247
2022-03-08,1437926
2022-03-09,1442581
2022-03-10,1447251
2022-03-11,1451902
2022-03-12,1456546
2022-03-13,1461234
2022-03-14,1465865
2022-03-15,1470549
2022-03-16,1475257
2022-03-17,1479976
2022-03-18,1484613
2022-03-19,1489234
2022-03-20,1493918
2022-03-21,1498564
2022-03-22,1503223
2022-03-23,1507842
2022-03-24,1512537
2022-03-25,1517222
2022-03-26,1521901
2022-03-27,1526545
2022-03-28,1531241
2022-03-29,1535862
2022-03-30,1540525
2022-03-31,1545202
2022-04-01,1549910
2022-04-02,1554625
2022-04-03,1559311
2022-04-04,1563954
2022-04-05,1568595
2022-04-06,1573256
2022-04-07,1577949
2022-04-08,1582556
2022-04-09,1587200
2022-04-10,1591811
2022-04-11,1596443
2022-04-12,1601127
2022-04-13,1605798
2022-04-14,1610412
2022-04-15,1615065
2022-04-16,1619691
2022-04-17,1624294
2022-04-18,1628930
2022-04-19,1633605
2022-04-20,1638256
2022-04-21,1642900
2022-04-22,1647586
2022-04-23,1652209
2022-04-24,1656853
2022-04-25,1661472
2022-04-26,1666076
2022-04-27,1670686
2022-04-28,1675301
2022-04-29,1679937
2022-04-30,1684561
2022-05-01,1689226
2022-05-02,1693897
2022-05-03,1698509
2022-05-04,1703141
2022-05-05,1707823
2022-05-06,1712464
2022-05-07,1717076
2022-05-08,1721732
2022-05-09,1726361
2022-05-10,1730996
2022-05-11,1735683
2022-05-12,1740374
2022-05-13,1745026
2022-05-14,1749659
2022-05-15,1754284
2022-05-16,1758930
2022-05-17,1763546
2022-05-18,1768209
2022-05-19,1772830
2022-05-20,1777466
2022-05-21,1782080
2022-05-22,1786725
2022-05-23,1791376
2022-05-24,1796033
2022-05-25,1800697
2022-05-26,1805368
2022-05-27,1809991
2022-05-28,1814644
2022-05-29,1819305
2022-05-30,1823983
2022-05-31,1828672
2022-06-01,1833335
2022-06-02,1837989
2022-06-03,1842661
2022-06-04,1847305
2022-06-05,1851974
2022-06-06,1856552
2022-06-07,1861165
2022-06-08,1865790
2022-06-09,1870394
2022-06-10,1875041
2022-06-11,1879709
2022-06-12,1884332
2022-06-13,1888947
2022-06-14,1893633
2022-06-15,1898305
2022-06-16,1902950
2022-06-17,1907623
2022-06-18,1912252
2022-06-19,1916950
2022-06-20,1921625
