dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-11-10,-9
2020-11-11,-10
2020-11-12,-10
2020-11-13,-3
2020-11-14,-1
2020-11-15,-5
2020-11-16,0
2020-11-17,-10
2020-11-18,-20
2020-11-19,-7
2020-11-20,-4
2020-11-21,-9
2020-11-22,-13
2020-11-23,-7
2020-11-24,-2
2020-11-25,-3
2020-11-26,-3
2020-11-27,1
2020-11-28,-3
2020-11-29,-6
2020-11-30,5
2020-12-01,5
2020-12-02,0
2020-12-03,-1
2020-12-04,1
2020-12-05,-3
2020-12-06,-7
2020-12-07,-1
2020-12-08,-1
2020-12-09,-2
2020-12-10,0
2020-12-11,4
2020-12-12,0
2020-12-13,-2
2020-12-14,4
2020-12-15,13
2020-12-16,14
2020-12-17,14
2020-12-18,17
2020-12-19,12
2020-12-20,15
2020-12-21,24
2020-12-22,34
2020-12-23,45
2020-12-24,41
2020-12-25,-48
2020-12-26,-8
2020-12-27,-9
2020-12-28,11
2020-12-29,20
2020-12-30,38
2020-12-31,39
2021-01-01,-52
2021-01-02,-17
2021-01-03,-15
2021-01-04,1
2021-01-05,2
2021-01-06,0
2021-01-07,-3
2021-01-08,0
2021-01-09,-6
2021-01-10,-10
2021-01-11,-3
2021-01-12,-3
2021-01-13,-8
2021-01-14,-8
2021-01-15,-3
2021-01-16,-7
2021-01-17,-11
2021-01-18,-5
2021-01-19,-6
2021-01-20,-7
2021-01-21,-8
2021-01-22,-5
2021-01-23,-7
2021-01-24,-13
2021-01-25,-5
2021-01-26,-5
2021-01-27,-7
2021-01-28,-7
2021-01-29,1
2021-01-30,3
2021-01-31,-1
2021-02-01,0
2021-02-02,1
2021-02-03,-4
2021-02-04,-5
2021-02-05,-3
2021-02-06,-5
2021-02-07,-13
2021-02-08,-4
2021-02-09,-2
2021-02-10,-4
2021-02-11,-3
2021-02-12,4
2021-02-13,4
2021-02-14,2
2021-02-15,7
2021-02-16,8
2021-02-17,3
2021-02-18,2
2021-02-19,6
2021-02-20,4
2021-02-21,-1
2021-02-22,3
2021-02-23,6
2021-02-24,6
2021-02-25,7
2021-02-26,15
2021-02-27,13
2021-02-28,4
2021-03-01,9
2021-03-02,12
2021-03-03,8
2021-03-04,6
2021-03-05,8
2021-03-06,4
2021-03-07,-3
2021-03-08,4
2021-03-09,4
2021-03-10,3
2021-03-11,4
2021-03-12,10
2021-03-13,7
2021-03-14,0
2021-03-15,14
2021-03-16,15
2021-03-17,11
2021-03-18,10
2021-03-19,11
2021-03-20,11
2021-03-21,3
2021-03-22,13
2021-03-23,11
2021-03-24,11
2021-03-25,13
2021-03-26,18
2021-03-27,13
2021-03-28,6
2021-03-29,20
2021-03-30,27
2021-03-31,35
2021-04-01,22
2021-04-02,-24
2021-04-03,-18
2021-04-04,-6
2021-04-05,20
2021-04-06,16
2021-04-07,11
2021-04-08,11
2021-04-09,13
2021-04-10,10
2021-04-11,3
2021-04-12,10
2021-04-13,10
2021-04-14,13
2021-04-15,21
2021-04-16,23
2021-04-17,16
2021-04-18,10
2021-04-19,13
2021-04-20,15
2021-04-21,15
2021-04-22,16
2021-04-23,21
2021-04-24,16
2021-04-25,8
2021-04-26,17
2021-04-27,16
2021-04-28,16
2021-04-29,20
2021-04-30,33
2021-05-01,14
2021-05-02,15
2021-05-03,23
2021-05-04,21
2021-05-05,18
2021-05-06,15
2021-05-07,23
2021-05-08,23
2021-05-09,24
2021-05-10,30
2021-05-11,22
2021-05-12,22
2021-05-13,22
2021-05-14,29
2021-05-15,31
2021-05-16,24
2021-05-17,28
2021-05-18,26
2021-05-19,26
2021-05-20,26
2021-05-21,27
2021-05-22,24
2021-05-23,16
2021-05-24,24
2021-05-25,23
2021-05-26,27
2021-05-27,26
2021-05-28,35
2021-05-29,32
2021-05-30,24
2021-05-31,36
2021-06-01,37
2021-06-02,32
2021-06-03,29
2021-06-04,29
2021-06-05,28
2021-06-06,21
2021-06-07,26
2021-06-08,26
2021-06-09,25
2021-06-10,26
2021-06-11,24
2021-06-12,19
2021-06-13,15
2021-06-14,26
2021-06-15,34
2021-06-16,39
2021-06-17,33
2021-06-18,27
2021-06-19,22
2021-06-20,15
2021-06-21,26
2021-06-22,29
2021-06-23,19
2021-06-24,26
2021-06-25,30
2021-06-26,24
2021-06-27,18
2021-06-28,26
2021-06-29,22
2021-06-30,39
2021-07-01,39
2021-07-02,36
2021-07-03,31
2021-07-04,19
2021-07-05,28
2021-07-06,30
2021-07-07,31
2021-07-08,30
2021-07-09,30
2021-07-10,26
2021-07-11,17
2021-07-12,24
2021-07-13,28
2021-07-14,30
2021-07-15,42
2021-07-16,41
2021-07-17,35
2021-07-18,25
2021-07-19,31
2021-07-20,33
2021-07-21,32
2021-07-22,32
2021-07-23,37
2021-07-24,31
2021-07-25,24
2021-07-26,30
2021-07-27,28
2021-07-28,30
2021-07-29,33
2021-07-30,42
2021-07-31,37
2021-08-01,33
2021-08-02,43
2021-08-03,40
2021-08-04,40
2021-08-05,29
2021-08-06,5
2021-08-07,13
2021-08-08,14
2021-08-09,33
2021-08-10,33
2021-08-11,31
2021-08-12,26
2021-08-13,38
2021-08-14,37
2021-08-15,35
2021-08-16,38
2021-08-17,35
2021-08-18,30
2021-08-19,28
2021-08-20,29
2021-08-21,29
2021-08-22,21
2021-08-23,24
2021-08-24,32
2021-08-25,35
2021-08-26,35
2021-08-27,39
2021-08-28,34
2021-08-29,28
2021-08-30,38
2021-08-31,43
2021-09-01,44
2021-09-02,37
2021-09-03,37
2021-09-04,32
2021-09-05,27
2021-09-06,33
2021-09-07,30
2021-09-08,30
2021-09-09,30
2021-09-10,26
2021-09-11,30
2021-09-12,24
2021-09-13,33
2021-09-14,45
2021-09-15,37
2021-09-16,40
2021-09-17,45
2021-09-18,38
2021-09-19,30
2021-09-20,36
2021-09-21,39
2021-09-22,39
2021-09-23,38
2021-09-24,42
2021-09-25,37
2021-09-26,31
2021-09-27,36
2021-09-28,40
2021-09-29,42
2021-09-30,53
2021-10-01,54
2021-10-02,43
2021-10-03,40
2021-10-04,35
2021-10-05,39
2021-10-06,39
2021-10-07,31
2021-10-08,38
2021-10-09,35
2021-10-10,31
2021-10-11,35
2021-10-12,36
2021-10-13,34
2021-10-14,39
2021-10-15,48
2021-10-16,46
2021-10-17,41
2021-10-18,36
2021-10-19,38
2021-10-20,39
2021-10-21,41
2021-10-22,45
2021-10-23,41
2021-10-24,34
2021-10-25,40
2021-10-26,41
2021-10-27,39
2021-10-28,41
2021-10-29,49
2021-10-30,52
2021-10-31,48
2021-11-01,55
2021-11-02,29
2021-11-03,46
2021-11-04,44
2021-11-05,45
2021-11-06,40
2021-11-07,36
2021-11-08,40
2021-11-09,41
2021-11-10,42
2021-11-11,37
2021-11-12,40
2021-11-13,39
2021-11-14,39
2021-11-15,52
2021-11-16,54
2021-11-17,50
2021-11-18,46
2021-11-19,50
2021-11-20,46
2021-11-21,43
2021-11-22,47
2021-11-23,49
2021-11-24,50
2021-11-25,52
2021-11-26,56
2021-11-27,46
2021-11-28,44
2021-11-29,51
2021-11-30,64
2021-12-01,64
2021-12-02,56
2021-12-03,55
2021-12-04,48
2021-12-05,47
2021-12-06,51
2021-12-07,51
2021-12-08,53
2021-12-09,53
2021-12-10,57
2021-12-11,52
2021-12-12,50
2021-12-13,54
2021-12-14,61
2021-12-15,74
2021-12-16,75
2021-12-17,72
2021-12-18,63
2021-12-19,68
2021-12-20,77
2021-12-21,84
2021-12-22,95
2021-12-23,113
2021-12-24,106
2021-12-25,-24
2021-12-26,39
2021-12-27,61
2021-12-28,67
2021-12-29,76
2021-12-30,105
2021-12-31,101
2022-01-01,-30
2022-01-02,34
2022-01-03,51
2022-01-04,54
2022-01-05,51
2022-01-06,49
2022-01-07,48
2022-01-08,42
2022-01-09,38
2022-01-10,49
2022-01-11,49
2022-01-12,44
2022-01-13,46
2022-01-14,52
2022-01-15,51
2022-01-16,47
2022-01-17,53
2022-01-18,50
2022-01-19,47
2022-01-20,45
2022-01-21,46
2022-01-22,40
2022-01-23,34
2022-01-24,45
2022-01-25,46
2022-01-26,42
2022-01-27,40
2022-01-28,46
2022-01-29,46
2022-01-30,43
2022-01-31,55
2022-02-01,55
2022-02-02,49
2022-02-03,45
2022-02-04,44
2022-02-05,41
2022-02-06,36
2022-02-07,43
2022-02-08,43
2022-02-09,42
2022-02-10,41
2022-02-11,45
2022-02-12,42
2022-02-13,41
2022-02-14,57
