dates,covid19mobilitytrend_localbusiness
2020-07-19,-14
2020-07-20,-5
2020-07-21,-3
2020-07-22,-6
2020-07-23,-5
2020-07-24,-10
2020-07-25,-12
2020-07-26,-13
2020-07-27,-2
2020-07-28,-2
2020-07-29,-4
2020-07-30,-4
2020-07-31,-7
2020-08-01,-14
2020-08-02,-13
2020-08-03,-2
2020-08-04,4
2020-08-05,2
2020-08-06,2
2020-08-07,-4
2020-08-08,-13
2020-08-09,-12
2020-08-10,5
2020-08-11,5
2020-08-12,3
2020-08-13,3
2020-08-14,-3
2020-08-15,-37
2020-08-16,-14
2020-08-17,3
2020-08-18,5
2020-08-19,0
2020-08-20,-2
2020-08-21,-9
2020-08-22,-18
2020-08-23,-17
2020-08-24,-1
2020-08-25,1
2020-08-26,-3
2020-08-27,-3
2020-08-28,-9
2020-08-29,-17
2020-08-30,-15
2020-08-31,-7
2020-09-01,0
2020-09-02,-4
2020-09-03,-3
2020-09-04,-6
2020-09-05,-10
2020-09-06,-11
2020-09-07,-4
2020-09-08,0
2020-09-09,-4
2020-09-10,-3
2020-09-11,-5
2020-09-12,-8
2020-09-13,-10
2020-09-14,-2
2020-09-15,-1
2020-09-16,-4
2020-09-17,-5
2020-09-18,-6
2020-09-19,-8
2020-09-20,-8
2020-09-21,-6
2020-09-22,-7
2020-09-23,-9
2020-09-24,-10
2020-09-25,-14
2020-09-26,-11
2020-09-27,-20
2020-09-28,-10
2020-09-29,-5
2020-09-30,-8
2020-10-01,-9
2020-10-02,-14
2020-10-03,-13
2020-10-04,-15
2020-10-05,-11
2020-10-06,-8
2020-10-07,-12
2020-10-08,-10
2020-10-09,-11
2020-10-10,-12
2020-10-11,-24
2020-10-12,-15
2020-10-13,-11
2020-10-14,-15
2020-10-15,-19
2020-10-16,-16
2020-10-17,-17
2020-10-18,-20
2020-10-19,-16
2020-10-20,-15
2020-10-21,-16
2020-10-22,-17
2020-10-23,-20
2020-10-24,-25
2020-10-25,-28
2020-10-26,-26
2020-10-27,-21
2020-10-28,-23
2020-10-29,-24
2020-10-30,-26
2020-10-31,-29
2020-11-01,-38
2020-11-02,-24
2020-11-03,-24
2020-11-04,-23
2020-11-05,-23
2020-11-06,-40
2020-11-07,-45
2020-11-08,-53
2020-11-09,-35
2020-11-10,-32
2020-11-11,-38
2020-11-12,-38
2020-11-13,-39
2020-11-14,-45
2020-11-15,-66
2020-11-16,-43
2020-11-17,-40
2020-11-18,-41
2020-11-19,-41
2020-11-20,-44
2020-11-21,-50
2020-11-22,-63
2020-11-23,-38
2020-11-24,-38
2020-11-25,-38
2020-11-26,-38
2020-11-27,-38
2020-11-28,-47
2020-11-29,-58
2020-11-30,-31
2020-12-01,-33
2020-12-02,-39
2020-12-03,-35
2020-12-04,-38
2020-12-05,-44
2020-12-06,-56
2020-12-07,-21
2020-12-08,-51
2020-12-09,-29
2020-12-10,-28
2020-12-11,-29
2020-12-12,-35
2020-12-13,-35
2020-12-14,-19
2020-12-15,-18
2020-12-16,-20
2020-12-17,-19
2020-12-18,-20
2020-12-19,-27
2020-12-20,-35
2020-12-21,-8
2020-12-22,-5
2020-12-23,0
2020-12-24,-52
2020-12-25,-87
2020-12-26,-85
2020-12-27,-71
2020-12-28,-36
2020-12-29,-28
2020-12-30,-24
2020-12-31,-50
2021-01-01,-88
2021-01-02,-69
2021-01-03,-72
2021-01-04,-23
2021-01-05,-47
2021-01-06,-73
2021-01-07,-26
2021-01-08,-27
2021-01-09,-51
2021-01-10,-66
2021-01-11,-30
2021-01-12,-30
2021-01-13,-33
2021-01-14,-36
2021-01-15,-39
2021-01-16,-44
2021-01-17,-68
2021-01-18,-41
2021-01-19,-40
2021-01-20,-42
2021-01-21,-42
2021-01-22,-45
2021-01-23,-50
2021-01-24,-63
2021-01-25,-38
2021-01-26,-36
2021-01-27,-38
2021-01-28,-37
2021-01-29,-39
2021-01-30,-43
2021-01-31,-58
2021-02-01,-28
2021-02-02,-26
2021-02-03,-30
2021-02-04,-30
2021-02-05,-31
2021-02-06,-34
2021-02-07,-50
2021-02-08,-28
2021-02-09,-27
2021-02-10,-31
2021-02-11,-26
2021-02-12,-31
2021-02-13,-38
2021-02-14,-42
2021-02-15,-29
2021-02-16,-26
2021-02-17,-29
2021-02-18,-29
2021-02-19,-30
2021-02-20,-32
2021-02-21,-43
2021-02-22,-29
2021-02-23,-27
2021-02-24,-28
2021-02-25,-28
2021-02-26,-29
2021-02-27,-33
2021-02-28,-40
2021-03-01,-30
2021-03-02,-29
2021-03-03,-31
2021-03-04,-32
2021-03-05,-35
2021-03-06,-42
2021-03-07,-50
2021-03-08,-35
2021-03-09,-38
2021-03-10,-37
2021-03-11,-37
2021-03-12,-37
2021-03-13,-41
2021-03-14,-54
2021-03-15,-48
2021-03-16,-46
2021-03-17,-46
2021-03-18,-46
2021-03-19,-44
2021-03-20,-55
2021-03-21,-66
2021-03-22,-43
2021-03-23,-43
2021-03-24,-43
2021-03-25,-43
2021-03-26,-44
2021-03-27,-49
2021-03-28,-60
2021-03-29,-39
2021-03-30,-36
2021-03-31,-36
2021-04-01,-33
2021-04-02,-35
2021-04-03,-51
2021-04-04,-76
2021-04-05,-71
2021-04-06,-40
2021-04-07,-40
2021-04-08,-38
2021-04-09,-39
2021-04-10,-46
2021-04-11,-63
2021-04-12,-37
2021-04-13,-32
2021-04-14,-32
2021-04-15,-34
2021-04-16,-35
2021-04-17,-39
2021-04-18,-56
2021-04-19,-31
2021-04-20,-28
2021-04-21,-30
2021-04-22,-32
2021-04-23,-32
2021-04-24,-35
2021-04-25,-47
2021-04-26,-23
2021-04-27,-22
2021-04-28,-22
2021-04-29,-24
2021-04-30,-20
2021-05-01,-49
2021-05-02,-32
2021-05-03,-16
2021-05-04,-16
2021-05-05,-18
2021-05-06,-18
2021-05-07,-19
2021-05-08,-21
2021-05-09,-25
2021-05-10,-17
2021-05-11,-21
2021-05-12,-17
2021-05-13,-17
2021-05-14,-20
2021-05-15,-21
2021-05-16,-30
2021-05-17,-13
2021-05-18,-11
2021-05-19,-14
2021-05-20,-11
2021-05-21,-12
2021-05-22,-15
2021-05-23,-18
2021-05-24,-19
2021-05-25,-8
2021-05-26,-9
2021-05-27,-8
2021-05-28,-8
2021-05-29,-11
2021-05-30,-13
2021-05-31,-4
2021-06-01,7
2021-06-02,-8
2021-06-03,-4
2021-06-04,-5
2021-06-05,-10
2021-06-06,-15
2021-06-07,-5
2021-06-08,-1
2021-06-09,-2
2021-06-10,-1
2021-06-11,-6
2021-06-12,-9
2021-06-13,-13
2021-06-14,-2
2021-06-15,1
2021-06-16,-2
2021-06-17,-2
2021-06-18,-5
2021-06-19,-11
2021-06-20,-18
2021-06-21,-3
2021-06-22,0
2021-06-23,-1
2021-06-24,0
2021-06-25,-1
2021-06-26,-12
2021-06-27,-13
2021-06-28,2
2021-06-29,1
2021-06-30,1
2021-07-01,2
2021-07-02,-5
2021-07-03,-8
2021-07-04,-11
2021-07-05,5
2021-07-06,4
2021-07-07,1
2021-07-08,0
2021-07-09,0
2021-07-10,-7
2021-07-11,-12
2021-07-12,3
2021-07-13,3
2021-07-14,7
2021-07-15,7
2021-07-16,1
2021-07-17,-4
2021-07-18,-6
2021-07-19,6
2021-07-20,9
2021-07-21,6
2021-07-22,6
2021-07-23,2
2021-07-24,-6
2021-07-25,-7
2021-07-26,7
2021-07-27,9
2021-07-28,9
2021-07-29,9
2021-07-30,3
2021-07-31,-7
2021-08-01,-7
2021-08-02,12
2021-08-03,14
2021-08-04,9
2021-08-05,12
2021-08-06,5
2021-08-07,-7
2021-08-08,-6
2021-08-09,13
2021-08-10,14
2021-08-11,10
2021-08-12,8
2021-08-13,1
2021-08-14,-14
2021-08-15,-21
2021-08-16,7
2021-08-17,11
2021-08-18,8
2021-08-19,7
2021-08-20,-1
2021-08-21,-11
2021-08-22,-9
2021-08-23,9
2021-08-24,9
2021-08-25,7
2021-08-26,6
2021-08-27,1
2021-08-28,-6
2021-08-29,-5
2021-08-30,8
2021-08-31,9
2021-09-01,8
2021-09-02,7
2021-09-03,3
2021-09-04,-3
2021-09-05,-4
2021-09-06,8
2021-09-07,10
2021-09-08,8
2021-09-09,8
2021-09-10,4
2021-09-11,-1
2021-09-12,-2
2021-09-13,10
2021-09-14,10
2021-09-15,7
2021-09-16,2
2021-09-17,1
2021-09-18,-2
2021-09-19,-9
2021-09-20,4
2021-09-21,7
2021-09-22,4
2021-09-23,3
2021-09-24,2
2021-09-25,-2
2021-09-26,-13
2021-09-27,2
2021-09-28,4
2021-09-29,0
2021-09-30,0
2021-10-01,-1
2021-10-02,-5
2021-10-03,-9
2021-10-04,-5
2021-10-05,-6
2021-10-06,-7
2021-10-07,-5
2021-10-08,-5
2021-10-09,-7
2021-10-10,-12
2021-10-11,-4
2021-10-12,-1
2021-10-13,-4
2021-10-14,-4
2021-10-15,-4
2021-10-16,-6
2021-10-17,-9
2021-10-18,-3
2021-10-19,-1
2021-10-20,-4
2021-10-21,-6
2021-10-22,-5
2021-10-23,-7
2021-10-24,-12
2021-10-25,-6
2021-10-26,-4
2021-10-27,-3
2021-10-28,-3
2021-10-29,-6
2021-10-30,-7
2021-10-31,-3
2021-11-01,-17
2021-11-02,-4
2021-11-03,-12
2021-11-04,-6
2021-11-05,-8
2021-11-06,-10
2021-11-07,-12
2021-11-08,-11
2021-11-09,-6
2021-11-10,-8
2021-11-11,-7
2021-11-12,-7
2021-11-13,-9
2021-11-14,-19
2021-11-15,-10
2021-11-16,-8
2021-11-17,-8
2021-11-18,-6
2021-11-19,-7
2021-11-20,-8
2021-11-21,-13
2021-11-22,-10
2021-11-23,-6
2021-11-24,-6
2021-11-25,-12
2021-11-26,-7
2021-11-27,-9
2021-11-28,-15
2021-11-29,-10
2021-11-30,-4
2021-12-01,-7
2021-12-02,-10
2021-12-03,-8
2021-12-04,-10
2021-12-05,-14
2021-12-06,-4
2021-12-07,6
2021-12-08,-24
2021-12-09,-10
2021-12-10,-11
2021-12-11,-12
2021-12-12,-10
2021-12-13,-2
2021-12-14,0
2021-12-15,0
2021-12-16,0
2021-12-17,-3
2021-12-18,-6
2021-12-19,-4
2021-12-20,7
2021-12-21,10
2021-12-22,10
2021-12-23,13
2021-12-24,-7
2021-12-25,-68
2021-12-26,-46
2021-12-27,-4
2021-12-28,-4
2021-12-29,-6
2021-12-30,-5
2021-12-31,-19
2022-01-01,-65
2022-01-02,-27
2022-01-03,-13
2022-01-04,-13
2022-01-05,-10
2022-01-06,-30
2022-01-07,-20
2022-01-08,-27
2022-01-09,-39
2022-01-10,-22
2022-01-11,-19
2022-01-12,-21
2022-01-13,-21
2022-01-14,-22
2022-01-15,-22
2022-01-16,-27
2022-01-17,-18
2022-01-18,-17
2022-01-19,-18
2022-01-20,-20
2022-01-21,-21
2022-01-22,-21
2022-01-23,-27
2022-01-24,-20
2022-01-25,-17
2022-01-26,-18
2022-01-27,-18
2022-01-28,-18
2022-01-29,-18
2022-01-30,-21
2022-01-31,-16
2022-02-01,-14
2022-02-02,-14
2022-02-03,-14
2022-02-04,-16
2022-02-05,-17
2022-02-06,-21
2022-02-07,-16
2022-02-08,-11
2022-02-09,-11
2022-02-10,-11
2022-02-11,-12
2022-02-12,-12
2022-02-13,-14
2022-02-14,-3
