dates,covid19mobilitytrend_transporthub
2021-09-01,-13
2021-09-02,-15
2021-09-03,-12
2021-09-04,2
2021-09-05,10
2021-09-06,-11
2021-09-07,-11
2021-09-08,-10
2021-09-09,-10
2021-09-10,-9
2021-09-11,4
2021-09-12,11
2021-09-13,-5
2021-09-14,-4
2021-09-15,-4
2021-09-16,-8
2021-09-17,-7
2021-09-18,2
2021-09-19,-3
2021-09-20,-7
2021-09-21,-6
2021-09-22,-7
2021-09-23,-7
2021-09-24,-4
2021-09-25,4
2021-09-26,-6
2021-09-27,-8
2021-09-28,-7
2021-09-29,-11
2021-09-30,-10
2021-10-01,-8
2021-10-02,-2
2021-10-03,-2
2021-10-04,-16
2021-10-05,-17
2021-10-06,-16
2021-10-07,-15
2021-10-08,-12
2021-10-09,-6
2021-10-10,-3
2021-10-11,-19
2021-10-12,-13
2021-10-13,-14
2021-10-14,-14
2021-10-15,-12
2021-10-16,-4
2021-10-17,1
2021-10-18,-14
2021-10-19,-13
2021-10-20,-14
2021-10-21,-15
2021-10-22,-12
2021-10-23,-6
2021-10-24,-4
2021-10-25,-15
2021-10-26,-14
2021-10-27,-13
2021-10-28,-12
2021-10-29,-8
2021-10-30,-1
2021-10-31,-1
2021-11-01,-38
2021-11-02,-12
2021-11-03,-19
2021-11-04,-16
2021-11-05,-15
2021-11-06,-14
2021-11-07,-10
2021-11-08,-20
2021-11-09,-18
2021-11-10,-18
2021-11-11,-17
2021-11-12,-15
2021-11-13,-13
2021-11-14,-21
2021-11-15,-20
2021-11-16,-19
2021-11-17,-18
2021-11-18,-16
2021-11-19,-15
2021-11-20,-11
2021-11-21,-11
2021-11-22,-21
2021-11-23,-18
2021-11-24,-17
2021-11-25,-21
2021-11-26,-17
2021-11-27,-15
2021-11-28,-17
2021-11-29,-21
2021-11-30,-17
2021-12-01,-19
2021-12-02,-21
2021-12-03,-19
2021-12-04,-13
2021-12-05,-14
2021-12-06,-22
2021-12-07,-18
2021-12-08,-50
2021-12-09,-23
2021-12-10,-23
2021-12-11,-17
2021-12-12,-9
2021-12-13,-19
2021-12-14,-18
2021-12-15,-16
2021-12-16,-22
2021-12-17,-16
2021-12-18,-12
2021-12-19,-9
2021-12-20,-18
2021-12-21,-16
2021-12-22,-14
2021-12-23,-14
2021-12-24,-34
2021-12-25,-59
2021-12-26,-34
2021-12-27,-34
2021-12-28,-31
2021-12-29,-31
2021-12-30,-29
2021-12-31,-40
2022-01-01,-49
2022-01-02,-18
2022-01-03,-36
2022-01-04,-37
2022-01-05,-37
2022-01-06,-50
2022-01-07,-38
2022-01-08,-30
2022-01-09,-34
2022-01-10,-35
2022-01-11,-34
2022-01-12,-35
2022-01-13,-34
2022-01-14,-34
2022-01-15,-29
2022-01-16,-29
2022-01-17,-33
2022-01-18,-31
2022-01-19,-32
2022-01-20,-34
2022-01-21,-33
2022-01-22,-30
2022-01-23,-30
2022-01-24,-33
2022-01-25,-32
2022-01-26,-32
2022-01-27,-32
2022-01-28,-30
2022-01-29,-26
2022-01-30,-23
2022-01-31,-31
2022-02-01,-28
2022-02-02,-28
2022-02-03,-27
2022-02-04,-27
2022-02-05,-24
2022-02-06,-23
2022-02-07,-28
2022-02-08,-24
2022-02-09,-24
2022-02-10,-24
2022-02-11,-22
2022-02-12,-18
2022-02-13,-14
2022-02-14,-25
