dates,incrementalcount_medicaltest_conditioncovid_19
2020-11-26,232711
2020-11-27,222803
2020-11-28,225940
2020-11-29,176934
2020-11-30,130524
2020-12-01,182100
2020-12-02,207143
2020-12-03,220047
2020-12-04,212741
2020-12-05,194984
2020-12-06,163550
2020-12-07,111217
2020-12-08,149232
2020-12-09,118475
2020-12-10,171586
2020-12-11,190416
2020-12-12,196439
2020-12-13,152697
2020-12-14,103584
2020-12-15,164431
2020-12-18,179800
2020-12-19,176185
2020-12-20,137420
2020-12-21,87889
2020-12-22,157705
2020-12-23,183864
2020-12-24,193777
2020-12-25,152334
2020-12-26,81564
2020-12-27,59879
2020-12-28,68681
2020-12-29,128740
2020-12-30,169045
2020-12-31,186004
2021-01-01,157524
2021-01-02,67174
2021-01-03,102974
2021-01-04,77993
2021-01-05,135106
2021-01-06,178596
2021-01-07,121275
2021-01-08,140267
2021-01-09,172119
2021-01-10,139758
2021-01-11,91656
2021-01-12,141641
2021-01-13,175429
2021-01-14,160585
2021-01-15,273506
2021-01-16,261404
2021-01-17,211078
2021-01-18,158674
2021-01-19,254070
2021-01-20,279762
2021-01-21,267567
2021-01-22,264728
2021-01-23,286331
2021-01-24,216211
2021-01-25,126931
2021-01-26,256287
2021-01-27,293770
2021-01-28,275579
2021-01-29,268750
2021-01-30,298010
2021-01-31,213364
2021-02-01,142419
2021-02-02,244429
2021-02-03,279307
2021-02-04,270142
2021-02-05,270507
2021-02-06,282407
2021-02-07,206789
2021-02-08,144270
2021-02-09,274263
2021-02-10,310994
2021-02-11,292533
2021-02-12,287619
2021-02-13,290534
2021-02-14,205642
2021-02-15,179278
2021-02-16,274019
2021-02-17,294411
2021-02-18,288458
2021-02-19,297128
2021-02-20,306078
2021-02-21,250986
2021-02-22,170672
2021-02-23,303850
2021-02-24,340247
2021-02-25,353704
2021-02-26,325404
2021-02-27,323047
2021-02-28,257024
2021-03-01,170633
2021-03-02,335983
2021-03-03,358884
2021-03-04,339635
2021-03-05,378463
2021-03-06,355024
2021-03-07,271336
2021-03-08,184684
2021-03-09,345972
2021-03-10,361040
2021-03-11,372217
2021-03-12,369636
2021-03-13,372944
2021-03-14,273966
2021-03-15,179015
2021-03-16,369375
2021-03-17,369084
2021-03-18,353737
2021-03-19,364822
2021-03-20,354480
2021-03-21,277086
2021-03-22,169196
2021-03-23,335189
2021-03-24,363767
2021-03-25,349472
2021-03-26,354982
2021-03-27,357076
2021-03-28,272703
2021-03-29,156697
2021-03-30,301447
2021-03-31,351065
2021-04-01,356245
2021-04-02,331154
2021-04-03,359214
2021-04-04,250933
2021-04-05,102795
2021-04-06,112962
2021-04-07,339939
2021-04-08,362162
2021-04-09,349003
2021-04-10,334862
2021-04-11,253100
2021-04-12,190635
2021-04-13,304990
2021-04-14,334766
2021-04-15,319633
2021-04-16,327704
2021-04-17,331734
2021-04-18,230116
2021-04-19,146728
2021-04-20,294045
2021-04-21,350034
2021-04-22,364804
2021-04-23,315700
2021-04-24,320780
2021-04-25,239482
2021-04-26,145819
2021-04-27,302734
2021-04-28,336336
2021-04-29,330075
2021-04-30,338771
2021-05-01,378202
2021-05-02,156872
2021-05-03,121829
2021-05-04,315506
2021-05-05,327169
2021-05-06,324640
2021-05-07,328612
2021-05-08,338436
2021-05-09,226006
2021-05-10,130000
2021-05-11,286428
2021-05-12,306744
2021-05-13,287026
2021-05-14,298186
2021-05-15,294686
2021-05-16,202573
2021-05-17,118924
2021-05-18,262864
2021-05-19,287256
2021-05-20,251037
2021-05-21,269744
2021-05-22,286603
2021-05-23,179391
2021-05-24,107481
2021-05-25,252646
2021-05-26,260962
2021-05-27,243967
2021-05-28,249911
2021-05-29,247330
2021-05-30,164495
2021-05-31,86977
2021-06-01,221818
2021-06-02,226272
2021-06-03,97633
2021-06-04,220939
2021-06-05,238632
2021-06-06,149958
2021-06-07,84567
2021-06-08,220917
2021-06-09,218738
2021-06-10,188120
2021-06-11,217610
2021-06-12,212966
2021-06-13,134136
2021-06-14,78928
2021-06-15,212708
2021-06-16,203173
2021-06-17,200315
2021-06-18,216026
2021-06-19,249988
2021-06-20,150522
2021-06-21,81752
2021-06-22,192882
2021-06-23,198031
2021-06-24,188191
2021-06-25,192541
2021-06-26,224493
2021-06-27,137583
2021-06-28,75861
2021-06-29,190635
2021-06-30,185016
2021-07-01,188474
2021-07-02,199238
2021-07-03,228127
2021-07-04,141640
2021-07-05,74649
2021-07-06,192424
2021-07-07,177977
2021-07-08,174852
2021-07-09,196922
2021-07-10,208419
2021-07-11,143332
2021-07-12,73571
2021-07-13,192543
2021-07-14,210599
2021-07-15,190922
2021-07-16,205602
2021-07-17,244797
2021-07-18,165269
2021-07-19,89089
2021-07-20,218705
2021-07-21,235097
2021-07-22,219778
2021-07-23,237635
2021-07-24,258929
2021-07-25,176653
2021-07-26,88247
2021-07-27,241890
2021-07-28,248472
2021-07-29,224790
2021-07-30,247486
2021-07-31,264860
2021-08-01,167761
2021-08-02,83223
2021-08-03,209719
2021-08-04,215748
2021-08-05,212227
2021-08-06,244657
2021-08-07,293863
2021-08-08,203511
2021-08-09,102864
2021-08-10,241766
2021-08-11,230039
2021-08-12,216969
2021-08-13,225486
2021-08-14,254006
2021-08-15,160870
2021-08-16,74021
2021-08-17,238073
2021-08-18,226423
2021-08-19,206531
2021-08-20,220656
2021-08-21,255218
2021-08-22,175539
2021-08-23,101341
2021-08-24,266246
2021-08-25,244420
2021-08-26,220872
2021-08-27,265480
2021-08-28,293464
2021-08-29,223086
2021-08-30,109803
2021-08-31,307643
2021-09-01,303717
2021-09-02,293067
2021-09-03,296394
2021-09-04,331350
2021-09-05,259756
2021-09-06,134393
2021-09-07,318865
2021-09-08,301980
2021-09-09,291468
2021-09-10,286028
2021-09-11,333741
2021-09-12,267358
2021-09-13,120045
2021-09-14,318593
2021-09-15,317666
2021-09-16,306267
2021-09-17,284579
2021-09-18,355933
2021-09-19,263571
2021-09-20,122441
2021-09-21,330275
2021-09-22,292872
2021-09-23,311775
2021-09-24,287287
2021-09-25,357491
2021-09-26,276221
2021-09-27,124077
2021-09-28,338425
2021-09-29,295452
2021-09-30,308836
2021-10-01,293469
2021-10-02,355896
2021-10-03,285960
2021-10-04,122214
2021-10-05,322282
2021-10-06,301773
2021-10-07,297356
2021-10-08,271566
2021-10-09,344969
2021-10-10,270044
2021-10-11,114776
2021-10-12,315285
2021-10-13,278945
2021-10-14,324614
2021-10-15,506043
2021-10-16,472535
2021-10-17,381051
2021-10-18,219878
2021-10-19,662000
2021-10-20,485613
2021-10-21,574671
2021-10-22,487218
2021-10-23,491574
2021-10-24,403715
2021-10-25,222385
2021-10-26,639745
2021-10-27,468104
2021-10-28,570335
2021-10-29,474778
2021-10-30,477352
2021-10-31,350170
2021-11-01,146725
2021-11-02,238354
2021-11-03,717311
2021-11-04,514629
2021-11-05,543414
2021-11-06,491962
2021-11-07,434771
2021-11-08,249115
2021-11-09,645689
2021-11-10,487618
2021-11-11,595812
2021-11-12,498935
2021-11-13,540371
2021-11-14,445593
2021-11-15,248825
2021-11-16,684710
2021-11-17,537765
2021-11-18,625774
2021-11-19,538488
2021-11-20,574812
2021-11-21,487109
2021-11-22,267570
2021-11-23,689280
2021-11-24,562505
2021-11-25,649998
2021-11-26,557180
2021-11-27,596898
2021-11-28,512592
2021-11-29,276000
2021-11-30,719972
2021-12-01,573775
2021-12-02,679462
2021-12-03,588445
2021-12-04,636592
2021-12-05,525108
2021-12-06,301560
2021-12-07,695136
2021-12-08,564698
2021-12-09,312828
2021-12-10,716287
2021-12-11,565077
2021-12-12,501815
2021-12-13,313536
2021-12-14,776563
2021-12-15,634638
2021-12-16,718281
2021-12-17,669160
2021-12-18,697740
2021-12-19,566300
2021-12-20,337222
2021-12-21,851865
2021-12-22,779303
2021-12-23,901450
2021-12-24,929775
2021-12-25,969752
2021-12-26,217052
2021-12-27,343968
2021-12-28,1034677
2021-12-29,1029429
2021-12-30,1150352
2021-12-31,1224025
2022-01-01,1130936
2022-01-02,278654
2022-01-03,445321
2022-01-04,1228410
2022-01-05,1094255
2022-01-06,1138310
2022-01-07,492172
2022-01-08,1220266
2022-01-09,993201
2022-01-10,612821
2022-01-11,1375514
2022-01-12,1190567
2022-01-13,1181179
2022-01-14,1132309
2022-01-15,1217830
2022-01-16,927846
2022-01-17,541298
2022-01-18,1481349
2022-01-19,1181889
2022-01-20,1110266
2022-01-21,1117553
2022-01-22,1043649
2022-01-23,933384
2022-01-24,519293
2022-01-25,1421545
2022-01-26,1097287
2022-01-27,1039756
2022-01-28,1051288
2022-01-29,999490
2022-01-30,818169
2022-01-31,478314
2022-02-01,1246987
2022-02-02,964521
2022-02-03,915337
2022-02-04,884893
2022-02-05,846480
2022-02-06,686544
2022-02-07,393663
2022-02-08,999095
2022-02-09,731284
2022-02-10,683715
2022-02-11,663786
2022-02-12,587645
2022-02-13,462881
2022-02-14,283891
2022-02-15,695744
2022-02-16,555080
2022-02-17,538131
2022-02-18,510283
2022-02-19,492045
2022-02-20,372776
2022-02-21,231766
2022-02-22,603639
2022-02-23,479447
2022-02-24,484530
2022-02-25,440115
2022-02-26,434077
2022-02-27,317784
2022-02-28,198513
2022-03-01,530858
2022-03-02,415288
2022-03-03,431312
2022-03-04,388836
2022-03-05,381484
2022-03-06,296246
2022-03-07,188274
2022-03-08,531194
2022-03-09,433961
2022-03-10,453341
2022-03-11,425638
2022-03-12,417777
2022-03-13,330028
2022-03-14,204877
2022-03-15,587015
2022-03-16,490711
2022-03-17,529882
2022-03-18,490883
2022-03-19,478051
2022-03-20,370466
2022-03-21,218216
2022-03-22,641896
2022-03-23,513744
2022-03-24,545302
2022-03-25,503973
2022-03-26,504185
2022-03-27,384323
2022-03-28,211535
2022-03-29,660708
2022-03-30,524899
2022-03-31,486813
2022-04-01,514823
2022-04-02,477041
2022-04-03,364182
2022-04-04,1383218
2022-04-05,588576
2022-04-06,461448
2022-04-07,469803
2022-04-08,442029
2022-04-09,438449
2022-04-10,352265
2022-04-11,192782
2022-04-12,563018
2022-04-13,419995
2022-04-14,438375
2022-04-15,397482
2022-04-16,424482
2022-04-17,334224
2022-04-18,105739
2022-04-19,174098
2022-04-20,610600
2022-04-21,446180
2022-04-22,437193
2022-04-23,421533
2022-04-24,326211
2022-04-25,138803
2022-04-26,182675
2022-04-27,554526
2022-04-28,441526
2022-04-29,381239
2022-04-30,383073
2022-05-01,287601
2022-05-02,122444
2022-05-03,411047
2022-05-04,335275
2022-05-05,327178
2022-05-06,302406
2022-05-07,305563
2022-05-08,203454
2022-05-09,126559
2022-05-10,371221
2022-05-11,294611
2022-05-12,268654
2022-05-13,265647
2022-05-14,263747
2022-05-15,194577
2022-05-16,104793
2022-05-17,335217
2022-05-18,264273
2022-05-19,247471
2022-05-20,233745
2022-05-21,231931
2022-05-22,160995
2022-05-23,93813
2022-05-24,288863
2022-05-25,220101
2022-05-26,216988
2022-05-27,198897
2022-05-28,193183
2022-05-29,142066
2022-05-30,80177
2022-05-31,242060
2022-06-01,192108
2022-06-02,181055
2022-06-03,70689
2022-06-04,188996
2022-06-05,123699
2022-06-06,75010
2022-06-07,233553
2022-06-08,188024
2022-06-09,179127
2022-06-10,170097
2022-06-11,187234
2022-06-12,127704
2022-06-13,74636
2022-06-14,228559
2022-06-15,195439
2022-06-16,194676
2022-06-17,185819
2022-06-18,193040
2022-06-19,160211
2022-06-20,79375
2022-06-21,292345
2022-06-22,246512
