dates,covid19mobilitytrend_localbusiness
2020-05-27,-33
2020-05-28,-33
2020-05-29,-32
2020-05-30,-26
2020-05-31,-29
2020-06-01,-27
2020-06-02,-30
2020-06-03,-28
2020-06-04,-28
2020-06-05,-29
2020-06-06,-31
2020-06-07,-35
2020-06-08,-26
2020-06-09,-26
2020-06-10,-23
2020-06-11,-34
2020-06-12,-23
2020-06-13,-28
2020-06-14,-32
2020-06-15,-22
2020-06-16,-25
2020-06-17,-27
2020-06-18,-26
2020-06-19,-26
2020-06-20,-26
2020-06-21,-31
2020-06-22,-26
2020-06-23,-25
2020-06-24,-23
2020-06-25,-23
2020-06-26,-22
2020-06-27,-24
2020-06-28,-30
2020-06-29,-23
2020-06-30,-21
2020-07-01,-19
2020-07-02,-21
2020-07-03,-17
2020-07-04,-20
2020-07-05,-20
2020-07-06,-15
2020-07-07,-19
2020-07-08,-19
2020-07-09,-16
2020-07-10,-17
2020-07-11,-16
2020-07-12,-15
2020-07-13,-15
2020-07-14,-15
2020-07-15,-13
2020-07-16,-14
2020-07-17,-15
2020-07-18,-17
2020-07-19,-21
2020-07-20,-14
2020-07-21,-17
2020-07-22,-21
2020-07-23,-21
2020-07-24,-18
2020-07-25,-18
2020-07-26,-19
2020-07-27,-15
2020-07-28,-15
2020-07-29,-15
2020-07-30,-17
2020-07-31,-21
2020-08-01,-14
2020-08-02,-15
2020-08-03,-10
2020-08-04,-14
2020-08-05,-9
2020-08-06,-8
2020-08-07,-8
2020-08-08,-7
2020-08-09,-8
2020-08-10,-5
2020-08-11,-4
2020-08-12,-2
2020-08-13,-2
2020-08-14,-2
2020-08-15,-9
2020-08-16,-4
2020-09-11,-1
2020-09-12,-5
2020-09-13,-3
2020-09-14,-19
2020-09-15,-6
2020-09-16,-4
2020-09-17,-5
2020-09-18,-6
2020-09-19,0
2020-09-20,-3
2020-09-21,-2
2020-09-22,-8
2020-09-23,-10
2020-09-24,-13
2020-09-25,-11
2020-09-26,-9
2020-09-27,-14
2020-09-28,-13
2020-09-29,-16
2020-09-30,-17
2020-10-01,-18
2020-10-02,-13
2020-10-03,-16
2020-10-04,-19
2020-10-05,-14
2020-10-06,-14
2020-10-07,-8
2020-10-08,-10
2020-10-09,-8
2020-10-10,-8
2020-10-11,-16
2020-10-12,-9
2020-10-13,-10
2020-10-14,-13
2020-10-15,-12
2020-10-16,-12
2020-10-17,-54
2020-10-18,-22
2020-10-19,-12
2020-10-20,-12
2020-10-21,-10
2020-10-22,-10
2020-10-23,-8
2020-10-24,-9
2020-10-25,-12
2020-10-26,-7
2020-10-27,-6
2020-10-28,-7
2020-10-29,-6
2020-10-30,-5
2020-10-31,-9
2020-11-01,-12
2020-11-02,-30
2020-11-03,-15
2020-11-04,-11
2020-11-05,-11
2020-11-06,-14
2020-11-07,-15
2020-11-08,-21
2020-11-09,-12
2020-11-10,-13
2020-11-11,-11
2020-11-12,-11
2020-11-13,-9
2020-11-14,-7
2020-11-15,-11
2020-11-16,-8
2020-11-17,-8
2020-11-18,-51
2020-11-19,-15
2020-11-20,-18
2020-11-21,-14
2020-11-22,-18
2020-11-23,-14
2020-11-24,-14
2020-11-25,-10
2020-11-26,-9
2020-11-27,-9
2020-11-28,-9
2020-11-29,-15
2020-11-30,-15
2020-12-01,-10
2020-12-02,-9
2020-12-03,-7
2020-12-04,-10
2020-12-05,-5
2020-12-06,-8
2020-12-07,-5
2020-12-08,-8
2020-12-09,-13
2020-12-10,-14
2020-12-11,-10
2020-12-12,-7
2020-12-13,-11
2020-12-14,-7
2020-12-15,-4
2020-12-16,-2
2020-12-17,-3
2020-12-18,-4
2020-12-19,-2
2020-12-20,-2
2020-12-21,2
2020-12-22,3
2020-12-23,8
2020-12-24,20
2020-12-25,-22
2020-12-26,-3
2020-12-27,-5
2020-12-28,1
2020-12-29,0
2020-12-30,6
2020-12-31,12
2021-01-01,-36
2021-01-02,-34
2021-01-03,-19
2021-01-04,-14
2021-01-05,-12
2021-01-06,-9
2021-01-07,-10
2021-01-08,-8
2021-01-09,-4
2021-01-10,-5
2021-01-11,-1
2021-01-12,-7
2021-01-13,-13
2021-01-14,-22
2021-01-15,-35
2021-01-16,-29
2021-01-17,-29
2021-01-18,-26
2021-01-19,-26
2021-01-20,-29
2021-01-21,-23
2021-01-22,-25
2021-01-23,-23
2021-01-24,-25
2021-01-25,-23
2021-01-26,-24
2021-01-27,-22
2021-01-28,-22
2021-01-29,-29
2021-01-30,-27
2021-01-31,-37
2021-02-01,-61
2021-02-02,-61
2021-02-03,-37
2021-02-04,-32
2021-02-05,-33
2021-02-06,-42
2021-02-07,-65
2021-02-08,-55
2021-02-09,-40
2021-02-10,-33
2021-02-11,-31
2021-02-12,-31
2021-02-13,-26
2021-02-14,-30
2021-02-15,-34
2021-02-16,-42
2021-02-17,-40
2021-02-18,-23
2021-02-19,-24
2021-02-20,-22
2021-02-21,-31
2021-02-22,-21
2021-02-23,-21
2021-02-24,-18
2021-02-25,-19
2021-02-26,-18
2021-02-27,-15
2021-02-28,-28
2021-03-01,-18
2021-03-02,-16
2021-03-03,-18
2021-03-04,-19
2021-03-05,-17
2021-03-06,-18
2021-03-07,-27
2021-03-08,-19
2021-03-09,-18
2021-03-10,-15
2021-03-11,-13
2021-03-12,-17
2021-03-13,-14
2021-03-14,-22
2021-03-15,-20
2021-03-16,-11
2021-03-17,-38
2021-03-18,-29
2021-03-19,-19
2021-03-20,-12
2021-03-21,-21
2021-03-22,-20
2021-03-23,-13
2021-03-24,-9
2021-03-25,-10
2021-03-26,-9
2021-03-27,-8
2021-03-28,-22
2021-03-29,-17
2021-03-30,-13
2021-03-31,-7
2021-04-01,-6
2021-04-02,-39
2021-04-03,-20
2021-04-04,-22
2021-04-05,-11
2021-04-06,-9
2021-04-07,-8
2021-04-08,-8
2021-04-09,-8
2021-04-10,-5
2021-04-11,-12
2021-04-12,-6
2021-04-13,-7
2021-04-14,-3
2021-04-15,-32
2021-04-16,-4
2021-04-17,-1
2021-04-18,-9
2021-04-19,0
2021-04-20,-2
2021-04-21,-4
2021-04-22,-6
2021-04-23,-8
2021-04-24,-2
2021-04-25,-9
2021-04-26,-5
2021-04-27,-5
2021-04-28,-7
2021-04-29,-3
2021-04-30,2
2021-05-01,-11
2021-05-02,-11
2021-05-03,2
2021-05-04,0
2021-05-05,0
2021-05-06,-1
2021-05-07,1
2021-05-08,0
2021-05-09,-6
2021-05-10,3
2021-05-11,4
2021-05-12,7
2021-05-13,4
2021-05-14,8
2021-05-15,7
2021-05-16,-1
2021-05-17,11
2021-05-18,-16
2021-05-19,5
2021-05-20,7
2021-05-21,8
2021-05-22,6
2021-05-23,2
2021-05-24,8
2021-05-25,7
2021-05-26,12
2021-05-27,16
2021-05-28,19
2021-05-29,21
2021-05-30,19
2021-05-31,17
2021-06-01,16
2021-06-02,17
2021-06-03,-4
2021-06-04,14
2021-06-05,13
2021-06-06,3
2021-06-07,16
2021-06-08,12
2021-06-09,13
2021-06-10,15
2021-06-11,14
2021-06-12,15
2021-06-13,3
2021-06-14,8
2021-06-15,11
2021-06-16,12
2021-06-17,9
2021-06-18,5
2021-06-19,4
2021-06-20,-5
2021-06-21,0
2021-06-22,3
2021-06-23,2
2021-06-24,4
2021-06-25,3
2021-06-26,2
2021-06-27,-2
2021-06-28,8
2021-06-29,5
2021-06-30,4
2021-07-01,2
2021-07-02,9
2021-07-03,-2
2021-07-04,-5
2021-07-05,14
2021-07-06,15
2021-07-07,-57
2021-07-08,-47
2021-07-09,-24
2021-07-10,-6
2021-07-11,-14
2021-07-12,-6
2021-07-13,1
2021-07-14,2
2021-07-15,4
2021-07-16,6
2021-07-17,0
2021-07-18,-4
2021-07-19,8
2021-07-20,11
2021-07-21,18
2021-07-22,-11
2021-07-23,-30
2021-07-24,6
2021-07-25,-3
2021-07-26,13
2021-07-27,12
2021-07-28,11
2021-07-29,17
2021-07-30,14
2021-07-31,13
2021-08-01,8
2021-08-02,17
2021-08-03,11
2021-08-04,16
2021-08-05,13
2021-08-06,9
2021-08-07,10
2021-08-08,6
2021-08-09,15
2021-08-10,20
2021-08-11,20
2021-08-12,15
2021-08-13,17
2021-08-14,12
2021-08-15,5
2021-08-16,1
2021-08-17,8
2021-08-18,24
2021-08-19,22
2021-08-20,21
2021-08-21,21
2021-08-22,12
2021-08-23,28
2021-08-24,25
2021-08-25,20
2021-08-26,24
2021-08-27,23
2021-08-28,22
2021-08-29,18
2021-08-30,26
2021-08-31,24
2021-09-01,25
2021-09-02,22
2021-09-03,18
2021-09-04,20
2021-09-05,14
2021-09-06,15
2021-09-07,16
2021-09-08,19
2021-09-09,16
2021-09-10,15
2021-09-11,19
2021-09-12,16
2021-09-13,22
2021-09-14,20
2021-09-15,20
2021-09-16,17
2021-09-17,25
2021-09-18,22
2021-09-19,12
2021-09-20,4
2021-09-21,26
2021-09-22,23
2021-09-23,21
2021-09-24,22
2021-09-25,18
2021-09-26,10
2021-09-27,20
2021-09-28,19
2021-09-29,19
2021-09-30,19
2021-10-01,17
2021-10-02,17
2021-10-03,2
2021-10-04,-12
2021-10-05,23
2021-10-06,24
2021-10-07,24
2021-10-08,18
2021-10-09,20
2021-10-10,13
2021-10-11,20
2021-10-12,15
2021-10-13,16
2021-10-14,12
2021-10-15,17
2021-10-16,13
2021-10-17,3
2021-10-18,-40
2021-10-19,-26
2021-10-20,5
2021-10-21,-8
2021-10-22,-10
2021-10-23,-2
2021-10-24,-13
2021-10-25,-49
2021-10-26,-46
2021-10-27,-40
2021-10-28,-6
2021-10-29,-2
2021-10-30,0
2021-10-31,-8
2021-11-01,-18
2021-11-02,-24
2021-11-03,2
2021-11-04,0
2021-11-05,-5
2021-11-06,-3
2021-11-07,-13
2021-11-08,-5
2021-11-09,-10
2021-11-10,-2
2021-11-11,-8
2021-11-12,-3
2021-11-13,-5
2021-11-14,-5
2021-11-15,6
2021-11-16,10
2021-11-17,17
2021-11-18,-11
2021-11-19,14
2021-11-20,15
2021-11-21,5
2021-11-22,17
2021-11-23,13
2021-11-24,17
2021-11-25,16
2021-11-26,20
2021-11-27,19
2021-11-28,10
2021-11-29,16
2021-11-30,16
2021-12-01,22
2021-12-02,18
2021-12-03,24
2021-12-04,23
2021-12-05,17
2021-12-06,25
2021-12-07,23
2021-12-08,24
2021-12-09,22
2021-12-10,12
2021-12-11,22
2021-12-12,14
2021-12-13,18
2021-12-14,23
2021-12-15,28
2021-12-16,28
2021-12-17,28
2021-12-18,33
2021-12-19,28
2021-12-20,33
2021-12-21,35
2021-12-22,41
2021-12-23,48
2021-12-24,55
2021-12-25,11
2021-12-26,27
2021-12-27,36
2021-12-28,33
2021-12-29,36
2021-12-30,42
2021-12-31,51
2022-01-01,-10
2022-01-02,7
2022-01-03,13
2022-01-04,12
2022-01-05,15
2022-01-06,12
2022-01-07,13
2022-01-08,14
2022-01-09,11
2022-01-10,20
2022-01-11,20
2022-01-12,19
2022-01-13,20
2022-01-14,20
2022-01-15,26
2022-01-16,23
2022-01-17,29
2022-01-18,26
2022-01-19,30
2022-01-20,29
2022-01-21,29
2022-01-22,28
2022-01-23,23
2022-01-24,27
2022-01-25,25
2022-01-26,32
2022-01-27,31
2022-01-28,33
2022-01-29,30
2022-01-30,21
2022-01-31,7
2022-02-01,30
2022-02-02,31
2022-02-03,31
2022-02-04,30
2022-02-05,33
2022-02-06,18
2022-02-07,-22
2022-02-08,21
2022-02-09,27
2022-02-10,27
2022-02-11,29
2022-02-12,32
2022-02-13,28
2022-02-14,45
