dates,covid19mobilitytrend_transporthub
2020-10-03,-10
2020-10-04,-19
2020-10-05,-3
2020-10-06,-11
2020-10-07,2
2020-10-08,0
2020-10-09,2
2020-10-10,-7
2020-10-11,-8
2020-10-12,5
2020-10-13,3
2020-10-14,2
2020-10-15,3
2020-10-16,8
2020-10-17,-42
2020-10-18,-10
2020-10-19,9
2020-10-20,0
2020-10-21,-2
2020-10-22,0
2020-10-23,0
2020-10-24,-8
2020-10-25,-8
2020-10-26,6
2020-10-27,-4
2020-10-28,0
2020-10-29,3
2020-10-30,12
2020-10-31,-2
2020-11-01,-7
2020-11-02,-19
2020-11-03,-9
2020-11-04,4
2020-11-05,7
2020-11-06,3
2020-11-07,-12
2020-11-08,-15
2020-11-09,-2
2020-11-10,-8
2020-11-11,-1
2020-11-12,-2
2020-11-13,1
2020-11-14,-2
2020-11-15,-4
2020-11-16,7
2020-11-17,-1
2020-11-18,-46
2020-11-19,-1
2020-11-20,0
2020-11-21,-8
2020-11-22,-8
2020-11-23,1
2020-11-24,-5
2020-11-25,-2
2020-11-26,-2
2020-11-27,2
2020-11-28,-9
2020-11-29,-8
2020-11-30,4
2020-12-01,0
2020-12-02,4
2020-12-03,5
2020-12-04,3
2020-12-05,-3
2020-12-06,-4
2020-12-07,8
2020-12-08,2
2020-12-09,2
2020-12-10,7
2020-12-11,12
2020-12-12,4
2020-12-13,8
2020-12-14,15
2020-12-15,9
2020-12-16,15
2020-12-17,17
2020-12-18,15
2020-12-19,11
2020-12-20,15
2020-12-21,31
2020-12-22,20
2020-12-23,29
2020-12-24,20
2020-12-25,-9
2020-12-26,10
2020-12-27,23
2020-12-28,22
2020-12-29,20
2020-12-30,25
2020-12-31,19
2021-01-01,-30
2021-01-02,-23
2021-01-03,4
2021-01-04,8
2021-01-05,5
2021-01-06,7
2021-01-07,11
2021-01-08,15
2021-01-09,11
2021-01-10,18
2021-01-11,23
2021-01-12,9
2021-01-13,-1
2021-01-14,-8
2021-01-15,-25
2021-01-16,-23
2021-01-17,-20
2021-01-18,-9
2021-01-19,-19
2021-01-20,-22
2021-01-21,-11
2021-01-22,-13
2021-01-23,-18
2021-01-24,-14
2021-01-25,-7
2021-01-26,-14
2021-01-27,-11
2021-01-28,-6
2021-01-29,-19
2021-01-30,-16
2021-01-31,-20
2021-02-01,-55
2021-02-02,-56
2021-02-03,-34
2021-02-04,-26
2021-02-05,-25
2021-02-06,-42
2021-02-07,-69
2021-02-08,-59
2021-02-09,-43
2021-02-10,-31
2021-02-11,-26
2021-02-12,-21
2021-02-13,-23
2021-02-14,-32
2021-02-15,-29
2021-02-16,-42
2021-02-17,-40
2021-02-18,-17
2021-02-19,-18
2021-02-20,-22
2021-02-21,-26
2021-02-22,-11
2021-02-23,-16
2021-02-24,-12
2021-02-25,-8
2021-02-26,-9
2021-02-27,-16
2021-02-28,-22
2021-03-01,-9
2021-03-02,-12
2021-03-03,-15
2021-03-04,-11
2021-03-05,-9
2021-03-06,-17
2021-03-07,-19
2021-03-08,-5
2021-03-09,-13
2021-03-10,-10
2021-03-11,-7
2021-03-12,-6
2021-03-13,-10
2021-03-14,-17
2021-03-15,-10
2021-03-16,-3
2021-03-17,-35
2021-03-18,-27
2021-03-19,-10
2021-03-20,-9
2021-03-21,-14
2021-03-22,-9
2021-03-23,-3
2021-03-24,-5
2021-03-25,-2
2021-03-26,8
2021-03-27,5
2021-03-28,-14
2021-03-29,-7
2021-03-30,-5
2021-03-31,2
2021-04-01,9
2021-04-02,-25
2021-04-03,-16
2021-04-04,-17
2021-04-05,3
2021-04-06,3
2021-04-07,2
2021-04-08,5
2021-04-09,7
2021-04-10,2
2021-04-11,-1
2021-04-12,13
2021-04-13,3
2021-04-14,0
2021-04-15,-8
2021-04-16,8
2021-04-17,-2
2021-04-18,-9
2021-04-19,10
2021-04-20,4
2021-04-21,2
2021-04-22,0
2021-04-23,-12
2021-04-24,-15
2021-04-25,-14
2021-04-26,-12
2021-04-27,-10
2021-04-28,-11
2021-04-29,-7
2021-04-30,10
2021-05-01,-18
2021-05-02,-19
2021-05-03,5
2021-05-04,-2
2021-05-05,-5
2021-05-06,-3
2021-05-07,5
2021-05-08,-5
2021-05-09,-7
2021-05-10,-1
2021-05-11,-6
2021-05-12,-4
2021-05-13,3
2021-05-14,5
2021-05-15,-3
2021-05-16,-8
2021-05-17,8
2021-05-18,-27
2021-05-19,-1
2021-05-20,6
2021-05-21,5
2021-05-22,-5
2021-05-23,-4
2021-05-24,9
2021-05-25,-2
2021-05-26,3
2021-05-27,16
2021-05-28,19
2021-05-29,8
2021-05-30,3
2021-05-31,18
2021-06-01,12
2021-06-02,8
2021-06-03,-11
2021-06-04,9
2021-06-05,-1
2021-06-06,-10
2021-06-07,7
2021-06-08,-15
2021-06-09,-11
2021-06-10,-13
2021-06-11,-2
2021-06-12,-19
2021-06-13,-22
2021-06-14,-23
2021-06-15,-20
2021-06-16,-10
2021-06-17,-3
2021-06-18,-7
2021-06-19,-14
2021-06-20,-11
2021-06-21,-7
2021-06-22,-9
2021-06-23,-11
2021-06-24,-11
2021-06-25,-7
2021-06-26,-14
2021-06-27,-11
2021-06-28,-4
2021-06-29,-6
2021-06-30,-8
2021-07-01,-9
2021-07-02,-3
2021-07-03,-13
2021-07-04,-15
2021-07-05,0
2021-07-06,1
2021-07-07,-67
2021-07-08,-62
2021-07-09,-35
2021-07-10,-22
2021-07-11,-14
2021-07-12,-16
2021-07-13,-17
2021-07-14,-11
2021-07-15,-6
2021-07-16,-5
2021-07-17,-13
2021-07-18,-12
2021-07-19,-2
2021-07-20,-5
2021-07-21,2
2021-07-22,-19
2021-07-23,-30
2021-07-24,-9
2021-07-25,-5
2021-07-26,-2
2021-07-27,0
2021-07-28,-5
2021-07-29,4
2021-07-30,9
2021-07-31,0
2021-08-01,-2
2021-08-02,2
2021-08-03,0
2021-08-04,0
2021-08-05,3
2021-08-06,-1
2021-08-07,1
2021-08-08,0
2021-08-09,5
2021-08-10,6
2021-08-11,2
2021-08-12,-2
2021-08-13,3
2021-08-14,6
2021-08-15,-1
2021-08-16,3
2021-08-17,-13
2021-08-18,7
2021-08-19,8
2021-08-20,13
2021-08-21,5
2021-08-22,-1
2021-08-23,14
2021-08-24,4
2021-08-25,5
2021-08-26,10
2021-08-27,21
2021-08-28,6
2021-08-29,7
2021-08-30,14
2021-08-31,9
2021-09-01,16
2021-09-02,5
2021-09-03,7
2021-09-04,-1
2021-09-05,-3
2021-09-06,-12
2021-09-07,-6
2021-09-08,1
2021-09-09,3
2021-09-10,3
2021-09-11,6
2021-09-12,4
2021-09-13,7
2021-09-14,5
2021-09-15,9
2021-09-16,2
2021-09-17,12
2021-09-18,10
2021-09-19,5
2021-09-20,-11
2021-09-21,13
2021-09-22,9
2021-09-23,8
2021-09-24,9
2021-09-25,3
2021-09-26,2
2021-09-27,2
2021-09-28,3
2021-09-29,3
2021-09-30,10
2021-10-01,13
2021-10-02,2
2021-10-03,-6
2021-10-04,-22
2021-10-05,6
2021-10-06,9
2021-10-07,14
2021-10-08,7
2021-10-09,-3
2021-10-10,-2
2021-10-11,5
2021-10-12,-1
2021-10-13,-1
2021-10-14,-1
2021-10-15,3
2021-10-16,-4
2021-10-17,-6
2021-10-18,-50
2021-10-19,-35
2021-10-20,-6
2021-10-21,-15
2021-10-22,-19
2021-10-23,-13
2021-10-24,-9
2021-10-25,-55
2021-10-26,-53
2021-10-27,-46
2021-10-28,-19
2021-10-29,-11
2021-10-30,-12
2021-10-31,-15
2021-11-01,-31
2021-11-02,-28
2021-11-03,-9
2021-11-04,-9
2021-11-05,-8
2021-11-06,-13
2021-11-07,-6
2021-11-08,-13
2021-11-09,-22
2021-11-10,-13
2021-11-11,-17
2021-11-12,-14
2021-11-13,-18
2021-11-14,-8
2021-11-15,-2
2021-11-16,-1
2021-11-17,5
2021-11-18,-23
2021-11-19,3
2021-11-20,-6
2021-11-21,-4
2021-11-22,7
2021-11-23,1
2021-11-24,0
2021-11-25,2
2021-11-26,16
2021-11-27,-2
2021-11-28,-2
2021-11-29,11
2021-11-30,2
2021-12-01,10
2021-12-02,1
2021-12-03,13
2021-12-04,11
2021-12-05,3
2021-12-06,16
2021-12-07,11
2021-12-08,9
2021-12-09,11
2021-12-10,8
2021-12-11,5
2021-12-12,1
2021-12-13,5
2021-12-14,14
2021-12-15,16
2021-12-16,24
2021-12-17,29
2021-12-18,25
2021-12-19,13
2021-12-20,32
2021-12-21,36
2021-12-22,34
2021-12-23,39
2021-12-24,29
2021-12-25,-5
2021-12-26,15
2021-12-27,28
2021-12-28,22
2021-12-29,24
2021-12-30,32
2021-12-31,29
2022-01-01,-22
2022-01-02,-4
2022-01-03,7
2022-01-04,8
2022-01-05,6
2022-01-06,4
2022-01-07,7
2022-01-08,5
2022-01-09,6
2022-01-10,18
2022-01-11,14
2022-01-12,10
2022-01-13,14
2022-01-14,20
2022-01-15,15
2022-01-16,13
2022-01-17,23
2022-01-18,18
2022-01-19,17
2022-01-20,18
2022-01-21,24
2022-01-22,10
2022-01-23,9
2022-01-24,18
2022-01-25,21
2022-01-26,25
2022-01-27,27
2022-01-28,24
2022-01-29,12
2022-01-30,12
2022-01-31,-2
2022-02-01,30
2022-02-02,20
2022-02-03,26
2022-02-04,24
2022-02-05,10
2022-02-06,5
2022-02-07,-30
2022-02-08,8
2022-02-09,13
2022-02-10,18
2022-02-11,20
2022-02-12,11
2022-02-13,9
2022-02-14,26
