dates,covid19mobilitytrend_localbusiness
2021-08-14,-7
2021-08-15,1
2021-08-16,4
2021-08-17,0
2021-08-18,0
2021-08-19,0
2021-08-20,-6
2021-08-21,-7
2021-08-22,0
2021-08-23,4
2021-08-24,2
2021-08-25,1
2021-08-26,-2
2021-08-27,-7
2021-08-28,-11
2021-08-29,-4
2021-08-30,1
2021-08-31,2
2021-09-01,17
2021-09-02,-2
2021-09-03,-8
2021-09-04,-6
2021-09-05,-2
2021-09-06,-2
2021-09-07,-2
2021-09-08,0
2021-09-09,-1
2021-09-10,-3
2021-09-11,-6
2021-09-12,0
2021-09-13,-11
2021-09-14,-8
2021-09-15,-8
2021-09-16,-13
2021-09-17,-18
2021-09-18,-18
2021-09-19,-20
2021-09-20,-15
2021-09-21,-14
2021-09-22,-13
2021-09-23,-16
2021-09-24,-18
2021-09-25,-15
2021-09-26,-8
2021-09-27,-14
2021-09-28,-15
2021-09-29,-16
2021-09-30,-16
2021-10-01,-19
2021-10-02,-19
2021-10-03,-13
2021-10-04,-16
2021-10-05,-15
2021-10-06,-16
2021-10-07,-14
2021-10-08,-16
2021-10-09,-14
2021-10-10,-10
2021-10-11,-16
2021-10-12,-15
2021-10-13,-14
2021-10-14,-15
2021-10-15,-20
2021-10-16,-14
2021-10-17,-17
2021-10-18,-16
2021-10-19,-15
2021-10-20,-17
2021-10-21,-17
2021-10-22,-22
2021-10-23,-18
2021-10-24,-16
2021-10-25,-17
2021-10-26,-17
2021-10-27,-16
2021-10-28,-16
2021-10-29,-17
2021-10-30,-15
2021-10-31,-4
2021-11-01,-33
2021-11-02,-39
2021-11-03,-22
2021-11-04,-19
2021-11-05,-23
2021-11-06,-22
2021-11-07,-24
2021-11-08,-19
2021-11-09,-17
2021-11-10,-15
2021-11-11,-17
2021-11-12,-17
2021-11-13,-14
2021-11-14,-16
2021-11-15,-18
2021-11-16,-17
2021-11-17,-16
2021-11-18,-17
2021-11-19,-17
2021-11-20,-14
2021-11-21,-19
2021-11-22,-17
2021-11-23,-18
2021-11-24,-16
2021-11-25,-18
2021-11-26,-18
2021-11-27,-18
2021-11-28,-17
2021-11-29,-20
2021-11-30,-17
2021-12-01,-15
2021-12-02,-19
2021-12-03,-20
2021-12-04,-14
2021-12-05,-15
2021-12-06,-17
2021-12-07,-17
2021-12-08,-16
2021-12-09,-16
2021-12-10,-15
2021-12-11,-10
2021-12-12,-10
2021-12-13,-12
2021-12-14,-12
2021-12-15,-8
2021-12-16,-6
2021-12-17,-11
2021-12-18,-7
2021-12-19,-3
2021-12-20,0
2021-12-21,4
2021-12-22,10
2021-12-23,10
2021-12-24,-51
2021-12-25,-76
2021-12-26,-35
2021-12-27,-9
2021-12-28,-8
2021-12-29,-5
2021-12-30,-2
2021-12-31,-24
2022-01-01,-71
2022-01-02,-32
2022-01-03,-23
2022-01-04,-19
2022-01-05,-17
2022-01-06,-19
2022-01-07,-23
2022-01-08,-22
2022-01-09,-24
2022-01-10,-21
2022-01-11,-21
2022-01-12,-23
2022-01-13,-24
2022-01-14,-26
2022-01-15,-22
2022-01-16,-27
2022-01-17,-29
2022-01-18,-23
2022-01-19,-25
2022-01-20,-27
2022-01-21,-32
2022-01-22,-27
2022-01-23,-28
2022-01-24,-28
2022-01-25,-26
2022-01-26,-25
2022-01-27,-29
2022-01-28,-30
2022-01-29,-29
2022-01-30,-36
2022-01-31,-31
2022-02-01,-29
2022-02-02,-29
2022-02-03,-28
2022-02-04,-30
2022-02-05,-29
2022-02-06,-32
2022-02-07,-27
2022-02-08,-26
2022-02-09,-23
2022-02-10,-21
2022-02-11,-22
2022-02-12,-18
2022-02-13,-17
2022-02-14,-6
