dates,incrementalcount_vaccine_covid_19_administered
2021-04-14,26862
2021-04-15,23247
2021-04-16,20495
2021-04-17,2520
2021-04-18,86
2021-04-19,5858
2021-04-20,15298
2021-04-21,26735
2021-04-22,26239
2021-04-23,24701
2021-04-24,4572
2021-04-25,277
2021-04-26,6183
2021-04-27,13077
2021-04-28,15327
2021-04-29,32740
2021-04-30,37785
2021-05-01,15790
2021-05-02,750
2021-05-03,13362
2021-05-04,28226
2021-05-05,34566
2021-05-06,35351
2021-05-07,33077
2021-05-08,15678
2021-05-09,7140
2021-05-10,19853
2021-05-11,26180
2021-05-12,31571
2021-05-13,29841
2021-05-14,31330
2021-05-15,6144
2021-05-16,505
2021-05-17,15382
2021-05-18,24100
2021-05-19,32622
2021-05-20,31672
2021-05-21,25001
2021-05-22,8894
2021-05-23,1520
2021-05-24,13522
2021-05-25,24912
2021-05-26,28564
2021-05-27,29415
2021-05-28,31144
2021-05-29,8456
2021-05-30,595
2021-05-31,18126
2021-06-01,32213
2021-06-02,40118
2021-06-03,36617
2021-06-04,41195
2021-06-05,15949
2021-06-06,5619
2021-06-07,21578
2021-06-08,26452
2021-06-09,27786
2021-06-10,25154
2021-06-11,23115
2021-06-12,5943
2021-06-13,4200
2021-06-14,19657
2021-06-15,24331
2021-06-16,28882
2021-06-17,29019
2021-06-18,25645
2021-06-19,6511
2021-06-20,1059
2021-06-21,16072
2021-06-22,25389
2021-06-23,27555
2021-06-24,10246
2021-06-25,28980
2021-06-26,8434
2021-06-27,6227
2021-06-28,19956
2021-06-29,24947
2021-06-30,23444
2021-07-01,17284
2021-07-02,19678
2021-07-03,5704
2021-07-04,453
2021-07-05,13067
2021-07-06,4714
2021-07-07,16261
2021-07-08,16961
2021-07-09,14448
2021-07-10,4153
2021-07-11,294
2021-07-12,11559
2021-07-13,9928
2021-07-14,8811
2021-07-15,10855
2021-07-16,12514
2021-07-17,3138
2021-07-18,1537
2021-07-19,10897
2021-07-20,11558
2021-07-21,13054
2021-07-22,16969
2021-07-23,15978
2021-07-24,3894
2021-07-25,1457
2021-07-26,16202
2021-07-27,15118
2021-07-28,16858
2021-07-29,21054
2021-07-30,16342
2021-07-31,6288
2021-08-01,2851
2021-08-02,16017
2021-08-03,12833
2021-08-04,15862
2021-08-05,25389
2021-08-06,23149
2021-08-07,6527
2021-08-08,1213
2021-08-09,18039
2021-08-10,16520
2021-08-11,18181
2021-08-12,22948
2021-08-13,19720
2021-08-14,3698
2021-08-15,867
2021-08-16,20199
2021-08-17,17110
2021-08-18,22256
2021-08-19,23719
2021-08-20,18778
2021-08-21,3226
2021-08-22,564
2021-08-23,15775
2021-08-24,13758
2021-08-25,15753
2021-08-26,18297
2021-08-27,16731
2021-08-28,2434
2021-08-29,460
2021-08-30,13506
2021-08-31,10906
2021-09-01,10444
2021-09-02,13739
2021-09-03,12137
2021-09-04,2310
2021-09-05,243
2021-09-06,10128
2021-09-07,9435
2021-09-08,10483
2021-09-09,12935
2021-09-10,12165
2021-09-11,2017
2021-09-12,236
2021-09-13,10752
2021-09-14,10001
2021-09-15,9950
2021-09-16,10902
2021-09-17,10988
2021-09-18,1571
2021-09-19,224
2021-09-20,8191
2021-09-21,7993
2021-09-22,8149
2021-09-23,9478
2021-09-24,9181
2021-09-25,1354
2021-09-26,243
2021-09-27,7363
2021-09-28,7237
2021-09-29,7475
2021-09-30,9084
2021-10-01,8789
2021-10-02,1147
2021-10-03,437
2021-10-04,7228
2021-10-05,6544
2021-10-06,6829
2021-10-07,7900
2021-10-08,8434
2021-10-09,1192
2021-10-10,460
2021-10-11,6260
2021-10-12,5783
2021-10-13,6008
2021-10-14,7297
2021-10-15,8234
2021-10-16,1215
2021-10-17,453
2021-10-18,6638
2021-10-19,5804
2021-10-20,7167
2021-10-21,9119
2021-10-22,9881
2021-10-23,1261
2021-10-24,711
2021-10-25,8075
2021-10-26,7848
2021-10-27,8077
2021-10-28,9172
2021-10-29,10022
2021-10-30,984
2021-10-31,589
2021-11-01,188
2021-11-02,207
2021-11-03,11025
2021-11-04,13036
2021-11-05,12272
2021-11-06,1659
2021-11-07,1077
2021-11-08,9338
2021-11-09,11526
2021-11-10,10505
2021-11-11,14399
2021-11-12,14607
2021-11-13,1967
2021-11-14,973
2021-11-15,10090
2021-11-16,11283
2021-11-17,14576
2021-11-18,19640
2021-11-19,19809
2021-11-20,3093
2021-11-21,1229
2021-11-22,14482
2021-11-23,15679
2021-11-24,18078
2021-11-25,20280
2021-11-26,20731
2021-11-27,4788
2021-11-28,2193
2021-11-29,14421
2021-11-30,15361
2021-12-01,18661
2021-12-02,21283
2021-12-03,21706
2021-12-04,4677
2021-12-05,2321
2021-12-06,15755
2021-12-07,17872
2021-12-08,19188
2021-12-09,20314
2021-12-10,22137
2021-12-11,4464
2021-12-12,2323
2021-12-13,15610
2021-12-14,16368
2021-12-15,17866
2021-12-16,20381
2021-12-17,21272
2021-12-18,4726
2021-12-19,2540
2021-12-20,16273
2021-12-21,16588
2021-12-22,17201
2021-12-23,16584
2021-12-24,290
2021-12-27,21181
2021-12-28,22519
2021-12-29,21536
2021-12-30,17772
2021-12-31,6951
2022-01-03,17561
2022-01-04,20084
2022-01-05,21996
2022-01-06,22561
2022-01-07,23328
2022-01-08,4656
2022-01-09,2402
2022-01-10,16574
2022-01-11,14936
2022-01-12,14550
2022-01-13,14106
2022-01-14,15020
2022-01-15,3167
2022-01-16,888
2022-01-17,9605
2022-01-18,9641
2022-01-19,9388
2022-01-20,9574
2022-01-21,10577
2022-01-22,1279
2022-01-23,153
2022-01-24,6787
2022-01-25,6708
2022-01-26,7077
2022-01-27,7387
2022-01-28,8485
2022-01-29,1035
2022-01-30,143
2022-01-31,3551
2022-02-01,3223
2022-02-02,3320
2022-02-03,3224
2022-02-04,3757
2022-02-05,452
2022-02-06,103
2022-02-07,1713
2022-02-08,1689
2022-02-09,1837
2022-02-10,1754
2022-02-11,2348
2022-02-12,209
2022-02-13,76
2022-02-14,1211
2022-02-15,1435
2022-02-16,2
2022-02-17,1642
2022-02-18,1802
2022-02-19,153
2022-02-20,55
2022-02-21,1042
2022-02-22,947
2022-02-23,948
2022-02-24,1016
2022-02-25,1314
2022-02-26,89
2022-02-27,76
2022-02-28,683
2022-03-01,627
2022-03-02,619
2022-03-03,704
2022-03-04,1141
2022-03-05,85
2022-03-06,79
2022-03-07,662
2022-03-08,645
2022-03-09,706
2022-03-10,1014
2022-03-11,4
2022-03-12,66
2022-03-13,97
2022-03-14,757
2022-03-15,757
2022-03-16,680
2022-03-17,687
2022-03-18,938
2022-03-19,63
2022-03-20,69
2022-03-21,536
2022-03-22,533
2022-03-23,580
2022-03-24,670
2022-03-25,903
2022-03-26,61
2022-03-27,71
2022-03-28,587
2022-03-29,629
2022-03-30,717
2022-03-31,756
2022-04-01,736
2022-04-02,11
2022-04-03,54
2022-04-04,572
2022-04-05,588
2022-04-06,574
2022-04-07,602
2022-04-08,721
2022-04-09,65
2022-04-10,80
2022-04-11,447
2022-04-12,447
2022-04-13,514
2022-04-14,554
2022-04-15,616
2022-04-16,6
2022-04-17,16
2022-04-18,13
2022-04-19,595
2022-04-20,552
2022-04-21,535
2022-04-22,712
2022-04-23,54
2022-04-24,45
2022-04-25,393
2022-04-26,423
2022-04-27,413
2022-04-28,396
2022-04-29,569
2022-04-30,57
2022-05-01,26
2022-05-02,313
2022-05-03,372
2022-05-04,338
2022-05-05,395
2022-05-06,386
2022-05-07,19
2022-05-08,21
2022-05-09,249
2022-05-10,264
2022-05-11,256
2022-05-12,318
2022-05-13,327
2022-05-14,42
2022-05-15,26
2022-05-16,217
2022-05-17,307
2022-05-18,259
2022-05-19,263
2022-05-20,332
2022-05-21,41
2022-05-22,17
2022-05-23,234
2022-05-24,234
2022-05-25,178
2022-05-26,215
2022-05-27,331
2022-05-28,41
2022-05-29,15
2022-05-30,237
2022-05-31,215
2022-06-01,205
2022-06-02,183
2022-06-03,272
2022-06-04,7
2022-06-05,13
2022-06-06,179
2022-06-07,153
2022-06-08,171
2022-06-09,207
2022-06-10,229
2022-06-11,26
2022-06-12,7
2022-06-13,140
2022-06-14,114
2022-06-15,107
2022-06-16,160
2022-06-17,173
2022-06-18,13
2022-06-19,10
2022-06-20,123
2022-06-21,163
2022-06-22,127
2022-06-23,157
2022-06-26,4
2022-06-27,106
2022-06-28,86
2022-06-29,101
2022-06-30,123
2022-07-01,146
2022-07-04,99
2022-07-05,149
2022-07-08,203
2022-07-12,209
2022-07-13,191
2022-07-14,241
2022-07-15,346
2022-07-19,207
2022-07-20,193
2022-07-21,198
2022-07-22,254
2022-07-23,3
2022-07-26,217
2022-07-27,164
2022-07-28,196
2022-07-29,239
2022-08-02,256
2022-08-03,264
2022-08-04,307
2022-08-05,333
2022-08-06,1
2022-08-09,283
2022-08-10,149
2022-08-11,196
2022-08-12,315
2022-08-13,5
2022-08-16,198
2022-08-17,205
2022-08-18,268
2022-08-19,343
2022-08-20,8
2022-08-21,4
2022-08-22,134
2022-08-23,205
2022-08-24,155
2022-08-25,159
2022-08-26,242
2022-08-30,214
2022-08-31,152
2022-09-01,127
2022-09-02,231
2022-09-05,101
2022-09-06,202
2022-09-07,134
2022-09-08,216
2022-09-09,348
2022-09-12,138
2022-09-13,195
2022-09-14,163
2022-09-15,149
2022-09-16,211
2022-09-17,4
2022-09-18,2
2022-09-19,110
2022-09-20,184
2022-09-21,261
2022-09-22,167
2022-09-23,272
2022-09-24,4
2022-09-27,238
2022-09-28,328
2022-09-29,328
2022-09-30,395
2022-10-01,6
2022-10-02,4
2022-10-03,257
2022-10-04,432
2022-10-05,411
2022-10-06,611
2022-10-07,892
2022-10-08,1
2022-10-09,8
2022-10-10,539
2022-10-11,676
2022-10-12,575
2022-10-13,907
2022-10-14,999
2022-10-15,8
2022-10-18,804
2022-10-19,829
2022-10-20,874
2022-10-21,1071
2022-10-22,3
2022-10-23,2
2022-10-24,533
2022-10-25,874
2022-10-26,933
2022-10-27,1017
2022-10-28,1088
2022-10-29,1
2022-11-04,1036
2022-11-05,6
2022-11-08,738
2022-11-09,802
2022-11-10,1028
2022-11-11,1127
2022-11-15,765
2022-11-16,818
2022-11-17,993
2022-11-18,900
2022-11-19,2
2022-11-20,1
2022-11-21,539
2022-11-22,579
2022-11-23,692
2022-11-24,895
2022-11-25,796
2022-11-28,501
2022-11-29,593
2022-11-30,638
2022-12-01,655
2022-12-02,590
2022-12-03,12
2022-12-04,16
2022-12-05,311
2022-12-06,372
2022-12-07,463
2022-12-08,612
2022-12-09,504
2022-12-10,6
2022-12-11,6
2022-12-12,252
2022-12-13,210
2022-12-14,289
2022-12-15,378
2022-12-16,406
2022-12-17,5
2022-12-20,153
2022-12-21,160
2022-12-22,216
2022-12-23,112
2022-12-28,139
2022-12-29,157
2022-12-30,126
2023-01-03,136
2023-01-04,204
2023-01-05,246
2023-01-06,275
2023-01-10,170
2023-01-11,200
2023-01-12,231
2023-01-13,245
2023-01-17,119
2023-01-18,125
2023-01-19,144
2023-01-20,176
2023-01-24,123
2023-01-25,104
2023-01-26,147
2023-01-27,118
2023-01-31,58
2023-02-01,66
2023-02-02,110
2023-02-03,98
2023-02-07,39
2023-02-08,69
2023-02-09,72
2023-02-10,121
2023-02-14,49
2023-02-15,38
2023-02-21,49
2023-02-22,49
2023-02-23,59
2023-02-24,77
2023-02-28,37
2023-03-01,51
2023-03-02,68
2023-03-03,69
2023-03-07,31
2023-03-08,24
2023-03-09,31
2023-03-10,41
2023-03-14,30
2023-03-15,24
2023-03-16,47
2023-03-17,62
2023-03-21,21
2023-03-22,27
2023-03-23,40
2023-03-24,39
2023-03-28,28
2023-03-29,22
2023-03-30,23
2023-03-31,58
2023-04-04,12
2023-04-05,15
2023-04-06,20
2023-04-07,26
