dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-05,495734
2020-08-06,499899
2020-08-07,504011
2020-08-08,506286
2020-08-09,507859
2020-08-10,511255
2020-08-11,515065
2020-08-12,518575
2020-08-13,522621
2020-08-14,527682
2020-08-15,531135
2020-08-16,532505
2020-08-17,535378
2020-08-18,539431
2020-08-19,543489
2020-08-20,547306
2020-08-21,552142
2020-08-22,555414
2020-08-23,557178
2020-08-24,560150
2020-08-25,564417
2020-08-26,569513
2020-08-27,574694
2020-08-28,579831
2020-08-29,583264
2020-08-30,585030
2020-08-31,588634
2020-09-01,593126
2020-09-02,597723
2020-09-03,601733
2020-09-04,606895
2020-09-05,609761
2020-09-06,610935
2020-09-07,614036
2020-09-08,618674
2020-09-09,624259
2020-09-10,629250
2020-09-11,634496
2020-09-12,637399
2020-09-13,638982
2020-09-14,642073
2020-09-15,647444
2020-09-16,652827
2020-09-17,658277
2020-09-18,663408
2020-09-19,666895
2020-09-20,668730
2020-09-21,672329
2020-09-22,677612
2020-09-23,683843
2020-09-24,689866
2020-09-25,696083
2020-09-26,700361
2020-09-27,702353
2020-09-28,706191
2020-09-29,712329
2020-09-30,718954
2020-10-01,725075
2020-10-02,732443
2020-10-03,736842
2020-10-04,740010
2020-10-05,744422
2020-10-06,750772
2020-10-07,757632
2020-10-08,765601
2020-10-09,773145
2020-10-10,778610
2020-10-11,781834
2020-10-12,787544
2020-10-13,795290
2020-10-14,803890
2020-10-15,812361
2020-10-16,821154
2020-10-17,826774
2020-10-18,830349
2020-10-19,835506
2020-10-20,844650
2020-10-21,854617
2020-10-22,863617
2020-10-23,873806
2020-10-24,881058
2020-10-25,885659
2020-10-26,891764
2020-10-27,902516
2020-10-28,913635
2020-10-29,925478
2020-10-30,936133
2020-10-31,945391
2020-11-01,949677
2020-11-02,955220
2020-11-03,962971
2020-11-04,975476
2020-11-05,987718
2020-11-06,1001847
2020-11-07,1012917
2020-11-08,1019547
2020-11-09,1027887
2020-11-10,1040467
2020-11-11,1053028
2020-11-12,1067032
2020-11-13,1081276
2020-11-14,1090568
2020-11-15,1097362
2020-11-16,1105666
2020-11-17,1118288
2020-11-18,1130376
2020-11-19,1144611
2020-11-20,1159013
2020-11-21,1171067
2020-11-22,1176631
2020-11-23,1185001
2020-11-24,1199843
2020-11-25,1212932
2020-11-26,1227682
2020-11-27,1242221
2020-11-28,1252958
2020-11-29,1258209
2020-11-30,1266137
2020-12-01,1278297
2020-12-02,1293117
2020-12-03,1307354
2020-12-04,1322070
2020-12-05,1331859
2020-12-06,1337845
2020-12-07,1345656
2020-12-08,1360253
2020-12-09,1375637
2020-12-10,1390402
2020-12-11,1407453
2020-12-12,1419105
2020-12-13,1424195
2020-12-14,1434015
2020-12-15,1449341
2020-12-16,1464762
2020-12-17,1480869
2020-12-18,1498407
2020-12-19,1509055
2020-12-20,1516120
2020-12-21,1526291
2020-12-22,1544558
2020-12-23,1560451
2020-12-24,1571513
2020-12-25,1577384
2020-12-26,1583129
2020-12-27,1588611
2020-12-28,1599018
2020-12-29,1614285
2020-12-30,1628113
2020-12-31,1641368
2021-01-01,1646429
2021-01-02,1653049
2021-01-03,1658680
2021-01-04,1669586
2021-01-05,1686818
2021-01-06,1702401
2021-01-07,1716167
2021-01-08,1729826
2021-01-09,1739319
2021-01-10,1743958
2021-01-11,1753000
2021-01-12,1766748
2021-01-13,1778159
2021-01-14,1789649
2021-01-15,1800233
2021-01-16,1806833
2021-01-17,1810945
2021-01-18,1818340
2021-01-19,1829139
2021-01-20,1840238
2021-01-21,1850936
2021-01-22,1861010
2021-01-23,1867735
2021-01-24,1871605
2021-01-25,1879657
2021-01-26,1891338
2021-01-27,1902399
2021-01-28,1912201
2021-01-29,1921067
2021-01-30,1927965
2021-01-31,1930817
2021-02-01,1938940
2021-02-02,1947766
2021-02-03,1957308
2021-02-04,1965488
2021-02-05,1974239
2021-02-06,1978747
2021-02-07,1981651
2021-02-08,1988438
2021-02-09,1996145
2021-02-10,2004792
2021-02-11,2013027
2021-02-12,2021676
2021-02-13,2027741
2021-02-14,2030728
2021-02-15,2037659
2021-02-16,2042755
2021-02-17,2049843
2021-02-18,2058479
2021-02-19,2066240
2021-02-20,2072786
2021-02-21,2076499
2021-02-22,2083480
2021-02-23,2092469
2021-02-24,2100534
2021-02-25,2109520
2021-02-26,2118804
2021-02-27,2124969
2021-02-28,2128279
2021-03-01,2135957
2021-03-02,2145441
2021-03-03,2153738
2021-03-04,2162134
2021-03-05,2170596
2021-03-06,2177170
2021-03-07,2180359
2021-03-08,2187929
2021-03-09,2196606
2021-03-10,2205735
2021-03-11,2211488
2021-03-12,2220414
2021-03-13,2227408
2021-03-14,2231121
2021-03-15,2239214
2021-03-16,2247655
2021-03-17,2255834
2021-03-18,2264718
2021-03-19,2275980
2021-03-20,2282737
2021-03-21,2286736
2021-03-22,2294993
2021-03-23,2303980
2021-03-24,2313128
2021-03-25,2323504
2021-03-26,2336808
2021-03-27,2344353
2021-03-28,2350425
2021-03-29,2361549
2021-03-30,2375344
2021-03-31,2389947
2021-04-01,2403013
2021-04-02,2419823
2021-04-03,2429245
2021-04-04,2434220
2021-04-05,2439724
2021-04-06,2454382
2021-04-07,2472278
2021-04-08,2489933
2021-04-09,2508616
2021-04-10,2521023
2021-04-11,2529230
2021-04-12,2547410
2021-04-13,2568505
2021-04-14,2586699
2021-04-15,2606547
2021-04-16,2627307
2021-04-17,2642220
2021-04-18,2651768
2021-04-19,2670715
2021-04-20,2692591
2021-04-21,2714115
2021-04-22,2734164
2021-04-23,2755466
2021-04-24,2769324
2021-04-25,2777719
2021-04-26,2797716
2021-04-27,2819376
2021-04-28,2841696
2021-04-29,2865098
2021-04-30,2889558
2021-05-01,2908739
2021-05-02,2918992
2021-05-03,2938704
2021-05-04,2964935
2021-05-05,2992037
2021-05-06,3017954
2021-05-07,3045119
2021-05-08,3060619
2021-05-09,3068387
2021-05-10,3089543
2021-05-11,3115097
2021-05-12,3138926
2021-05-13,3165155
2021-05-14,3188303
2021-05-15,3201674
2021-05-16,3207632
2021-05-17,3224776
2021-05-18,3251924
2021-05-19,3277473
2021-05-20,3303075
2021-05-21,3325724
2021-05-22,3337789
2021-05-23,3343366
2021-05-24,3362200
2021-05-25,3387761
2021-05-26,3412079
2021-05-27,3438846
2021-05-28,3463399
2021-05-29,3474729
2021-05-30,3480927
2021-05-31,3501092
2021-06-01,3526849
2021-06-02,3551659
2021-06-03,3575322
2021-06-04,3598500
2021-06-05,3610459
2021-06-06,3615883
2021-06-07,3632738
2021-06-08,3656504
2021-06-09,3676978
2021-06-10,3699686
2021-06-11,3721353
2021-06-12,3730123
2021-06-13,3735022
2021-06-14,3749531
2021-06-15,3764126
2021-06-16,3776465
2021-06-17,3788149
2021-06-18,3802613
2021-06-19,3810314
2021-06-20,3814283
2021-06-21,3825074
2021-06-22,3835389
2021-06-23,3846234
2021-06-24,3851356
2021-06-25,3863461
2021-06-26,3869903
2021-06-27,3873899
2021-06-28,3884874
2021-06-29,3894979
2021-06-30,3904592
2021-07-01,3913406
2021-07-02,3925234
2021-07-03,3931982
2021-07-04,3935262
2021-07-05,3945663
2021-07-06,3951233
2021-07-07,3960418
2021-07-08,3969579
2021-07-09,3980572
2021-07-10,3986543
2021-07-11,3989885
2021-07-12,3999641
2021-07-13,4009057
2021-07-14,4018155
2021-07-15,4026627
2021-07-16,4037429
2021-07-17,4044455
2021-07-18,4047920
2021-07-19,4058084
2021-07-20,4067312
2021-07-21,4076995
2021-07-22,4087550
2021-07-23,4100662
2021-07-24,4108586
2021-07-25,4113419
2021-07-26,4126882
2021-07-27,4140556
2021-07-28,4155610
2021-07-29,4169150
2021-07-30,4185311
2021-07-31,4194574
2021-08-01,4201064
2021-08-02,4217368
2021-08-03,4233455
2021-08-04,4249822
2021-08-05,4265451
2021-08-06,4283385
2021-08-07,4293479
2021-08-08,4300248
2021-08-09,4316735
2021-08-10,4332965
2021-08-11,4349135
2021-08-12,4364686
2021-08-13,4383079
2021-08-14,4393636
2021-08-15,4400206
2021-08-16,4416354
2021-08-17,4432613
2021-08-18,4448283
2021-08-19,4464472
2021-08-20,4481375
2021-08-21,4490736
2021-08-22,4497209
2021-08-23,4512739
2021-08-24,4527349
2021-08-25,4542030
2021-08-26,4557084
2021-08-27,4573470
2021-08-28,4582533
2021-08-29,4588431
2021-08-30,4604228
2021-08-31,4619750
2021-09-01,4634257
2021-09-02,4648551
2021-09-03,4665242
2021-09-04,4675118
2021-09-05,4682448
2021-09-06,4698166
2021-09-07,4712284
2021-09-08,4728309
2021-09-09,4745889
2021-09-10,4767373
2021-09-11,4780392
2021-09-12,4788871
2021-09-13,4811055
2021-09-14,4836655
2021-09-15,4861564
2021-09-16,4886277
2021-09-17,4912437
2021-09-18,4925811
2021-09-19,4935673
2021-09-20,4958802
2021-09-21,4986341
2021-09-22,5012706
2021-09-23,5040894
2021-09-24,5068392
2021-09-25,5082984
2021-09-26,5093615
2021-09-27,5117492
2021-09-28,5144853
2021-09-29,5170530
2021-09-30,5198001
2021-10-01,5225762
2021-10-02,5238876
2021-10-03,5249066
2021-10-04,5272074
2021-10-05,5299728
2021-10-06,5325227
2021-10-07,5352300
2021-10-08,5378584
2021-10-09,5392739
2021-10-10,5402492
2021-10-11,5426293
2021-10-12,5453114
2021-10-13,5477998
2021-10-14,5506245
2021-10-15,5532308
2021-10-16,5545974
2021-10-17,5556141
2021-10-18,5579598
2021-10-19,5606650
2021-10-20,5632840
2021-10-21,5659958
2021-10-22,5686049
2021-10-23,5700975
2021-10-24,5710985
2021-10-25,5735389
2021-10-26,5762569
2021-10-27,5788187
2021-10-28,5814449
2021-10-29,5839804
2021-10-30,5854254
2021-10-31,5863932
2021-11-01,5873116
2021-11-02,5885197
2021-11-03,5907275
2021-11-04,5930661
2021-11-05,5954683
2021-11-06,5967771
2021-11-07,5976965
2021-11-08,5997717
2021-11-09,6019028
2021-11-10,6041657
2021-11-11,6066252
2021-11-12,6090335
2021-11-13,6102948
2021-11-14,6111124
2021-11-15,6134761
2021-11-16,6158480
2021-11-17,6181278
2021-11-18,6206052
2021-11-19,6228693
2021-11-20,6240557
2021-11-21,6248433
2021-11-22,6270753
2021-11-23,6293963
2021-11-24,6316173
2021-11-25,6340024
2021-11-26,6362734
2021-11-27,6374530
2021-11-28,6382292
2021-11-29,6408297
2021-11-30,6435001
2021-12-01,6454141
2021-12-02,6472078
2021-12-03,6488444
2021-12-04,6496976
2021-12-05,6502115
2021-12-06,6520006
2021-12-07,6542654
2021-12-08,6562838
2021-12-09,6583737
2021-12-10,6602725
2021-12-11,6611902
2021-12-12,6617470
2021-12-13,6635435
2021-12-14,6657429
2021-12-15,6677571
2021-12-16,6697057
2021-12-17,6715444
2021-12-18,6724942
2021-12-19,6730112
2021-12-20,6749415
2021-12-21,6769916
2021-12-22,6791728
2021-12-23,6809288
2021-12-24,6818042
2021-12-25,6822785
2021-12-26,6827993
2021-12-27,6844105
2021-12-28,6860217
2021-12-29,6874561
2021-12-30,6890351
2021-12-31,6905982
2022-01-01,6911741
2022-01-02,6919020
2022-01-03,6938237
2022-01-04,6959043
2022-01-05,6978626
2022-01-06,6999439
2022-01-07,7022783
2022-01-08,7037635
2022-01-09,7047143
2022-01-10,7071087
2022-01-11,7099449
2022-01-12,7125897
2022-01-13,7152389
2022-01-14,7177338
2022-01-15,7192628
2022-01-16,7202757
2022-01-17,7228087
2022-01-18,7256275
2022-01-19,7285151
2022-01-20,7313626
2022-01-21,7341113
2022-01-22,7357457
2022-01-23,7370172
2022-01-24,7394546
2022-01-25,7427518
2022-01-26,7460158
2022-01-27,7495225
2022-01-28,7528996
2022-01-29,7553183
2022-01-30,7569243
2022-01-31,7598002
2022-02-01,7632213
2022-02-02,7666878
2022-02-03,7699769
2022-02-04,7731695
2022-02-05,7752575
2022-02-06,7768784
2022-02-07,7792189
2022-02-08,7820778
2022-02-09,7845745
2022-02-10,7871149
2022-02-11,7895681
2022-02-12,7913396
2022-02-13,7924206
2022-02-14,7941520
2022-02-15,7962584
2022-02-16,7976752
2022-02-17,7992504
2022-02-18,8011867
2022-02-19,8024903
2022-02-20,8033526
2022-02-21,8049427
2022-02-22,8068562
2022-02-23,8085785
2022-02-24,8100172
2022-02-25,8113952
2022-02-26,8123219
2022-02-27,8128937
2022-02-28,8142154
2022-03-01,8157109
2022-03-02,8170731
2022-03-03,8183430
2022-03-04,8196098
2022-03-05,8204327
2022-03-06,8209981
2022-03-07,8223338
2022-03-08,8238459
2022-03-09,8252169
2022-03-10,8264977
2022-03-11,8271657
2022-03-12,8278721
2022-03-13,8284958
2022-03-14,8298718
2022-03-15,8313952
2022-03-16,8327956
2022-03-17,8339998
2022-03-18,8352406
2022-03-19,8360095
2022-03-20,8365651
2022-03-21,8377700
2022-03-22,8391355
2022-03-23,8402835
2022-03-24,8413616
2022-03-25,8423451
2022-03-26,8430357
2022-03-27,8434238
2022-03-28,8444301
2022-03-29,8455551
2022-03-30,8465920
2022-03-31,8475472
2022-04-01,8483696
2022-04-02,8489572
2022-04-03,8493314
2022-04-04,8502416
2022-04-05,8512272
2022-04-06,8520737
2022-04-07,8528324
2022-04-08,8535632
2022-04-09,8540317
2022-04-10,8543950
2022-04-11,8552016
2022-04-12,8560634
2022-04-13,8568277
2022-04-14,8574981
2022-04-15,8581482
2022-04-16,8585269
2022-04-17,8588204
2022-04-18,8591537
2022-04-19,8599559
2022-04-20,8607371
2022-04-21,8614142
2022-04-22,8619660
2022-04-23,8623529
2022-04-24,8626176
2022-04-25,8633169
2022-04-26,8640162
2022-04-27,8645949
2022-04-28,8650866
2022-04-29,8655763
2022-04-30,8658749
2022-05-01,8660519
2022-05-02,8663501
2022-05-03,8665485
2022-05-04,8667338
2022-05-05,8669185
2022-05-06,8671109
2022-05-07,8671834
2022-05-08,8672342
2022-05-09,8674781
2022-05-10,8676488
2022-05-11,8678178
2022-05-12,8679687
2022-05-13,8681414
2022-05-14,8682186
2022-05-15,8682692
2022-05-16,8684753
2022-05-17,8686330
2022-05-18,8687730
2022-05-19,8689068
2022-05-20,8690513
2022-05-21,8691179
2022-05-22,8691695
2022-05-23,8693337
2022-05-24,8694677
2022-05-25,8695934
2022-05-26,8697240
2022-05-27,8698749
2022-05-28,8699428
2022-05-29,8699796
2022-05-30,8701446
2022-05-31,8702712
2022-06-01,8703850
2022-06-02,8705002
2022-06-03,8706023
2022-06-04,8706440
2022-06-05,8706773
2022-06-06,8708037
2022-06-07,8709109
2022-06-08,8710161
2022-06-09,8711213
2022-06-10,8712189
2022-06-11,8712685
2022-06-12,8712927
2022-06-13,8714191
2022-06-14,8715137
2022-06-15,8716100
2022-06-16,8716939
2022-06-17,8717835
2022-06-18,8718050
2022-06-19,8718186
