dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-06-15,52
2021-06-16,55
2021-06-17,52
2021-06-18,51
2021-06-19,40
2021-06-20,48
2021-06-21,56
2021-06-22,58
2021-06-23,75
2021-06-24,29
2021-06-25,41
2021-06-26,32
2021-06-27,44
2021-06-28,50
2021-06-29,50
2021-06-30,53
2021-07-01,48
2021-07-02,48
2021-07-03,43
2021-07-04,47
2021-07-05,60
2021-07-06,35
2021-07-07,57
2021-07-08,53
2021-07-09,53
2021-07-10,45
2021-07-11,54
2021-07-12,61
2021-07-13,60
2021-07-14,61
2021-07-15,59
2021-07-16,54
2021-07-17,42
2021-07-18,56
2021-07-19,59
2021-07-20,61
2021-07-21,61
2021-07-22,57
2021-07-23,51
2021-07-24,44
2021-07-25,54
2021-07-26,58
2021-07-27,56
2021-07-28,58
2021-07-29,54
2021-07-30,52
2021-07-31,42
2021-08-01,51
2021-08-02,52
2021-08-03,55
2021-08-04,53
2021-08-05,53
2021-08-06,45
2021-08-07,42
2021-08-08,48
2021-08-09,55
2021-08-10,60
2021-08-11,60
2021-08-12,57
2021-08-13,52
2021-08-14,43
2021-08-15,52
2021-08-16,56
2021-08-17,55
2021-08-18,54
2021-08-19,53
2021-08-20,50
2021-08-21,43
2021-08-22,53
2021-08-23,54
2021-08-24,54
2021-08-25,54
2021-08-26,52
2021-08-27,48
2021-08-28,42
2021-08-29,48
2021-08-30,51
2021-08-31,65
2021-09-01,61
2021-09-02,54
2021-09-03,49
2021-09-04,40
2021-09-05,50
2021-09-06,53
2021-09-07,53
2021-09-08,55
2021-09-09,51
2021-09-10,54
2021-09-11,44
2021-09-12,57
2021-09-13,47
2021-09-14,51
2021-09-15,52
2021-09-16,45
2021-09-17,43
2021-09-18,37
2021-09-19,38
2021-09-20,43
2021-09-21,45
2021-09-22,45
2021-09-23,41
2021-09-24,43
2021-09-25,38
2021-09-26,44
2021-09-27,42
2021-09-28,42
2021-09-29,41
2021-09-30,40
2021-10-01,41
2021-10-02,36
2021-10-03,41
2021-10-04,44
2021-10-05,42
2021-10-06,41
2021-10-07,42
2021-10-08,43
2021-10-09,40
2021-10-10,45
2021-10-11,42
2021-10-12,45
2021-10-13,45
2021-10-14,43
2021-10-15,42
2021-10-16,40
2021-10-17,40
2021-10-18,40
2021-10-19,43
2021-10-20,44
2021-10-21,44
2021-10-22,39
2021-10-23,37
2021-10-24,41
2021-10-25,39
2021-10-26,41
2021-10-27,42
2021-10-28,44
2021-10-29,46
2021-10-30,44
2021-10-31,61
2021-11-01,42
2021-11-02,23
2021-11-03,34
2021-11-04,35
2021-11-05,35
2021-11-06,34
2021-11-07,32
2021-11-08,34
2021-11-09,40
2021-11-10,45
2021-11-11,41
2021-11-12,45
2021-11-13,41
2021-11-14,41
2021-11-15,39
2021-11-16,42
2021-11-17,42
2021-11-18,39
2021-11-19,44
2021-11-20,41
2021-11-21,36
2021-11-22,40
2021-11-23,42
2021-11-24,43
2021-11-25,40
2021-11-26,42
2021-11-27,36
2021-11-28,40
2021-11-29,36
2021-11-30,44
2021-12-01,44
2021-12-02,38
2021-12-03,41
2021-12-04,43
2021-12-05,43
2021-12-06,41
2021-12-07,43
2021-12-08,43
2021-12-09,41
2021-12-10,46
2021-12-11,45
2021-12-12,48
2021-12-13,47
2021-12-14,49
2021-12-15,54
2021-12-16,52
2021-12-17,47
2021-12-18,49
2021-12-19,56
2021-12-20,63
2021-12-21,72
2021-12-22,86
2021-12-23,98
2021-12-24,30
2021-12-25,-71
2021-12-26,12
2021-12-27,40
2021-12-28,45
2021-12-29,54
2021-12-30,74
2021-12-31,67
2022-01-01,-59
2022-01-02,22
2022-01-03,36
2022-01-04,41
2022-01-05,42
2022-01-06,38
2022-01-07,37
2022-01-08,35
2022-01-09,35
2022-01-10,41
2022-01-11,42
2022-01-12,40
2022-01-13,37
2022-01-14,37
2022-01-15,35
2022-01-16,31
2022-01-17,27
2022-01-18,39
2022-01-19,39
2022-01-20,34
2022-01-21,34
2022-01-22,32
2022-01-23,32
2022-01-24,33
2022-01-25,37
2022-01-26,37
2022-01-27,31
2022-01-28,33
2022-01-29,29
2022-01-30,21
2022-01-31,29
2022-02-01,32
2022-02-02,33
2022-02-03,32
2022-02-04,34
2022-02-05,28
2022-02-06,23
2022-02-07,29
2022-02-08,32
2022-02-09,35
2022-02-10,39
2022-02-11,39
2022-02-12,37
2022-02-13,39
2022-02-14,56
