dates,covid19mobilitytrend_transporthub
2020-12-11,-35
2020-12-12,-36
2020-12-13,-35
2020-12-14,-29
2020-12-15,-25
2020-12-16,-51
2020-12-17,-48
2020-12-18,-49
2020-12-19,-51
2020-12-20,-52
2020-12-21,-45
2020-12-22,-42
2020-12-23,-41
2020-12-24,-70
2020-12-25,-79
2020-12-26,-67
2020-12-27,-58
2020-12-28,-54
2020-12-29,-54
2020-12-30,-47
2020-12-31,-54
2021-01-01,-79
2021-01-02,-62
2021-01-03,-56
2021-01-04,-48
2021-01-05,-51
2021-01-06,-50
2021-01-07,-49
2021-01-08,-48
2021-01-09,-49
2021-01-10,-51
2021-01-11,-50
2021-01-12,-52
2021-01-13,-51
2021-01-14,-52
2021-01-15,-54
2021-01-16,-61
2021-01-17,-61
2021-01-18,-54
2021-01-19,-55
2021-01-20,-54
2021-01-21,-51
2021-01-22,-50
2021-01-23,-55
2021-01-24,-58
2021-01-25,-51
2021-01-26,-52
2021-01-27,-49
2021-01-28,-48
2021-01-29,-48
2021-01-30,-53
2021-01-31,-54
2021-02-01,-49
2021-02-02,-51
2021-02-03,-50
2021-02-04,-52
2021-02-05,-49
2021-02-06,-56
2021-02-07,-59
2021-02-08,-53
2021-02-09,-51
2021-02-10,-51
2021-02-11,-49
2021-02-12,-48
2021-02-13,-53
2021-02-14,-50
2021-02-15,-43
2021-02-16,-60
2021-02-17,-44
2021-02-18,-45
2021-02-19,-44
2021-02-20,-49
2021-02-21,-47
2021-02-22,-40
2021-02-23,-44
2021-02-24,-45
2021-02-25,-39
2021-02-26,-41
2021-02-27,-42
2021-02-28,-44
2021-03-01,-42
2021-03-02,-42
2021-03-03,-40
2021-03-04,-41
2021-03-05,-37
2021-03-06,-41
2021-03-07,-50
2021-03-08,-37
2021-03-09,-41
2021-03-10,-35
2021-03-11,-54
2021-03-12,-41
2021-03-13,-45
2021-03-14,-45
2021-03-15,-37
2021-03-16,-36
2021-03-17,-36
2021-03-18,-38
2021-03-19,-35
2021-03-20,-37
2021-03-21,-46
2021-03-22,-37
2021-03-23,-33
2021-03-24,-33
2021-03-25,-33
2021-03-26,-26
2021-03-27,-28
2021-03-28,-37
2021-03-29,-36
2021-03-30,-35
2021-03-31,-28
2021-04-01,-32
2021-04-02,-28
2021-04-03,-40
2021-04-04,-50
2021-04-05,-63
2021-04-06,-36
2021-04-07,-31
2021-04-08,-31
2021-04-09,-30
2021-04-10,-28
2021-04-11,-19
2021-04-12,-28
2021-04-13,-32
2021-04-14,-32
2021-04-15,-31
2021-04-16,-25
2021-04-17,-23
2021-04-18,-11
2021-04-19,-20
2021-04-20,-19
2021-04-21,-18
2021-04-22,-24
2021-04-23,-24
2021-04-24,-29
2021-04-25,-32
2021-04-26,-27
2021-04-27,-27
2021-04-28,-21
2021-04-29,-17
2021-04-30,-16
2021-05-01,-14
2021-05-02,-19
2021-05-03,-35
2021-05-04,-22
2021-05-05,-23
2021-05-06,-25
2021-05-07,-18
2021-05-08,-23
2021-05-09,-15
2021-05-10,-12
2021-05-11,-8
2021-05-12,-6
2021-05-13,-16
2021-05-14,-12
2021-05-15,-9
2021-05-16,-10
2021-05-17,-14
2021-05-18,-17
2021-05-19,-15
2021-05-20,-16
2021-05-21,-10
2021-05-22,-18
2021-05-23,-23
2021-05-24,-12
2021-05-25,-18
2021-05-26,-16
2021-05-27,-12
2021-05-28,-7
2021-05-29,-10
2021-05-30,1
2021-05-31,-9
2021-06-01,-6
2021-06-02,-3
2021-06-03,-2
2021-06-04,1
2021-06-05,2
2021-06-06,8
2021-06-07,-6
2021-06-08,-3
2021-06-09,-5
2021-06-10,1
2021-06-11,1
2021-06-12,-3
2021-06-13,-5
2021-06-14,-1
2021-06-15,-2
2021-06-16,2
2021-06-17,3
2021-06-18,3
2021-06-19,-2
2021-06-20,2
2021-06-21,-5
2021-06-22,0
2021-06-23,3
2021-06-24,-29
2021-06-25,-12
2021-06-26,-9
2021-06-27,3
2021-06-28,-4
2021-06-29,-1
2021-06-30,-2
2021-07-01,0
2021-07-02,0
2021-07-03,3
2021-07-04,8
2021-07-05,-5
2021-07-06,-22
2021-07-07,0
2021-07-08,1
2021-07-09,0
2021-07-10,0
2021-07-11,9
2021-07-12,0
2021-07-13,1
2021-07-14,1
2021-07-15,5
2021-07-16,2
2021-07-17,1
2021-07-18,13
2021-07-19,1
2021-07-20,8
2021-07-21,4
2021-07-22,6
2021-07-23,13
2021-07-24,21
2021-07-25,17
2021-07-26,2
2021-07-27,2
2021-07-28,2
2021-07-29,3
2021-07-30,2
2021-07-31,2
2021-08-01,11
2021-08-02,-8
2021-08-03,3
2021-08-04,0
2021-08-05,4
2021-08-06,-9
2021-08-07,-3
2021-08-08,7
2021-08-09,0
2021-08-10,9
2021-08-11,0
2021-08-12,4
2021-08-13,7
2021-08-14,9
2021-08-15,13
2021-08-16,3
2021-08-17,-1
2021-08-18,-1
2021-08-19,1
2021-08-20,3
2021-08-21,5
2021-08-22,14
2021-08-23,3
2021-08-24,5
2021-08-25,1
2021-08-26,0
2021-08-27,4
2021-08-28,0
2021-08-29,6
2021-08-30,2
2021-08-31,4
2021-09-01,12
2021-09-02,16
2021-09-03,14
2021-09-04,12
2021-09-05,10
2021-09-06,11
2021-09-07,14
2021-09-08,14
2021-09-09,16
2021-09-10,20
2021-09-11,11
2021-09-12,13
2021-09-13,4
2021-09-14,9
2021-09-15,7
2021-09-16,2
2021-09-17,0
2021-09-18,-11
2021-09-19,-11
2021-09-20,-2
2021-09-21,-2
2021-09-22,-1
2021-09-23,-2
2021-09-24,-2
2021-09-25,-4
2021-09-26,11
2021-09-27,0
2021-09-28,1
2021-09-29,-4
2021-09-30,-1
2021-10-01,-2
2021-10-02,-8
2021-10-03,2
2021-10-04,-4
2021-10-05,-2
2021-10-06,-6
2021-10-07,-3
2021-10-08,-1
2021-10-09,-3
2021-10-10,2
2021-10-11,-8
2021-10-12,-6
2021-10-13,-7
2021-10-14,-5
2021-10-15,-8
2021-10-16,-9
2021-10-17,-9
2021-10-18,-7
2021-10-19,-4
2021-10-20,-10
2021-10-21,-7
2021-10-22,-7
2021-10-23,-12
2021-10-24,-3
2021-10-25,-6
2021-10-26,-5
2021-10-27,-8
2021-10-28,-5
2021-10-29,0
2021-10-30,-1
2021-10-31,11
2021-11-01,-25
2021-11-02,-36
2021-11-03,-18
2021-11-04,-12
2021-11-05,-15
2021-11-06,-20
2021-11-07,-17
2021-11-08,-16
2021-11-09,-11
2021-11-10,-9
2021-11-11,-7
2021-11-12,-4
2021-11-13,-12
2021-11-14,-10
2021-11-15,-11
2021-11-16,-8
2021-11-17,-10
2021-11-18,-9
2021-11-19,-7
2021-11-20,-11
2021-11-21,-16
2021-11-22,-9
2021-11-23,-6
2021-11-24,-11
2021-11-25,-9
2021-11-26,-9
2021-11-27,-17
2021-11-28,-10
2021-11-29,-12
2021-11-30,-7
2021-12-01,-9
2021-12-02,-8
2021-12-03,-8
2021-12-04,-12
2021-12-05,-9
2021-12-06,-10
2021-12-07,-10
2021-12-08,-12
2021-12-09,-11
2021-12-10,-6
2021-12-11,-5
2021-12-12,-5
2021-12-13,-8
2021-12-14,-4
2021-12-15,-4
2021-12-16,0
2021-12-17,1
2021-12-18,-1
2021-12-19,0
2021-12-20,1
2021-12-21,7
2021-12-22,8
2021-12-23,14
2021-12-24,-40
2021-12-25,-50
2021-12-26,-17
2021-12-27,-18
2021-12-28,-16
2021-12-29,-18
2021-12-30,-14
2021-12-31,-26
2022-01-01,-50
2022-01-02,-26
2022-01-03,-22
2022-01-04,-18
2022-01-05,-19
2022-01-06,-19
2022-01-07,-19
2022-01-08,-19
2022-01-09,-18
2022-01-10,-15
2022-01-11,-15
2022-01-12,-19
2022-01-13,-16
2022-01-14,-18
2022-01-15,-21
2022-01-16,-24
2022-01-17,-21
2022-01-18,-15
2022-01-19,-20
2022-01-20,-19
2022-01-21,-19
2022-01-22,-18
2022-01-23,-19
2022-01-24,-22
2022-01-25,-19
2022-01-26,-20
2022-01-27,-21
2022-01-28,-23
2022-01-29,-23
2022-01-30,-30
2022-01-31,-20
2022-02-01,-20
2022-02-02,-22
2022-02-03,-20
2022-02-04,-22
2022-02-05,-27
2022-02-06,-28
2022-02-07,-21
2022-02-08,-19
2022-02-09,-20
2022-02-10,-15
2022-02-11,-13
2022-02-12,-14
2022-02-13,-13
2022-02-14,-13
