dates,incrementalcount_medicaltest_conditioncovid_19
2020-10-01,7075
2020-10-02,6416
2020-10-03,5508
2020-10-04,1006
2020-10-05,5263
2020-10-06,6613
2020-10-07,6845
2020-10-08,7720
2020-10-09,6953
2020-10-10,5274
2020-10-11,794
2020-10-12,6614
2020-10-13,7406
2020-10-14,6763
2020-10-15,8641
2020-10-16,8242
2020-10-17,8621
2020-10-18,1049
2020-10-19,5875
2020-10-20,7743
2020-10-21,13702
2020-10-22,8933
2020-10-23,11949
2020-10-24,10364
2020-10-25,1902
2020-10-26,8862
2020-10-27,12342
2020-10-28,8646
2020-10-29,12745
2020-10-30,14097
2020-10-31,13516
2020-11-01,6439
2020-11-02,8252
2020-11-03,10941
2020-11-04,12176
2020-11-05,12513
2020-11-06,13012
2020-11-07,10519
2020-11-08,1079
2020-11-09,10806
2020-11-10,11738
2020-11-11,11429
2020-11-12,12427
2020-11-13,10852
2020-11-14,9655
2020-11-15,797
2020-11-16,8802
2020-11-17,14245
2020-11-18,11016
2020-11-19,11777
2020-11-20,10237
2020-11-21,11715
2020-11-22,1870
2020-11-23,9487
2020-11-24,12876
2020-11-25,12841
2020-11-26,11426
2020-11-27,11593
2020-11-28,10452
2020-11-29,856
2020-11-30,9240
2020-12-01,11536
2020-12-02,11236
2020-12-03,13104
2020-12-04,12186
2020-12-05,11862
2020-12-06,776
2020-12-07,9047
2020-12-08,13119
2020-12-09,12057
2020-12-10,12693
2020-12-11,12682
2020-12-12,9365
2020-12-13,1313
2020-12-14,11199
2020-12-15,13898
2020-12-16,12783
2020-12-17,13012
2020-12-18,13847
2020-12-19,12498
2020-12-20,1018
2020-12-21,10501
2020-12-22,15480
2020-12-23,12353
2020-12-24,9080
2020-12-25,1056
2020-12-26,1101
2020-12-27,300
2020-12-28,7136
2020-12-29,8849
2020-12-30,8607
2020-12-31,4470
2021-01-01,337
2021-01-02,3928
2021-01-03,618
2021-01-04,9314
2021-01-05,12244
2021-01-06,10117
2021-01-07,10777
2021-01-08,12485
2021-01-09,7613
2021-01-10,637
2021-01-11,10406
2021-01-12,9765
2021-01-13,8875
2021-01-14,7381
2021-01-15,8077
2021-01-16,6122
2021-01-17,653
2021-01-18,7113
2021-01-19,8486
2021-01-20,6980
2021-01-21,6406
2021-01-22,7387
2021-01-23,7768
2021-01-24,272
2021-01-25,9209
2021-01-26,9797
2021-01-27,7679
2021-01-28,8878
2021-01-29,9073
2021-01-30,6139
2021-01-31,545
2021-02-01,10978
2021-02-02,10577
2021-02-03,9300
2021-02-04,10449
2021-02-05,12248
2021-02-06,7218
2021-02-07,616
2021-02-08,10523
2021-02-09,11696
2021-02-10,11413
2021-02-11,12208
2021-02-12,14447
2021-02-13,9014
2021-02-14,967
2021-02-15,9391
2021-02-16,12064
2021-02-17,10201
2021-02-18,10438
2021-02-19,10021
2021-02-20,7728
2021-02-21,407
2021-02-22,9530
2021-02-23,12435
2021-02-24,9703
2021-02-25,11535
2021-02-26,11500
2021-02-27,8150
2021-02-28,592
2021-03-01,9443
2021-03-02,11879
2021-03-03,10061
2021-03-04,9463
2021-03-05,11454
2021-03-06,7678
2021-03-07,596
2021-03-08,8792
2021-03-09,12399
2021-03-10,11041
2021-03-11,10012
2021-03-12,11770
2021-03-13,7945
2021-03-14,557
2021-03-15,10261
2021-03-16,11328
2021-03-17,9674
2021-03-18,11691
2021-03-19,11193
2021-03-20,8521
2021-03-21,832
2021-03-22,9977
2021-03-23,11861
2021-03-24,11753
2021-03-25,11584
2021-03-26,12055
2021-03-27,9334
2021-03-28,488
2021-03-29,10249
2021-03-30,13365
2021-03-31,12837
2021-04-01,13987
2021-04-02,15279
2021-04-03,13147
2021-04-04,1017
2021-04-05,483
2021-04-06,8794
2021-04-07,13841
2021-04-08,11833
2021-04-09,11497
2021-04-10,7710
2021-04-11,457
2021-04-12,10754
2021-04-13,9508
2021-04-14,9003
2021-04-15,9170
2021-04-16,12337
2021-04-17,7971
2021-04-18,1610
2021-04-19,9600
2021-04-20,9731
2021-04-21,8915
2021-04-22,7527
2021-04-23,11690
2021-04-24,6044
2021-04-25,478
2021-04-26,9778
2021-04-27,8829
2021-04-28,9409
2021-04-29,8709
2021-04-30,11687
2021-05-01,2161
2021-05-02,325
2021-05-03,8989
2021-05-04,9435
2021-05-05,8651
2021-05-06,8800
2021-05-07,10761
2021-05-08,6350
2021-05-09,432
2021-05-10,10012
2021-05-11,9035
2021-05-12,11353
2021-05-13,1053
2021-05-14,10334
2021-05-15,7339
2021-05-16,588
2021-05-17,8725
2021-05-18,9931
2021-05-19,10397
2021-05-20,14461
2021-05-21,16526
2021-05-22,11099
2021-05-23,978
2021-05-24,420
2021-05-25,8842
2021-05-26,9699
2021-05-27,9425
2021-05-28,9837
2021-05-29,5930
2021-05-30,337
2021-05-31,9565
2021-06-01,6665
2021-06-02,6882
2021-06-03,8410
2021-06-04,9696
2021-06-05,5760
2021-06-06,295
2021-06-07,8326
2021-06-08,6288
2021-06-09,7094
2021-06-10,8056
2021-06-11,9901
2021-06-12,5713
2021-06-13,367
2021-06-14,7429
2021-06-15,7143
2021-06-16,7044
2021-06-17,6995
2021-06-18,11731
2021-06-19,5674
2021-06-20,347
2021-06-21,7453
2021-06-22,8855
2021-06-23,489
2021-06-24,8089
2021-06-25,9054
2021-06-26,4965
2021-06-27,276
2021-06-28,6407
2021-06-29,4386
2021-06-30,5114
2021-07-01,6122
2021-07-02,8409
2021-07-03,4594
2021-07-04,342
2021-07-05,5833
2021-07-06,7049
2021-07-07,7072
2021-07-08,7592
2021-07-09,9739
2021-07-10,5679
2021-07-11,339
2021-07-12,7202
2021-07-13,6314
2021-07-14,8738
2021-07-15,9401
2021-07-16,10547
2021-07-17,7323
2021-07-18,358
2021-07-19,7402
2021-07-20,6240
2021-07-21,6248
2021-07-22,7194
2021-07-23,9840
2021-07-24,6501
2021-07-25,313
2021-07-26,6062
2021-07-27,6149
2021-07-28,7191
2021-07-29,9128
2021-07-30,10371
2021-07-31,7048
2021-08-01,295
2021-08-02,6368
2021-08-03,5182
2021-08-04,5396
2021-08-05,5475
2021-08-06,8334
2021-08-07,5006
2021-08-08,263
2021-08-09,4306
2021-08-10,5051
2021-08-11,3287
2021-08-12,6137
2021-08-13,5875
2021-08-14,4305
2021-08-15,280
2021-08-16,5864
2021-08-17,4278
2021-08-18,3702
2021-08-19,4312
2021-08-20,6019
2021-08-21,3582
2021-08-22,349
2021-08-23,5115
2021-08-24,4122
2021-08-25,3953
2021-08-26,4466
2021-08-27,6039
2021-08-28,3452
2021-08-29,201
2021-08-30,5435
2021-08-31,4957
2021-09-01,4648
2021-09-02,4707
2021-09-03,5948
2021-09-04,3141
2021-09-05,220
2021-09-06,6021
2021-09-07,4310
2021-09-08,3607
2021-09-09,5015
2021-09-10,6478
2021-09-11,3604
2021-09-12,597
2021-09-13,7605
2021-09-14,7357
2021-09-15,6400
2021-09-16,4295
2021-09-17,1586
2021-09-18,1484
2021-09-19,265
2021-09-20,1692
2021-09-21,2089
2021-09-22,2298
2021-09-23,2103
2021-09-24,2499
2021-09-25,2171
2021-09-26,279
2021-09-27,1753
2021-09-28,3021
2021-09-29,2541
2021-09-30,2305
2021-10-01,2871
2021-10-02,1846
2021-10-03,284
2021-10-04,1817
2021-10-05,2454
2021-10-06,2753
2021-10-07,3715
2021-10-08,2680
2021-10-09,1877
2021-10-10,248
2021-10-11,2248
2021-10-12,3073
2021-10-13,2838
2021-10-14,2552
2021-10-15,3169
2021-10-16,2323
2021-10-17,278
2021-10-18,2195
2021-10-19,3286
2021-10-20,2608
2021-10-21,2752
2021-10-22,3551
2021-10-23,1966
2021-10-24,396
2021-10-25,2690
2021-10-26,3750
2021-10-27,3291
2021-10-28,4013
2021-10-29,3614
2021-10-30,2754
2021-10-31,541
2021-11-01,439
2021-11-02,2254
2021-11-03,4569
2021-11-04,3133
2021-11-05,3695
2021-11-06,2602
2021-11-07,624
2021-11-08,2640
2021-11-09,3825
2021-11-10,3220
2021-11-11,3149
2021-11-12,2950
2021-11-13,2491
2021-11-14,655
2021-11-15,2547
2021-11-16,4614
2021-11-17,4278
2021-11-18,3979
2021-11-19,4291
2021-11-20,3056
2021-11-21,777
2021-11-22,2913
2021-11-23,4780
2021-11-24,5429
2021-11-25,4399
2021-11-26,5285
2021-11-27,4021
2021-11-28,613
2021-11-29,2926
2021-11-30,5762
2021-12-01,5751
2021-12-02,5011
2021-12-03,5645
2021-12-04,4240
2021-12-05,940
2021-12-06,3026
2021-12-07,5432
2021-12-08,6570
2021-12-09,4625
2021-12-10,6146
2021-12-11,3992
2021-12-12,745
2021-12-13,2873
2021-12-14,5947
2021-12-15,5509
2021-12-16,4764
2021-12-17,6024
2021-12-18,4689
2021-12-19,1116
2021-12-20,3196
2021-12-21,5533
2021-12-22,5151
2021-12-23,4965
2021-12-24,5006
2021-12-25,818
2021-12-26,402
2021-12-27,2986
2021-12-28,4496
2021-12-29,4447
2021-12-30,4498
2021-12-31,4957
2022-01-01,1060
2022-01-02,570
2022-01-03,3555
2022-01-04,7153
2022-01-05,6114
2022-01-06,6113
2022-01-07,6715
2022-01-08,5243
2022-01-09,1316
2022-01-10,3850
2022-01-11,6609
2022-01-12,7410
2022-01-13,6380
2022-01-14,6975
2022-01-15,4942
2022-01-16,1652
2022-01-17,3714
2022-01-18,6966
2022-01-19,9411
2022-01-20,7729
2022-01-21,6627
2022-01-22,6720
2022-01-23,989
2022-01-24,4791
2022-01-25,7895
2022-01-26,7700
2022-01-27,6881
2022-01-28,5674
2022-01-29,5483
2022-01-30,720
2022-01-31,4328
2022-02-01,6806
2022-02-02,6223
2022-02-03,5858
2022-02-04,4451
2022-02-05,4019
2022-02-06,545
2022-02-07,3798
2022-02-08,5054
2022-02-09,4280
2022-02-10,4270
2022-02-11,3701
2022-02-12,2848
2022-02-13,392
2022-02-14,2352
2022-02-15,3190
2022-02-16,2703
2022-02-17,2847
2022-02-18,1712
2022-02-19,2005
2022-02-20,462
2022-02-21,3084
2022-02-22,3686
2022-02-23,3278
2022-02-24,2752
2022-02-25,2355
2022-02-26,1937
2022-02-27,462
2022-02-28,2547
2022-03-01,3782
2022-03-02,3165
2022-03-03,2537
2022-03-04,2521
2022-03-05,2142
2022-03-06,475
2022-03-07,2619
2022-03-08,3219
2022-03-09,3644
2022-03-10,2843
2022-03-11,2907
2022-03-12,2201
2022-03-13,424
2022-03-14,2761
2022-03-15,3682
2022-03-16,3722
2022-03-17,4051
2022-03-18,2736
2022-03-19,2376
2022-03-20,927
2022-03-21,2974
2022-03-22,3916
2022-03-23,5310
2022-03-24,4917
2022-03-25,3495
2022-03-26,3466
2022-03-27,531
2022-03-28,3135
2022-03-29,4411
2022-03-30,4513
2022-03-31,3796
2022-04-01,3307
2022-04-02,2681
2022-04-03,431
2022-04-04,2491
2022-04-05,4113
2022-04-06,3201
2022-04-07,2928
2022-04-08,2439
2022-04-09,2095
2022-04-10,522
2022-04-11,2360
2022-04-12,3404
2022-04-13,2750
2022-04-14,2367
2022-04-15,2354
2022-04-16,1879
2022-04-17,224
2022-04-18,573
2022-04-19,2136
2022-04-20,3710
2022-04-21,2491
2022-04-22,1774
2022-04-23,1775
2022-04-24,452
2022-04-25,2063
2022-04-26,2810
2022-04-27,2252
2022-04-28,2279
2022-04-29,1555
2022-04-30,1427
2022-05-01,462
2022-05-02,1547
2022-05-03,2374
2022-05-04,1907
2022-05-05,1699
2022-05-06,1461
2022-05-07,1494
2022-05-08,290
2022-05-09,629
2022-05-10,1750
2022-05-11,2338
2022-05-12,1977
2022-05-13,1426
2022-05-14,1200
2022-05-15,402
2022-05-16,1738
2022-05-17,1892
2022-05-18,1678
2022-05-19,1238
2022-05-20,1201
2022-05-21,1030
2022-05-22,401
2022-05-23,1368
2022-05-24,1134
2022-05-25,1144
2022-05-26,483
2022-05-27,901
2022-05-28,859
2022-05-29,413
2022-05-30,1606
2022-05-31,1707
2022-06-01,1345
2022-06-02,1293
2022-06-03,867
2022-06-04,991
2022-06-05,403
2022-06-06,565
2022-06-07,2213
2022-06-08,1938
2022-06-09,1534
2022-06-10,1182
2022-06-11,1249
2022-06-12,609
2022-06-13,1998
2022-06-14,2311
2022-06-15,1893
2022-06-16,1707
2022-06-17,1594
2022-06-18,1478
2022-06-19,355
2022-06-20,2087
2022-06-21,2293
