dates,count_medicalconditionincident_covid_19_patienthospitalized
2020-11-19,222
2020-11-20,224
2020-11-21,226
2020-11-22,242
2020-11-23,237
2020-11-24,225
2020-11-25,224
2020-11-26,221
2020-11-27,206
2020-11-28,203
2020-11-29,214
2020-11-30,212
2020-12-01,210
2020-12-02,202
2020-12-03,194
2020-12-04,190
2020-12-05,191
2020-12-06,203
2020-12-07,203
2020-12-08,210
2020-12-09,217
2020-12-10,217
2020-12-11,221
2020-12-12,226
2020-12-13,240
2020-12-14,239
2020-12-15,235
2020-12-16,230
2020-12-17,226
2020-12-18,218
2020-12-19,214
2020-12-20,207
2020-12-21,193
2020-12-22,192
2020-12-23,171
2020-12-24,167
2020-12-25,165
2020-12-26,166
2020-12-27,150
2020-12-28,157
2020-12-29,147
2020-12-30,132
2020-12-31,136
2021-01-01,125
2021-01-02,125
2021-01-03,125
2021-01-04,123
2021-01-05,104
2021-01-06,104
2021-01-07,100
2021-01-08,91
2021-01-09,93
2021-01-10,92
2021-01-11,93
2021-01-12,92
2021-01-13,91
2021-01-14,90
2021-01-15,84
2021-01-16,91
2021-01-17,88
2021-01-18,88
2021-01-19,85
2021-01-20,73
2021-01-21,77
2021-01-22,78
2021-01-23,73
2021-01-24,71
2021-01-25,76
2021-01-26,70
2021-01-27,63
2021-01-28,65
2021-01-29,69
2021-01-30,66
2021-01-31,66
2021-02-01,68
2021-02-02,71
2021-02-03,58
2021-02-04,57
2021-02-05,58
2021-02-06,64
2021-02-07,65
2021-02-08,68
2021-02-09,65
2021-02-10,62
2021-02-11,67
2021-02-12,68
2021-02-13,69
2021-02-14,73
2021-02-15,75
2021-02-16,72
2021-02-17,74
2021-02-18,75
2021-02-19,74
2021-02-20,69
2021-02-21,78
2021-02-22,82
2021-02-23,79
2021-02-24,78
2021-02-25,81
2021-02-26,86
2021-02-27,93
2021-02-28,98
2021-03-01,100
2021-03-02,104
2021-03-03,109
2021-03-04,106
2021-03-05,106
2021-03-06,111
2021-03-07,113
2021-03-08,117
2021-03-09,122
2021-03-10,124
2021-03-11,128
2021-03-12,120
2021-03-13,118
2021-03-14,120
2021-03-15,128
2021-03-16,113
2021-03-17,120
2021-03-18,118
2021-03-19,119
2021-03-20,121
2021-03-21,122
2021-03-22,130
2021-03-23,123
2021-03-24,125
2021-03-25,124
2021-03-26,124
2021-03-27,136
2021-03-28,130
2021-03-29,137
2021-03-30,143
2021-03-31,145
2021-04-01,141
2021-04-02,142
2021-04-03,135
2021-04-04,134
2021-04-05,137
2021-04-06,139
2021-04-07,140
2021-04-08,132
2021-04-09,133
2021-04-10,130
2021-04-11,129
2021-04-12,136
2021-04-13,122
2021-04-14,117
2021-04-15,110
2021-04-16,116
2021-04-17,108
2021-04-18,116
2021-04-19,121
2021-04-20,114
2021-04-21,112
2021-04-22,105
2021-04-23,105
2021-04-24,98
2021-04-25,94
2021-04-26,91
2021-04-27,90
2021-04-28,95
2021-04-29,87
2021-04-30,91
2021-05-01,93
2021-05-02,95
2021-05-03,97
2021-05-04,88
2021-05-05,86
2021-05-06,86
2021-05-07,86
2021-05-08,87
2021-05-09,84
2021-05-10,82
2021-05-11,84
2021-05-12,75
2021-05-13,67
2021-05-14,71
2021-05-15,63
2021-05-16,63
2021-05-17,61
2021-05-18,59
2021-05-19,51
2021-05-20,45
2021-05-21,40
2021-05-22,40
2021-05-23,36
2021-05-24,34
2021-05-25,34
2021-05-26,32
2021-05-27,32
2021-05-28,32
2021-05-29,32
2021-05-30,27
2021-05-31,24
2021-06-01,21
2021-06-02,16
2021-06-03,17
2021-06-04,18
2021-06-05,17
2021-06-06,16
2021-06-07,18
2021-06-08,20
2021-06-09,13
2021-06-10,12
2021-06-11,14
2021-06-12,10
2021-06-13,9
2021-06-14,10
2021-06-15,8
2021-06-16,10
2021-06-17,9
2021-06-18,7
2021-06-19,5
2021-06-20,5
2021-06-21,5
2021-06-22,4
2021-06-23,5
2021-06-24,5
2021-06-25,4
2021-06-26,7
2021-06-27,5
2021-06-28,5
2021-06-29,6
2021-06-30,4
2021-07-01,3
2021-07-02,2
2021-07-03,3
2021-07-04,4
2021-07-05,5
2021-07-06,5
2021-07-07,5
2021-07-08,6
2021-07-09,7
2021-07-10,11
2021-07-11,14
2021-07-12,13
2021-07-13,10
2021-07-14,11
2021-07-15,11
2021-07-16,13
2021-07-17,15
2021-07-18,13
2021-07-19,19
2021-07-20,17
2021-07-21,17
2021-07-22,20
2021-07-23,22
2021-07-24,27
2021-07-25,26
2021-07-26,26
2021-07-27,22
2021-07-28,23
2021-07-29,22
2021-07-30,24
2021-07-31,24
2021-08-01,25
2021-08-02,25
2021-08-03,26
2021-08-04,20
2021-08-05,22
2021-08-06,21
2021-08-07,21
2021-08-08,21
2021-08-09,21
2021-08-10,17
2021-08-11,19
2021-08-12,21
2021-08-13,20
2021-08-14,20
2021-08-15,25
2021-08-16,27
2021-08-17,27
2021-08-18,25
2021-08-19,21
2021-08-20,20
2021-08-21,15
2021-08-22,20
2021-08-23,23
2021-08-24,22
2021-08-25,26
2021-08-26,35
2021-08-27,30
2021-08-28,28
2021-08-29,25
2021-08-30,25
2021-08-31,29
2021-09-01,27
2021-09-02,33
2021-09-03,31
2021-09-04,32
2021-09-05,39
2021-09-06,40
2021-09-07,38
2021-09-08,37
2021-09-09,40
2021-09-10,41
2021-09-11,40
2021-09-12,37
2021-09-13,37
2021-09-14,32
2021-09-15,27
2021-09-16,25
2021-09-17,28
2021-09-18,29
2021-09-19,29
2021-09-20,30
2021-09-21,27
2021-09-22,24
2021-09-23,24
2021-09-24,21
2021-09-25,23
2021-09-26,20
2021-09-27,22
2021-09-28,25
2021-09-29,26
2021-09-30,26
2021-10-01,23
2021-10-02,24
2021-10-03,25
2021-10-04,23
2021-10-05,20
2021-10-06,19
2021-10-07,21
2021-10-08,19
2021-10-09,17
2021-10-10,19
2021-10-11,22
2021-10-12,21
2021-10-13,20
2021-10-14,19
2021-10-15,16
2021-10-16,18
2021-10-17,18
2021-10-18,22
2021-10-19,23
2021-10-20,21
2021-10-21,22
2021-10-22,25
2021-10-23,25
2021-10-24,27
2021-10-25,30
2021-10-26,37
2021-10-27,36
2021-10-28,33
2021-10-29,33
2021-10-30,38
2021-10-31,33
2021-11-01,39
2021-11-02,38
2021-11-03,44
2021-11-04,43
2021-11-05,49
2021-11-06,43
2021-11-07,40
2021-11-08,43
2021-11-09,41
2021-11-10,38
2021-11-11,40
2021-11-12,42
2021-11-13,54
2021-11-14,57
2021-11-15,54
2021-11-16,45
2021-11-17,48
2021-11-18,51
2021-11-19,50
2021-11-20,46
2021-11-21,46
2021-11-22,49
2021-11-23,48
2021-11-24,53
2021-11-25,53
2021-11-26,55
2021-11-27,58
2021-11-28,60
2021-11-29,64
2021-11-30,64
2021-12-01,63
2021-12-02,66
2021-12-03,70
2021-12-04,66
2021-12-05,70
2021-12-06,72
2021-12-07,72
2021-12-08,76
2021-12-09,80
2021-12-10,78
2021-12-11,82
2021-12-12,87
2021-12-13,87
2021-12-14,82
2021-12-15,79
2021-12-16,81
2021-12-17,79
2021-12-18,76
2021-12-19,71
2021-12-20,70
2021-12-21,72
2021-12-22,69
2021-12-23,63
2021-12-24,62
2021-12-25,58
2021-12-26,68
2021-12-27,65
2021-12-28,66
2021-12-29,66
2021-12-30,67
2021-12-31,67
2022-01-01,68
2022-01-02,69
2022-01-03,69
2022-01-04,69
2022-01-05,67
2022-01-06,72
2022-01-07,73
2022-01-08,70
2022-01-09,68
2022-01-10,65
2022-01-11,65
2022-01-12,69
2022-01-13,63
2022-01-14,66
2022-01-15,74
2022-01-16,71
2022-01-17,76
2022-01-18,72
2022-01-19,74
2022-01-20,69
2022-01-21,71
2022-01-22,73
2022-01-23,70
2022-01-24,70
2022-01-25,70
2022-01-26,70
2022-01-27,71
2022-01-28,76
2022-01-29,74
2022-01-30,79
2022-01-31,81
2022-02-01,83
2022-02-02,82
2022-02-03,84
2022-02-04,88
2022-02-05,84
2022-02-06,83
2022-02-07,82
2022-02-08,80
2022-02-09,81
2022-02-10,73
2022-02-11,74
2022-02-12,66
2022-02-13,63
2022-02-14,67
2022-02-15,57
2022-02-16,63
2022-02-17,60
2022-02-18,41
2022-02-19,35
2022-02-20,36
2022-02-21,33
2022-02-22,31
2022-02-23,27
2022-02-24,28
2022-02-25,29
2022-02-26,27
2022-02-27,26
2022-02-28,27
2022-03-01,31
2022-03-02,30
2022-03-03,30
2022-03-04,33
2022-03-05,28
2022-03-06,31
2022-03-07,32
2022-03-08,32
2022-03-09,32
2022-03-10,38
2022-03-11,37
2022-03-12,33
2022-03-13,31
2022-03-14,32
2022-03-15,39
2022-03-16,41
2022-03-17,42
2022-03-18,43
2022-03-19,37
2022-03-20,42
2022-03-21,42
2022-03-22,37
2022-03-23,39
2022-03-24,37
2022-03-25,36
2022-03-26,33
2022-03-27,25
2022-03-28,24
2022-03-29,25
2022-03-30,25
2022-03-31,29
2022-04-01,27
2022-04-02,29
2022-04-03,33
2022-04-04,29
2022-04-05,32
2022-04-06,35
2022-04-07,28
2022-04-08,32
2022-04-09,32
2022-04-10,34
2022-04-11,35
2022-04-12,40
2022-04-13,30
2022-04-14,30
2022-04-15,29
2022-04-16,28
2022-04-17,29
2022-04-18,30
2022-04-19,28
2022-04-20,25
2022-04-21,26
2022-04-22,24
2022-04-23,25
2022-04-24,23
2022-04-25,22
2022-04-26,18
2022-04-27,19
2022-04-28,15
2022-04-29,15
2022-04-30,13
2022-05-01,15
2022-05-02,16
2022-05-03,17
2022-05-04,16
2022-05-05,17
2022-05-06,17
2022-05-07,18
2022-05-08,18
2022-05-09,17
2022-05-10,15
2022-05-11,17
2022-05-12,15
2022-05-13,12
2022-05-14,11
2022-05-15,12
2022-05-16,14
2022-05-17,14
2022-05-18,12
2022-05-19,16
2022-05-20,16
2022-05-21,11
2022-05-22,10
2022-05-23,8
2022-05-24,8
2022-05-25,8
2022-05-26,8
2022-05-27,6
2022-05-28,5
2022-05-29,4
2022-05-30,3
2022-05-31,4
2022-06-01,5
2022-06-02,5
2022-06-03,4
2022-06-04,5
2022-06-05,4
2022-06-06,5
2022-06-07,7
2022-06-08,6
2022-06-09,9
2022-06-10,8
2022-06-11,8
2022-06-12,12
2022-06-13,13
2022-06-14,16
2022-06-15,14
2022-06-16,15
2022-06-17,20
2022-06-18,21
2022-06-19,22
2022-06-20,18
2022-06-21,18
2022-06-22,14
2022-06-23,14
2022-06-24,13
2022-06-25,14
2022-06-26,15
2022-06-27,18
2022-06-28,22
2022-06-29,19
2022-06-30,17
2022-07-01,21
2022-07-02,21
2022-07-03,24
2022-07-04,27
2022-07-05,26
2022-07-06,30
2022-07-07,28
2022-07-08,29
2022-07-09,27
2022-07-10,32
2022-07-11,34
2022-07-12,31
2022-07-13,27
2022-07-14,34
2022-07-15,38
2022-07-16,19
2022-07-17,18
2022-07-18,18
2022-07-19,30
2022-07-20,26
2022-07-21,23
2022-07-22,26
2022-07-23,22
2022-07-24,21
2022-07-25,24
2022-07-26,22
2022-07-27,21
2022-07-28,21
2022-07-29,20
2022-07-30,17
2022-07-31,15
2022-08-01,15
2022-08-02,15
2022-08-03,15
2022-08-04,17
2022-08-05,18
2022-08-06,16
2022-08-07,16
2022-08-08,15
2022-08-09,18
2022-08-10,14
2022-08-11,11
2022-08-12,13
2022-08-13,10
2022-08-14,9
2022-08-15,9
2022-08-16,9
2022-08-17,10
2022-08-18,11
2022-08-19,12
2022-08-20,10
2022-08-21,9
2022-08-22,13
2022-08-23,12
2022-08-24,10
2022-08-25,12
2022-08-26,7
2022-08-27,5
2022-08-28,5
2022-08-29,4
2022-08-30,2
2022-08-31,2
2022-09-01,5
2022-09-02,6
2022-09-03,8
2022-09-04,7
2022-09-05,7
2022-09-06,7
2022-09-07,5
2022-09-08,5
2022-09-09,6
2022-09-10,3
2022-09-11,4
2022-09-12,4
2022-09-13,5
2022-09-14,6
2022-09-15,8
2022-09-16,10
2022-09-17,7
2022-09-18,8
2022-09-19,13
2022-09-20,12
2022-09-21,14
2022-09-22,11
2022-09-23,11
2022-09-24,9
2022-09-25,9
2022-09-26,11
2022-09-27,12
2022-09-28,13
2022-09-29,15
2022-09-30,17
2022-10-01,19
2022-10-02,19
2022-10-03,26
2022-10-04,24
2022-10-05,28
2022-10-06,29
2022-10-07,29
2022-10-08,31
2022-10-09,30
2022-10-10,30
2022-10-11,29
2022-10-12,31
2022-10-13,32
2022-10-14,30
2022-10-15,28
2022-10-16,27
2022-10-17,31
2022-10-18,29
2022-10-19,33
2022-10-20,36
2022-10-21,39
2022-10-22,36
2022-10-23,33
2022-10-24,34
2022-10-25,32
2022-10-26,31
2022-10-27,30
2022-10-28,28
2022-10-29,30
2022-10-30,31
2022-10-31,31
2022-11-01,26
2022-11-02,29
2022-11-03,25
2022-11-04,23
2022-11-05,13
2022-11-06,13
2022-11-07,10
2022-11-08,12
2022-11-09,13
2022-11-10,15
2022-11-11,17
2022-11-12,19
2022-11-13,17
2022-11-14,19
2022-11-15,14
2022-11-16,18
2022-11-17,20
2022-11-18,22
2022-11-19,22
2022-11-20,23
2022-11-21,24
2022-11-22,26
2022-11-23,25
2022-11-24,26
2022-11-25,24
2022-11-26,21
2022-11-27,24
2022-11-28,24
2022-11-29,27
2022-11-30,28
2022-12-01,22
2022-12-02,26
2022-12-03,21
2022-12-04,19
2022-12-05,22
2022-12-06,22
2022-12-07,28
2022-12-08,34
2022-12-09,32
2022-12-10,31
2022-12-11,35
2022-12-12,38
2022-12-13,37
2022-12-14,37
2022-12-15,40
2022-12-16,44
2022-12-17,40
2022-12-18,44
2022-12-19,42
2022-12-20,45
2022-12-21,39
2022-12-22,44
2022-12-23,38
2022-12-24,35
2022-12-25,32
2022-12-26,33
2022-12-27,32
2022-12-28,29
2022-12-29,33
2022-12-30,33
2022-12-31,32
2023-01-01,30
2023-01-02,32
2023-01-03,28
2023-01-04,25
2023-01-05,24
2023-01-06,25
2023-01-07,30
2023-01-08,31
2023-01-09,32
2023-01-10,32
2023-01-11,28
2023-01-12,19
2023-01-13,21
2023-01-14,15
2023-01-15,14
2023-01-16,15
2023-01-17,13
2023-01-18,12
2023-01-19,14
2023-01-20,11
2023-01-21,8
2023-01-22,9
2023-01-23,10
2023-01-24,9
2023-01-25,6
2023-01-26,5
2023-01-27,2
2023-01-28,2
2023-01-29,3
2023-01-30,3
2023-01-31,6
2023-02-01,7
2023-02-02,5
2023-02-03,6
2023-02-04,6
2023-02-05,8
2023-02-06,9
2023-02-07,14
2023-02-08,17
2023-02-09,16
2023-02-10,12
2023-02-11,11
2023-02-12,11
2023-02-13,11
2023-02-14,18
2023-02-15,11
2023-02-16,10
2023-02-17,12
2023-02-18,10
2023-02-19,11
2023-02-20,10
2023-02-21,10
2023-02-22,11
2023-02-23,8
2023-02-24,16
2023-02-25,11
2023-02-26,12
2023-02-27,11
2023-02-28,14
2023-03-01,12
2023-03-02,16
2023-03-03,19
2023-03-04,23
2023-03-05,23
2023-03-06,25
2023-03-07,22
2023-03-08,23
2023-03-09,21
2023-03-10,20
2023-03-11,18
2023-03-12,17
2023-03-13,16
2023-03-14,17
2023-03-15,17
2023-03-16,17
2023-03-17,17
2023-03-18,18
2023-03-19,18
2023-03-20,19
2023-03-21,19
2023-03-22,22
2023-03-23,21
2023-03-24,23
2023-03-25,18
2023-03-26,17
2023-03-27,14
2023-03-28,17
2023-03-29,19
2023-03-30,22
