dates,cumulativecount_vaccine_covid_19_administered
2021-06-21,491924
2021-06-22,499738
2021-06-23,506194
2021-06-24,512791
2021-06-25,520080
2021-06-26,527805
2021-06-27,527806
2021-06-28,535086
2021-06-29,543009
2021-06-30,551948
2021-07-01,560746
2021-07-02,569364
2021-07-03,577843
2021-07-04,577844
2021-07-05,585599
2021-07-06,593064
2021-07-07,599199
2021-07-08,604089
2021-07-09,609101
2021-07-10,614721
2021-07-11,614722
2021-07-12,620939
2021-07-13,626035
2021-07-14,633608
2021-07-15,640138
2021-07-16,646381
2021-07-17,653010
2021-07-19,658958
2021-07-20,664288
2021-07-21,668681
2021-07-22,673016
2021-07-23,678165
2021-07-24,683661
2021-07-25,683663
2021-07-26,689750
2021-07-27,694782
2021-07-28,698215
2021-07-29,701983
2021-07-30,705721
2021-07-31,710393
2021-08-02,714996
2021-08-03,719329
2021-08-04,722878
2021-08-05,726042
2021-08-06,729106
2021-08-07,732598
2021-08-08,732636
2021-08-09,735466
2021-08-10,737841
2021-08-11,740028
2021-08-12,741733
2021-08-13,743517
2021-08-14,745560
2021-08-16,747092
2021-08-17,748552
2021-08-18,749774
2021-08-19,751042
2021-08-20,752325
2021-08-21,753574
2021-08-22,753679
2021-08-23,754710
2021-08-24,756034
2021-08-25,757171
2021-08-26,758191
2021-08-27,759490
2021-08-28,760597
2021-08-30,761706
2021-08-31,763069
2021-09-01,764076
2021-09-02,765140
2021-09-03,766427
2021-09-04,767281
2021-09-05,767370
2021-09-06,768268
2021-09-07,769424
2021-09-08,770293
2021-09-09,771257
2021-09-10,772389
2021-09-11,773383
2021-09-12,773417
2021-09-13,773497
2021-09-14,775080
2021-09-15,775993
2021-09-16,776950
2021-09-17,778325
2021-09-18,778695
2021-09-19,778814
2021-09-20,778957
2021-09-21,780302
2021-09-22,781027
2021-09-23,781727
2021-09-24,782729
2021-09-25,783660
2021-09-26,783744
2021-09-27,784456
2021-09-28,786673
2021-09-29,788056
2021-09-30,789522
2021-10-01,791489
2021-10-02,792363
2021-10-03,792415
2021-10-04,792941
2021-10-05,794361
2021-10-06,795076
2021-10-07,795920
2021-10-08,797282
2021-10-09,798261
2021-10-10,798267
2021-10-11,798350
2021-10-12,800153
2021-10-13,801239
2021-10-14,802491
2021-10-15,803926
2021-10-16,805330
2021-10-18,806688
2021-10-19,808488
2021-10-20,810485
2021-10-21,812256
2021-10-22,814636
2021-10-23,815918
2021-10-24,815955
2021-10-25,817466
2021-10-26,820685
2021-10-27,823767
2021-10-28,826586
2021-10-29,829719
2021-10-30,831783
2021-11-01,831791
2021-11-02,835385
2021-11-03,838304
2021-11-04,840998
2021-11-05,843875
2021-11-06,845635
2021-11-07,845659
2021-11-08,847200
2021-11-09,850023
2021-11-10,852211
2021-11-11,854554
2021-11-12,857082
2021-11-13,859157
2021-11-14,859162
2021-11-15,861414
2021-11-16,864104
2021-11-17,866973
2021-11-18,870215
2021-11-19,874563
2021-11-20,877282
2021-11-21,877306
2021-11-22,880377
2021-11-23,885341
2021-11-24,890525
2021-11-25,895643
2021-11-26,901147
2021-11-27,903998
2021-11-28,904024
2021-11-29,907354
2021-11-30,914454
2021-12-01,920516
2021-12-02,926638
2021-12-03,933316
2021-12-04,936952
2021-12-05,937048
2021-12-06,940961
2021-12-07,947528
2021-12-08,954253
2021-12-09,960799
2021-12-10,968448
2021-12-11,972706
2021-12-12,973204
2021-12-13,977092
2021-12-14,984162
2021-12-15,992186
2021-12-16,1000624
2021-12-17,1009480
2021-12-18,1013825
2021-12-19,1013963
2021-12-20,1018307
2021-12-21,1026379
2021-12-22,1034034
2021-12-23,1041590
2021-12-24,1045428
2021-12-25,1045445
2021-12-26,1045507
2021-12-27,1049710
2021-12-28,1057573
2021-12-29,1065318
2021-12-30,1072449
2021-12-31,1076484
2022-01-02,1076508
2022-01-03,1080957
2022-01-04,1089226
2022-01-05,1097473
2022-01-06,1105646
2022-01-07,1114350
2022-01-08,1118493
2022-01-09,1118531
2022-01-10,1123515
2022-01-11,1132911
2022-01-12,1142078
2022-01-13,1151424
2022-01-14,1161317
2022-01-15,1165906
2022-01-16,1165924
2022-01-17,1170412
2022-01-18,1179029
2022-01-19,1186926
2022-01-20,1194348
2022-01-21,1202378
2022-01-22,1206592
2022-01-24,1209564
2022-01-25,1214140
2022-01-26,1217676
2022-01-27,1221411
2022-01-28,1226099
2022-01-29,1229197
2022-01-31,1231309
2022-02-01,1234216
2022-02-02,1236930
2022-02-03,1239664
2022-02-04,1243191
2022-02-05,1245852
2022-02-07,1247607
2022-02-08,1250187
2022-02-09,1251972
2022-02-10,1253823
2022-02-11,1256063
2022-02-12,1257585
2022-02-14,1258802
2022-02-15,1260113
2022-02-16,1261066
2022-02-17,1262031
2022-02-18,1263070
2022-02-19,1264164
2022-02-20,1264183
2022-02-21,1264928
2022-02-22,1265936
2022-02-23,1266590
2022-02-24,1267494
2022-02-25,1268642
2022-02-26,1269483
2022-02-28,1269564
2022-03-01,1270537
2022-03-02,1271114
2022-03-03,1271883
2022-03-04,1272598
2022-03-05,1273328
2022-03-07,1273389
2022-03-08,1274114
2022-03-09,1274511
2022-03-10,1274982
2022-03-11,1275596
2022-03-12,1276171
2022-03-14,1276250
2022-03-15,1276908
2022-03-16,1277255
2022-03-17,1277697
2022-03-18,1278092
2022-03-19,1278482
2022-03-20,1278487
2022-03-21,1278505
2022-03-22,1279011
2022-03-23,1279266
2022-03-24,1279558
2022-03-25,1279965
2022-03-26,1280265
2022-03-28,1280319
2022-03-29,1280741
2022-03-30,1281017
2022-03-31,1281368
2022-04-01,1281661
2022-04-02,1281935
2022-04-04,1281984
2022-04-05,1282361
2022-04-06,1282589
2022-04-07,1282808
2022-04-08,1283052
2022-04-09,1283273
2022-04-11,1283303
2022-04-12,1283654
2022-04-13,1283865
2022-04-14,1284099
2022-04-15,1284302
2022-04-16,1284480
2022-04-19,1284672
2022-04-20,1284841
2022-04-21,1285023
2022-04-22,1285275
2022-04-23,1285463
2022-04-24,1285473
2022-04-25,1285540
2022-04-26,1285946
2022-04-27,1286301
2022-04-28,1286740
2022-04-29,1287262
2022-04-30,1287540
2022-05-01,1287546
2022-05-02,1287641
2022-05-03,1288221
2022-05-04,1288720
2022-05-05,1289208
2022-05-06,1289847
2022-05-07,1290114
2022-05-09,1290119
2022-05-10,1290726
2022-05-11,1291264
2022-05-12,1291811
2022-05-13,1292349
2022-05-14,1292630
2022-05-16,1292797
2022-05-17,1293374
2022-05-18,1293939
2022-05-19,1294585
2022-05-20,1295169
2022-05-21,1295340
2022-05-22,1295341
2022-05-23,1295490
2022-05-24,1296023
2022-05-25,1296457
2022-05-27,1296935
2022-05-28,1297067
2022-05-30,1297154
2022-05-31,1297602
2022-06-01,1298029
2022-06-02,1298456
2022-06-03,1298800
2022-06-04,1298966
2022-06-07,1299287
2022-06-08,1299697
2022-06-09,1300084
2022-06-10,1300409
2022-06-11,1300553
2022-06-13,1300617
2022-06-14,1300996
2022-06-15,1301247
2022-06-16,1301588
2022-06-17,1301992
2022-06-18,1302114
2022-06-20,1302161
2022-06-21,1302439
2022-06-22,1302673
2022-06-24,1303030
2022-06-25,1303213
2022-06-27,1303271
2022-06-28,1303674
2022-06-29,1303973
2022-06-30,1304349
2022-07-01,1304744
2022-07-02,1304894
2022-07-04,1304972
2022-07-05,1305297
2022-07-06,1305704
2022-07-07,1306109
2022-07-08,1306707
2022-07-09,1306890
2022-07-11,1307130
2022-07-12,1308854
2022-07-13,1310346
2022-07-14,1311669
2022-07-15,1312830
2022-07-16,1313362
2022-07-17,1313413
2022-07-18,1313654
2022-07-19,1314978
2022-07-20,1316062
2022-07-21,1317378
2022-07-22,1319099
2022-07-23,1319796
2022-07-24,1319805
2022-07-25,1320105
2022-07-26,1322061
2022-07-27,1324011
2022-07-28,1325766
2022-07-29,1327453
2022-07-30,1328198
2022-08-01,1328419
2022-08-02,1330009
2022-08-03,1331125
2022-08-04,1332267
2022-08-05,1333320
2022-08-06,1333692
2022-08-07,1333696
2022-08-08,1333887
2022-08-09,1335123
2022-08-10,1335989
2022-08-11,1337009
2022-08-12,1338009
2022-08-13,1338348
2022-08-16,1338621
2022-08-17,1338975
2022-08-18,1339516
2022-08-19,1339920
2022-08-20,1339927
2022-08-22,1340065
2022-08-23,1340366
2022-08-24,1340679
2022-08-25,1341156
2022-08-26,1341507
2022-08-27,1341551
2022-08-28,1341559
2022-08-29,1341676
2022-08-30,1342126
2022-08-31,1342382
2022-09-01,1342674
2022-09-02,1342889
2022-09-03,1342944
2022-09-04,1342949
2022-09-05,1343017
2022-09-06,1343123
2022-09-07,1343343
2022-09-08,1343487
2022-09-09,1343630
2022-09-10,1343689
2022-09-12,1343755
2022-09-13,1344120
2022-09-14,1344439
2022-09-15,1344772
2022-09-16,1345094
2022-09-17,1345118
2022-09-19,1345231
2022-09-20,1345604
2022-09-21,1346067
2022-09-22,1346451
2022-09-23,1346880
2022-09-24,1346993
2022-09-25,1346999
2022-09-26,1347120
2022-09-27,1347413
2022-09-28,1347804
2022-09-29,1348180
2022-09-30,1348663
2022-10-01,1348740
2022-10-02,1348742
2022-10-03,1348855
2022-10-04,1349260
2022-10-05,1349634
2022-10-06,1350207
2022-10-07,1350725
2022-10-08,1350862
2022-10-10,1351091
2022-10-11,1351636
2022-10-12,1352096
2022-10-13,1352714
2022-10-14,1353513
2022-10-15,1353806
2022-10-16,1353816
2022-10-17,1354016
2022-10-18,1354691
2022-10-19,1355250
2022-10-20,1355912
2022-10-21,1356613
2022-10-22,1356830
2022-10-23,1356831
2022-10-24,1357191
2022-10-25,1357809
2022-10-26,1358312
2022-10-27,1358893
2022-10-28,1359470
2022-10-29,1359647
2022-10-31,1359731
2022-11-02,1360174
2022-11-03,1360623
2022-11-04,1360967
2022-11-05,1361138
2022-11-07,1361289
2022-11-08,1361705
2022-11-09,1362105
2022-11-10,1362600
2022-11-11,1363039
2022-11-12,1363168
2022-11-13,1363169
2022-11-14,1363318
2022-11-15,1363692
2022-11-16,1364000
2022-11-17,1364363
2022-11-18,1364689
2022-11-19,1364841
2022-11-21,1365011
2022-11-22,1365322
2022-11-23,1365615
2022-11-24,1366006
2022-11-25,1366358
2022-11-26,1366486
2022-11-28,1366613
2022-11-29,1366893
2022-11-30,1367174
2022-12-01,1367495
2022-12-02,1367759
2022-12-03,1367898
2022-12-05,1367972
2022-12-06,1368233
2022-12-07,1368544
2022-12-08,1368829
2022-12-09,1369150
2022-12-10,1369256
2022-12-12,1369290
2022-12-13,1369558
2022-12-14,1369771
2022-12-15,1370016
2022-12-16,1370248
2022-12-17,1370362
2022-12-19,1370429
2022-12-20,1370640
2022-12-21,1370829
2022-12-22,1371013
2022-12-23,1371145
2022-12-26,1371147
2022-12-27,1371170
2022-12-28,1371180
2022-12-29,1371201
2022-12-30,1371220
2023-01-02,1371237
2023-01-03,1371412
2023-01-04,1371540
2023-01-05,1371688
2023-01-06,1371844
2023-01-07,1371920
2023-01-09,1371950
2023-01-10,1372102
2023-01-11,1372247
2023-01-12,1372425
2023-01-13,1372567
2023-01-14,1372625
2023-01-16,1372664
2023-01-17,1372741
2023-01-18,1372828
2023-01-19,1372932
2023-01-20,1373029
2023-01-21,1373073
2023-01-23,1373082
2023-01-24,1373134
2023-01-25,1373203
2023-01-26,1373270
2023-01-27,1373337
2023-01-28,1373362
2023-01-30,1373394
2023-01-31,1373440
2023-02-01,1373497
2023-02-02,1373527
2023-02-03,1373597
2023-02-04,1373628
2023-02-06,1373645
2023-02-07,1373717
2023-02-08,1373784
2023-02-09,1373862
2023-02-10,1373948
2023-02-13,1373959
2023-02-14,1373964
2023-02-15,1373983
2023-02-16,1374001
2023-02-17,1374058
2023-02-20,1374081
2023-02-21,1374091
2023-02-22,1374101
2023-02-23,1374145
2023-02-24,1374197
2023-02-25,1374198
2023-02-27,1374206
2023-02-28,1374230
2023-03-01,1374253
2023-03-02,1374265
2023-03-03,1374278
2023-03-06,1374295
2023-03-07,1374312
2023-03-08,1374322
2023-03-09,1374342
2023-03-10,1374374
2023-03-11,1374379
2023-03-13,1374387
2023-03-14,1374405
2023-03-15,1374430
2023-03-16,1374453
2023-03-17,1374475
2023-03-20,1374478
2023-03-21,1374484
2023-03-22,1374503
2023-03-23,1374524
2023-03-24,1374545
2023-03-25,1374547
