dates,covid19mobilitytrend_localbusiness
2020-06-14,-25
2020-06-15,-18
2020-06-16,-18
2020-06-17,-24
2020-06-18,-19
2020-06-19,-19
2020-06-20,-19
2020-06-21,-17
2020-06-22,-6
2020-06-23,-58
2020-06-24,-19
2020-06-25,-17
2020-06-26,-20
2020-06-27,-14
2020-06-28,-3
2020-06-29,-11
2020-06-30,-12
2020-07-01,-12
2020-07-02,-13
2020-07-03,-14
2020-07-04,-14
2020-07-05,-15
2020-07-06,-8
2020-07-07,-10
2020-07-08,-15
2020-07-09,-12
2020-07-10,-15
2020-07-11,-16
2020-07-12,-11
2020-07-13,-7
2020-07-14,-4
2020-07-15,-13
2020-07-16,-14
2020-07-17,-18
2020-07-18,-20
2020-07-19,-14
2020-07-20,-9
2020-07-21,-9
2020-07-22,-13
2020-07-23,-14
2020-07-24,-19
2020-07-25,-20
2020-07-26,-17
2020-07-27,-10
2020-07-28,-12
2020-07-29,-12
2020-07-30,-13
2020-07-31,-22
2020-08-01,-28
2020-08-02,-17
2020-08-03,-13
2020-08-04,-14
2020-08-05,-18
2020-08-06,-19
2020-08-07,-26
2020-08-08,-33
2020-08-09,-27
2020-08-10,-18
2020-08-11,-19
2020-08-12,-22
2020-08-13,-21
2020-08-14,-24
2020-08-15,-58
2020-08-16,-21
2020-08-17,-16
2020-08-18,-20
2020-08-19,-22
2020-08-20,-24
2020-08-21,-28
2020-08-22,-29
2020-08-23,-21
2020-08-24,-18
2020-08-25,-17
2020-08-26,-20
2020-08-27,-17
2020-08-28,-22
2020-08-29,-23
2020-08-30,-4
2020-08-31,-10
2020-09-01,-16
2020-09-02,-20
2020-09-03,-17
2020-09-04,-20
2020-09-05,-23
2020-09-06,-14
2020-09-07,-12
2020-09-08,-11
2020-09-09,-16
2020-09-10,-13
2020-09-11,-16
2020-09-12,-16
2020-09-13,-5
2020-09-14,-5
2020-09-15,-6
2020-09-16,-17
2020-09-17,-12
2020-09-18,-16
2020-09-19,-14
2020-09-20,-8
2020-09-21,-11
2020-09-22,-11
2020-09-23,-19
2020-09-24,-18
2020-09-25,-20
2020-09-26,-18
2020-09-27,-25
2020-09-28,-15
2020-09-29,-13
2020-09-30,-18
2020-10-01,-18
2020-10-02,-20
2020-10-03,-11
2020-10-04,-20
2020-10-05,-18
2020-10-06,-18
2020-10-07,-20
2020-10-08,-19
2020-10-09,-20
2020-10-10,-14
2020-10-11,-20
2020-10-12,-16
2020-10-13,-14
2020-10-14,-19
2020-10-15,-18
2020-10-16,-19
2020-10-17,-18
2020-10-18,-25
2020-10-19,-16
2020-10-20,-17
2020-10-21,-21
2020-10-22,-19
2020-10-23,-22
2020-10-24,-22
2020-10-25,-19
2020-10-26,-19
2020-10-27,-21
2020-10-28,-25
2020-10-29,-21
2020-10-30,-26
2020-10-31,-26
2020-11-01,-47
2020-11-02,-20
2020-11-03,-20
2020-11-04,-24
2020-11-05,-21
2020-11-06,-24
2020-11-07,-24
2020-11-08,-31
2020-11-09,-21
2020-11-10,-19
2020-11-11,-20
2020-11-12,-21
2020-11-13,-22
2020-11-14,-18
2020-11-15,-32
2020-11-16,-21
2020-11-17,-19
2020-11-18,-24
2020-11-19,-24
2020-11-20,-23
2020-11-21,-18
2020-11-22,-27
2020-11-23,-22
2020-11-24,-19
2020-11-25,-18
2020-11-26,-41
2020-11-27,-38
2020-11-28,-38
2020-11-29,-41
2020-11-30,-36
2020-12-01,-39
2020-12-02,-43
2020-12-03,-43
2020-12-04,-44
2020-12-05,-41
2020-12-06,-49
2020-12-07,-39
2020-12-08,-41
2020-12-09,-45
2020-12-10,-43
2020-12-11,-47
2020-12-12,-44
2020-12-13,-45
2020-12-14,-37
2020-12-15,-37
2020-12-16,-40
2020-12-17,-37
2020-12-18,-40
2020-12-19,-41
2020-12-20,-39
2020-12-21,-25
2020-12-22,-24
2020-12-23,-32
2020-12-24,-47
2020-12-25,-94
2020-12-26,-87
2020-12-27,-78
2020-12-28,-63
2020-12-29,-63
2020-12-30,-61
2020-12-31,-69
2021-01-01,-93
2021-01-02,-74
2021-01-03,-73
2021-01-04,-63
2021-01-05,-63
2021-01-06,-64
2021-01-07,-64
2021-01-08,-65
2021-01-09,-66
2021-01-10,-67
2021-01-11,-32
2021-01-12,-38
2021-01-13,-43
2021-01-14,-48
2021-01-15,-47
2021-01-16,-42
2021-01-17,-65
2021-01-18,-38
2021-01-19,-40
2021-01-20,-43
2021-01-21,-43
2021-01-22,-44
2021-01-23,-38
2021-01-24,-65
2021-01-25,-37
2021-01-26,-36
2021-01-27,-46
2021-01-28,-43
2021-01-29,-44
2021-01-30,-41
2021-01-31,-67
2021-02-01,-38
2021-02-02,-39
2021-02-03,-46
2021-02-04,-41
2021-02-05,-43
2021-02-06,-42
2021-02-07,-66
2021-02-08,-42
2021-02-09,-40
2021-02-10,-43
2021-02-11,-41
2021-02-12,-42
2021-02-13,-38
2021-02-14,-59
2021-02-15,-36
2021-02-16,-34
2021-02-17,-41
2021-02-18,-40
2021-02-19,-42
2021-02-20,-39
2021-02-21,-48
2021-02-22,-36
2021-02-23,-33
2021-02-24,-38
2021-02-25,-35
2021-02-26,-40
2021-02-27,-33
2021-02-28,-48
2021-03-01,-31
2021-03-02,-30
2021-03-03,-37
2021-03-04,-37
2021-03-05,-40
2021-03-06,-33
2021-03-07,-49
2021-03-08,-32
2021-03-09,-35
2021-03-10,-39
2021-03-11,-40
2021-03-12,-41
2021-03-13,-40
2021-03-14,-57
2021-03-15,-34
2021-03-16,-36
2021-03-17,-41
2021-03-18,-39
2021-03-19,-40
2021-03-20,-36
2021-03-21,-55
2021-03-22,-34
2021-03-23,-32
2021-03-24,-36
2021-03-25,-35
2021-03-26,-37
2021-03-27,-39
2021-03-28,-39
2021-03-29,-28
2021-03-30,-26
2021-03-31,-31
2021-04-01,-27
2021-04-02,-27
2021-04-03,-34
2021-04-04,-54
2021-04-05,-81
2021-04-06,-31
2021-04-07,-37
2021-04-08,-31
2021-04-09,-34
2021-04-10,-41
2021-04-11,-60
2021-04-12,-27
2021-04-13,-26
2021-04-14,-32
2021-04-15,-30
2021-04-16,-35
2021-04-17,-30
2021-04-18,-44
2021-04-19,-27
2021-04-20,-22
2021-04-21,-28
2021-04-22,-24
2021-04-23,-25
2021-04-24,-17
2021-04-25,-14
2021-04-26,-19
2021-04-27,-17
2021-04-28,-23
2021-04-29,-22
2021-04-30,-20
2021-05-01,-60
2021-05-02,-21
2021-05-03,-15
2021-05-04,-25
2021-05-05,-28
2021-05-06,-29
2021-05-07,-26
2021-05-08,-15
2021-05-09,-16
2021-05-10,-21
2021-05-11,-19
2021-05-12,-13
2021-05-13,-57
2021-05-14,-13
2021-05-15,-21
2021-05-16,-25
2021-05-17,-19
2021-05-18,-19
2021-05-19,-23
2021-05-20,-18
2021-05-21,-21
2021-05-22,-19
2021-05-23,-10
2021-05-24,-60
2021-05-25,-17
2021-05-26,-24
2021-05-27,-18
2021-05-28,-16
2021-05-29,-14
2021-05-30,4
2021-05-31,-6
2021-06-01,-2
2021-06-02,-12
2021-06-03,-7
2021-06-04,-16
2021-06-05,-9
2021-06-06,-10
2021-06-07,-10
2021-06-08,-6
2021-06-09,-10
2021-06-10,-6
2021-06-11,-10
2021-06-12,-9
2021-06-13,8
2021-06-14,-6
2021-06-15,-4
2021-06-16,-10
2021-06-17,-9
2021-06-18,-12
2021-06-19,-14
2021-06-20,-9
2021-06-21,-7
2021-06-22,2
2021-06-23,-52
2021-06-24,-15
2021-06-25,-11
2021-06-26,-9
2021-06-27,5
2021-06-28,-4
2021-06-29,-9
2021-06-30,-11
2021-07-01,-5
2021-07-02,-7
2021-07-03,-4
2021-07-04,-5
2021-07-05,-5
2021-07-06,-1
2021-07-07,-5
2021-07-08,-4
2021-07-09,-5
2021-07-10,-8
2021-07-11,8
2021-07-12,-3
2021-07-13,-7
2021-07-14,-8
2021-07-15,-12
2021-07-16,-12
2021-07-17,-10
2021-07-18,3
2021-07-19,-2
2021-07-20,0
2021-07-21,-5
2021-07-22,-4
2021-07-23,-10
2021-07-24,-15
2021-07-25,-4
2021-07-26,-3
2021-07-27,-5
2021-07-28,-4
2021-07-29,-2
2021-07-30,-11
2021-07-31,-15
2021-08-01,-3
2021-08-02,-8
2021-08-03,-9
2021-08-04,-12
2021-08-05,-12
2021-08-06,-19
2021-08-07,-21
2021-08-08,-13
2021-08-09,-10
2021-08-10,-9
2021-08-11,-14
2021-08-12,-12
2021-08-13,-20
2021-08-14,-24
2021-08-15,-12
2021-08-16,-14
2021-08-17,-13
2021-08-18,-18
2021-08-19,-17
2021-08-20,-20
2021-08-21,-23
2021-08-22,-13
2021-08-23,-11
2021-08-24,-8
2021-08-25,-12
2021-08-26,-11
2021-08-27,-16
2021-08-28,-18
2021-08-29,4
2021-08-30,-2
2021-08-31,-4
2021-09-01,-10
2021-09-02,-8
2021-09-03,-12
2021-09-04,-11
2021-09-05,4
2021-09-06,-4
2021-09-07,-2
2021-09-08,-6
2021-09-09,-9
2021-09-10,-10
2021-09-11,-5
2021-09-12,10
2021-09-13,1
2021-09-14,1
2021-09-15,-5
2021-09-16,-2
2021-09-17,-6
2021-09-18,-2
2021-09-19,5
2021-09-20,-4
2021-09-21,-1
2021-09-22,-7
2021-09-23,-4
2021-09-24,-5
2021-09-25,-2
2021-09-26,-3
2021-09-27,-3
2021-09-28,0
2021-09-29,-9
2021-09-30,-3
2021-10-01,-5
2021-10-02,0
2021-10-03,-3
2021-10-04,-4
2021-10-05,-5
2021-10-06,-10
2021-10-07,-5
2021-10-08,-5
2021-10-09,0
2021-10-10,7
2021-10-11,-4
2021-10-12,-4
2021-10-13,-8
2021-10-14,-5
2021-10-15,-7
2021-10-16,-4
2021-10-17,-3
2021-10-18,-5
2021-10-19,-3
2021-10-20,-10
2021-10-21,-11
2021-10-22,-8
2021-10-23,-2
2021-10-24,19
2021-10-25,-5
2021-10-26,-2
2021-10-27,-7
2021-10-28,-3
2021-10-29,-5
2021-10-30,-9
2021-10-31,14
2021-11-01,-48
2021-11-02,-4
2021-11-03,-12
2021-11-04,-9
2021-11-05,-12
2021-11-06,-10
2021-11-07,-17
2021-11-08,-8
2021-11-09,-5
2021-11-10,-9
2021-11-11,2
2021-11-12,-7
2021-11-13,-5
2021-11-14,-6
2021-11-15,-8
2021-11-16,-7
2021-11-17,-12
2021-11-18,-9
2021-11-19,-10
2021-11-20,-4
2021-11-21,-10
2021-11-22,-6
2021-11-23,-4
2021-11-24,-9
2021-11-25,-5
2021-11-26,-3
2021-11-27,-2
2021-11-28,12
2021-11-29,-7
2021-11-30,-7
2021-12-01,-12
2021-12-02,-7
2021-12-03,-9
2021-12-04,-3
2021-12-05,8
2021-12-06,-6
2021-12-07,-6
2021-12-08,-9
2021-12-09,-9
2021-12-10,-13
2021-12-11,-3
2021-12-12,13
2021-12-13,-5
2021-12-14,-2
2021-12-15,-5
2021-12-16,-1
2021-12-17,-4
2021-12-18,-7
2021-12-19,19
2021-12-20,5
2021-12-21,6
2021-12-22,1
2021-12-23,3
2021-12-24,-37
2021-12-25,-86
2021-12-26,-58
2021-12-27,-10
2021-12-28,-11
2021-12-29,-16
2021-12-30,-9
2021-12-31,-38
2022-01-01,-82
2022-01-02,-29
2022-01-03,-16
2022-01-04,-19
2022-01-05,-23
2022-01-06,-21
2022-01-07,-28
2022-01-08,-23
2022-01-09,-16
2022-01-10,-20
2022-01-11,-19
2022-01-12,-23
2022-01-13,-20
2022-01-14,-21
2022-01-15,-18
2022-01-16,-27
2022-01-17,-18
2022-01-18,-17
2022-01-19,-23
2022-01-20,-20
2022-01-21,-21
2022-01-22,-18
2022-01-23,-23
2022-01-24,-16
2022-01-25,-17
2022-01-26,-22
2022-01-27,-19
2022-01-28,-18
2022-01-29,-13
2022-01-30,-13
2022-01-31,-17
2022-02-01,-15
2022-02-02,-19
2022-02-03,-17
2022-02-04,-19
2022-02-05,-12
2022-02-06,-30
2022-02-07,-12
2022-02-08,-12
2022-02-09,-13
2022-02-10,-13
2022-02-11,-15
2022-02-12,-10
2022-02-13,-6
2022-02-14,-1
