dates,incrementalcount_medicaltest_conditioncovid_19
2021-02-26,3640
2021-02-27,3578
2021-02-28,3047
2021-03-01,3871
2021-03-02,3572
2021-03-03,3654
2021-03-04,4146
2021-03-05,3799
2021-03-06,3832
2021-03-07,3945
2021-03-08,3946
2021-03-09,4470
2021-03-10,4423
2021-03-11,4746
2021-03-12,3779
2021-03-13,4333
2021-03-14,4305
2021-03-15,3870
2021-03-16,4463
2021-03-17,4053
2021-03-18,4760
2021-03-19,4046
2021-03-20,3734
2021-03-21,3749
2021-03-22,3413
2021-03-23,2661
2021-03-24,2789
2021-03-25,3049
2021-03-26,2252
2021-03-27,2928
2021-03-28,2356
2021-03-29,2101
2021-03-30,2086
2021-03-31,1970
2021-04-01,1762
2021-04-02,2361
2021-04-03,2289
2021-04-04,2162
2021-04-05,1946
2021-04-06,2164
2021-04-07,2210
2021-04-08,2227
2021-04-09,2036
2021-04-10,2243
2021-04-11,1987
2021-04-12,2002
2021-04-13,1792
2021-04-14,2001
2021-04-15,1803
2021-04-16,1883
2021-04-17,1808
2021-04-18,1985
2021-04-19,1580
2021-04-20,1584
2021-04-21,1992
2021-04-22,2129
2021-04-23,1804
2021-04-24,1628
2021-04-25,2112
2021-04-26,1449
2021-04-27,1512
2021-04-28,1690
2021-04-29,2040
2021-04-30,1761
2021-05-01,1781
2021-05-02,2036
2021-05-03,1550
2021-05-04,1636
2021-05-05,1785
2021-05-06,1971
2021-05-07,1956
2021-05-08,2022
2021-05-09,1766
2021-05-10,1524
2021-05-11,1600
2021-05-12,2170
2021-05-13,1996
2021-05-14,2017
2021-05-15,1711
2021-05-16,2454
2021-05-17,1541
2021-05-18,1693
2021-05-19,1875
2021-05-20,2234
2021-05-21,2018
2021-05-22,1926
2021-05-23,2409
2021-05-24,1624
2021-05-25,1492
2021-05-26,2080
2021-05-27,2316
2021-05-28,2288
2021-05-29,2010
2021-05-30,2279
2021-05-31,1722
2021-06-01,2026
2021-06-02,2275
2021-06-03,2799
2021-06-04,2545
2021-06-05,2764
2021-06-06,2024
2021-06-07,1355
2021-06-08,1432
2021-06-09,1658
2021-06-10,2123
2021-06-11,1817
2021-06-12,1721
2021-06-13,1793
2021-06-14,1021
2021-06-15,1526
2021-06-16,1798
2021-06-17,1978
2021-06-18,1965
2021-06-19,1660
2021-06-20,1839
2021-06-21,1480
2021-06-22,1649
2021-06-23,1692
2021-06-24,2271
2021-06-25,3127
2021-06-26,2360
2021-06-27,2227
2021-06-28,1316
2021-06-29,2250
2021-06-30,2374
2021-07-01,2528
2021-07-02,2717
2021-07-03,2841
2021-07-04,2916
2021-07-05,2235
2021-07-06,2481
2021-07-07,2495
2021-07-08,2668
2021-07-09,2903
2021-07-10,3164
2021-07-11,3224
2021-07-12,2647
2021-07-13,3353
2021-07-14,4188
2021-07-15,3629
2021-07-16,3879
2021-07-17,4373
2021-07-18,3548
2021-07-19,3809
2021-07-20,4091
2021-07-21,3976
2021-07-22,4302
2021-07-23,3640
2021-07-24,3926
2021-07-25,3504
2021-07-26,3136
2021-07-27,4031
2021-07-28,3862
2021-07-29,3795
2021-07-30,3693
2021-07-31,3483
2021-08-01,3378
2021-08-02,2762
2021-08-03,3157
2021-08-04,3346
2021-08-05,3260
2021-08-06,3508
2021-08-07,3593
2021-08-08,3526
2021-08-09,2615
2021-08-10,3093
2021-08-11,3466
2021-08-12,3417
2021-08-13,3597
2021-08-14,3598
2021-08-15,3290
2021-08-16,2822
2021-08-17,3112
2021-08-18,3192
2021-08-19,3496
2021-08-20,3125
2021-08-21,3247
2021-08-22,3025
2021-08-23,2656
2021-08-24,3440
2021-08-25,3247
2021-08-26,3264
2021-08-27,3411
2021-08-28,3249
2021-08-29,3278
2021-08-30,2362
2021-08-31,3117
2021-09-01,4043
2021-09-02,3709
2021-09-03,3439
2021-09-04,3351
2021-09-05,3998
2021-09-06,2601
2021-09-07,3069
2021-09-08,4015
2021-09-09,3107
2021-09-10,3471
2021-09-11,2894
2021-09-12,3639
2021-09-13,2623
2021-09-14,3355
2021-09-15,3907
2021-09-16,3710
2021-09-17,3370
2021-09-18,3782
2021-09-19,3225
2021-09-20,2153
2021-09-21,2970
2021-09-22,2757
2021-09-23,3154
2021-09-24,3143
2021-09-25,2946
2021-09-26,2960
2021-09-27,2124
2021-09-28,2705
2021-09-29,2679
2021-09-30,2751
2021-10-01,2622
2021-10-02,2329
2021-10-03,2433
2021-10-04,1757
2021-10-05,1636
2021-10-06,1830
2021-10-07,1786
2021-10-08,1882
2021-10-09,1652
2021-10-10,1705
2021-10-11,1385
2021-10-12,1715
2021-10-13,1901
2021-10-14,1853
2021-10-15,2022
2021-10-16,1705
2021-10-17,1648
2021-10-18,1475
2021-10-19,1793
2021-10-20,1949
2021-10-21,2084
2021-10-22,2123
2021-10-23,1686
2021-10-24,1549
2021-10-25,1541
2021-10-26,1842
2021-10-27,1787
2021-10-28,1882
2021-10-29,2118
2021-10-30,1743
2021-10-31,1664
2021-11-01,1337
2021-11-02,1733
2021-11-03,1805
2021-11-04,1958
2021-11-05,2180
2021-11-06,1791
2021-11-07,1779
2021-11-08,1477
2021-11-09,1876
2021-11-10,1955
2021-11-11,2057
2021-11-12,2195
2021-11-13,1760
2021-11-14,1934
2021-11-15,1621
2021-11-16,2144
2021-11-17,2040
2021-11-18,2479
2021-11-19,2555
2021-11-20,2068
2021-11-21,2052
2021-11-22,1964
2021-11-23,2574
2021-11-24,2899
2021-11-25,2709
2021-11-26,2563
2021-11-27,2749
2021-11-28,2476
2021-11-29,2129
2021-11-30,2287
2021-12-01,2718
2021-12-02,2713
2021-12-03,3254
2021-12-04,2690
2021-12-05,2936
2021-12-06,2293
2021-12-07,2787
2021-12-08,3403
2021-12-09,3210
2021-12-10,3514
2021-12-11,3297
2021-12-12,2855
2021-12-13,2712
2021-12-14,3100
2021-12-15,3219
2021-12-16,3693
2021-12-17,4630
2021-12-18,4665
2021-12-19,4936
2021-12-20,3986
2021-12-21,5186
2021-12-22,5861
2021-12-23,7052
2021-12-24,7955
2021-12-25,7286
2021-12-26,4381
2021-12-27,6169
2021-12-28,8004
2021-12-29,8110
2021-12-30,8190
2021-12-31,7849
2022-01-01,6532
2022-01-02,4627
2022-01-03,6358
2022-01-04,7938
2022-01-05,6734
2022-01-06,7000
2022-01-07,6611
2022-01-08,6333
2022-01-09,5608
2022-01-10,5176
2022-01-11,4818
2022-01-12,4666
2022-01-13,4354
2022-01-14,4366
2022-01-15,4385
2022-01-16,3772
2022-01-17,3420
2022-01-18,4111
2022-01-19,3715
2022-01-20,3593
2022-01-21,3717
2022-01-22,3555
2022-01-23,3113
2022-01-24,2909
2022-01-25,3034
2022-01-26,3022
2022-01-27,3358
2022-01-28,2812
2022-01-29,2953
2022-01-30,2607
2022-01-31,2475
2022-02-01,2457
2022-02-02,2634
2022-02-03,2383
2022-02-04,2538
2022-02-05,2097
2022-02-06,2181
2022-02-07,1859
2022-02-08,2141
2022-02-09,1986
2022-02-10,1989
2022-02-11,1658
2022-02-12,1808
2022-02-13,1977
2022-02-14,1679
2022-02-15,1918
2022-02-16,2062
2022-02-17,1670
2022-02-18,1687
2022-02-19,1656
2022-02-20,1623
2022-02-21,1495
2022-02-22,1872
2022-02-23,1732
2022-02-24,1749
2022-02-25,1638
2022-02-26,1638
2022-02-27,1467
2022-02-28,1347
2022-03-01,1614
2022-03-02,1845
2022-03-03,1621
2022-03-04,1644
2022-03-05,1574
2022-03-06,1483
2022-03-07,1408
2022-03-08,1972
2022-03-09,1822
2022-03-10,1806
2022-03-11,1710
2022-03-12,1632
2022-03-13,1854
2022-03-14,1707
2022-03-15,2144
2022-03-16,2114
2022-03-17,2246
2022-03-18,2088
2022-03-19,2031
2022-03-20,1815
2022-03-21,1941
2022-03-22,2422
2022-03-23,2758
2022-03-24,2587
2022-03-25,2679
2022-03-26,2691
2022-03-27,2061
2022-03-28,2349
2022-03-29,2781
2022-03-30,3438
2022-03-31,3465
2022-04-01,3121
2022-04-02,3270
2022-04-03,3130
2022-04-04,2886
2022-04-05,3646
2022-04-06,3730
2022-04-07,3795
2022-04-08,3672
2022-04-09,3222
2022-04-10,3111
2022-04-11,2886
2022-04-12,3144
2022-04-13,3194
2022-04-14,2779
2022-04-15,2706
2022-04-16,2129
2022-04-17,2345
2022-04-18,1949
2022-04-19,2366
2022-04-20,2372
2022-04-21,2319
2022-04-22,2038
2022-04-23,1896
2022-04-24,1982
2022-04-25,1644
2022-04-26,2046
2022-04-27,1958
2022-04-28,1882
2022-04-29,1645
2022-04-30,1463
2022-05-01,1620
2022-05-02,1324
2022-05-03,1912
2022-05-04,1752
2022-05-05,1704
2022-05-06,1569
2022-05-07,1283
2022-05-08,1434
2022-05-09,1159
2022-05-10,1527
2022-05-11,1468
2022-05-12,1483
2022-05-13,1268
2022-05-14,1140
2022-05-15,1224
2022-05-16,1120
2022-05-17,1388
2022-05-18,1520
2022-05-19,1346
2022-05-20,1235
2022-05-21,1120
2022-05-22,1108
2022-05-23,1134
2022-05-24,1311
2022-05-25,1253
2022-05-26,1326
2022-05-27,1257
2022-05-28,983
2022-05-29,1057
2022-05-30,947
2022-05-31,1378
2022-06-01,1370
2022-06-02,1117
2022-06-03,1102
2022-06-04,836
2022-06-05,989
2022-06-06,650
2022-06-07,1075
2022-06-08,1029
2022-06-09,1263
2022-06-10,1231
2022-06-11,980
2022-06-12,1159
2022-06-13,980
2022-06-14,1225
2022-06-15,1321
2022-06-16,1318
2022-06-17,1222
2022-06-18,1270
2022-06-19,1315
2022-06-20,1273
2022-06-21,1788
2022-06-22,1892
