dates,cumulativecount_medicaltest_conditioncovid_19
2021-12-17,1459232
2021-12-18,1463897
2021-12-19,1468833
2021-12-20,1472819
2021-12-21,1478005
2021-12-22,1483866
2021-12-23,1490918
2021-12-24,1498873
2021-12-25,1506159
2021-12-26,1510540
2021-12-27,1516709
2021-12-28,1524713
2021-12-29,1532823
2021-12-30,1541013
2021-12-31,1548862
2022-01-01,1555394
2022-01-02,1560021
2022-01-03,1566379
2022-01-04,1574317
2022-01-05,1581051
2022-01-06,1588051
2022-01-07,1594662
2022-01-08,1600995
2022-01-09,1606603
2022-01-10,1611779
2022-01-11,1616597
2022-01-12,1621263
2022-01-13,1625617
2022-01-14,1629983
2022-01-15,1634368
2022-01-16,1638140
2022-01-17,1641560
2022-01-18,1645671
2022-01-19,1649386
2022-01-20,1652979
2022-01-21,1656696
2022-01-22,1660251
2022-01-23,1663364
2022-01-24,1666273
2022-01-25,1669307
2022-01-26,1672329
2022-01-27,1675687
2022-01-28,1678499
2022-01-29,1681452
2022-01-30,1684059
2022-01-31,1686534
2022-02-01,1688991
2022-02-02,1691625
2022-02-03,1694008
2022-02-04,1696546
2022-02-05,1698643
2022-02-06,1700824
2022-02-07,1702683
2022-02-08,1704824
2022-02-09,1706810
2022-02-10,1708799
2022-02-11,1710457
2022-02-12,1712265
2022-02-13,1714242
2022-02-14,1715921
2022-02-15,1717839
2022-02-16,1719901
2022-02-17,1721571
2022-02-18,1723258
2022-02-19,1724914
2022-02-20,1726537
2022-02-21,1728032
2022-02-22,1729904
2022-02-23,1731636
2022-02-24,1733385
2022-02-25,1735023
2022-02-26,1736661
2022-02-27,1738128
2022-02-28,1739475
2022-03-01,1741089
2022-03-02,1742934
2022-03-03,1744555
2022-03-04,1746199
2022-03-05,1747773
2022-03-06,1749256
2022-03-07,1750664
2022-03-08,1752636
2022-03-09,1754458
2022-03-10,1756264
2022-03-11,1757974
2022-03-12,1759606
2022-03-13,1761460
2022-03-14,1763167
2022-03-15,1765311
2022-03-16,1767425
2022-03-17,1769671
2022-03-18,1771759
2022-03-19,1773790
2022-03-20,1775605
2022-03-21,1777546
2022-03-22,1779968
2022-03-23,1782726
2022-03-24,1785313
2022-03-25,1787992
2022-03-26,1790683
2022-03-27,1792744
2022-03-28,1795093
2022-03-29,1797874
2022-03-30,1801312
2022-03-31,1804777
2022-04-01,1807898
2022-04-02,1811168
2022-04-03,1814298
2022-04-04,1817184
2022-04-05,1820830
2022-04-06,1824560
2022-04-07,1828355
2022-04-08,1832027
2022-04-09,1835249
2022-04-10,1838360
2022-04-11,1841246
2022-04-12,1844390
2022-04-13,1847584
2022-04-14,1850363
2022-04-15,1853069
2022-04-16,1855198
2022-04-17,1857543
2022-04-18,1859492
2022-04-19,1861858
2022-04-20,1864230
2022-04-21,1866549
2022-04-22,1868587
2022-04-23,1870483
2022-04-24,1872465
2022-04-25,1874109
2022-04-26,1876155
2022-04-27,1878113
2022-04-28,1879995
2022-04-29,1881640
2022-04-30,1883103
2022-05-01,1884723
2022-05-02,1886047
2022-05-03,1887959
2022-05-04,1889711
2022-05-05,1891415
2022-05-06,1892984
2022-05-07,1894267
2022-05-08,1895701
2022-05-09,1896860
2022-05-10,1898387
2022-05-11,1899855
2022-05-12,1901338
2022-05-13,1902606
2022-05-14,1903746
2022-05-15,1904970
2022-05-16,1906090
2022-05-17,1907478
2022-05-18,1908998
2022-05-19,1910344
2022-05-20,1911579
2022-05-21,1912699
2022-05-22,1913807
2022-05-23,1914941
2022-05-24,1916252
2022-05-25,1917505
2022-05-26,1918831
2022-05-27,1920088
2022-05-28,1921071
2022-05-29,1922128
2022-05-30,1923075
2022-05-31,1924453
2022-06-01,1925823
2022-06-02,1926940
2022-06-03,1928042
2022-06-04,1928878
2022-06-05,1929867
2022-06-06,1930517
2022-06-07,1931592
2022-06-08,1932621
2022-06-09,1933884
2022-06-10,1935115
2022-06-11,1936095
2022-06-12,1937254
2022-06-13,1938234
2022-06-14,1939459
2022-06-15,1940780
2022-06-16,1942098
2022-06-17,1943320
2022-06-18,1944590
2022-06-19,1945905
2022-06-20,1947178
2022-06-21,1948966
2022-06-22,1950858
