dates,covid19mobilitytrend_park
2020-09-16,31
2020-09-17,32
2020-09-18,40
2020-09-19,36
2020-09-20,25
2020-09-21,113
2020-09-22,23
2020-09-23,31
2020-09-24,36
2020-09-25,32
2020-09-26,7
2020-09-27,-12
2020-09-28,35
2020-09-29,22
2020-09-30,40
2020-10-01,32
2020-10-02,36
2020-10-03,24
2020-10-04,11
2020-10-05,15
2020-10-06,18
2020-10-07,23
2020-10-08,23
2020-10-09,27
2020-10-10,31
2020-10-11,23
2020-10-12,-15
2020-10-13,-4
2020-10-14,19
2020-10-15,8
2020-10-16,17
2020-10-17,14
2020-10-18,10
2020-10-19,-2
2020-10-20,1
2020-10-21,16
2020-10-22,22
2020-10-23,22
2020-10-24,13
2020-10-25,12
2020-10-26,18
2020-10-27,-21
2020-10-28,1
2020-10-29,5
2020-10-30,1
2020-10-31,11
2020-11-01,11
2020-11-02,25
2020-11-03,5
2020-11-04,18
2020-11-05,3
2020-11-06,-1
2020-11-07,5
2020-11-08,-1
2020-11-09,2
2020-11-10,-9
2020-11-11,3
2020-11-12,0
2020-11-13,0
2020-11-14,13
2020-11-15,-6
2020-11-16,2
2020-11-17,-35
2020-11-18,-5
2020-11-19,-23
2020-11-20,-27
2020-11-21,-38
2020-11-22,-52
2020-11-23,-22
2020-11-24,-30
2020-11-25,-26
2020-11-26,-18
2020-11-27,-15
2020-11-28,-32
2020-11-29,-53
2020-11-30,-9
2020-12-01,-23
2020-12-02,-26
2020-12-03,-40
2020-12-04,-19
2020-12-05,-12
2020-12-06,-43
2020-12-07,3
2020-12-08,4
2020-12-09,-25
2020-12-10,-26
2020-12-11,-23
2020-12-12,-12
2020-12-13,-31
2020-12-14,-9
2020-12-15,-12
2020-12-16,-7
2020-12-17,-11
2020-12-18,2
2020-12-19,-12
2020-12-20,-43
2020-12-21,-3
2020-12-22,2
2020-12-23,37
2020-12-24,25
2020-12-25,-9
2020-12-26,-25
2020-12-27,-43
2020-12-28,13
2020-12-29,20
2020-12-30,41
2020-12-31,29
2021-01-01,-7
2021-01-02,0
2021-01-03,-2
2021-01-04,-9
2021-01-05,-21
2021-01-06,-5
2021-01-07,-20
2021-01-08,-27
2021-01-09,-27
2021-01-10,-29
2021-01-11,-23
2021-01-12,-39
2021-01-13,-34
2021-01-14,-43
2021-01-15,-38
2021-01-16,-36
2021-01-17,-39
2021-01-18,-35
2021-01-19,-25
2021-01-20,-24
2021-01-21,-26
2021-01-22,-20
2021-01-23,-22
2021-01-24,-31
2021-01-25,-21
2021-01-26,-46
2021-01-27,-25
2021-01-28,-23
2021-01-29,-20
2021-01-30,0
2021-01-31,-34
2021-02-01,-17
2021-02-02,-31
2021-02-03,-9
2021-02-04,-11
2021-02-05,-8
2021-02-06,8
2021-02-07,-21
2021-02-08,-20
2021-02-09,-19
2021-02-10,83
2021-02-11,-26
2021-02-12,-8
2021-02-13,-13
2021-02-14,-20
2021-02-15,-14
2021-02-16,-9
2021-02-17,-2
2021-02-18,-6
2021-02-19,-14
2021-02-20,7
2021-02-21,6
2021-02-22,-11
2021-02-23,-21
2021-02-24,-6
2021-02-25,-10
2021-02-26,-14
2021-02-27,7
2021-02-28,11
2021-03-01,-12
2021-03-02,-26
2021-03-03,-18
2021-03-04,-13
2021-03-05,-20
2021-03-06,-1
2021-03-07,-10
2021-03-08,-29
2021-03-09,-29
2021-03-10,-18
2021-03-11,-13
2021-03-12,-15
2021-03-13,-15
2021-03-14,-13
2021-03-15,-20
2021-03-16,-46
2021-03-17,-4
2021-03-18,-25
2021-03-19,37
2021-03-20,-13
2021-03-21,-38
2021-03-22,-24
2021-03-23,-44
2021-03-24,-10
2021-03-25,-9
2021-03-26,-6
2021-03-27,7
2021-03-28,8
2021-03-29,6
2021-03-30,4
2021-03-31,73
2021-04-01,21
2021-04-02,52
2021-04-03,-1
2021-04-04,-27
2021-04-05,-29
2021-04-06,-6
2021-04-07,12
2021-04-08,-3
2021-04-09,4
2021-04-10,2
2021-04-11,-11
2021-04-12,-19
2021-04-13,-20
2021-04-14,6
2021-04-15,-19
2021-04-16,-34
2021-04-17,-4
2021-04-18,6
2021-04-19,-12
2021-04-20,-9
2021-04-21,-4
2021-04-22,-21
2021-04-23,-22
2021-04-24,8
2021-04-25,19
2021-04-26,2
2021-04-27,-5
2021-04-28,11
2021-04-29,4
2021-04-30,5
2021-05-01,18
2021-05-02,-3
2021-05-03,1
2021-05-04,3
2021-05-05,5
2021-05-06,3
2021-05-07,14
2021-05-08,29
2021-05-09,16
2021-05-10,22
2021-05-11,4
2021-05-12,10
2021-05-13,15
2021-05-14,18
2021-05-15,16
2021-05-16,18
2021-05-17,23
2021-05-18,6
2021-05-19,21
2021-05-20,9
2021-05-21,21
2021-05-22,14
2021-05-23,9
2021-05-24,23
2021-05-25,8
2021-05-26,23
2021-05-27,22
2021-05-28,19
2021-05-29,15
2021-05-30,13
2021-05-31,30
2021-06-01,10
2021-06-02,19
2021-06-03,32
2021-06-04,39
2021-06-05,37
2021-06-06,23
2021-06-07,102
2021-06-08,20
2021-06-09,37
2021-06-10,38
2021-06-11,39
2021-06-12,34
2021-06-13,15
2021-06-14,45
2021-06-15,28
2021-06-16,46
2021-06-17,44
2021-06-18,44
2021-06-19,40
2021-06-20,13
2021-06-21,44
2021-06-22,32
2021-06-23,47
2021-06-24,48
2021-06-25,50
2021-06-26,37
2021-06-27,20
2021-06-28,86
2021-06-29,77
2021-06-30,51
2021-07-01,56
2021-07-02,50
2021-07-03,44
2021-07-04,30
2021-07-05,69
2021-07-06,48
2021-07-07,69
2021-07-08,74
2021-07-09,68
2021-07-10,58
2021-07-11,23
2021-07-12,77
2021-07-13,61
2021-07-14,78
2021-07-15,75
2021-07-16,63
2021-07-17,42
2021-07-18,12
2021-07-19,69
2021-07-20,50
2021-07-21,72
2021-07-22,71
2021-07-23,60
2021-07-24,53
2021-07-25,32
2021-07-26,71
2021-07-27,52
2021-07-28,75
2021-07-29,65
2021-07-30,62
2021-07-31,46
2021-08-01,22
2021-08-02,66
2021-08-03,50
2021-08-04,71
2021-08-05,67
2021-08-06,65
2021-08-07,52
2021-08-08,28
2021-08-09,79
2021-08-10,66
2021-08-11,83
2021-08-12,80
2021-08-13,77
2021-08-14,55
2021-08-15,33
2021-08-16,101
2021-08-17,69
2021-08-18,95
2021-08-19,87
2021-08-20,86
2021-08-21,63
2021-08-22,32
2021-08-23,89
2021-08-24,66
2021-08-25,95
2021-08-26,71
2021-08-27,68
2021-08-28,51
2021-08-29,24
2021-08-30,79
2021-08-31,55
2021-09-01,79
2021-09-02,69
2021-09-03,64
2021-09-04,47
2021-09-05,24
2021-09-06,75
2021-09-07,70
2021-09-08,140
2021-09-09,71
2021-09-10,59
2021-09-11,45
2021-09-12,25
2021-09-13,82
2021-09-14,59
2021-09-15,89
2021-09-16,69
2021-09-17,68
2021-09-18,47
2021-09-19,25
2021-09-20,125
2021-09-21,89
2021-09-22,78
2021-09-23,60
2021-09-24,69
2021-09-25,44
2021-09-26,22
2021-09-27,65
2021-09-28,49
2021-09-29,59
2021-09-30,49
2021-10-01,45
2021-10-02,23
2021-10-03,20
2021-10-04,62
2021-10-05,28
2021-10-06,63
2021-10-07,37
2021-10-08,46
2021-10-09,46
2021-10-10,2
2021-10-11,60
2021-10-12,41
2021-10-13,50
2021-10-14,9
2021-10-15,40
2021-10-16,40
2021-10-17,28
2021-10-18,57
2021-10-19,37
2021-10-20,68
2021-10-21,53
2021-10-22,40
2021-10-23,39
2021-10-24,15
2021-10-25,28
2021-10-26,19
2021-10-27,20
2021-10-28,-7
2021-10-29,-3
2021-10-30,24
2021-10-31,-2
2021-11-01,57
2021-11-02,50
2021-11-03,65
2021-11-04,37
2021-11-05,34
2021-11-06,30
2021-11-07,7
2021-11-08,37
2021-11-09,14
2021-11-10,34
2021-11-11,27
2021-11-12,42
2021-11-13,36
2021-11-14,9
2021-11-15,36
2021-11-16,19
2021-11-17,35
2021-11-18,33
2021-11-19,29
2021-11-20,33
2021-11-21,10
2021-11-22,22
2021-11-23,15
2021-11-24,30
2021-11-25,-9
2021-11-26,32
2021-11-27,12
2021-11-28,-44
2021-11-29,4
2021-11-30,-3
2021-12-01,16
2021-12-02,18
2021-12-03,-10
2021-12-04,8
2021-12-05,3
2021-12-06,-10
2021-12-07,4
2021-12-08,77
2021-12-09,-1
2021-12-10,4
2021-12-11,-26
2021-12-12,5
2021-12-13,102
2021-12-14,3
2021-12-15,14
2021-12-16,9
2021-12-17,19
2021-12-18,13
2021-12-19,3
2021-12-20,24
2021-12-21,15
2021-12-22,28
2021-12-23,24
2021-12-24,27
2021-12-25,-20
2021-12-26,3
2021-12-27,51
2021-12-28,22
2021-12-29,26
2021-12-30,62
2021-12-31,58
2022-01-01,11
2022-01-02,17
2022-01-03,16
2022-01-04,11
2022-01-05,19
2022-01-06,1
2022-01-07,-33
2022-01-08,-19
2022-01-09,-34
2022-01-10,-19
2022-01-11,-17
2022-01-12,-10
2022-01-13,-27
2022-01-14,-15
2022-01-15,8
2022-01-16,10
2022-01-17,1
2022-01-18,-7
2022-01-19,1
2022-01-20,-2
2022-01-21,-5
2022-01-22,-6
2022-01-23,12
2022-01-24,-1
2022-01-25,-14
2022-01-26,6
2022-01-27,2
2022-01-28,-4
2022-01-29,-6
2022-01-30,2
2022-01-31,6
2022-02-01,-27
2022-02-02,0
2022-02-03,8
2022-02-04,6
2022-02-05,12
2022-02-06,6
2022-02-07,3
2022-02-08,2
2022-02-09,26
2022-02-10,108
2022-02-11,25
2022-02-12,15
2022-02-13,15
2022-02-14,29
