dates,covid19mobilitytrend_transporthub
2020-06-15,-41
2020-06-16,-41
2020-06-17,-43
2020-06-18,-44
2020-06-19,-42
2020-06-20,-41
2020-06-21,-41
2020-06-22,-40
2020-06-23,-39
2020-06-24,-41
2020-06-25,-41
2020-06-26,-40
2020-06-27,-32
2020-06-28,-32
2020-06-29,-32
2020-06-30,-33
2020-07-01,-29
2020-07-02,-41
2020-07-03,-27
2020-07-04,-28
2020-07-05,-26
2020-07-06,-26
2020-07-07,-25
2020-07-08,-28
2020-07-09,-29
2020-07-10,-23
2020-07-11,-25
2020-07-12,-23
2020-07-13,-25
2020-07-14,-24
2020-07-15,-25
2020-07-16,-26
2020-07-17,-20
2020-07-18,-22
2020-07-19,-22
2020-07-20,-20
2020-07-21,-19
2020-07-22,-20
2020-07-23,-34
2020-07-24,-17
2020-07-25,-17
2020-07-26,-15
2020-07-27,-13
2020-07-28,-9
2020-07-29,-5
2020-07-30,-39
2020-07-31,-28
2020-08-01,-38
2020-08-02,-40
2020-08-03,-40
2020-08-04,-25
2020-08-05,-25
2020-08-06,-26
2020-08-07,-15
2020-08-08,-18
2020-08-09,-15
2020-08-10,-14
2020-08-11,-16
2020-08-12,-18
2020-08-13,-18
2020-08-14,-11
2020-08-15,-14
2020-08-16,-14
2020-08-17,-14
2020-08-18,-14
2020-08-19,-14
2020-08-20,-32
2020-08-21,-13
2020-08-22,-20
2020-08-23,-16
2020-08-24,-17
2020-08-25,-14
2020-08-26,-17
2020-08-27,-19
2020-08-28,-11
2020-08-29,-18
2020-08-30,-15
2020-08-31,-15
2020-09-01,-12
2020-09-02,-16
2020-09-03,-18
2020-09-04,-8
2020-09-05,-13
2020-09-06,-11
2020-09-07,-14
2020-09-08,-11
2020-09-09,-15
2020-09-10,-15
2020-09-11,-7
2020-09-12,-12
2020-09-13,-10
2020-09-14,-12
2020-09-15,-9
2020-09-16,-12
2020-09-17,-16
2020-09-18,-7
2020-09-19,-13
2020-09-20,-15
2020-09-21,-14
2020-09-22,-12
2020-09-23,-14
2020-09-24,-17
2020-09-25,-10
2020-09-26,-13
2020-09-27,-9
2020-09-28,-13
2020-09-29,-11
2020-09-30,-12
2020-10-01,-11
2020-10-02,0
2020-10-03,-6
2020-10-04,-2
2020-10-05,-5
2020-10-06,-5
2020-10-07,-6
2020-10-08,-26
2020-10-09,-6
2020-10-10,-10
2020-10-11,-6
2020-10-12,-8
2020-10-13,-4
2020-10-14,-5
2020-10-15,-4
2020-10-16,5
2020-10-17,0
2020-10-18,2
2020-10-19,-3
2020-10-20,0
2020-10-21,-4
2020-10-22,-4
2020-10-23,-1
2020-10-24,0
2020-10-25,5
2020-10-26,2
2020-10-27,7
2020-10-28,7
2020-10-29,-23
2020-10-30,0
2020-10-31,-3
2020-11-01,5
2020-11-02,1
2020-11-03,4
2020-11-04,-1
2020-11-05,-3
2020-11-06,0
2020-11-07,-5
2020-11-08,-2
2020-11-09,-2
2020-11-10,2
2020-11-11,-2
2020-11-12,-5
2020-11-13,0
2020-11-14,-5
2020-11-15,1
2020-11-16,-2
2020-11-17,-1
2020-11-18,-4
2020-11-19,-7
2020-11-20,-11
2020-11-21,-7
2020-11-22,-1
2020-11-23,-5
2020-11-24,-3
2020-11-25,-9
2020-11-26,-14
2020-11-27,-9
2020-11-28,-5
2020-11-29,-2
2020-11-30,-3
2020-12-01,1
2020-12-02,-2
2020-12-03,-3
2020-12-04,1
2020-12-05,-3
2020-12-06,0
2020-12-07,-2
2020-12-08,-2
2020-12-09,-4
2020-12-10,-3
2020-12-11,2
2020-12-12,0
2020-12-13,5
2020-12-14,0
2020-12-15,2
2020-12-16,-5
2020-12-17,-2
2020-12-18,4
2020-12-19,3
2020-12-20,6
2020-12-21,-1
2020-12-22,-1
2020-12-23,-4
2020-12-24,-5
2020-12-25,-1
2020-12-26,-2
2020-12-27,1
2020-12-28,-6
2020-12-29,-4
2020-12-30,-5
2020-12-31,-6
2021-01-01,-3
2021-01-02,-9
2021-01-03,-6
2021-01-04,-12
2021-01-05,-9
2021-01-06,-11
2021-01-07,-29
2021-01-08,-10
2021-01-09,-14
2021-01-10,-10
2021-01-11,-14
2021-01-12,-16
2021-01-13,-21
2021-01-14,-25
2021-01-15,-17
2021-01-16,-23
2021-01-17,-24
2021-01-18,-24
2021-01-19,-24
2021-01-20,-25
2021-01-21,-25
2021-01-22,-17
2021-01-23,-21
2021-01-24,-18
2021-01-25,-21
2021-01-26,-20
2021-01-27,-23
2021-01-28,-37
2021-01-29,-18
2021-01-30,-23
2021-01-31,-19
2021-02-01,-19
2021-02-02,-19
2021-02-03,-25
2021-02-04,-33
2021-02-05,-20
2021-02-06,-25
2021-02-07,-24
2021-02-08,-27
2021-02-09,-22
2021-02-10,-23
2021-02-11,-26
2021-02-12,-14
2021-02-13,-21
2021-02-14,-18
2021-02-15,-21
2021-02-16,-31
2021-02-17,-39
2021-02-18,-29
2021-02-19,-19
2021-02-20,-18
2021-02-21,-16
2021-02-22,-20
2021-02-23,-24
2021-02-24,-18
2021-02-25,-17
2021-02-26,-9
2021-02-27,-9
2021-02-28,-5
2021-03-01,-8
2021-03-02,-6
2021-03-03,-9
2021-03-04,-8
2021-03-05,-3
2021-03-06,-6
2021-03-07,-3
2021-03-08,-8
2021-03-09,-5
2021-03-10,-9
2021-03-11,-7
2021-03-12,-1
2021-03-13,-4
2021-03-14,-2
2021-03-15,-5
2021-03-16,-4
2021-03-17,-5
2021-03-18,-4
2021-03-19,6
2021-03-20,0
2021-03-21,3
2021-03-22,-6
2021-03-23,-5
2021-03-24,-7
2021-03-25,-4
2021-03-26,3
2021-03-27,-3
2021-03-28,-1
2021-03-29,-5
2021-03-30,-1
2021-03-31,-2
2021-04-01,0
2021-04-02,15
2021-04-03,0
2021-04-04,7
2021-04-05,5
2021-04-06,6
2021-04-07,3
2021-04-08,5
2021-04-09,20
2021-04-10,13
2021-04-11,19
2021-04-12,17
2021-04-13,-25
2021-04-14,-19
2021-04-15,-17
2021-04-16,-6
2021-04-17,-12
2021-04-18,-12
2021-04-19,-15
2021-04-20,-6
2021-04-21,-9
2021-04-22,-10
2021-04-23,2
2021-04-24,-6
2021-04-25,-6
2021-04-26,-6
2021-04-27,-3
2021-04-28,1
2021-04-29,-19
2021-04-30,7
2021-05-01,-10
2021-05-02,-20
2021-05-03,-27
2021-05-04,1
2021-05-05,-4
2021-05-06,-7
2021-05-07,4
2021-05-08,-7
2021-05-09,1
2021-05-10,0
2021-05-11,7
2021-05-12,-18
2021-05-13,-29
2021-05-14,8
2021-05-15,-18
2021-05-16,-20
2021-05-17,0
2021-05-18,4
2021-05-19,-1
2021-05-20,-3
2021-05-21,10
2021-05-22,7
2021-05-23,12
2021-05-24,8
2021-05-25,11
2021-05-26,5
2021-05-27,6
2021-05-28,16
2021-05-29,13
2021-05-30,15
2021-05-31,10
2021-06-01,19
2021-06-02,15
2021-06-03,13
2021-06-04,25
2021-06-05,19
2021-06-06,20
2021-06-07,18
2021-06-08,18
2021-06-09,14
2021-06-10,14
2021-06-11,23
2021-06-12,17
2021-06-13,19
2021-06-14,15
2021-06-15,18
2021-06-16,16
2021-06-17,12
2021-06-18,21
2021-06-19,14
2021-06-20,17
2021-06-21,12
2021-06-22,13
2021-06-23,12
2021-06-24,11
2021-06-25,21
2021-06-26,14
2021-06-27,18
2021-06-28,13
2021-06-29,13
2021-06-30,14
2021-07-01,-2
2021-07-02,29
2021-07-03,20
2021-07-04,25
2021-07-05,23
2021-07-06,24
2021-07-07,22
2021-07-08,19
2021-07-09,37
2021-07-10,24
2021-07-11,22
2021-07-12,21
2021-07-13,25
2021-07-14,24
2021-07-15,26
2021-07-16,42
2021-07-17,22
2021-07-18,17
2021-07-19,-15
2021-07-20,-13
2021-07-21,-14
2021-07-22,-16
2021-07-23,25
2021-07-24,7
2021-07-25,17
2021-07-26,16
2021-07-27,19
2021-07-28,15
2021-07-29,14
2021-07-30,33
2021-07-31,21
2021-08-01,25
2021-08-02,23
2021-08-03,24
2021-08-04,20
2021-08-05,19
2021-08-06,39
2021-08-07,22
2021-08-08,27
2021-08-09,24
2021-08-10,27
2021-08-11,25
2021-08-12,3
2021-08-13,37
2021-08-14,22
2021-08-15,29
2021-08-16,25
2021-08-17,24
2021-08-18,19
2021-08-19,20
2021-08-20,36
2021-08-21,24
2021-08-22,27
2021-08-23,24
2021-08-24,25
2021-08-25,23
2021-08-26,21
2021-08-27,36
2021-08-28,23
2021-08-29,27
2021-08-30,24
2021-08-31,29
2021-09-01,28
2021-09-02,24
2021-09-03,41
2021-09-04,25
2021-09-05,28
2021-09-06,26
2021-09-07,29
2021-09-08,23
2021-09-09,21
2021-09-10,41
2021-09-11,27
2021-09-12,30
2021-09-13,25
2021-09-14,27
2021-09-15,25
2021-09-16,23
2021-09-17,41
2021-09-18,28
2021-09-19,29
2021-09-20,26
2021-09-21,26
2021-09-22,24
2021-09-23,24
2021-09-24,39
2021-09-25,26
2021-09-26,30
2021-09-27,27
2021-09-28,29
2021-09-29,26
2021-09-30,27
2021-10-01,51
2021-10-02,36
2021-10-03,40
2021-10-04,35
2021-10-05,40
2021-10-06,37
2021-10-07,13
2021-10-08,50
2021-10-09,43
2021-10-10,48
2021-10-11,40
2021-10-12,40
2021-10-13,37
2021-10-14,33
2021-10-15,45
2021-10-16,37
2021-10-17,46
2021-10-18,41
2021-10-19,43
2021-10-20,43
2021-10-21,8
2021-10-22,42
2021-10-23,37
2021-10-24,44
2021-10-25,40
2021-10-26,42
2021-10-27,38
2021-10-28,36
2021-10-29,47
2021-10-30,37
2021-10-31,42
2021-11-01,44
2021-11-02,46
2021-11-03,40
2021-11-04,38
2021-11-05,46
2021-11-06,41
2021-11-07,47
2021-11-08,42
2021-11-09,46
2021-11-10,42
2021-11-11,37
2021-11-12,47
2021-11-13,41
2021-11-14,45
2021-11-15,42
2021-11-16,43
2021-11-17,39
2021-11-18,35
2021-11-19,46
2021-11-20,25
2021-11-21,26
2021-11-22,41
2021-11-23,43
2021-11-24,41
2021-11-25,39
2021-11-26,52
2021-11-27,42
2021-11-28,47
2021-11-29,43
2021-11-30,47
2021-12-01,46
2021-12-02,44
2021-12-03,55
2021-12-04,44
2021-12-05,48
2021-12-06,45
2021-12-07,44
2021-12-08,22
2021-12-09,39
2021-12-10,53
2021-12-11,40
2021-12-12,47
2021-12-13,43
2021-12-14,46
2021-12-15,38
2021-12-16,37
2021-12-17,45
2021-12-18,34
2021-12-19,37
2021-12-20,16
2021-12-21,37
2021-12-22,37
2021-12-23,36
2021-12-24,47
2021-12-25,38
2021-12-26,42
2021-12-27,41
2021-12-28,42
2021-12-29,39
2021-12-30,34
2021-12-31,33
2022-01-01,34
2022-01-02,42
2022-01-03,42
2022-01-04,46
2022-01-05,49
2022-01-06,11
2022-01-07,43
2022-01-08,31
2022-01-09,39
2022-01-10,36
2022-01-11,32
2022-01-12,30
2022-01-13,29
2022-01-14,29
2022-01-15,29
2022-01-16,31
2022-01-17,25
2022-01-18,30
2022-01-19,15
2022-01-20,26
2022-01-21,25
2022-01-22,29
2022-01-23,30
2022-01-24,30
2022-01-25,35
2022-01-26,12
2022-01-27,-4
2022-01-28,29
2022-01-29,33
2022-01-30,37
2022-01-31,31
2022-02-01,43
2022-02-02,43
2022-02-03,37
2022-02-04,45
2022-02-05,43
2022-02-06,42
2022-02-07,43
2022-02-08,42
2022-02-09,35
2022-02-10,34
2022-02-11,57
2022-02-12,41
2022-02-13,45
2022-02-14,42
