dates,covid19mobilitytrend_park
2020-07-28,1
2020-07-29,3
2020-07-30,-17
2020-07-31,26
2020-08-01,27
2020-08-02,31
2020-08-03,27
2020-08-04,17
2020-08-05,15
2020-08-06,8
2020-08-07,33
2020-08-08,13
2020-08-09,7
2020-08-10,7
2020-08-11,6
2020-08-12,6
2020-08-13,3
2020-08-14,32
2020-08-15,15
2020-08-16,10
2020-08-17,10
2020-08-18,8
2020-08-19,11
2020-08-20,6
2020-08-21,41
2020-08-22,13
2020-08-23,9
2020-08-24,9
2020-08-25,9
2020-08-26,5
2020-08-27,4
2020-08-28,37
2020-08-29,11
2020-08-30,9
2020-08-31,6
2020-09-01,9
2020-09-02,7
2020-09-03,4
2020-09-04,38
2020-09-05,17
2020-09-06,13
2020-09-07,9
2020-09-08,10
2020-09-09,8
2020-09-10,9
2020-09-11,42
2020-09-12,18
2020-09-13,13
2020-09-14,9
2020-09-15,11
2020-09-16,9
2020-09-17,4
2020-09-18,34
2020-09-19,13
2020-09-20,6
2020-09-21,7
2020-09-22,6
2020-09-23,3
2020-09-24,-1
2020-09-25,26
2020-09-26,9
2020-09-27,6
2020-09-28,1
2020-09-29,2
2020-09-30,1
2020-10-01,0
2020-10-02,34
2020-10-03,15
2020-10-04,13
2020-10-05,8
2020-10-06,9
2020-10-07,6
2020-10-08,1
2020-10-09,34
2020-10-10,11
2020-10-11,6
2020-10-12,2
2020-10-13,3
2020-10-14,3
2020-10-15,2
2020-10-16,28
2020-10-17,7
2020-10-18,6
2020-10-19,-1
2020-10-20,0
2020-10-21,-3
2020-10-22,-5
2020-10-23,15
2020-10-24,4
2020-10-25,5
2020-10-26,1
2020-10-27,4
2020-10-28,6
2020-10-29,-4
2020-10-30,23
2020-10-31,4
2020-11-01,6
2020-11-02,-1
2020-11-03,0
2020-11-04,-4
2020-11-05,-6
2020-11-06,12
2020-11-07,-3
2020-11-08,-1
2020-11-09,-5
2020-11-10,-3
2020-11-11,-3
2020-11-12,-6
2020-11-13,16
2020-11-14,-2
2020-11-15,-2
2020-11-16,-5
2020-11-17,-4
2020-11-18,-6
2020-11-19,-10
2020-11-20,-4
2020-11-21,-6
2020-11-22,-3
2020-11-23,-8
2020-11-24,-7
2020-11-25,-16
2020-11-26,-16
2020-11-27,-2
2020-11-28,-4
2020-11-29,-2
2020-11-30,-7
2020-12-01,-5
2020-12-02,-6
2020-12-03,-7
2020-12-04,10
2020-12-05,-4
2020-12-06,-2
2020-12-07,-7
2020-12-08,-5
2020-12-09,-6
2020-12-10,-5
2020-12-11,14
2020-12-12,2
2020-12-13,7
2020-12-14,-4
2020-12-15,-6
2020-12-16,-9
2020-12-17,-6
2020-12-18,14
2020-12-19,5
2020-12-20,8
2020-12-21,-3
2020-12-22,-4
2020-12-23,-6
2020-12-24,-8
2020-12-25,12
2020-12-26,3
2020-12-27,7
2020-12-28,-5
2020-12-29,-3
2020-12-30,-4
2020-12-31,-1
2021-01-01,16
2021-01-02,2
2021-01-03,5
2021-01-04,-5
2021-01-05,-5
2021-01-06,-5
2021-01-07,-12
2021-01-08,13
2021-01-09,0
2021-01-10,1
2021-01-11,-5
2021-01-12,-7
2021-01-13,-13
2021-01-14,-21
2021-01-15,0
2021-01-16,-12
2021-01-17,-17
2021-01-18,-18
2021-01-19,-21
2021-01-20,-21
2021-01-21,-20
2021-01-22,4
2021-01-23,-6
2021-01-24,-5
2021-01-25,-10
2021-01-26,-9
2021-01-27,-8
2021-01-28,-15
2021-01-29,7
2021-01-30,-6
2021-01-31,-6
2021-02-01,-7
2021-02-02,-8
2021-02-03,-15
2021-02-04,-27
2021-02-05,2
2021-02-06,-7
2021-02-07,-8
2021-02-08,-17
2021-02-09,-13
2021-02-10,-14
2021-02-11,-18
2021-02-12,9
2021-02-13,-7
2021-02-14,-4
2021-02-15,-12
2021-02-16,-32
2021-02-17,-41
2021-02-18,-27
2021-02-19,-8
2021-02-20,-7
2021-02-21,-7
2021-02-22,-14
2021-02-23,-24
2021-02-24,-15
2021-02-25,-15
2021-02-26,4
2021-02-27,-5
2021-02-28,-4
2021-03-01,-10
2021-03-02,-9
2021-03-03,-15
2021-03-04,-13
2021-03-05,10
2021-03-06,-2
2021-03-07,0
2021-03-08,-7
2021-03-09,-6
2021-03-10,-8
2021-03-11,-8
2021-03-12,14
2021-03-13,3
2021-03-14,1
2021-03-15,-5
2021-03-16,-5
2021-03-17,-5
2021-03-18,-5
2021-03-19,23
2021-03-20,8
2021-03-21,8
2021-03-22,-3
2021-03-23,-4
2021-03-24,-5
2021-03-25,-3
2021-03-26,15
2021-03-27,3
2021-03-28,4
2021-03-29,-1
2021-03-30,0
2021-03-31,-2
2021-04-01,-3
2021-04-02,27
2021-04-03,7
2021-04-04,10
2021-04-05,5
2021-04-06,3
2021-04-07,3
2021-04-08,2
2021-04-09,27
2021-04-10,11
2021-04-11,16
2021-04-12,10
2021-04-13,-23
2021-04-14,-18
2021-04-15,-20
2021-04-16,-2
2021-04-17,-8
2021-04-18,-9
2021-04-19,-13
2021-04-20,-7
2021-04-21,-10
2021-04-22,-13
2021-04-23,7
2021-04-24,-2
2021-04-25,-4
2021-04-26,-6
2021-04-27,-5
2021-04-28,0
2021-04-29,-12
2021-04-30,16
2021-05-01,3
2021-05-02,-1
2021-05-03,-11
2021-05-04,1
2021-05-05,-2
2021-05-06,-10
2021-05-07,8
2021-05-08,-2
2021-05-09,5
2021-05-10,3
2021-05-11,10
2021-05-12,4
2021-05-13,6
2021-05-14,51
2021-05-15,26
2021-05-16,11
2021-05-17,10
2021-05-18,9
2021-05-19,7
2021-05-20,4
2021-05-21,35
2021-05-22,16
2021-05-23,17
2021-05-24,11
2021-05-25,15
2021-05-26,11
2021-05-27,9
2021-05-28,46
2021-05-29,25
2021-05-30,22
2021-05-31,16
2021-06-01,22
2021-06-02,21
2021-06-03,19
2021-06-04,55
2021-06-05,30
2021-06-06,28
2021-06-07,24
2021-06-08,24
2021-06-09,21
2021-06-10,20
2021-06-11,58
2021-06-12,30
2021-06-13,28
2021-06-14,23
2021-06-15,24
2021-06-16,23
2021-06-17,19
2021-06-18,57
2021-06-19,26
2021-06-20,25
2021-06-21,20
2021-06-22,20
2021-06-23,20
2021-06-24,18
2021-06-25,58
2021-06-26,29
2021-06-27,27
2021-06-28,22
2021-06-29,22
2021-06-30,28
2021-07-01,26
2021-07-02,73
2021-07-03,40
2021-07-04,36
2021-07-05,34
2021-07-06,34
2021-07-07,34
2021-07-08,29
2021-07-09,76
2021-07-10,44
2021-07-11,32
2021-07-12,32
2021-07-13,35
2021-07-14,36
2021-07-15,32
2021-07-16,72
2021-07-17,49
2021-07-18,49
2021-07-19,28
2021-07-20,65
2021-07-21,73
2021-07-22,68
2021-07-23,118
2021-07-24,61
2021-07-25,47
2021-07-26,45
2021-07-27,46
2021-07-28,41
2021-07-29,35
2021-07-30,82
2021-07-31,47
2021-08-01,45
2021-08-02,45
2021-08-03,47
2021-08-04,42
2021-08-05,39
2021-08-06,91
2021-08-07,53
2021-08-08,51
2021-08-09,47
2021-08-10,48
2021-08-11,48
2021-08-12,44
2021-08-13,95
2021-08-14,52
2021-08-15,49
2021-08-16,45
2021-08-17,40
2021-08-18,39
2021-08-19,37
2021-08-20,80
2021-08-21,49
2021-08-22,44
2021-08-23,41
2021-08-24,39
2021-08-25,41
2021-08-26,37
2021-08-27,81
2021-08-28,47
2021-08-29,41
2021-08-30,38
2021-08-31,38
2021-09-01,38
2021-09-02,35
2021-09-03,82
2021-09-04,49
2021-09-05,43
2021-09-06,41
2021-09-07,41
2021-09-08,38
2021-09-09,37
2021-09-10,82
2021-09-11,49
2021-09-12,43
2021-09-13,37
2021-09-14,38
2021-09-15,38
2021-09-16,34
2021-09-17,79
2021-09-18,46
2021-09-19,40
2021-09-20,36
2021-09-21,34
2021-09-22,35
2021-09-23,32
2021-09-24,75
2021-09-25,41
2021-09-26,38
2021-09-27,34
2021-09-28,33
2021-09-29,32
2021-09-30,31
2021-10-01,76
2021-10-02,45
2021-10-03,42
2021-10-04,37
2021-10-05,41
2021-10-06,42
2021-10-07,34
2021-10-08,78
2021-10-09,46
2021-10-10,42
2021-10-11,34
2021-10-12,34
2021-10-13,33
2021-10-14,31
2021-10-15,69
2021-10-16,41
2021-10-17,43
2021-10-18,38
2021-10-19,37
2021-10-20,41
2021-10-21,30
2021-10-22,71
2021-10-23,41
2021-10-24,40
2021-10-25,36
2021-10-26,37
2021-10-27,37
2021-10-28,34
2021-10-29,71
2021-10-30,41
2021-10-31,38
2021-11-01,39
2021-11-02,39
2021-11-03,37
2021-11-04,36
2021-11-05,67
2021-11-06,44
2021-11-07,42
2021-11-08,37
2021-11-09,40
2021-11-10,39
2021-11-11,37
2021-11-12,69
2021-11-13,44
2021-11-14,42
2021-11-15,38
2021-11-16,39
2021-11-17,38
2021-11-18,37
2021-11-19,65
2021-11-20,21
2021-11-21,25
2021-11-22,33
2021-11-23,37
2021-11-24,36
2021-11-25,36
2021-11-26,73
2021-11-27,45
2021-11-28,44
2021-11-29,38
2021-11-30,39
2021-12-01,39
2021-12-02,38
2021-12-03,74
2021-12-04,44
2021-12-05,43
2021-12-06,38
2021-12-07,33
2021-12-08,11
2021-12-09,32
2021-12-10,66
2021-12-11,38
2021-12-12,39
2021-12-13,34
2021-12-14,33
2021-12-15,28
2021-12-16,26
2021-12-17,51
2021-12-18,30
2021-12-19,29
2021-12-20,5
2021-12-21,24
2021-12-22,26
2021-12-23,25
2021-12-24,51
2021-12-25,37
2021-12-26,37
2021-12-27,35
2021-12-28,34
2021-12-29,33
2021-12-30,27
2021-12-31,38
2022-01-01,35
2022-01-02,35
2022-01-03,34
2022-01-04,36
2022-01-05,41
2022-01-06,22
2022-01-07,61
2022-01-08,34
2022-01-09,31
2022-01-10,23
2022-01-11,22
2022-01-12,22
2022-01-13,16
2022-01-14,29
2022-01-15,21
2022-01-16,24
2022-01-17,16
2022-01-18,21
2022-01-19,10
2022-01-20,14
2022-01-21,30
2022-01-22,27
2022-01-23,23
2022-01-24,19
2022-01-25,25
2022-01-26,-2
2022-01-27,-2
2022-01-28,30
2022-01-29,31
2022-01-30,32
2022-01-31,22
2022-02-01,35
2022-02-02,36
2022-02-03,26
2022-02-04,45
2022-02-05,44
2022-02-06,44
2022-02-07,44
2022-02-08,44
2022-02-09,36
2022-02-10,33
2022-02-11,79
2022-02-12,51
2022-02-13,51
2022-02-14,47
