dates,covid19mobilitytrend_transporthub
2020-09-02,-31
2020-09-03,-31
2020-09-04,-32
2020-09-05,-30
2020-09-06,-33
2020-09-07,-30
2020-09-08,-30
2020-09-09,-30
2020-09-10,-27
2020-09-11,-33
2020-09-12,-28
2020-09-13,-31
2020-09-14,-26
2020-09-15,-26
2020-09-16,-27
2020-09-17,-28
2020-09-18,-30
2020-09-19,-31
2020-09-20,-33
2020-09-21,-27
2020-09-22,-24
2020-09-23,-25
2020-09-24,-29
2020-09-25,-27
2020-09-26,-29
2020-09-27,-33
2020-09-28,-23
2020-09-29,-22
2020-09-30,-22
2020-10-01,-22
2020-10-02,-24
2020-10-03,-25
2020-10-04,-32
2020-10-05,-18
2020-10-06,-18
2020-10-07,-21
2020-10-08,-20
2020-10-09,-21
2020-10-10,-27
2020-10-11,-31
2020-10-12,-46
2020-10-13,-19
2020-10-14,-22
2020-10-15,-21
2020-10-16,-21
2020-10-17,-24
2020-10-18,-30
2020-10-19,-21
2020-10-20,-25
2020-10-21,-24
2020-10-22,-24
2020-10-23,-21
2020-10-24,-26
2020-10-25,-37
2020-10-26,-23
2020-10-27,-22
2020-10-28,-24
2020-10-29,-23
2020-10-30,-26
2020-10-31,-32
2020-11-01,-37
2020-11-02,-38
2020-11-03,-26
2020-11-04,-30
2020-11-05,-30
2020-11-06,-30
2020-11-07,-39
2020-11-08,-37
2020-11-09,-32
2020-11-10,-26
2020-11-11,-27
2020-11-12,-27
2020-11-13,-28
2020-11-14,-37
2020-11-15,-40
2020-11-16,-27
2020-11-17,-26
2020-11-18,-27
2020-11-19,-27
2020-11-20,-27
2020-11-21,-32
2020-11-22,-36
2020-11-23,-27
2020-11-24,-26
2020-11-25,-28
2020-11-26,-29
2020-11-27,-30
2020-11-28,-32
2020-11-29,-34
2020-11-30,-24
2020-12-01,-23
2020-12-02,-25
2020-12-03,-24
2020-12-04,-28
2020-12-05,-33
2020-12-06,-38
2020-12-07,-41
2020-12-08,-53
2020-12-09,-26
2020-12-10,-26
2020-12-11,-28
2020-12-12,-27
2020-12-13,-31
2020-12-14,-24
2020-12-15,-22
2020-12-16,-24
2020-12-17,-22
2020-12-18,-24
2020-12-19,-25
2020-12-20,-26
2020-12-21,-20
2020-12-22,-20
2020-12-23,-23
2020-12-24,-41
2020-12-25,-67
2020-12-26,-35
2020-12-27,-35
2020-12-28,-34
2020-12-29,-32
2020-12-30,-31
2020-12-31,-44
2021-01-01,-70
2021-01-02,-34
2021-01-03,-34
2021-01-04,-30
2021-01-05,-29
2021-01-06,-57
2021-01-07,-39
2021-01-08,-41
2021-01-09,-50
2021-01-10,-50
2021-01-11,-35
2021-01-12,-35
2021-01-13,-35
2021-01-14,-36
2021-01-15,-37
2021-01-16,-39
2021-01-17,-45
2021-01-18,-34
2021-01-19,-35
2021-01-20,-38
2021-01-21,-36
2021-01-22,-40
2021-01-23,-46
2021-01-24,-47
2021-01-25,-36
2021-01-26,-34
2021-01-27,-35
2021-01-28,-34
2021-01-29,-35
2021-01-30,-46
2021-01-31,-48
2021-02-01,-34
2021-02-02,-35
2021-02-03,-35
2021-02-04,-35
2021-02-05,-36
2021-02-06,-45
2021-02-07,-46
2021-02-08,-35
2021-02-09,-35
2021-02-10,-34
2021-02-11,-32
2021-02-12,-33
2021-02-13,-35
2021-02-14,-38
2021-02-15,-32
2021-02-16,-31
2021-02-17,-29
2021-02-18,-29
2021-02-19,-30
2021-02-20,-33
2021-02-21,-45
2021-02-22,-32
2021-02-23,-27
2021-02-24,-28
2021-02-25,-27
2021-02-26,-27
2021-02-27,-29
2021-02-28,-33
2021-03-01,-30
2021-03-02,-26
2021-03-03,-25
2021-03-04,-25
2021-03-05,-25
2021-03-06,-28
2021-03-07,-37
2021-03-08,-28
2021-03-09,-25
2021-03-10,-24
2021-03-11,-24
2021-03-12,-24
2021-03-13,-25
2021-03-14,-30
2021-03-15,-24
2021-03-16,-23
2021-03-17,-24
2021-03-18,-24
2021-03-19,-40
2021-03-20,-29
2021-03-21,-29
2021-03-22,-24
2021-03-23,-22
2021-03-24,-23
2021-03-25,-20
2021-03-26,-23
2021-03-27,-23
2021-03-28,-24
2021-03-29,-26
2021-03-30,-24
2021-03-31,-22
2021-04-01,-37
2021-04-02,-50
2021-04-03,-28
2021-04-04,-24
2021-04-05,-32
2021-04-06,-22
2021-04-07,-24
2021-04-08,-22
2021-04-09,-26
2021-04-10,-30
2021-04-11,-34
2021-04-12,-23
2021-04-13,-22
2021-04-14,-22
2021-04-15,-23
2021-04-16,-23
2021-04-17,-25
2021-04-18,-26
2021-04-19,-21
2021-04-20,-21
2021-04-21,-24
2021-04-22,-22
2021-04-23,-18
2021-04-24,-24
2021-04-25,-35
2021-04-26,-23
2021-04-27,-22
2021-04-28,-22
2021-04-29,-21
2021-04-30,-19
2021-05-01,-29
2021-05-02,-19
2021-05-03,-26
2021-05-04,-17
2021-05-05,-18
2021-05-06,-17
2021-05-07,-16
2021-05-08,-16
2021-05-09,-28
2021-05-10,-19
2021-05-11,-17
2021-05-12,-16
2021-05-13,-16
2021-05-14,-14
2021-05-15,-15
2021-05-16,-21
2021-05-17,-15
2021-05-18,-15
2021-05-19,-17
2021-05-20,-18
2021-05-21,-16
2021-05-22,-19
2021-05-23,-26
2021-05-24,-20
2021-05-25,-15
2021-05-26,-16
2021-05-27,-15
2021-05-28,-12
2021-05-29,-13
2021-05-30,-18
2021-05-31,-14
2021-06-01,-14
2021-06-02,-12
2021-06-03,-14
2021-06-04,-12
2021-06-05,-15
2021-06-06,-14
2021-06-07,-12
2021-06-08,-11
2021-06-09,-12
2021-06-10,-11
2021-06-11,-11
2021-06-12,-12
2021-06-13,-14
2021-06-14,-12
2021-06-15,-11
2021-06-16,-12
2021-06-17,-15
2021-06-18,-14
2021-06-19,-15
2021-06-20,-18
2021-06-21,-13
2021-06-22,-12
2021-06-23,-12
2021-06-24,-20
2021-06-25,-15
2021-06-26,-12
2021-06-27,-12
2021-06-28,-12
2021-06-29,-12
2021-06-30,-11
2021-07-01,-9
2021-07-02,-14
2021-07-03,-9
2021-07-04,-10
2021-07-05,-9
2021-07-06,-12
2021-07-07,-11
2021-07-08,-10
2021-07-09,-12
2021-07-10,-12
2021-07-11,-14
2021-07-12,-12
2021-07-13,-11
2021-07-14,-11
2021-07-15,-11
2021-07-16,-14
2021-07-17,-12
2021-07-18,-12
2021-07-19,-11
2021-07-20,-12
2021-07-21,-14
2021-07-22,-14
2021-07-23,-16
2021-07-24,-14
2021-07-25,-13
2021-07-26,-13
2021-07-27,-13
2021-07-28,-14
2021-07-29,-14
2021-07-30,-16
2021-07-31,-14
2021-08-01,-10
2021-08-02,-13
2021-08-03,-15
2021-08-04,-18
2021-08-05,-17
2021-08-06,-19
2021-08-07,-14
2021-08-08,-11
2021-08-09,-16
2021-08-10,-17
2021-08-11,-19
2021-08-12,-20
2021-08-13,-22
2021-08-14,-16
2021-08-15,-13
2021-08-16,-21
2021-08-17,-17
2021-08-18,-19
2021-08-19,-21
2021-08-20,-22
2021-08-21,-14
2021-08-22,-12
2021-08-23,-17
2021-08-24,-18
2021-08-25,-18
2021-08-26,-17
2021-08-27,-20
2021-08-28,-12
2021-08-29,-9
2021-08-30,-13
2021-08-31,-11
2021-09-01,-12
2021-09-02,-10
2021-09-03,-10
2021-09-04,-3
2021-09-05,-2
2021-09-06,-5
2021-09-07,-5
2021-09-08,-7
2021-09-09,-5
2021-09-10,-5
2021-09-11,-2
2021-09-12,-2
2021-09-13,-1
2021-09-14,-4
2021-09-15,-2
2021-09-16,-2
2021-09-17,-2
2021-09-18,-4
2021-09-19,-3
2021-09-20,-4
2021-09-21,-4
2021-09-22,-4
2021-09-23,-3
2021-09-24,-6
2021-09-25,-3
2021-09-26,-1
2021-09-27,-2
2021-09-28,-1
2021-09-29,-5
2021-09-30,-2
2021-10-01,-3
2021-10-02,-2
2021-10-03,-12
2021-10-04,-4
2021-10-05,-4
2021-10-06,-4
2021-10-07,-3
2021-10-08,-2
2021-10-09,-2
2021-10-10,-6
2021-10-11,-10
2021-10-12,-28
2021-10-13,-4
2021-10-14,-4
2021-10-15,-4
2021-10-16,-4
2021-10-17,-6
2021-10-18,-3
2021-10-19,-3
2021-10-20,-5
2021-10-21,-4
2021-10-22,-5
2021-10-23,-2
2021-10-24,-4
2021-10-25,-4
2021-10-26,-3
2021-10-27,-4
2021-10-28,-3
2021-10-29,-4
2021-10-30,-7
2021-10-31,-4
2021-11-01,-30
2021-11-02,-4
2021-11-03,-7
2021-11-04,-6
2021-11-05,-6
2021-11-06,-5
2021-11-07,-8
2021-11-08,-7
2021-11-09,-12
2021-11-10,-7
2021-11-11,-6
2021-11-12,-5
2021-11-13,-3
2021-11-14,-7
2021-11-15,-6
2021-11-16,-7
2021-11-17,-7
2021-11-18,-6
2021-11-19,-5
2021-11-20,-8
2021-11-21,-10
2021-11-22,-9
2021-11-23,-10
2021-11-24,-10
2021-11-25,-7
2021-11-26,-5
2021-11-27,-7
2021-11-28,-13
2021-11-29,-7
2021-11-30,-5
2021-12-01,-7
2021-12-02,-6
2021-12-03,-3
2021-12-04,-2
2021-12-05,-6
2021-12-06,-29
2021-12-07,-15
2021-12-08,-36
2021-12-09,-10
2021-12-10,-11
2021-12-11,-3
2021-12-12,-6
2021-12-13,-6
2021-12-14,-6
2021-12-15,-7
2021-12-16,-7
2021-12-17,-8
2021-12-18,-3
2021-12-19,-8
2021-12-20,-8
2021-12-21,-7
2021-12-22,-10
2021-12-23,-12
2021-12-24,-35
2021-12-25,-47
2021-12-26,-22
2021-12-27,-19
2021-12-28,-18
2021-12-29,-19
2021-12-30,-18
2021-12-31,-36
2022-01-01,-41
2022-01-02,-13
2022-01-03,-18
2022-01-04,-20
2022-01-05,-16
2022-01-06,-48
2022-01-07,-30
2022-01-08,-22
2022-01-09,-24
2022-01-10,-18
2022-01-11,-18
2022-01-12,-21
2022-01-13,-21
2022-01-14,-21
2022-01-15,-22
2022-01-16,-25
2022-01-17,-19
2022-01-18,-19
2022-01-19,-20
2022-01-20,-20
2022-01-21,-20
2022-01-22,-20
2022-01-23,-23
2022-01-24,-18
2022-01-25,-17
2022-01-26,-18
2022-01-27,-16
2022-01-28,-16
2022-01-29,-14
2022-01-30,-16
2022-01-31,-15
2022-02-01,-12
2022-02-02,-13
2022-02-03,-11
2022-02-04,-12
2022-02-05,-12
2022-02-06,-11
2022-02-07,-9
2022-02-08,-9
2022-02-09,-10
2022-02-10,-8
2022-02-11,-9
2022-02-12,-8
2022-02-13,-11
2022-02-14,-8
