dates,covid19mobilitytrend_park
2021-01-16,-28
2021-01-17,-31
2021-01-18,-21
2021-01-19,-24
2021-01-20,-37
2021-01-21,-31
2021-01-22,-40
2021-01-23,-43
2021-01-24,-34
2021-01-25,-30
2021-01-26,-23
2021-01-27,-17
2021-01-28,-14
2021-01-29,-17
2021-01-30,-35
2021-01-31,-35
2021-02-01,-16
2021-02-02,-15
2021-02-03,-16
2021-02-04,-21
2021-02-05,-27
2021-02-06,-36
2021-02-07,-32
2021-02-08,-26
2021-02-09,-31
2021-02-10,-19
2021-02-11,-15
2021-02-12,-18
2021-02-13,-9
2021-02-14,-13
2021-02-15,-5
2021-02-16,-5
2021-02-17,-5
2021-02-18,-9
2021-02-19,-6
2021-02-20,-7
2021-02-21,-38
2021-02-22,-13
2021-02-23,-2
2021-02-24,-3
2021-02-25,-10
2021-02-26,-7
2021-02-27,1
2021-02-28,-8
2021-03-01,-8
2021-03-02,-8
2021-03-03,-3
2021-03-04,-5
2021-03-05,-9
2021-03-06,-8
2021-03-07,-27
2021-03-08,-15
2021-03-09,-6
2021-03-10,2
2021-03-11,-1
2021-03-12,-2
2021-03-13,8
2021-03-14,1
2021-03-15,6
2021-03-16,4
2021-03-17,4
2021-03-18,-8
2021-03-19,-15
2021-03-20,-8
2021-03-21,1
2021-03-22,5
2021-03-23,10
2021-03-24,10
2021-03-25,10
2021-03-26,4
2021-03-27,11
2021-03-28,18
2021-03-29,29
2021-03-30,29
2021-03-31,37
2021-04-01,51
2021-04-02,42
2021-04-03,21
2021-04-04,20
2021-04-05,45
2021-04-06,9
2021-04-07,5
2021-04-08,7
2021-04-09,-10
2021-04-10,-17
2021-04-11,-18
2021-04-12,11
2021-04-13,-1
2021-04-14,0
2021-04-15,-7
2021-04-16,-2
2021-04-17,4
2021-04-18,8
2021-04-19,8
2021-04-20,1
2021-04-21,-4
2021-04-22,-3
2021-04-23,13
2021-04-24,-1
2021-04-25,-23
2021-04-26,-7
2021-04-27,-6
2021-04-28,-1
2021-04-29,-3
2021-04-30,1
2021-05-01,9
2021-05-02,4
2021-05-03,16
2021-05-04,17
2021-05-05,13
2021-05-06,14
2021-05-07,18
2021-05-08,27
2021-05-09,-15
2021-05-10,1
2021-05-11,9
2021-05-12,8
2021-05-13,7
2021-05-14,19
2021-05-15,23
2021-05-16,8
2021-05-17,24
2021-05-18,14
2021-05-19,18
2021-05-20,23
2021-05-21,20
2021-05-22,21
2021-05-23,-7
2021-05-24,25
2021-05-25,20
2021-05-26,21
2021-05-27,17
2021-05-28,27
2021-05-29,34
2021-05-30,20
2021-05-31,26
2021-06-01,14
2021-06-02,27
2021-06-03,23
2021-06-04,26
2021-06-05,20
2021-06-06,23
2021-06-07,35
2021-06-08,32
2021-06-09,34
2021-06-10,35
2021-06-11,32
2021-06-12,40
2021-06-13,23
2021-06-14,33
2021-06-15,34
2021-06-16,26
2021-06-17,12
2021-06-18,22
2021-06-19,21
2021-06-20,7
2021-06-21,36
2021-06-22,34
2021-06-23,46
2021-06-24,61
2021-06-25,50
2021-06-26,46
2021-06-27,26
2021-06-28,43
2021-06-29,45
2021-06-30,47
2021-07-01,50
2021-07-02,34
2021-07-03,46
2021-07-04,31
2021-07-05,65
2021-07-06,45
2021-07-07,57
2021-07-08,61
2021-07-09,55
2021-07-10,55
2021-07-11,33
2021-07-12,59
2021-07-13,63
2021-07-14,64
2021-07-15,65
2021-07-16,60
2021-07-17,59
2021-07-18,44
2021-07-19,78
2021-07-20,75
2021-07-21,71
2021-07-22,67
2021-07-23,54
2021-07-24,54
2021-07-25,40
2021-07-26,78
2021-07-27,77
2021-07-28,77
2021-07-29,73
2021-07-30,55
2021-07-31,41
2021-08-01,41
2021-08-02,98
2021-08-03,93
2021-08-04,86
2021-08-05,94
2021-08-06,73
2021-08-07,62
2021-08-08,54
2021-08-09,114
2021-08-10,111
2021-08-11,103
2021-08-12,102
2021-08-13,80
2021-08-14,61
2021-08-15,48
2021-08-16,112
2021-08-17,106
2021-08-18,105
2021-08-19,99
2021-08-20,85
2021-08-21,67
2021-08-22,47
2021-08-23,97
2021-08-24,92
2021-08-25,92
2021-08-26,90
2021-08-27,71
2021-08-28,57
2021-08-29,36
2021-08-30,66
2021-08-31,63
2021-09-01,41
2021-09-02,50
2021-09-03,50
2021-09-04,52
2021-09-05,37
2021-09-06,66
2021-09-07,59
2021-09-08,60
2021-09-09,48
2021-09-10,46
2021-09-11,52
2021-09-12,30
2021-09-13,41
2021-09-14,28
2021-09-15,37
2021-09-16,39
2021-09-17,40
2021-09-18,35
2021-09-19,25
2021-09-20,33
2021-09-21,30
2021-09-22,29
2021-09-23,29
2021-09-24,28
2021-09-25,29
2021-09-26,22
2021-09-27,35
2021-09-28,31
2021-09-29,26
2021-09-30,29
2021-10-01,26
2021-10-02,26
2021-10-03,-6
2021-10-04,22
2021-10-05,23
2021-10-06,26
2021-10-07,28
2021-10-08,28
2021-10-09,37
2021-10-10,31
2021-10-11,75
2021-10-12,74
2021-10-13,23
2021-10-14,23
2021-10-15,22
2021-10-16,20
2021-10-17,8
2021-10-18,28
2021-10-19,27
2021-10-20,22
2021-10-21,19
2021-10-22,11
2021-10-23,20
2021-10-24,8
2021-10-25,23
2021-10-26,21
2021-10-27,21
2021-10-28,19
2021-10-29,3
2021-10-30,-1
2021-10-31,8
2021-11-01,38
2021-11-02,4
2021-11-03,1
2021-11-04,3
2021-11-05,0
2021-11-06,4
2021-11-07,-1
2021-11-08,16
2021-11-09,15
2021-11-10,5
2021-11-11,7
2021-11-12,5
2021-11-13,11
2021-11-14,0
2021-11-15,7
2021-11-16,4
2021-11-17,7
2021-11-18,4
2021-11-19,3
2021-11-20,-6
2021-11-21,-10
2021-11-22,-7
2021-11-23,-11
2021-11-24,-9
2021-11-25,-6
2021-11-26,-2
2021-11-27,-13
2021-11-28,-25
2021-11-29,1
2021-11-30,6
2021-12-01,-4
2021-12-02,-4
2021-12-03,3
2021-12-04,10
2021-12-05,10
2021-12-06,68
2021-12-07,33
2021-12-08,2
2021-12-09,-6
2021-12-10,-6
2021-12-11,6
2021-12-12,1
2021-12-13,11
2021-12-14,8
2021-12-15,6
2021-12-16,4
2021-12-17,1
2021-12-18,2
2021-12-19,-7
2021-12-20,6
2021-12-21,7
2021-12-22,4
2021-12-23,1
2021-12-24,-18
2021-12-25,-28
2021-12-26,-20
2021-12-27,28
2021-12-28,32
2021-12-29,36
2021-12-30,35
2021-12-31,6
2022-01-01,1
2022-01-02,8
2022-01-03,31
2022-01-04,12
2022-01-05,21
2022-01-06,3
2022-01-07,-4
2022-01-08,-10
2022-01-09,-25
2022-01-10,-5
2022-01-11,-2
2022-01-12,-3
2022-01-13,-4
2022-01-14,-8
2022-01-15,-6
2022-01-16,-8
2022-01-17,2
2022-01-18,1
2022-01-19,-1
2022-01-20,-3
2022-01-21,-8
2022-01-22,-5
2022-01-23,-12
2022-01-24,-1
2022-01-25,0
2022-01-26,1
2022-01-27,3
2022-01-28,2
2022-01-29,9
2022-01-30,5
2022-01-31,9
2022-02-01,8
2022-02-02,15
2022-02-03,11
2022-02-04,2
2022-02-05,6
2022-02-06,5
2022-02-07,16
2022-02-08,16
2022-02-09,16
2022-02-10,13
2022-02-11,10
2022-02-12,11
2022-02-13,-3
2022-02-14,11
