dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-09,32946
2020-08-10,57542
2020-08-11,76865
2020-08-12,75487
2020-08-13,78649
2020-08-14,86473
2020-08-15,61764
2020-08-16,39641
2020-08-17,64042
2020-08-18,86400
2020-08-19,90337
2020-08-20,91845
2020-08-21,103016
2020-08-22,72295
2020-08-23,48604
2020-08-24,78313
2020-08-25,99740
2020-08-26,109954
2020-08-27,104896
2020-08-28,112278
2020-08-29,78225
2020-08-30,59479
2020-08-31,88070
2020-09-01,111063
2020-09-02,112500
2020-09-03,114237
2020-09-04,121010
2020-09-05,82384
2020-09-06,58819
2020-09-07,85876
2020-09-08,105454
2020-09-09,108600
2020-09-10,116608
2020-09-11,107039
2020-09-12,87791
2020-09-13,57962
2020-09-14,90331
2020-09-15,116206
2020-09-16,124079
2020-09-17,128025
2020-09-18,134342
2020-09-19,102033
2020-09-20,69129
2020-09-21,102923
2020-09-22,134874
2020-09-23,134976
2020-09-24,128782
2020-09-25,143901
2020-09-26,103437
2020-09-27,68603
2020-09-28,101797
2020-09-29,136337
2020-09-30,139092
2020-10-01,131008
2020-10-02,142621
2020-10-03,91610
2020-10-04,57089
2020-10-05,105735
2020-10-06,145812
2020-10-07,140442
2020-10-08,139660
2020-10-09,137635
2020-10-10,90900
2020-10-11,58731
2020-10-12,54482
2020-10-13,122221
2020-10-14,155786
2020-10-15,161683
2020-10-16,168024
2020-10-17,113274
2020-10-18,74200
2020-10-19,142827
2020-10-20,183237
2020-10-21,186420
2020-10-22,183987
2020-10-23,199577
2020-10-24,125101
2020-10-25,86991
2020-10-26,166258
2020-10-27,213039
2020-10-28,211737
2020-10-29,205663
2020-10-30,213794
2020-10-31,137743
2020-11-01,92741
2020-11-02,135466
2020-11-03,195130
2020-11-04,206360
2020-11-05,200576
2020-11-06,206363
2020-11-07,130615
2020-11-08,97394
2020-11-09,163857
2020-11-10,204434
2020-11-11,195974
2020-11-12,188200
2020-11-13,190781
2020-11-14,115439
2020-11-15,90422
2020-11-16,160603
2020-11-17,186907
2020-11-18,169198
2020-11-19,161515
2020-11-20,161267
2020-11-21,92228
2020-11-22,69850
2020-11-23,139583
2020-11-24,161926
2020-11-25,154751
2020-11-26,147431
2020-11-27,170653
2020-11-28,90996
2020-11-29,57041
2020-11-30,133444
2020-12-01,164633
2020-12-02,158783
2020-12-03,149178
2020-12-04,147480
2020-12-05,83295
2020-12-06,52629
2020-12-07,97093
2020-12-08,66569
2020-12-09,144550
2020-12-10,164478
2020-12-11,167503
2020-12-12,98220
2020-12-13,59511
2020-12-14,147311
2020-12-15,172703
2020-12-16,170328
2020-12-17,168616
2020-12-18,174460
2020-12-19,101557
2020-12-20,62220
2020-12-21,162863
2020-12-22,192502
2020-12-23,200421
2020-12-24,141458
2020-12-25,49694
2020-12-26,71678
2020-12-27,62684
2020-12-28,149514
2020-12-29,172535
2020-12-30,182706
2020-12-31,131247
2021-01-01,53332
2021-01-02,79676
2021-01-03,67539
2021-01-04,165439
2021-01-05,205743
2021-01-06,98795
2021-01-07,180729
2021-01-08,211196
2021-01-09,123333
2021-01-10,89795
2021-01-11,199889
2021-01-12,236257
2021-01-13,252564
2021-01-14,242917
2021-01-15,258979
2021-01-16,168005
2021-01-17,114220
2021-01-18,245849
2021-01-19,293072
2021-01-20,299729
2021-01-21,302725
2021-01-22,303751
2021-01-23,191338
2021-01-24,133789
2021-01-25,273978
2021-01-26,310229
2021-01-27,318701
2021-01-28,299314
2021-01-29,298810
2021-01-30,201846
2021-01-31,133466
2021-02-01,251100
2021-02-02,279051
2021-02-03,285608
2021-02-04,269585
2021-02-05,266400
2021-02-06,164898
2021-02-07,106864
2021-02-08,221701
2021-02-09,240484
2021-02-10,223333
2021-02-11,214484
2021-02-12,199972
2021-02-13,104665
2021-02-14,64677
2021-02-15,161981
2021-02-16,181214
2021-02-17,164766
2021-02-18,156360
2021-02-19,150183
2021-02-20,83080
2021-02-21,57377
2021-02-22,146255
2021-02-23,154208
2021-02-24,146841
2021-02-25,123263
2021-02-26,133018
2021-02-27,75166
2021-02-28,49974
2021-03-01,132497
2021-03-02,155948
2021-03-03,144278
2021-03-04,128200
2021-03-05,127500
2021-03-06,73707
2021-03-07,49899
2021-03-08,132270
2021-03-09,142611
2021-03-10,128935
2021-03-11,114053
2021-03-12,126229
2021-03-13,71904
2021-03-14,47676
2021-03-15,130160
2021-03-16,138453
2021-03-17,128992
2021-03-18,119370
2021-03-19,103414
2021-03-20,66433
2021-03-21,49187
2021-03-22,132861
2021-03-23,151111
2021-03-24,139543
2021-03-25,130439
2021-03-26,136672
2021-03-27,84623
2021-03-28,53083
2021-03-29,129610
2021-03-30,129826
2021-03-31,126550
2021-04-01,83120
2021-04-02,53450
2021-04-03,74240
2021-04-04,61776
2021-04-05,110207
2021-04-06,150341
2021-04-07,149118
2021-04-08,143544
2021-04-09,149157
2021-04-10,92884
2021-04-11,59282
2021-04-12,137708
2021-04-13,159301
2021-04-14,158898
2021-04-15,139570
2021-04-16,146535
2021-04-17,88487
2021-04-18,59643
2021-04-19,147972
2021-04-20,159373
2021-04-21,149165
2021-04-22,145109
2021-04-23,141623
2021-04-24,92893
2021-04-25,60815
2021-04-26,150386
2021-04-27,163272
2021-04-28,149966
2021-04-29,143082
2021-04-30,151989
2021-05-01,79141
2021-05-02,58219
2021-05-03,126647
2021-05-04,150061
2021-05-05,144717
2021-05-06,134369
2021-05-07,140484
2021-05-08,83470
2021-05-09,58831
2021-05-10,132868
2021-05-11,140434
2021-05-12,131874
2021-05-13,122768
2021-05-14,131616
2021-05-15,80906
2021-05-16,55683
2021-05-17,128349
2021-05-18,137293
2021-05-19,125341
2021-05-20,115238
2021-05-21,122399
2021-05-22,72718
2021-05-23,53051
2021-05-24,113830
2021-05-25,131623
2021-05-26,121012
2021-05-27,113903
2021-05-28,119578
2021-05-29,73501
2021-05-30,50213
2021-05-31,122791
2021-06-01,124931
2021-06-02,117917
2021-06-03,104629
2021-06-04,115821
2021-06-05,72213
2021-06-06,48792
2021-06-07,115470
2021-06-08,117353
2021-06-09,107126
2021-06-10,101052
2021-06-11,105790
2021-06-12,67638
2021-06-13,47423
2021-06-14,112147
2021-06-15,115994
2021-06-16,103783
2021-06-17,94868
2021-06-18,101557
2021-06-19,66385
2021-06-20,45701
2021-06-21,108682
2021-06-22,107714
2021-06-23,104385
2021-06-24,80844
2021-06-25,110385
2021-06-26,74277
2021-06-27,52055
2021-06-28,123800
2021-06-29,136099
2021-06-30,140257
2021-07-01,139165
2021-07-02,154681
2021-07-03,105553
2021-07-04,71274
2021-07-05,153241
2021-07-06,171264
2021-07-07,175675
2021-07-08,176367
2021-07-09,198035
2021-07-10,124949
2021-07-11,91821
2021-07-12,183907
2021-07-13,206886
2021-07-14,210553
2021-07-15,213701
2021-07-16,217246
2021-07-17,135948
2021-07-18,92362
2021-07-19,203253
2021-07-20,220023
2021-07-21,218280
2021-07-22,215824
2021-07-23,223105
2021-07-24,141907
2021-07-25,89751
2021-07-26,193744
2021-07-27,216175
2021-07-28,214179
2021-07-29,210691
2021-07-30,221449
2021-07-31,137194
2021-08-01,84817
2021-08-02,178501
2021-08-03,193242
2021-08-04,189338
2021-08-05,176140
2021-08-06,178340
2021-08-07,110415
2021-08-08,68749
2021-08-09,154011
2021-08-10,170804
2021-08-11,161595
2021-08-12,158525
2021-08-13,154381
2021-08-14,96559
2021-08-15,64695
2021-08-16,123676
2021-08-17,148529
2021-08-18,151002
2021-08-19,142927
2021-08-20,140202
2021-08-21,85403
2021-08-22,55949
2021-08-23,135503
2021-08-24,137727
2021-08-25,137901
2021-08-26,125860
2021-08-27,125622
2021-08-28,76632
2021-08-29,54244
2021-08-30,129942
2021-08-31,136334
2021-09-01,131058
2021-09-02,114719
2021-09-03,111249
2021-09-04,69437
2021-09-05,47189
2021-09-06,110288
2021-09-07,115447
2021-09-08,104359
2021-09-09,100700
2021-09-10,99938
2021-09-11,62719
2021-09-12,45263
2021-09-13,110238
2021-09-14,113299
2021-09-15,111481
2021-09-16,98352
2021-09-17,104595
2021-09-18,60640
2021-09-19,46156
2021-09-20,115427
2021-09-21,117965
2021-09-22,113962
2021-09-23,103453
2021-09-24,100967
2021-09-25,63316
2021-09-26,48598
2021-09-27,122540
2021-09-28,123349
2021-09-29,118099
2021-09-30,102589
2021-10-01,100117
2021-10-02,60062
2021-10-03,44420
2021-10-04,110930
2021-10-05,109887
2021-10-06,105913
2021-10-07,89204
2021-10-08,81932
2021-10-09,44580
2021-10-10,31958
2021-10-11,93078
2021-10-12,49416
2021-10-13,110171
2021-10-14,99486
2021-10-15,94754
2021-10-16,54117
2021-10-17,38660
2021-10-18,104797
2021-10-19,105893
2021-10-20,98425
2021-10-21,87739
2021-10-22,89674
2021-10-23,51546
2021-10-24,37985
2021-10-25,101799
2021-10-26,104888
2021-10-27,101090
2021-10-28,87069
2021-10-29,82088
2021-10-30,48307
2021-10-31,39290
2021-11-01,42797
2021-11-02,104900
2021-11-03,106996
2021-11-04,95205
2021-11-05,94340
2021-11-06,55386
2021-11-07,40300
2021-11-08,106194
2021-11-09,109867
2021-11-10,114354
2021-11-11,103934
2021-11-12,104870
2021-11-13,62447
2021-11-14,47138
2021-11-15,121271
2021-11-16,131603
2021-11-17,128344
2021-11-18,122489
2021-11-19,128496
2021-11-20,74978
2021-11-21,53811
2021-11-22,142020
2021-11-23,152192
2021-11-24,152725
2021-11-25,144282
2021-11-26,149923
2021-11-27,87471
2021-11-28,62357
2021-11-29,157714
2021-11-30,180106
2021-12-01,185411
2021-12-02,190189
2021-12-03,190965
2021-12-04,110699
2021-12-05,76514
2021-12-06,78763
2021-12-07,173981
2021-12-08,110297
2021-12-09,204902
2021-12-10,222654
2021-12-11,138592
2021-12-12,105288
2021-12-13,223363
2021-12-14,257573
2021-12-15,275015
2021-12-16,283751
2021-12-17,315321
2021-12-18,197642
2021-12-19,147493
2021-12-20,334140
2021-12-21,411009
2021-12-22,455530
2021-12-23,505369
2021-12-24,380334
2021-12-25,197351
2021-12-26,206684
2021-12-27,414593
2021-12-28,473489
2021-12-29,488311
2021-12-30,471671
2021-12-31,339089
2022-01-01,166197
2022-01-02,194533
2022-01-03,392067
2022-01-04,432675
2022-01-05,418208
2022-01-06,185124
2022-01-07,366152
2022-01-08,218253
2022-01-09,185894
2022-01-10,401434
2022-01-11,413860
2022-01-12,410827
2022-01-13,396193
2022-01-14,385983
2022-01-15,203199
2022-01-16,146232
2022-01-17,379391
2022-01-18,383706
2022-01-19,368156
2022-01-20,334381
2022-01-21,328333
2022-01-22,162733
2022-01-23,123000
2022-01-24,335171
2022-01-25,318039
2022-01-26,289304
2022-01-27,265405
2022-01-28,255233
2022-01-29,126415
2022-01-30,92645
2022-01-31,258051
2022-02-01,233512
2022-02-02,212644
2022-02-03,191425
2022-02-04,188905
2022-02-05,92990
2022-02-06,72443
2022-02-07,198150
2022-02-08,180553
2022-02-09,163931
2022-02-10,144832
2022-02-11,136465
2022-02-12,74281
2022-02-13,57395
2022-02-14,158356
2022-02-15,147401
2022-02-16,136046
2022-02-17,118904
2022-02-18,122331
2022-02-19,62266
2022-02-20,48799
2022-02-21,142323
2022-02-22,130615
2022-02-23,121432
2022-02-24,102590
2022-02-25,99942
2022-02-26,53436
2022-02-27,45420
2022-02-28,113836
2022-03-01,114323
2022-03-02,118035
2022-03-03,105711
2022-03-04,104961
2022-03-05,58793
2022-03-06,47191
2022-03-07,128528
2022-03-08,120177
2022-03-09,114892
2022-03-10,100315
2022-03-11,96586
2022-03-12,54169
2022-03-13,47377
2022-03-14,129173
2022-03-15,121966
2022-03-16,114243
2022-03-17,96962
2022-03-18,92716
2022-03-19,50615
2022-03-20,44262
2022-03-21,126225
2022-03-22,121265
2022-03-23,111327
2022-03-24,91343
2022-03-25,88181
2022-03-26,47472
2022-03-27,38414
2022-03-28,94039
2022-03-29,81863
2022-03-30,73452
2022-03-31,61122
2022-04-01,63491
2022-04-02,36836
2022-04-03,29936
2022-04-04,79995
2022-04-05,73018
2022-04-06,69254
2022-04-07,62334
2022-04-08,59977
2022-04-09,36640
2022-04-10,29736
2022-04-11,73494
2022-04-12,63763
2022-04-13,61242
2022-04-14,34605
2022-04-15,27042
2022-04-16,36777
2022-04-17,33046
2022-04-18,67192
2022-04-19,82944
2022-04-20,77626
2022-04-21,64861
2022-04-22,67272
2022-04-23,35829
2022-04-24,31205
2022-04-25,87256
2022-04-26,83279
2022-04-27,79500
2022-04-28,69663
2022-04-29,72748
2022-04-30,36727
2022-05-01,30698
2022-05-02,66366
2022-05-03,89224
2022-05-04,81241
2022-05-05,73451
2022-05-06,75159
2022-05-07,37601
2022-05-08,32348
2022-05-09,96747
2022-05-10,84794
2022-05-11,80715
2022-05-12,72046
2022-05-13,68086
2022-05-14,36020
2022-05-15,30536
2022-05-16,83783
2022-05-17,77474
2022-05-18,74217
2022-05-19,64702
2022-05-20,66036
2022-05-21,32066
2022-05-22,28121
2022-05-23,83065
2022-05-24,69105
2022-05-25,62557
2022-05-26,52810
2022-05-27,56076
2022-05-28,27668
2022-05-29,25611
2022-05-30,70498
2022-05-31,62940
2022-06-01,60303
2022-06-02,51738
2022-06-03,52501
2022-06-04,27345
2022-06-05,23866
2022-06-06,58887
2022-06-07,66793
2022-06-08,58826
2022-06-09,49218
2022-06-10,49307
2022-06-11,26549
2022-06-12,22971
2022-06-13,64853
2022-06-14,59307
2022-06-15,58360
2022-06-16,43872
2022-06-17,29943
