dates,covid19mobilitytrend_localbusiness
2020-10-03,-28
2020-10-04,-34
2020-10-05,-20
2020-10-06,-22
2020-10-07,-23
2020-10-08,-20
2020-10-09,-25
2020-10-10,-29
2020-10-11,-24
2020-10-12,-32
2020-10-13,-24
2020-10-14,-26
2020-10-15,-25
2020-10-16,-29
2020-10-17,-34
2020-10-18,-38
2020-10-19,-28
2020-10-20,-33
2020-10-21,-31
2020-10-22,-32
2020-10-23,-30
2020-10-24,-36
2020-10-25,-42
2020-10-26,-28
2020-10-27,-30
2020-10-28,-31
2020-10-29,-29
2020-10-30,-34
2020-10-31,-40
2020-11-01,-40
2020-11-02,-35
2020-11-03,-33
2020-11-04,-36
2020-11-05,-36
2020-11-06,-38
2020-11-07,-47
2020-11-08,-48
2020-11-09,-32
2020-11-10,-37
2020-11-11,-38
2020-11-12,-38
2020-11-13,-40
2020-11-14,-48
2020-11-15,-51
2020-11-16,-36
2020-11-17,-37
2020-11-18,-38
2020-11-19,-37
2020-11-20,-40
2020-11-21,-44
2020-11-22,-48
2020-11-23,-32
2020-11-24,-33
2020-11-25,-34
2020-11-26,-35
2020-11-27,-36
2020-11-28,-39
2020-11-29,-39
2020-11-30,-28
2020-12-01,-30
2020-12-02,-30
2020-12-03,-29
2020-12-04,-34
2020-12-05,-39
2020-12-06,-38
2020-12-07,-23
2020-12-08,-46
2020-12-09,-28
2020-12-10,-29
2020-12-11,-33
2020-12-12,-34
2020-12-13,-32
2020-12-14,-23
2020-12-15,-23
2020-12-16,-25
2020-12-17,-23
2020-12-18,-27
2020-12-19,-32
2020-12-20,-25
2020-12-21,-13
2020-12-22,-14
2020-12-23,-11
2020-12-24,-25
2020-12-25,-73
2020-12-26,-42
2020-12-27,-32
2020-12-28,-16
2020-12-29,-17
2020-12-30,-14
2020-12-31,-28
2021-01-01,-75
2021-01-02,-36
2021-01-03,-29
2021-01-04,-9
2021-01-05,-9
2021-01-06,-56
2021-01-07,-35
2021-01-08,-45
2021-01-09,-58
2021-01-10,-58
2021-01-11,-36
2021-01-12,-40
2021-01-13,-42
2021-01-14,-43
2021-01-15,-46
2021-01-16,-52
2021-01-17,-55
2021-01-18,-40
2021-01-19,-43
2021-01-20,-47
2021-01-21,-47
2021-01-22,-52
2021-01-23,-58
2021-01-24,-59
2021-01-25,-45
2021-01-26,-46
2021-01-27,-47
2021-01-28,-46
2021-01-29,-49
2021-01-30,-58
2021-01-31,-60
2021-02-01,-43
2021-02-02,-45
2021-02-03,-46
2021-02-04,-46
2021-02-05,-50
2021-02-06,-58
2021-02-07,-58
2021-02-08,-44
2021-02-09,-46
2021-02-10,-44
2021-02-11,-43
2021-02-12,-46
2021-02-13,-48
2021-02-14,-46
2021-02-15,-38
2021-02-16,-42
2021-02-17,-41
2021-02-18,-40
2021-02-19,-42
2021-02-20,-48
2021-02-21,-55
2021-02-22,-38
2021-02-23,-38
2021-02-24,-38
2021-02-25,-37
2021-02-26,-38
2021-02-27,-42
2021-02-28,-43
2021-03-01,-35
2021-03-02,-34
2021-03-03,-33
2021-03-04,-33
2021-03-05,-35
2021-03-06,-39
2021-03-07,-45
2021-03-08,-31
2021-03-09,-32
2021-03-10,-31
2021-03-11,-31
2021-03-12,-33
2021-03-13,-36
2021-03-14,-36
2021-03-15,-28
2021-03-16,-29
2021-03-17,-29
2021-03-18,-27
2021-03-19,-38
2021-03-20,-36
2021-03-21,-36
2021-03-22,-28
2021-03-23,-29
2021-03-24,-28
2021-03-25,-26
2021-03-26,-30
2021-03-27,-33
2021-03-28,-31
2021-03-29,-21
2021-03-30,-21
2021-03-31,-14
2021-04-01,-24
2021-04-02,-47
2021-04-03,-33
2021-04-04,-30
2021-04-05,-28
2021-04-06,-25
2021-04-07,-27
2021-04-08,-26
2021-04-09,-32
2021-04-10,-36
2021-04-11,-37
2021-04-12,-26
2021-04-13,-29
2021-04-14,-29
2021-04-15,-30
2021-04-16,-31
2021-04-17,-33
2021-04-18,-33
2021-04-19,-26
2021-04-20,-28
2021-04-21,-29
2021-04-22,-28
2021-04-23,-28
2021-04-24,-33
2021-04-25,-39
2021-04-26,-26
2021-04-27,-28
2021-04-28,-26
2021-04-29,-24
2021-04-30,-22
2021-05-01,-44
2021-05-02,-13
2021-05-03,-19
2021-05-04,-21
2021-05-05,-22
2021-05-06,-21
2021-05-07,-23
2021-05-08,-27
2021-05-09,-32
2021-05-10,-21
2021-05-11,-20
2021-05-12,-20
2021-05-13,-20
2021-05-14,-20
2021-05-15,-24
2021-05-16,-27
2021-05-17,-19
2021-05-18,-19
2021-05-19,-19
2021-05-20,-16
2021-05-21,-19
2021-05-22,-25
2021-05-23,-31
2021-05-24,-16
2021-05-25,-17
2021-05-26,-17
2021-05-27,-15
2021-05-28,-15
2021-05-29,-20
2021-05-30,-22
2021-05-31,-12
2021-06-01,-14
2021-06-02,-11
2021-06-03,-12
2021-06-04,-13
2021-06-05,-20
2021-06-06,-20
2021-06-07,-9
2021-06-08,-11
2021-06-09,-11
2021-06-10,-9
2021-06-11,-14
2021-06-12,-21
2021-06-13,-23
2021-06-14,-10
2021-06-15,-11
2021-06-16,-11
2021-06-17,-13
2021-06-18,-15
2021-06-19,-23
2021-06-20,-23
2021-06-21,-7
2021-06-22,-8
2021-06-23,-8
2021-06-24,-14
2021-06-25,-12
2021-06-26,-21
2021-06-27,-19
2021-06-28,-5
2021-06-29,-7
2021-06-30,-5
2021-07-01,-4
2021-07-02,-15
2021-07-03,-19
2021-07-04,-15
2021-07-05,-2
2021-07-06,-7
2021-07-07,-4
2021-07-08,-4
2021-07-09,-13
2021-07-10,-22
2021-07-11,-22
2021-07-12,-4
2021-07-13,-5
2021-07-14,-3
2021-07-15,-4
2021-07-16,-13
2021-07-17,-23
2021-07-18,-20
2021-07-19,-2
2021-07-20,-5
2021-07-21,-5
2021-07-22,-6
2021-07-23,-15
2021-07-24,-23
2021-07-25,-18
2021-07-26,0
2021-07-27,-4
2021-07-28,-4
2021-07-29,-3
2021-07-30,-12
2021-07-31,-21
2021-08-01,-13
2021-08-02,4
2021-08-03,-1
2021-08-04,0
2021-08-05,-2
2021-08-06,-12
2021-08-07,-21
2021-08-08,-13
2021-08-09,4
2021-08-10,1
2021-08-11,-1
2021-08-12,-3
2021-08-13,-15
2021-08-14,-25
2021-08-15,-15
2021-08-16,-5
2021-08-17,0
2021-08-18,-2
2021-08-19,-4
2021-08-20,-15
2021-08-21,-23
2021-08-22,-16
2021-08-23,0
2021-08-24,-4
2021-08-25,-2
2021-08-26,-3
2021-08-27,-14
2021-08-28,-22
2021-08-29,-15
2021-08-30,0
2021-08-31,-2
2021-09-01,-5
2021-09-02,-2
2021-09-03,-9
2021-09-04,-15
2021-09-05,-11
2021-09-06,2
2021-09-07,1
2021-09-08,-2
2021-09-09,-2
2021-09-10,-7
2021-09-11,-17
2021-09-12,-12
2021-09-13,0
2021-09-14,-6
2021-09-15,-5
2021-09-16,-6
2021-09-17,-9
2021-09-18,-15
2021-09-19,-13
2021-09-20,-6
2021-09-21,-8
2021-09-22,-8
2021-09-23,-8
2021-09-24,-11
2021-09-25,-16
2021-09-26,-13
2021-09-27,-5
2021-09-28,-8
2021-09-29,-8
2021-09-30,-6
2021-10-01,-10
2021-10-02,-15
2021-10-03,-20
2021-10-04,-7
2021-10-05,-9
2021-10-06,-8
2021-10-07,-7
2021-10-08,-10
2021-10-09,-16
2021-10-10,-9
2021-10-11,12
2021-10-12,-22
2021-10-13,-11
2021-10-14,-10
2021-10-15,-11
2021-10-16,-16
2021-10-17,-17
2021-10-18,-8
2021-10-19,-10
2021-10-20,-11
2021-10-21,-10
2021-10-22,-13
2021-10-23,-15
2021-10-24,-15
2021-10-25,-8
2021-10-26,-9
2021-10-27,-9
2021-10-28,-7
2021-10-29,-13
2021-10-30,-17
2021-10-31,-2
2021-11-01,-17
2021-11-02,-12
2021-11-03,-12
2021-11-04,-10
2021-11-05,-12
2021-11-06,-15
2021-11-07,-16
2021-11-08,-6
2021-11-09,-9
2021-11-10,-12
2021-11-11,-11
2021-11-12,-12
2021-11-13,-14
2021-11-14,-16
2021-11-15,-10
2021-11-16,-12
2021-11-17,-11
2021-11-18,-11
2021-11-19,-13
2021-11-20,-19
2021-11-21,-20
2021-11-22,-13
2021-11-23,-16
2021-11-24,-14
2021-11-25,-11
2021-11-26,-9
2021-11-27,-18
2021-11-28,-16
2021-11-29,-9
2021-11-30,-10
2021-12-01,-11
2021-12-02,-10
2021-12-03,-12
2021-12-04,-16
2021-12-05,-2
2021-12-06,-11
2021-12-07,5
2021-12-08,-27
2021-12-09,-11
2021-12-10,-14
2021-12-11,-16
2021-12-12,-11
2021-12-13,-7
2021-12-14,-9
2021-12-15,-9
2021-12-16,-7
2021-12-17,-11
2021-12-18,-16
2021-12-19,-8
2021-12-20,-3
2021-12-21,-3
2021-12-22,-2
2021-12-23,0
2021-12-24,-28
2021-12-25,-66
2021-12-26,-21
2021-12-27,0
2021-12-28,-3
2021-12-29,-2
2021-12-30,0
2021-12-31,-28
2022-01-01,-63
2022-01-02,-7
2022-01-03,3
2022-01-04,-1
2022-01-05,6
2022-01-06,-43
2022-01-07,-20
2022-01-08,-28
2022-01-09,-28
2022-01-10,-16
2022-01-11,-19
2022-01-12,-21
2022-01-13,-21
2022-01-14,-24
2022-01-15,-27
2022-01-16,-30
2022-01-17,-18
2022-01-18,-20
2022-01-19,-19
2022-01-20,-20
2022-01-21,-22
2022-01-22,-26
2022-01-23,-28
2022-01-24,-17
2022-01-25,-18
2022-01-26,-18
2022-01-27,-17
2022-01-28,-18
2022-01-29,-21
2022-01-30,-22
2022-01-31,-14
2022-02-01,-15
2022-02-02,-13
2022-02-03,-12
2022-02-04,-16
2022-02-05,-18
2022-02-06,-18
2022-02-07,-11
2022-02-08,-13
2022-02-09,-13
2022-02-10,-12
2022-02-11,-14
2022-02-12,-17
2022-02-13,-18
2022-02-14,-6
