dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,117
2021-08-18,111
2021-08-19,134
2021-08-20,108
2021-08-21,98
2021-08-22,96
2021-08-23,87
2021-08-24,80
2021-08-25,102
2021-08-26,90
2021-08-27,112
2021-08-28,88
2021-08-29,88
2021-08-30,79
2021-08-31,76
2021-09-01,95
2021-09-02,88
2021-09-03,92
2021-09-04,73
2021-09-05,79
2021-09-06,57
2021-09-07,59
2021-09-08,67
2021-09-09,60
2021-09-10,67
2021-09-11,67
2021-09-12,59
2021-09-13,42
2021-09-14,57
2021-09-15,44
2021-09-16,58
2021-09-17,62
2021-09-18,49
2021-09-19,49
2021-09-20,47
2021-09-21,47
2021-09-22,39
2021-09-23,44
2021-09-24,33
2021-09-25,29
2021-09-26,38
2021-09-27,29
2021-09-28,23
2021-09-29,23
2021-09-30,22
2021-10-01,25
2021-10-02,32
2021-10-03,28
2021-10-04,32
2021-10-05,18
2021-10-06,27
2021-10-07,13
2021-10-08,25
2021-10-09,27
2021-10-10,19
2021-10-11,17
2021-10-12,18
2021-10-13,23
2021-10-14,15
2021-10-15,21
2021-10-16,18
2021-10-17,17
2021-10-18,14
2021-10-19,16
2021-10-20,14
2021-10-21,18
2021-10-22,23
2021-10-23,22
2021-10-24,14
2021-10-25,16
2021-10-26,14
2021-10-27,16
2021-10-28,14
2021-10-29,16
2021-10-30,17
2021-10-31,7
2021-11-01,18
2021-11-02,12
2021-11-03,15
2021-11-04,9
2021-11-05,19
2021-11-06,10
2021-11-07,10
2021-11-08,14
2021-11-09,18
2021-11-10,29
2021-11-11,24
2021-11-12,21
2021-11-13,18
2021-11-14,27
2021-11-15,17
2021-11-16,20
2021-11-17,23
2021-11-18,23
2021-11-19,21
2021-11-20,22
2021-11-21,13
2021-11-22,20
2021-11-23,26
2021-11-24,31
2021-11-25,25
2021-11-26,18
2021-11-27,29
2021-11-28,30
2021-11-29,29
2021-11-30,22
2021-12-01,40
2021-12-02,43
2021-12-03,37
2021-12-04,36
2021-12-05,40
2021-12-06,38
2021-12-07,43
2021-12-08,51
2021-12-09,45
2021-12-10,46
2021-12-11,50
2021-12-12,51
2021-12-13,52
2021-12-14,44
2021-12-15,62
2021-12-16,63
2021-12-17,48
2021-12-18,88
2021-12-19,77
2021-12-20,64
2021-12-21,71
2021-12-22,85
2021-12-23,73
2021-12-24,75
2021-12-25,83
2021-12-26,74
2021-12-27,82
2021-12-28,84
2021-12-29,96
2021-12-30,92
2021-12-31,102
2022-01-01,101
2022-01-02,94
2022-01-03,105
2022-01-04,102
2022-01-05,137
2022-01-06,140
2022-01-07,121
2022-01-08,115
2022-01-09,125
2022-01-10,140
2022-01-11,137
2022-01-12,180
2022-01-13,158
2022-01-14,171
2022-01-15,183
2022-01-16,192
2022-01-17,180
2022-01-18,213
2022-01-19,217
2022-01-20,213
2022-01-21,224
2022-01-22,208
2022-01-23,226
2022-01-24,191
2022-01-25,202
2022-01-26,247
2022-01-27,246
2022-01-28,237
2022-01-29,220
2022-01-30,249
2022-01-31,245
2022-02-01,228
2022-02-02,265
2022-02-03,249
2022-02-04,237
2022-02-05,236
2022-02-06,229
2022-02-07,212
2022-02-08,218
2022-02-09,212
2022-02-10,219
2022-02-11,222
2022-02-12,182
2022-02-13,207
2022-02-14,161
2022-02-15,168
2022-02-16,155
2022-02-17,184
2022-02-18,149
2022-02-19,130
2022-02-20,99
2022-02-21,102
2022-02-22,96
2022-02-23,95
2022-02-24,122
2022-02-25,100
2022-02-26,91
2022-02-27,95
2022-02-28,77
2022-03-01,62
2022-03-02,97
2022-03-03,79
2022-03-04,62
2022-03-05,82
2022-03-06,70
2022-03-07,59
2022-03-08,71
2022-03-09,57
2022-03-10,71
2022-03-11,69
2022-03-12,72
2022-03-13,62
2022-03-14,59
2022-03-15,44
2022-03-16,53
2022-03-17,60
2022-03-18,58
2022-03-19,51
2022-03-20,41
2022-03-21,62
2022-03-22,41
2022-03-23,44
2022-03-24,40
2022-03-25,46
2022-03-26,49
2022-03-27,40
2022-03-28,35
2022-03-29,39
2022-03-30,36
2022-03-31,49
2022-04-01,57
2022-04-02,42
2022-04-03,47
2022-04-04,45
2022-04-05,36
2022-04-06,39
2022-04-07,53
2022-04-08,50
2022-04-09,58
2022-04-10,37
2022-04-11,47
2022-04-12,52
2022-04-13,45
2022-04-14,68
2022-04-15,50
2022-04-16,43
2022-04-17,53
2022-04-18,69
2022-04-19,57
2022-04-20,53
2022-04-21,62
2022-04-22,50
2022-04-23,62
2022-04-24,67
2022-04-25,61
2022-04-26,64
2022-04-27,56
2022-04-28,59
2022-04-29,62
2022-04-30,61
2022-05-01,62
2022-05-02,53
2022-05-03,64
2022-05-04,57
2022-05-05,70
2022-05-06,69
2022-05-07,75
2022-05-08,81
2022-05-09,66
2022-05-10,76
2022-05-11,83
2022-05-12,80
2022-05-13,74
2022-05-14,95
2022-05-15,79
2022-05-16,74
2022-05-17,67
2022-05-18,81
2022-05-19,75
2022-05-20,68
2022-05-21,86
2022-05-22,80
2022-05-23,66
2022-05-24,74
2022-05-25,71
2022-05-26,86
2022-05-27,67
2022-05-28,57
2022-05-29,63
2022-05-30,59
2022-05-31,51
2022-06-01,67
2022-06-02,55
2022-06-03,86
2022-06-04,58
2022-06-05,58
2022-06-06,59
2022-06-07,59
2022-06-08,50
2022-06-09,67
2022-06-10,67
2022-06-11,66
2022-06-12,60
2022-06-13,61
2022-06-14,55
2022-06-15,55
2022-06-16,64
2022-06-17,60
2022-06-18,73
2022-06-19,81
2022-06-20,88
2022-06-21,76
2022-06-22,79
2022-06-23,70
2022-06-24,79
2022-06-25,80
2022-06-26,74
2022-06-27,78
2022-06-28,66
2022-06-29,73
2022-06-30,85
2022-07-01,98
2022-07-02,106
2022-07-03,96
2022-07-04,95
2022-07-05,88
2022-07-06,127
2022-07-07,122
2022-07-08,117
2022-07-09,120
2022-07-10,122
2022-07-11,117
2022-07-12,127
2022-07-13,148
2022-07-14,164
2022-07-15,156
2022-07-16,176
2022-07-17,160
2022-07-18,160
2022-07-19,140
2022-07-20,162
2022-07-21,176
2022-07-22,133
2022-07-23,136
2022-07-24,127
2022-07-25,124
2022-07-26,101
2022-07-27,121
2022-07-28,119
2022-07-29,126
2022-07-30,120
2022-07-31,114
2022-08-01,83
2022-08-02,103
2022-08-03,103
2022-08-04,102
2022-08-05,94
2022-08-06,81
2022-08-07,86
2022-08-08,66
2022-08-09,64
2022-08-10,69
2022-08-11,72
2022-08-12,80
2022-08-13,83
2022-08-14,79
2022-08-15,59
2022-08-16,55
2022-08-17,42
2022-08-18,52
2022-08-19,53
2022-08-20,69
2022-08-21,42
2022-08-22,48
2022-08-23,32
2022-08-24,54
2022-08-25,48
2022-08-26,44
2022-08-27,43
2022-08-28,48
2022-08-29,34
2022-08-30,33
2022-08-31,47
2022-09-01,44
2022-09-02,35
2022-09-03,34
2022-09-04,30
2022-09-05,32
2022-09-06,29
2022-09-07,33
2022-09-08,28
2022-09-09,22
2022-09-10,25
2022-09-11,19
2022-09-12,21
2022-09-13,22
2022-09-14,13
2022-09-15,28
2022-09-16,21
2022-09-17,29
2022-09-18,24
2022-09-19,26
2022-09-20,24
2022-09-21,16
2022-09-22,20
2022-09-23,11
2022-09-24,19
2022-09-25,25
2022-09-26,7
2022-09-27,8
2022-09-28,14
2022-09-29,26
2022-09-30,11
2022-10-01,24
2022-10-02,17
2022-10-03,17
2022-10-04,17
2022-10-05,22
2022-10-06,16
2022-10-07,20
2022-10-08,27
2022-10-09,28
2022-10-10,14
2022-10-11,22
2022-10-12,28
2022-10-13,28
2022-10-14,20
2022-10-15,20
2022-10-16,17
2022-10-17,16
2022-10-18,17
2022-10-19,29
2022-10-20,24
2022-10-21,23
2022-10-22,24
2022-10-23,26
2022-10-24,32
2022-10-25,20
2022-10-26,26
2022-10-27,21
2022-10-28,20
2022-10-29,23
2022-10-30,29
2022-10-31,21
2022-11-01,25
2022-11-02,17
2022-11-03,15
2022-11-04,17
2022-11-05,26
2022-11-06,19
2022-11-07,26
2022-11-08,20
2022-11-09,19
2022-11-10,17
2022-11-11,25
2022-11-12,19
2022-11-13,15
2022-11-14,26
2022-11-15,26
2022-11-16,18
2022-11-17,26
2022-11-18,24
2022-11-19,29
2022-11-20,24
2022-11-21,24
2022-11-22,17
2022-11-23,24
2022-11-24,25
2022-11-25,31
2022-11-26,26
2022-11-27,27
2022-11-28,24
2022-11-29,18
2022-11-30,27
2022-12-01,22
2022-12-02,24
2022-12-03,28
2022-12-04,26
2022-12-05,30
2022-12-06,24
2022-12-07,23
2022-12-08,27
2022-12-09,17
2022-12-10,32
2022-12-11,25
2022-12-12,33
2022-12-13,35
2022-12-14,32
2022-12-15,43
2022-12-16,29
2022-12-17,38
2022-12-18,32
2022-12-19,35
2022-12-20,29
2022-12-21,37
2022-12-22,26
2022-12-23,36
2022-12-24,33
2022-12-25,33
2022-12-26,23
2022-12-27,25
2022-12-28,30
2022-12-29,32
2022-12-30,36
2022-12-31,26
2023-01-01,29
2023-01-02,25
2023-01-03,30
2023-01-04,29
2023-01-05,33
2023-01-06,26
2023-01-07,26
2023-01-08,26
2023-01-09,28
2023-01-10,30
2023-01-11,29
2023-01-12,31
2023-01-13,25
2023-01-14,23
2023-01-15,27
2023-01-16,27
2023-01-17,13
2023-01-18,28
2023-01-19,33
2023-01-20,23
2023-01-21,34
2023-01-22,23
2023-01-23,31
2023-01-24,24
2023-01-25,24
2023-01-26,17
2023-01-27,16
2023-01-28,14
2023-01-29,23
2023-01-30,20
2023-01-31,20
2023-02-01,18
2023-02-02,20
2023-02-03,15
2023-02-04,17
2023-02-05,17
2023-02-06,16
2023-02-07,12
2023-02-08,12
2023-02-09,11
2023-02-10,16
2023-02-11,15
2023-02-12,14
2023-02-13,19
2023-02-14,14
2023-02-15,9
2023-02-16,10
2023-02-17,18
2023-02-18,10
2023-02-19,16
2023-02-20,6
2023-02-21,10
2023-02-22,14
2023-02-23,16
2023-02-24,13
2023-02-25,18
2023-02-26,10
2023-02-27,8
2023-02-28,10
2023-03-01,8
2023-03-02,7
2023-03-03,13
2023-03-04,10
2023-03-05,11
2023-03-06,14
2023-03-07,17
2023-03-08,15
2023-03-09,12
2023-03-10,8
2023-03-11,14
2023-03-12,18
2023-03-13,18
2023-03-14,8
2023-03-15,19
2023-03-16,11
2023-03-17,21
2023-03-18,17
2023-03-19,17
2023-03-20,14
2023-03-21,15
2023-03-22,10
2023-03-23,16
2023-03-24,19
2023-03-25,15
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,0
2023-03-31,0
2023-04-01,235
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,180
2023-04-15,0
2023-04-16,0
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,265
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,184
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,65
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
