dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-28,-12
2020-10-29,-9
2020-10-30,-1
2020-10-31,-5
2020-11-01,-17
2020-11-02,-14
2020-11-03,-11
2020-11-04,-15
2020-11-05,-19
2020-11-06,-15
2020-11-07,-15
2020-11-08,-21
2020-11-09,-16
2020-11-10,-12
2020-11-11,-12
2020-11-12,-10
2020-11-13,-6
2020-11-14,-9
2020-11-15,-12
2020-11-16,-9
2020-11-17,-12
2020-11-18,-19
2020-11-19,-11
2020-11-20,-7
2020-11-21,-15
2020-11-22,-17
2020-11-23,-15
2020-11-24,-12
2020-11-25,-9
2020-11-26,-4
2020-11-27,-3
2020-11-28,-5
2020-11-29,-8
2020-11-30,-2
2020-12-01,1
2020-12-02,1
2020-12-03,2
2020-12-04,2
2020-12-05,-1
2020-12-06,-4
2020-12-07,-4
2020-12-08,-3
2020-12-09,-1
2020-12-10,5
2020-12-11,6
2020-12-12,3
2020-12-13,0
2020-12-14,3
2020-12-15,10
2020-12-16,13
2020-12-17,15
2020-12-18,12
2020-12-19,9
2020-12-20,10
2020-12-21,15
2020-12-22,23
2020-12-23,39
2020-12-24,47
2020-12-25,-53
2020-12-26,-19
2020-12-27,-17
2020-12-28,-1
2020-12-29,7
2020-12-30,25
2020-12-31,41
2021-01-01,-50
2021-01-02,-22
2021-01-03,-21
2021-01-04,-6
2021-01-05,-3
2021-01-06,-2
2021-01-07,-3
2021-01-08,-6
2021-01-09,-8
2021-01-10,-12
2021-01-11,-8
2021-01-12,-9
2021-01-13,-11
2021-01-14,-9
2021-01-15,-6
2021-01-16,-9
2021-01-17,-14
2021-01-18,-11
2021-01-19,-13
2021-01-20,-12
2021-01-21,-13
2021-01-22,-11
2021-01-23,-14
2021-01-24,-18
2021-01-25,-16
2021-01-26,-17
2021-01-27,-14
2021-01-28,-11
2021-01-29,-6
2021-01-30,-4
2021-01-31,-6
2021-02-01,-8
2021-02-02,-7
2021-02-03,-9
2021-02-04,-8
2021-02-05,-5
2021-02-06,-10
2021-02-07,-16
2021-02-08,-12
2021-02-09,-11
2021-02-10,-10
2021-02-11,-6
2021-02-12,-4
2021-02-13,-6
2021-02-14,-4
2021-02-15,-4
2021-02-16,-4
2021-02-17,-3
2021-02-18,-3
2021-02-19,-4
2021-02-20,-5
2021-02-21,-8
2021-02-22,-7
2021-02-23,-6
2021-02-24,-6
2021-02-25,-1
2021-02-26,2
2021-02-27,3
2021-02-28,2
2021-03-01,0
2021-03-02,1
2021-03-03,0
2021-03-04,2
2021-03-05,3
2021-03-06,-1
2021-03-07,-6
2021-03-08,-5
2021-03-09,-5
2021-03-10,-4
2021-03-11,0
2021-03-12,1
2021-03-13,-2
2021-03-14,-6
2021-03-15,1
2021-03-16,2
2021-03-17,2
2021-03-18,3
2021-03-19,4
2021-03-20,0
2021-03-21,-6
2021-03-22,-3
2021-03-23,-4
2021-03-24,-1
2021-03-25,4
2021-03-26,8
2021-03-27,3
2021-03-28,0
2021-03-29,8
2021-03-30,18
2021-03-31,33
2021-04-01,10
2021-04-02,-32
2021-04-03,-27
2021-04-04,-18
2021-04-05,4
2021-04-06,2
2021-04-07,2
2021-04-08,4
2021-04-09,3
2021-04-10,0
2021-04-11,-5
2021-04-12,-3
2021-04-13,-4
2021-04-14,1
2021-04-15,8
2021-04-16,9
2021-04-17,3
2021-04-18,-2
2021-04-19,-2
2021-04-20,1
2021-04-21,0
2021-04-22,5
2021-04-23,4
2021-04-24,0
2021-04-25,-4
2021-04-26,-2
2021-04-27,0
2021-04-28,4
2021-04-29,10
2021-04-30,17
2021-05-01,10
2021-05-02,5
2021-05-03,8
2021-05-04,7
2021-05-05,5
2021-05-06,5
2021-05-07,11
2021-05-08,9
2021-05-09,7
2021-05-10,20
2021-05-11,6
2021-05-12,7
2021-05-13,11
2021-05-14,15
2021-05-15,15
2021-05-16,9
2021-05-17,12
2021-05-18,10
2021-05-19,11
2021-05-20,12
2021-05-21,11
2021-05-22,9
2021-05-23,2
2021-05-24,3
2021-05-25,7
2021-05-26,10
2021-05-27,15
2021-05-28,15
2021-05-29,15
2021-05-30,10
2021-05-31,21
2021-06-01,21
2021-06-02,19
2021-06-03,19
2021-06-04,16
2021-06-05,16
2021-06-06,11
2021-06-07,9
2021-06-08,11
2021-06-09,10
2021-06-10,14
2021-06-11,15
2021-06-12,10
2021-06-13,2
2021-06-14,4
2021-06-15,19
2021-06-16,19
2021-06-17,24
2021-06-18,12
2021-06-19,7
2021-06-20,2
2021-06-21,4
2021-06-22,8
2021-06-23,7
2021-06-24,13
2021-06-25,17
2021-06-26,12
2021-06-27,2
2021-06-28,5
2021-06-29,6
2021-06-30,17
2021-07-01,22
2021-07-02,21
2021-07-03,16
2021-07-04,10
2021-07-05,9
2021-07-06,14
2021-07-07,13
2021-07-08,18
2021-07-09,19
2021-07-10,15
2021-07-11,9
2021-07-12,10
2021-07-13,11
2021-07-14,15
2021-07-15,30
2021-07-16,28
2021-07-17,23
2021-07-18,10
2021-07-19,17
2021-07-20,17
2021-07-21,17
2021-07-22,19
2021-07-23,18
2021-07-24,14
2021-07-25,11
2021-07-26,11
2021-07-27,14
2021-07-28,12
2021-07-29,12
2021-07-30,25
2021-07-31,24
2021-08-01,21
2021-08-02,17
2021-08-03,14
2021-08-04,18
2021-08-05,17
2021-08-06,21
2021-08-07,17
2021-08-08,8
2021-08-09,14
2021-08-10,18
2021-08-11,16
2021-08-12,16
2021-08-13,23
2021-08-14,20
2021-08-15,12
2021-08-16,14
2021-08-17,14
2021-08-18,17
2021-08-19,14
2021-08-20,14
2021-08-21,10
2021-08-22,10
2021-08-23,5
2021-08-24,11
2021-08-25,12
2021-08-26,13
2021-08-27,17
2021-08-28,14
2021-08-29,8
2021-08-30,14
2021-08-31,21
2021-09-01,20
2021-09-02,25
2021-09-03,16
2021-09-04,16
2021-09-05,13
2021-09-06,14
2021-09-07,14
2021-09-08,16
2021-09-09,19
2021-09-10,16
2021-09-11,13
2021-09-12,11
2021-09-13,15
2021-09-14,21
2021-09-15,23
2021-09-16,23
2021-09-17,20
2021-09-18,19
2021-09-19,14
2021-09-20,16
2021-09-21,15
2021-09-22,17
2021-09-23,20
2021-09-24,20
2021-09-25,16
2021-09-26,11
2021-09-27,11
2021-09-28,15
2021-09-29,22
2021-09-30,36
2021-10-01,38
2021-10-02,28
2021-10-03,24
2021-10-04,18
2021-10-05,23
2021-10-06,21
2021-10-07,25
2021-10-08,25
2021-10-09,20
2021-10-10,17
2021-10-11,18
2021-10-12,19
2021-10-13,20
2021-10-14,25
2021-10-15,29
2021-10-16,28
2021-10-17,22
2021-10-18,22
2021-10-19,20
2021-10-20,23
2021-10-21,23
2021-10-22,25
2021-10-23,20
2021-10-24,13
2021-10-25,19
2021-10-26,21
2021-10-27,27
2021-10-28,31
2021-10-29,39
2021-10-30,39
2021-10-31,33
2021-11-01,17
2021-11-02,28
2021-11-03,30
2021-11-04,30
2021-11-05,31
2021-11-06,24
2021-11-07,22
2021-11-08,24
2021-11-09,25
2021-11-10,28
2021-11-11,29
2021-11-12,31
2021-11-13,27
2021-11-14,23
2021-11-15,29
2021-11-16,32
2021-11-17,33
2021-11-18,35
2021-11-19,34
2021-11-20,30
2021-11-21,27
2021-11-22,27
2021-11-23,28
2021-11-24,30
2021-11-25,37
2021-11-26,35
2021-11-27,32
2021-11-28,29
2021-11-29,31
2021-11-30,42
2021-12-01,46
2021-12-02,46
2021-12-03,44
2021-12-04,38
2021-12-05,35
2021-12-06,36
2021-12-07,39
2021-12-08,39
2021-12-09,43
2021-12-10,43
2021-12-11,40
2021-12-12,34
2021-12-13,36
2021-12-14,40
2021-12-15,51
2021-12-16,58
2021-12-17,54
2021-12-18,49
2021-12-19,50
2021-12-20,51
2021-12-21,59
2021-12-22,70
2021-12-23,92
2021-12-24,101
2021-12-25,-31
2021-12-26,12
2021-12-27,32
2021-12-28,39
2021-12-29,49
2021-12-30,74
2021-12-31,90
2022-01-01,-30
2022-01-02,11
2022-01-03,29
2022-01-04,32
2022-01-05,36
2022-01-06,37
2022-01-07,31
2022-01-08,27
2022-01-09,22
2022-01-10,27
2022-01-11,28
2022-01-12,26
2022-01-13,32
2022-01-14,34
2022-01-15,36
2022-01-16,30
2022-01-17,32
2022-01-18,31
2022-01-19,30
2022-01-20,32
2022-01-21,32
2022-01-22,28
2022-01-23,22
2022-01-24,18
2022-01-25,22
2022-01-26,27
2022-01-27,31
2022-01-28,33
2022-01-29,28
2022-01-30,27
2022-01-31,35
2022-02-01,37
2022-02-02,36
2022-02-03,37
2022-02-04,36
2022-02-05,30
2022-02-06,26
2022-02-07,27
2022-02-08,27
2022-02-09,29
2022-02-10,33
2022-02-11,34
2022-02-12,29
2022-02-13,26
2022-02-14,36
