dates,covid19mobilitytrend_transporthub
2020-08-12,-58
2020-08-13,-58
2020-08-14,-59
2020-08-15,-54
2020-08-16,-60
2020-08-17,-57
2020-08-18,-56
2020-08-19,-56
2020-08-20,-57
2020-08-21,-56
2020-08-22,-53
2020-08-23,-59
2020-08-24,-57
2020-08-25,-57
2020-08-26,-56
2020-08-27,-56
2020-08-28,-55
2020-08-29,-51
2020-08-30,-53
2020-08-31,-53
2020-09-01,-52
2020-09-02,-51
2020-09-03,-56
2020-09-04,-53
2020-09-05,-47
2020-09-06,-54
2020-09-07,-54
2020-09-08,-52
2020-09-09,-53
2020-09-10,-52
2020-09-11,-53
2020-09-12,-45
2020-09-13,-53
2020-09-14,-52
2020-09-15,-59
2020-09-16,-47
2020-09-17,-49
2020-09-18,-50
2020-09-19,-43
2020-09-20,-47
2020-09-21,-48
2020-09-22,-48
2020-09-23,-49
2020-09-24,-49
2020-09-25,-51
2020-09-26,-42
2020-09-27,-47
2020-09-28,-49
2020-09-29,-47
2020-09-30,-44
2020-10-01,-40
2020-10-02,-46
2020-10-03,-37
2020-10-04,-41
2020-10-05,-43
2020-10-06,-44
2020-10-07,-44
2020-10-08,-46
2020-10-09,-48
2020-10-10,-41
2020-10-11,-42
2020-10-12,-46
2020-10-13,-43
2020-10-14,-43
2020-10-15,-40
2020-10-16,-43
2020-10-17,-34
2020-10-18,-39
2020-10-19,-43
2020-10-20,-53
2020-10-21,-42
2020-10-22,-42
2020-10-23,-45
2020-10-24,-38
2020-10-25,-42
2020-10-26,-44
2020-10-27,-39
2020-10-28,-38
2020-10-29,-37
2020-10-30,-38
2020-10-31,-27
2020-11-01,-37
2020-11-02,-43
2020-11-03,-36
2020-11-04,-39
2020-11-05,-42
2020-11-06,-46
2020-11-07,-34
2020-11-08,-39
2020-11-09,-40
2020-11-10,-39
2020-11-11,-36
2020-11-12,-38
2020-11-13,-38
2020-11-14,-26
2020-11-15,-29
2020-11-16,-35
2020-11-17,-37
2020-11-18,-43
2020-11-19,-40
2020-11-20,-40
2020-11-21,-32
2020-11-22,-36
2020-11-23,-39
2020-11-24,-37
2020-11-25,-35
2020-11-26,-35
2020-11-27,-36
2020-11-28,-24
2020-11-29,-28
2020-11-30,-33
2020-12-01,-30
2020-12-02,-30
2020-12-03,-29
2020-12-04,-32
2020-12-05,-20
2020-12-06,-22
2020-12-07,-30
2020-12-08,-30
2020-12-09,-30
2020-12-10,-26
2020-12-11,-29
2020-12-12,-16
2020-12-13,-14
2020-12-14,-26
2020-12-15,-22
2020-12-16,-20
2020-12-17,-18
2020-12-18,-24
2020-12-19,-4
2020-12-20,0
2020-12-21,-15
2020-12-22,-13
2020-12-23,-7
2020-12-24,-22
2020-12-25,-74
2020-12-26,-33
2020-12-27,-24
2020-12-28,-29
2020-12-29,-25
2020-12-30,-19
2020-12-31,-27
2021-01-01,-71
2021-01-02,-37
2021-01-03,-26
2021-01-04,-29
2021-01-05,-30
2021-01-06,-31
2021-01-07,-32
2021-01-08,-36
2021-01-09,-24
2021-01-10,-27
2021-01-11,-29
2021-01-12,-31
2021-01-13,-33
2021-01-14,-34
2021-01-15,-36
2021-01-16,-25
2021-01-17,-28
2021-01-18,-32
2021-01-19,-33
2021-01-20,-34
2021-01-21,-34
2021-01-22,-37
2021-01-23,-28
2021-01-24,-30
2021-01-25,-35
2021-01-26,-35
2021-01-27,-35
2021-01-28,-35
2021-01-29,-36
2021-01-30,-24
2021-01-31,-27
2021-02-01,-33
2021-02-02,-33
2021-02-03,-35
2021-02-04,-35
2021-02-05,-37
2021-02-06,-28
2021-02-07,-33
2021-02-08,-35
2021-02-09,-33
2021-02-10,-35
2021-02-11,-35
2021-02-12,-36
2021-02-13,-29
2021-02-14,-26
2021-02-15,-35
2021-02-16,-33
2021-02-17,-32
2021-02-18,-33
2021-02-19,-35
2021-02-20,-28
2021-02-21,-29
2021-02-22,-34
2021-02-23,-34
2021-02-24,-34
2021-02-25,-33
2021-02-26,-33
2021-02-27,-22
2021-02-28,-20
2021-03-01,-30
2021-03-02,-31
2021-03-03,-30
2021-03-04,-31
2021-03-05,-30
2021-03-06,-25
2021-03-07,-27
2021-03-08,-32
2021-03-09,-33
2021-03-10,-32
2021-03-11,-31
2021-03-12,-31
2021-03-13,-26
2021-03-14,-27
2021-03-15,-29
2021-03-16,-28
2021-03-17,-29
2021-03-18,-28
2021-03-19,-31
2021-03-20,-23
2021-03-21,-27
2021-03-22,-30
2021-03-23,-33
2021-03-24,-29
2021-03-25,-27
2021-03-26,-29
2021-03-27,-20
2021-03-28,-21
2021-03-29,-25
2021-03-30,-20
2021-03-31,-19
2021-04-01,-43
2021-04-02,-66
2021-04-03,-49
2021-04-04,-31
2021-04-05,-26
2021-04-06,-29
2021-04-07,-27
2021-04-08,-29
2021-04-09,-33
2021-04-10,-26
2021-04-11,-30
2021-04-12,-30
2021-04-13,-32
2021-04-14,-30
2021-04-15,-29
2021-04-16,-30
2021-04-17,-23
2021-04-18,-28
2021-04-19,-31
2021-04-20,-30
2021-04-21,-31
2021-04-22,-30
2021-04-23,-32
2021-04-24,-26
2021-04-25,-29
2021-04-26,-30
2021-04-27,-32
2021-04-28,-30
2021-04-29,-27
2021-04-30,-28
2021-05-01,-22
2021-05-02,-22
2021-05-03,-28
2021-05-04,-27
2021-05-05,-27
2021-05-06,-26
2021-05-07,-27
2021-05-08,-18
2021-05-09,-21
2021-05-10,-24
2021-05-11,-28
2021-05-12,-24
2021-05-13,-24
2021-05-14,-26
2021-05-15,-14
2021-05-16,-18
2021-05-17,-22
2021-05-18,-25
2021-05-19,-27
2021-05-20,-25
2021-05-21,-26
2021-05-22,-15
2021-05-23,-21
2021-05-24,-26
2021-05-25,-26
2021-05-26,-23
2021-05-27,-22
2021-05-28,-21
2021-05-29,-13
2021-05-30,-19
2021-05-31,-17
2021-06-01,-19
2021-06-02,-18
2021-06-03,-19
2021-06-04,-21
2021-06-05,-12
2021-06-06,-14
2021-06-07,-21
2021-06-08,-22
2021-06-09,-21
2021-06-10,-21
2021-06-11,-24
2021-06-12,-16
2021-06-13,-21
2021-06-14,-24
2021-06-15,-21
2021-06-16,-19
2021-06-17,-19
2021-06-18,-26
2021-06-19,-17
2021-06-20,-20
2021-06-21,-26
2021-06-22,-25
2021-06-23,-24
2021-06-24,-22
2021-06-25,-24
2021-06-26,-11
2021-06-27,-18
2021-06-28,-37
2021-06-29,-26
2021-06-30,-21
2021-07-01,-18
2021-07-02,-20
2021-07-03,-10
2021-07-04,-14
2021-07-05,-22
2021-07-06,-21
2021-07-07,-20
2021-07-08,-19
2021-07-09,-22
2021-07-10,-11
2021-07-11,-16
2021-07-12,-23
2021-07-13,-22
2021-07-14,-18
2021-07-15,-13
2021-07-16,-15
2021-07-17,-3
2021-07-18,-13
2021-07-19,-16
2021-07-20,-16
2021-07-21,-15
2021-07-22,-16
2021-07-23,-20
2021-07-24,-9
2021-07-25,-13
2021-07-26,-18
2021-07-27,-19
2021-07-28,-15
2021-07-29,-27
2021-07-30,-17
2021-07-31,-2
2021-08-01,-4
2021-08-02,-21
2021-08-03,-14
2021-08-04,-13
2021-08-05,-19
2021-08-06,-21
2021-08-07,-8
2021-08-08,-13
2021-08-09,-21
2021-08-10,-19
2021-08-11,-18
2021-08-12,-19
2021-08-13,-20
2021-08-14,-8
2021-08-15,-14
2021-08-16,-23
2021-08-17,-19
2021-08-18,-19
2021-08-19,-22
2021-08-20,-24
2021-08-21,-14
2021-08-22,-19
2021-08-23,-23
2021-08-24,-23
2021-08-25,-22
2021-08-26,-24
2021-08-27,-23
2021-08-28,-14
2021-08-29,-19
2021-08-30,-21
2021-08-31,-19
2021-09-01,-16
2021-09-02,-16
2021-09-03,-19
2021-09-04,-14
2021-09-05,-18
2021-09-06,-20
2021-09-07,-21
2021-09-08,-20
2021-09-09,-20
2021-09-10,-24
2021-09-11,-13
2021-09-12,-19
2021-09-13,-19
2021-09-14,-18
2021-09-15,-34
2021-09-16,-17
2021-09-17,-21
2021-09-18,-9
2021-09-19,-13
2021-09-20,-16
2021-09-21,-19
2021-09-22,-18
2021-09-23,-18
2021-09-24,-20
2021-09-25,-10
2021-09-26,-16
2021-09-27,-20
2021-09-28,-20
2021-09-29,-15
2021-09-30,-10
2021-10-01,-11
2021-10-02,1
2021-10-03,-4
2021-10-04,-15
2021-10-05,-15
2021-10-06,-14
2021-10-07,-15
2021-10-08,-16
2021-10-09,-6
2021-10-10,-8
2021-10-11,-16
2021-10-12,-17
2021-10-13,-17
2021-10-14,-16
2021-10-15,-14
2021-10-16,2
2021-10-17,-4
2021-10-18,-11
2021-10-19,-13
2021-10-20,-28
2021-10-21,-11
2021-10-22,-11
2021-10-23,-4
2021-10-24,-10
2021-10-25,-12
2021-10-26,-11
2021-10-27,-9
2021-10-28,-6
2021-10-29,-6
2021-10-30,12
2021-10-31,4
2021-11-01,-35
2021-11-02,-8
2021-11-03,-4
2021-11-04,-6
2021-11-05,-10
2021-11-06,1
2021-11-07,-3
2021-11-08,-8
2021-11-09,-9
2021-11-10,-7
2021-11-11,-8
2021-11-12,-11
2021-11-13,3
2021-11-14,0
2021-11-15,-8
2021-11-16,-8
2021-11-17,0
2021-11-18,-2
2021-11-19,-6
2021-11-20,9
2021-11-21,8
2021-11-22,-4
2021-11-23,-6
2021-11-24,-1
2021-11-25,0
2021-11-26,-5
2021-11-27,10
2021-11-28,9
2021-11-29,-1
2021-11-30,0
2021-12-01,6
2021-12-02,5
2021-12-03,0
2021-12-04,17
2021-12-05,24
2021-12-06,2
2021-12-07,3
2021-12-08,4
2021-12-09,4
2021-12-10,0
2021-12-11,20
2021-12-12,19
2021-12-13,3
2021-12-14,3
2021-12-15,9
2021-12-16,14
2021-12-17,6
2021-12-18,29
2021-12-19,40
2021-12-20,14
2021-12-21,14
2021-12-22,21
2021-12-23,24
2021-12-24,0
2021-12-25,-50
2021-12-26,1
2021-12-27,-9
2021-12-28,-5
2021-12-29,2
2021-12-30,9
2021-12-31,-8
2022-01-01,-44
2022-01-02,-1
2022-01-03,-9
2022-01-04,-8
2022-01-05,-5
2022-01-06,-4
2022-01-07,-10
2022-01-08,1
2022-01-09,-2
2022-01-10,-5
2022-01-11,-7
2022-01-12,-4
2022-01-13,-5
2022-01-14,-10
2022-01-15,10
2022-01-16,6
2022-01-17,-4
2022-01-18,-6
2022-01-19,-5
2022-01-20,-4
2022-01-21,-7
2022-01-22,4
2022-01-23,1
2022-01-24,-19
2022-01-25,-15
2022-01-26,-5
2022-01-27,-3
2022-01-28,-8
2022-01-29,2
2022-01-30,0
2022-01-31,-4
2022-02-01,-4
2022-02-02,-1
2022-02-03,0
2022-02-04,-6
2022-02-05,5
2022-02-06,4
2022-02-07,-5
2022-02-08,-9
2022-02-09,-6
2022-02-10,-4
2022-02-11,-8
2022-02-12,5
2022-02-13,-1
2022-02-14,-2
