dates,covid19mobilitytrend_localbusiness
2020-11-10,-27
2020-11-11,-28
2020-11-12,-27
2020-11-13,-24
2020-11-14,-22
2020-11-15,-22
2020-11-16,-26
2020-11-17,-27
2020-11-18,-32
2020-11-19,-29
2020-11-20,-25
2020-11-21,-27
2020-11-22,-26
2020-11-23,-28
2020-11-24,-25
2020-11-25,-24
2020-11-26,-22
2020-11-27,-19
2020-11-28,-18
2020-11-29,-17
2020-11-30,-18
2020-12-01,-16
2020-12-02,-18
2020-12-03,-17
2020-12-04,-17
2020-12-05,-15
2020-12-06,-14
2020-12-07,-19
2020-12-08,-18
2020-12-09,-17
2020-12-10,-15
2020-12-11,-15
2020-12-12,-13
2020-12-13,-11
2020-12-14,-15
2020-12-15,-9
2020-12-16,-8
2020-12-17,-8
2020-12-18,-10
2020-12-19,-8
2020-12-20,-4
2020-12-21,-5
2020-12-22,-1
2020-12-23,3
2020-12-24,-12
2020-12-25,-63
2020-12-26,-29
2020-12-27,-24
2020-12-28,-16
2020-12-29,-11
2020-12-30,-5
2020-12-31,-15
2021-01-01,-59
2021-01-02,-31
2021-01-03,-27
2021-01-04,-22
2021-01-05,-19
2021-01-06,-18
2021-01-07,-22
2021-01-08,-23
2021-01-09,-22
2021-01-10,-22
2021-01-11,-22
2021-01-12,-22
2021-01-13,-24
2021-01-14,-24
2021-01-15,-22
2021-01-16,-20
2021-01-17,-23
2021-01-18,-24
2021-01-19,-25
2021-01-20,-26
2021-01-21,-26
2021-01-22,-26
2021-01-23,-25
2021-01-24,-27
2021-01-25,-28
2021-01-26,-28
2021-01-27,-27
2021-01-28,-26
2021-01-29,-23
2021-01-30,-20
2021-01-31,-20
2021-02-01,-24
2021-02-02,-23
2021-02-03,-25
2021-02-04,-25
2021-02-05,-23
2021-02-06,-24
2021-02-07,-26
2021-02-08,-26
2021-02-09,-24
2021-02-10,-25
2021-02-11,-24
2021-02-12,-22
2021-02-13,-21
2021-02-14,-12
2021-02-15,-21
2021-02-16,-21
2021-02-17,-22
2021-02-18,-22
2021-02-19,-23
2021-02-20,-21
2021-02-21,-21
2021-02-22,-25
2021-02-23,-23
2021-02-24,-24
2021-02-25,-21
2021-02-26,-17
2021-02-27,-14
2021-02-28,-12
2021-03-01,-19
2021-03-02,-18
2021-03-03,-19
2021-03-04,-19
2021-03-05,-17
2021-03-06,-18
2021-03-07,-18
2021-03-08,-20
2021-03-09,-21
2021-03-10,-22
2021-03-11,-20
2021-03-12,-18
2021-03-13,-19
2021-03-14,-18
2021-03-15,-19
2021-03-16,-18
2021-03-17,-18
2021-03-18,-18
2021-03-19,-16
2021-03-20,-17
2021-03-21,-19
2021-03-22,-21
2021-03-23,-21
2021-03-24,-19
2021-03-25,-16
2021-03-26,-13
2021-03-27,-15
2021-03-28,-14
2021-03-29,-12
2021-03-30,-4
2021-03-31,-1
2021-04-01,-25
2021-04-02,-48
2021-04-03,-38
2021-04-04,-28
2021-04-05,-17
2021-04-06,-18
2021-04-07,-19
2021-04-08,-18
2021-04-09,-18
2021-04-10,-18
2021-04-11,-19
2021-04-12,-21
2021-04-13,-21
2021-04-14,-18
2021-04-15,-15
2021-04-16,-14
2021-04-17,-18
2021-04-18,-18
2021-04-19,-21
2021-04-20,-19
2021-04-21,-19
2021-04-22,-18
2021-04-23,-18
2021-04-24,-19
2021-04-25,-19
2021-04-26,-20
2021-04-27,-19
2021-04-28,-17
2021-04-29,-13
2021-04-30,-8
2021-05-01,-13
2021-05-02,-11
2021-05-03,-13
2021-05-04,-13
2021-05-05,-15
2021-05-06,-16
2021-05-07,-12
2021-05-08,-11
2021-05-09,-7
2021-05-10,6
2021-05-11,-13
2021-05-12,-14
2021-05-13,-13
2021-05-14,-8
2021-05-15,-7
2021-05-16,-8
2021-05-17,-11
2021-05-18,-11
2021-05-19,-12
2021-05-20,-11
2021-05-21,-11
2021-05-22,-11
2021-05-23,-12
2021-05-24,-16
2021-05-25,-13
2021-05-26,-10
2021-05-27,-8
2021-05-28,-5
2021-05-29,-6
2021-05-30,-5
2021-05-31,-3
2021-06-01,-3
2021-06-02,-5
2021-06-03,-5
2021-06-04,-6
2021-06-05,-3
2021-06-06,-2
2021-06-07,-11
2021-06-08,-9
2021-06-09,-10
2021-06-10,-8
2021-06-11,-7
2021-06-12,-9
2021-06-13,-10
2021-06-14,-14
2021-06-15,-3
2021-06-16,-4
2021-06-17,3
2021-06-18,-9
2021-06-19,-10
2021-06-20,-9
2021-06-21,-15
2021-06-22,-11
2021-06-23,-10
2021-06-24,-7
2021-06-25,-3
2021-06-26,-4
2021-06-27,-6
2021-06-28,-12
2021-06-29,-11
2021-06-30,-3
2021-07-01,-2
2021-07-02,-2
2021-07-03,-4
2021-07-04,-4
2021-07-05,-10
2021-07-06,-6
2021-07-07,-8
2021-07-08,-5
2021-07-09,-4
2021-07-10,-5
2021-07-11,-5
2021-07-12,-10
2021-07-13,-8
2021-07-14,-6
2021-07-15,2
2021-07-16,1
2021-07-17,1
2021-07-18,-3
2021-07-19,-5
2021-07-20,-4
2021-07-21,-4
2021-07-22,-5
2021-07-23,-5
2021-07-24,-6
2021-07-25,-3
2021-07-26,-9
2021-07-27,-6
2021-07-28,-7
2021-07-29,-12
2021-07-30,1
2021-07-31,2
2021-08-01,5
2021-08-02,-6
2021-08-03,-4
2021-08-04,-3
2021-08-05,-6
2021-08-06,-3
2021-08-07,-3
2021-08-08,-6
2021-08-09,-8
2021-08-10,-4
2021-08-11,-6
2021-08-12,-7
2021-08-13,-2
2021-08-14,-3
2021-08-15,-6
2021-08-16,-9
2021-08-17,-7
2021-08-18,-7
2021-08-19,-10
2021-08-20,-9
2021-08-21,-11
2021-08-22,-8
2021-08-23,-14
2021-08-24,-10
2021-08-25,-9
2021-08-26,-11
2021-08-27,-6
2021-08-28,-7
2021-08-29,-8
2021-08-30,-8
2021-08-31,-2
2021-09-01,-3
2021-09-02,-2
2021-09-03,-5
2021-09-04,-9
2021-09-05,-7
2021-09-06,-8
2021-09-07,-6
2021-09-08,-6
2021-09-09,-5
2021-09-10,-6
2021-09-11,-7
2021-09-12,-4
2021-09-13,-6
2021-09-14,2
2021-09-15,-3
2021-09-16,-3
2021-09-17,-3
2021-09-18,-3
2021-09-19,-2
2021-09-20,-5
2021-09-21,-5
2021-09-22,-4
2021-09-23,-4
2021-09-24,-2
2021-09-25,-4
2021-09-26,-3
2021-09-27,-8
2021-09-28,-4
2021-09-29,-1
2021-09-30,8
2021-10-01,17
2021-10-02,7
2021-10-03,8
2021-10-04,-2
2021-10-05,2
2021-10-06,1
2021-10-07,2
2021-10-08,3
2021-10-09,2
2021-10-10,4
2021-10-11,-2
2021-10-12,1
2021-10-13,0
2021-10-14,2
2021-10-15,6
2021-10-16,8
2021-10-17,8
2021-10-18,1
2021-10-19,3
2021-10-20,1
2021-10-21,1
2021-10-22,3
2021-10-23,2
2021-10-24,1
2021-10-25,0
2021-10-26,4
2021-10-27,6
2021-10-28,8
2021-10-29,13
2021-10-30,14
2021-10-31,16
2021-11-01,-8
2021-11-02,6
2021-11-03,8
2021-11-04,8
2021-11-05,9
2021-11-06,8
2021-11-07,10
2021-11-08,4
2021-11-09,7
2021-11-10,8
2021-11-11,8
2021-11-12,10
2021-11-13,10
2021-11-14,12
2021-11-15,8
2021-11-16,11
2021-11-17,13
2021-11-18,13
2021-11-19,14
2021-11-20,16
2021-11-21,20
2021-11-22,7
2021-11-23,10
2021-11-24,12
2021-11-25,15
2021-11-26,16
2021-11-27,17
2021-11-28,21
2021-11-29,12
2021-11-30,22
2021-12-01,21
2021-12-02,21
2021-12-03,21
2021-12-04,20
2021-12-05,26
2021-12-06,15
2021-12-07,18
2021-12-08,20
2021-12-09,22
2021-12-10,23
2021-12-11,24
2021-12-12,25
2021-12-13,17
2021-12-14,23
2021-12-15,31
2021-12-16,36
2021-12-17,33
2021-12-18,33
2021-12-19,42
2021-12-20,31
2021-12-21,36
2021-12-22,40
2021-12-23,44
2021-12-24,21
2021-12-25,-39
2021-12-26,12
2021-12-27,16
2021-12-28,21
2021-12-29,25
2021-12-30,34
2021-12-31,15
2022-01-01,-35
2022-01-02,8
2022-01-03,7
2022-01-04,9
2022-01-05,11
2022-01-06,12
2022-01-07,8
2022-01-08,8
2022-01-09,8
2022-01-10,6
2022-01-11,8
2022-01-12,6
2022-01-13,8
2022-01-14,11
2022-01-15,16
2022-01-16,14
2022-01-17,9
2022-01-18,10
2022-01-19,9
2022-01-20,9
2022-01-21,10
2022-01-22,10
2022-01-23,8
2022-01-24,-2
2022-01-25,3
2022-01-26,7
2022-01-27,9
2022-01-28,12
2022-01-29,10
2022-01-30,13
2022-01-31,12
2022-02-01,14
2022-02-02,13
2022-02-03,12
2022-02-04,13
2022-02-05,12
2022-02-06,12
2022-02-07,7
2022-02-08,8
2022-02-09,9
2022-02-10,11
2022-02-11,12
2022-02-12,12
2022-02-13,13
2022-02-14,24
