dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,104
2021-08-18,30
2021-08-19,54
2021-08-20,66
2021-08-21,33
2021-08-22,78
2021-08-23,50
2021-08-24,16
2021-08-25,36
2021-08-26,63
2021-08-27,79
2021-08-28,74
2021-08-29,50
2021-08-30,40
2021-08-31,28
2021-09-01,40
2021-09-02,81
2021-09-03,91
2021-09-04,57
2021-09-05,48
2021-09-06,62
2021-09-07,50
2021-09-08,73
2021-09-09,80
2021-09-10,0
2021-09-11,76
2021-09-12,121
2021-09-13,45
2021-09-14,44
2021-09-15,41
2021-09-16,64
2021-09-17,48
2021-09-18,40
2021-09-19,93
2021-09-20,0
2021-09-21,21
2021-09-22,54
2021-09-23,70
2021-09-24,56
2021-09-25,42
2021-09-26,48
2021-09-27,44
2021-09-28,19
2021-09-29,59
2021-09-30,72
2021-10-01,39
2021-10-02,61
2021-10-03,75
2021-10-04,30
2021-10-05,20
2021-10-06,44
2021-10-07,57
2021-10-08,51
2021-10-09,36
2021-10-10,48
2021-10-11,41
2021-10-12,39
2021-10-13,52
2021-10-14,59
2021-10-15,27
2021-10-16,32
2021-10-17,30
2021-10-18,64
2021-10-19,57
2021-10-20,49
2021-10-21,79
2021-10-22,51
2021-10-23,49
2021-10-24,0
2021-10-25,40
2021-10-26,93
2021-10-27,49
2021-10-28,65
2021-10-29,66
2021-10-30,0
2021-10-31,92
2021-11-01,74
2021-11-02,43
2021-11-03,42
2021-11-04,43
2021-11-05,59
2021-11-06,57
2021-11-07,51
2021-11-08,85
2021-11-09,0
2021-11-10,0
2021-11-11,46
2021-11-12,58
2021-11-13,49
2021-11-14,48
2021-11-15,39
2021-11-16,16
2021-11-17,0
2021-11-18,19
2021-11-19,26
2021-11-20,27
2021-11-21,35
2021-11-22,3
2021-11-23,9
2021-11-24,6
2021-11-25,15
2021-11-26,15
2021-11-27,13
2021-11-28,19
2021-11-29,11
2021-11-30,0
2021-12-01,15
2021-12-02,13
2021-12-03,11
2021-12-04,5
2021-12-05,0
2021-12-06,8
2021-12-07,6
2021-12-08,6
2021-12-09,7
2021-12-10,9
2021-12-11,12
2021-12-12,9
2021-12-13,7
2021-12-14,8
2021-12-15,4
2021-12-16,3
2021-12-17,6
2021-12-18,4
2021-12-19,4
2021-12-20,2
2021-12-21,5
2021-12-22,5
2021-12-23,4
2021-12-24,4
2021-12-25,4
2021-12-26,6
2021-12-27,1
2021-12-28,1
2021-12-29,1
2021-12-30,1
2021-12-31,3
2022-01-01,4
2022-01-02,1
2022-01-03,1
2022-01-04,1
2022-01-05,1
2022-01-06,1
2022-01-07,3
2022-01-08,3
2022-01-09,1
2022-01-10,6
2022-01-11,1
2022-01-12,1
2022-01-13,1
2022-01-14,1
2022-01-15,17
2022-01-16,15
2022-01-17,15
2022-01-18,1
2022-01-19,3
2022-01-20,12
2022-01-21,12
2022-01-22,20
2022-01-23,22
2022-01-24,18
2022-01-25,5
2022-01-26,4
2022-01-27,13
2022-01-28,9
2022-01-29,23
2022-01-30,26
2022-01-31,30
2022-02-01,6
2022-02-02,6
2022-02-03,16
2022-02-04,20
2022-02-05,25
2022-02-06,24
2022-02-07,25
2022-02-08,6
2022-02-09,8
2022-02-10,18
2022-02-11,15
2022-02-12,35
2022-02-13,34
2022-02-14,16
2022-02-15,10
2022-02-16,6
2022-02-17,18
2022-02-18,18
2022-02-19,30
2022-02-20,35
2022-02-21,36
2022-02-22,7
2022-02-23,7
2022-02-24,39
2022-02-25,28
2022-02-26,45
2022-02-27,33
2022-02-28,22
2022-03-01,10
2022-03-02,6
2022-03-03,33
2022-03-04,8
2022-03-05,11
2022-03-06,16
2022-03-07,28
2022-03-08,10
2022-03-09,23
2022-03-10,0
2022-03-11,10
2022-03-12,11
2022-03-13,12
2022-03-14,5
2022-03-15,9
2022-03-16,6
2022-03-17,11
2022-03-18,8
2022-03-19,13
2022-03-20,15
2022-03-21,25
2022-03-22,7
2022-03-23,15
2022-03-24,5
2022-03-25,0
2022-03-26,9
2022-03-27,7
2022-03-28,4
2022-03-29,7
2022-03-30,4
2022-03-31,6
2022-04-01,5
2022-04-02,12
2022-04-03,6
2022-04-04,7
2022-04-05,2
2022-04-06,2
2022-04-07,9
2022-04-08,12
2022-04-09,11
2022-04-10,6
2022-04-11,6
2022-04-12,4
2022-04-13,2
2022-04-14,21
2022-04-15,11
2022-04-16,5
2022-04-17,6
2022-04-18,5
2022-04-19,7
2022-04-20,11
2022-04-21,12
2022-04-22,18
2022-04-23,0
2022-04-24,21
2022-04-25,18
2022-04-26,6
2022-04-27,5
2022-04-28,9
2022-04-29,4
2022-04-30,7
2022-05-01,21
2022-05-02,18
2022-05-03,16
2022-05-04,13
2022-05-05,9
2022-05-06,14
2022-05-07,47
2022-05-08,0
2022-05-09,15
2022-05-10,1
2022-05-11,4
2022-05-12,16
2022-05-13,23
2022-05-14,30
2022-05-15,20
2022-05-16,25
2022-05-17,5
2022-05-18,7
2022-05-19,13
2022-05-20,22
2022-05-21,28
2022-05-22,31
2022-05-23,19
2022-05-24,12
2022-05-25,15
2022-05-26,22
2022-05-27,33
2022-05-28,23
2022-05-29,37
2022-05-30,24
2022-05-31,9
2022-06-01,14
2022-06-02,21
2022-06-03,16
2022-06-04,10
2022-06-05,18
2022-06-06,12
2022-06-07,11
2022-06-08,5
2022-06-09,10
2022-06-10,10
2022-06-11,12
2022-06-12,14
2022-06-13,12
2022-06-14,5
2022-06-15,6
2022-06-16,16
2022-06-17,15
2022-06-18,27
2022-06-19,20
2022-06-20,22
2022-06-21,8
2022-06-22,13
2022-06-23,0
2022-06-24,21
2022-06-25,21
2022-06-26,13
2022-06-27,22
2022-06-28,6
2022-06-29,7
2022-06-30,12
2022-07-01,19
2022-07-02,26
2022-07-03,11
2022-07-04,19
2022-07-05,9
2022-07-06,16
2022-07-07,12
2022-07-08,20
2022-07-09,18
2022-07-10,12
2022-07-11,28
2022-07-12,9
2022-07-13,10
2022-07-14,23
2022-07-15,8
2022-07-16,12
2022-07-17,14
2022-07-18,31
2022-07-19,9
2022-07-20,17
2022-07-21,12
2022-07-22,9
2022-07-23,21
2022-07-24,0
2022-07-25,0
2022-07-26,53
2022-07-27,6
2022-07-28,13
2022-07-29,19
2022-07-30,15
2022-07-31,18
2022-08-01,22
2022-08-02,10
2022-08-03,0
2022-08-04,27
2022-08-05,6
2022-08-06,12
2022-08-07,14
2022-08-08,18
2022-08-09,10
2022-08-10,6
2022-08-11,10
2022-08-12,13
2022-08-13,20
2022-08-14,32
2022-08-15,18
2022-08-16,7
2022-08-17,10
2022-08-18,12
2022-08-19,9
2022-08-20,48
2022-08-21,30
2022-08-22,6
2022-08-23,7
2022-08-24,17
2022-08-25,0
2022-08-26,80
2022-08-27,2
2022-08-28,0
2022-08-29,0
2022-08-30,0
2022-08-31,9
2022-09-01,12
2022-09-02,18
2022-09-03,24
2022-09-04,53
2022-09-05,0
2022-09-06,0
2022-09-07,0
2022-09-08,17
2022-09-09,0
2022-09-10,81
2022-09-11,0
2022-09-12,0
2022-09-13,0
2022-09-14,19
2022-09-15,0
2022-09-16,4
2022-09-17,10
2022-09-18,4
2022-09-19,4
2022-09-20,8
2022-09-21,8
2022-09-22,10
2022-09-23,5
2022-09-24,8
2022-09-25,3
2022-09-26,9
2022-09-27,8
2022-09-28,7
2022-09-29,3
2022-09-30,4
2022-10-01,10
2022-10-02,6
2022-10-03,0
2022-10-04,9
2022-10-05,4
2022-10-06,3
2022-10-07,8
2022-10-08,0
2022-10-09,5
2022-10-10,6
2022-10-11,3
2022-10-12,3
2022-10-13,4
2022-10-14,4
2022-10-15,2
2022-10-16,2
2022-10-17,3
2022-10-18,1
2022-10-19,2
2022-10-20,5
2022-10-21,2
2022-10-22,1
2022-10-23,0
2022-10-24,4
2022-10-25,3
2022-10-26,2
2022-10-27,4
2022-10-28,3
2022-10-29,2
2022-10-30,2
2022-10-31,3
2022-11-01,1
2022-11-02,2
2022-11-03,4
2022-11-04,3
2022-11-05,2
2022-11-06,4
2022-11-07,4
2022-11-08,1
2022-11-09,4
2022-11-10,0
2022-11-11,3
2022-11-12,2
2022-11-13,1
2022-11-14,4
2022-11-15,2
2022-11-16,1
2022-11-17,1
2022-11-18,10
2022-11-19,0
2022-11-20,2
2022-11-21,1
2022-11-22,1
2022-11-23,1
2022-11-24,1
2022-11-25,2
2022-11-26,1
2022-11-27,1
2022-11-28,2
2022-11-29,2
2022-11-30,1
2022-12-01,1
2022-12-02,1
2022-12-03,1
2022-12-04,1
2022-12-05,1
2022-12-06,0
2022-12-07,3
2022-12-08,1
2022-12-09,1
2022-12-10,1
2022-12-11,1
2022-12-12,1
2022-12-13,1
2022-12-14,1
2022-12-15,2
2022-12-16,3
2022-12-17,4
2022-12-18,4
2022-12-19,5
2022-12-20,1
2022-12-21,1
2022-12-22,2
2022-12-23,1
2022-12-24,2
2022-12-25,1
2022-12-26,2
2022-12-27,1
2022-12-28,1
2022-12-29,1
2022-12-30,2
2022-12-31,1
2023-01-01,2
2023-01-02,1
2023-01-03,1
2023-01-04,1
2023-01-05,1
2023-01-06,0
2023-01-07,3
2023-01-08,0
2023-01-09,3
2023-01-10,8
2023-01-11,2
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,25
2023-01-16,5
2023-01-17,4
2023-01-18,2
2023-01-19,3
2023-01-20,4
2023-01-21,1
2023-01-22,5
2023-01-23,3
2023-01-24,2
2023-01-25,5
2023-01-26,2
2023-01-27,3
2023-01-28,4
2023-01-29,4
2023-01-30,4
2023-01-31,2
2023-02-01,3
2023-02-02,5
2023-02-03,4
2023-02-04,4
2023-02-05,6
2023-02-06,5
2023-02-07,3
2023-02-08,2
2023-02-09,4
2023-02-10,3
2023-02-11,2
2023-02-12,3
2023-02-13,4
2023-02-14,3
2023-02-15,2
2023-02-16,1
2023-02-17,1
2023-02-18,1
2023-02-19,1
2023-02-20,1
2023-02-21,1
2023-02-22,1
2023-02-23,1
2023-02-24,1
2023-02-25,3
2023-02-26,2
2023-02-27,2
2023-02-28,1
2023-03-01,1
2023-03-02,4
2023-03-03,3
2023-03-04,0
2023-03-05,1
2023-03-06,1
2023-03-07,0
2023-03-08,0
2023-03-09,2
2023-03-10,2
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,1
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,1
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,1
2023-03-31,1
2023-04-01,1
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,2
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,7
2023-05-08,0
2023-05-09,0
2023-05-10,0
