dates,covid19mobilitytrend_park
2020-05-29,-35
2020-05-30,-80
2020-05-31,-81
2020-06-01,-40
2020-06-02,-42
2020-06-03,-41
2020-06-04,-44
2020-06-05,-44
2020-06-06,-46
2020-06-07,-51
2020-06-08,-41
2020-06-09,-41
2020-06-10,-41
2020-06-11,-41
2020-06-12,-42
2020-06-13,-45
2020-06-14,-51
2020-06-15,-40
2020-06-16,-40
2020-06-17,-38
2020-06-18,-45
2020-06-19,-44
2020-06-20,-42
2020-06-21,-80
2020-06-22,-42
2020-06-23,-40
2020-06-24,-43
2020-06-25,-42
2020-06-26,-42
2020-06-27,-40
2020-06-28,-80
2020-06-29,-46
2020-06-30,-39
2020-07-01,-39
2020-07-02,-41
2020-07-03,-41
2020-07-04,-41
2020-07-05,-80
2020-07-06,-40
2020-07-07,-39
2020-07-08,-43
2020-07-09,-42
2020-07-10,-46
2020-07-11,-41
2020-07-12,-80
2020-07-13,-43
2020-07-14,-40
2020-07-15,-39
2020-07-16,-39
2020-07-17,-39
2020-07-18,-49
2020-07-19,-80
2020-07-20,-40
2020-07-21,-40
2020-07-22,-41
2020-07-23,-41
2020-07-24,-41
2020-07-25,-48
2020-07-26,-80
2020-07-27,-35
2020-07-28,-34
2020-07-29,-36
2020-07-30,-37
2020-07-31,-35
2020-08-01,-35
2020-08-02,-44
2020-08-03,-36
2020-08-04,-33
2020-08-05,-34
2020-08-06,-37
2020-08-07,-39
2020-08-08,-38
2020-08-09,-44
2020-08-10,-37
2020-08-11,-35
2020-08-12,-35
2020-08-13,-36
2020-08-14,-35
2020-08-15,-34
2020-08-16,-41
2020-08-17,-36
2020-08-18,-35
2020-08-19,-36
2020-08-20,-39
2020-08-21,-36
2020-08-22,-38
2020-08-23,-43
2020-08-24,-38
2020-08-25,-38
2020-08-26,-36
2020-08-27,-36
2020-08-28,-33
2020-08-29,-36
2020-08-30,-35
2020-08-31,-32
2020-09-01,-29
2020-09-02,-32
2020-09-03,-40
2020-09-04,-33
2020-09-05,-35
2020-09-06,-39
2020-09-07,-35
2020-09-08,-32
2020-09-09,-34
2020-09-10,-33
2020-09-11,-31
2020-09-12,-33
2020-09-13,-35
2020-09-14,-28
2020-09-15,-30
2020-09-16,-31
2020-09-17,-33
2020-09-18,-33
2020-09-19,-34
2020-09-20,-33
2020-09-21,-32
2020-09-22,-33
2020-09-23,-35
2020-09-24,-39
2020-09-25,-38
2020-09-26,-37
2020-09-27,-34
2020-09-28,-36
2020-09-29,-34
2020-09-30,-33
2020-10-01,-29
2020-10-02,-32
2020-10-03,-35
2020-10-04,-30
2020-10-05,-30
2020-10-06,-30
2020-10-07,-32
2020-10-08,-36
2020-10-09,-36
2020-10-10,-38
2020-10-11,-32
2020-10-12,-34
2020-10-13,-35
2020-10-14,-34
2020-10-15,-36
2020-10-16,-36
2020-10-17,-36
2020-10-18,-31
2020-10-19,-35
2020-10-20,-35
2020-10-21,-31
2020-10-22,-32
2020-10-23,-30
2020-10-24,-30
2020-10-25,-30
2020-10-26,-30
2020-10-27,-29
2020-10-28,-29
2020-10-29,-32
2020-10-30,-25
2020-10-31,-24
2020-11-01,-27
2020-11-02,-34
2020-11-03,-28
2020-11-04,-34
2020-11-05,-42
2020-11-06,-37
2020-11-07,-36
2020-11-08,-34
2020-11-09,-35
2020-11-10,-30
2020-11-11,-32
2020-11-12,-32
2020-11-13,-30
2020-11-14,-28
2020-11-15,-25
2020-11-16,-30
2020-11-17,-31
2020-11-18,-40
2020-11-19,-36
2020-11-20,-30
2020-11-21,-28
2020-11-22,-30
2020-11-23,-32
2020-11-24,-28
2020-11-25,-29
2020-11-26,-30
2020-11-27,-27
2020-11-28,-23
2020-11-29,-22
2020-11-30,-26
2020-12-01,-22
2020-12-02,-23
2020-12-03,-24
2020-12-04,-23
2020-12-05,-19
2020-12-06,-17
2020-12-07,-24
2020-12-08,-23
2020-12-09,-22
2020-12-10,-20
2020-12-11,-18
2020-12-12,-13
2020-12-13,-10
2020-12-14,-19
2020-12-15,-14
2020-12-16,-15
2020-12-17,-16
2020-12-18,-16
2020-12-19,-10
2020-12-20,-5
2020-12-21,-13
2020-12-22,-9
2020-12-23,-2
2020-12-24,6
2020-12-25,-37
2020-12-26,-24
2020-12-27,-17
2020-12-28,-19
2020-12-29,-14
2020-12-30,-7
2020-12-31,3
2021-01-01,-24
2021-01-02,-18
2021-01-03,-18
2021-01-04,-23
2021-01-05,-19
2021-01-06,-21
2021-01-07,-25
2021-01-08,-27
2021-01-09,-26
2021-01-10,-22
2021-01-11,-24
2021-01-12,-24
2021-01-13,-28
2021-01-14,-30
2021-01-15,-28
2021-01-16,-28
2021-01-17,-26
2021-01-18,-29
2021-01-19,-28
2021-01-20,-30
2021-01-21,-32
2021-01-22,-30
2021-01-23,-30
2021-01-24,-26
2021-01-25,-31
2021-01-26,-30
2021-01-27,-30
2021-01-28,-31
2021-01-29,-27
2021-01-30,-24
2021-01-31,-20
2021-02-01,-27
2021-02-02,-25
2021-02-03,-28
2021-02-04,-29
2021-02-05,-28
2021-02-06,-26
2021-02-07,-24
2021-02-08,-29
2021-02-09,-27
2021-02-10,-28
2021-02-11,-29
2021-02-12,-29
2021-02-13,-26
2021-02-14,-15
2021-02-15,-28
2021-02-16,-26
2021-02-17,-25
2021-02-18,-28
2021-02-19,-29
2021-02-20,-26
2021-02-21,-20
2021-02-22,-28
2021-02-23,-26
2021-02-24,-28
2021-02-25,-28
2021-02-26,-24
2021-02-27,-21
2021-02-28,-15
2021-03-01,-25
2021-03-02,-22
2021-03-03,-25
2021-03-04,-26
2021-03-05,-23
2021-03-06,-23
2021-03-07,-18
2021-03-08,-27
2021-03-09,-25
2021-03-10,-26
2021-03-11,-25
2021-03-12,-24
2021-03-13,-23
2021-03-14,-17
2021-03-15,-25
2021-03-16,-21
2021-03-17,-23
2021-03-18,-24
2021-03-19,-22
2021-03-20,-21
2021-03-21,-19
2021-03-22,-26
2021-03-23,-24
2021-03-24,-25
2021-03-25,-24
2021-03-26,-18
2021-03-27,-18
2021-03-28,-10
2021-03-29,-17
2021-03-30,-10
2021-03-31,-3
2021-04-01,-8
2021-04-02,-17
2021-04-03,-23
2021-04-04,-23
2021-04-05,-23
2021-04-06,-22
2021-04-07,-23
2021-04-08,-26
2021-04-09,-25
2021-04-10,-25
2021-04-11,-20
2021-04-12,-27
2021-04-13,-27
2021-04-14,-27
2021-04-15,-27
2021-04-16,-24
2021-04-17,-25
2021-04-18,-22
2021-04-19,-29
2021-04-20,-25
2021-04-21,-28
2021-04-22,-27
2021-04-23,-26
2021-04-24,-24
2021-04-25,-20
2021-04-26,-27
2021-04-27,-25
2021-04-28,-25
2021-04-29,-23
2021-04-30,-20
2021-05-01,-18
2021-05-02,-16
2021-05-03,-24
2021-05-04,-21
2021-05-05,-25
2021-05-06,-27
2021-05-07,-22
2021-05-08,-19
2021-05-09,-13
2021-05-10,-10
2021-05-11,-20
2021-05-12,-22
2021-05-13,-21
2021-05-14,-18
2021-05-15,-16
2021-05-16,-13
2021-05-17,-18
2021-05-18,-18
2021-05-19,-16
2021-05-20,-18
2021-05-21,-17
2021-05-22,-17
2021-05-23,-14
2021-05-24,-23
2021-05-25,-17
2021-05-26,-14
2021-05-27,-14
2021-05-28,-11
2021-05-29,-12
2021-05-30,-10
2021-05-31,-10
2021-06-01,-6
2021-06-02,-8
2021-06-03,-10
2021-06-04,-12
2021-06-05,-9
2021-06-06,-2
2021-06-07,-15
2021-06-08,-11
2021-06-09,-14
2021-06-10,-13
2021-06-11,-10
2021-06-12,-15
2021-06-13,-12
2021-06-14,-20
2021-06-15,-9
2021-06-16,-10
2021-06-17,-9
2021-06-18,-14
2021-06-19,-15
2021-06-20,-12
2021-06-21,-17
2021-06-22,-12
2021-06-23,-15
2021-06-24,-13
2021-06-25,-10
2021-06-26,-8
2021-06-27,-6
2021-06-28,-18
2021-06-29,-16
2021-06-30,-10
2021-07-01,-10
2021-07-02,-8
2021-07-03,-8
2021-07-04,-7
2021-07-05,-16
2021-07-06,-11
2021-07-07,-11
2021-07-08,-10
2021-07-09,-10
2021-07-10,-10
2021-07-11,-8
2021-07-12,-14
2021-07-13,-11
2021-07-14,-11
2021-07-15,-4
2021-07-16,-3
2021-07-17,-4
2021-07-18,-8
2021-07-19,-8
2021-07-20,-5
2021-07-21,-7
2021-07-22,-9
2021-07-23,-8
2021-07-24,-7
2021-07-25,-1
2021-07-26,-12
2021-07-27,-6
2021-07-28,-10
2021-07-29,-14
2021-07-30,-3
2021-07-31,-3
2021-08-01,2
2021-08-02,-9
2021-08-03,-7
2021-08-04,-8
2021-08-05,-12
2021-08-06,-7
2021-08-07,-8
2021-08-08,-8
2021-08-09,-11
2021-08-10,-4
2021-08-11,-7
2021-08-12,-11
2021-08-13,-5
2021-08-14,-7
2021-08-15,-7
2021-08-16,-13
2021-08-17,-10
2021-08-18,-10
2021-08-19,-16
2021-08-20,-13
2021-08-21,-16
2021-08-22,-9
2021-08-23,-19
2021-08-24,-12
2021-08-25,-12
2021-08-26,-16
2021-08-27,-10
2021-08-28,-13
2021-08-29,-11
2021-08-30,-14
2021-08-31,-9
2021-09-01,-11
2021-09-02,-12
2021-09-03,-13
2021-09-04,-17
2021-09-05,-13
2021-09-06,-12
2021-09-07,-10
2021-09-08,-12
2021-09-09,-12
2021-09-10,-13
2021-09-11,-16
2021-09-12,-8
2021-09-13,-11
2021-09-14,-3
2021-09-15,-6
2021-09-16,-12
2021-09-17,-10
2021-09-18,-8
2021-09-19,-2
2021-09-20,-10
2021-09-21,-9
2021-09-22,-9
2021-09-23,-10
2021-09-24,-8
2021-09-25,-10
2021-09-26,-5
2021-09-27,-14
2021-09-28,-9
2021-09-29,-8
2021-09-30,-4
2021-10-01,3
2021-10-02,-2
2021-10-03,5
2021-10-04,-9
2021-10-05,-3
2021-10-06,-6
2021-10-07,-6
2021-10-08,-2
2021-10-09,-4
2021-10-10,3
2021-10-11,-7
2021-10-12,-2
2021-10-13,-5
2021-10-14,-6
2021-10-15,-3
2021-10-16,0
2021-10-17,6
2021-10-18,-6
2021-10-19,-5
2021-10-20,-6
2021-10-21,-8
2021-10-22,-3
2021-10-23,-4
2021-10-24,-2
2021-10-25,-7
2021-10-26,-2
2021-10-27,-1
2021-10-28,-2
2021-10-29,4
2021-10-30,8
2021-10-31,20
2021-11-01,0
2021-11-02,2
2021-11-03,0
2021-11-04,-4
2021-11-05,1
2021-11-06,-1
2021-11-07,8
2021-11-08,-4
2021-11-09,1
2021-11-10,1
2021-11-11,-2
2021-11-12,0
2021-11-13,2
2021-11-14,7
2021-11-15,-3
2021-11-16,2
2021-11-17,4
2021-11-18,2
2021-11-19,7
2021-11-20,14
2021-11-21,21
2021-11-22,-1
2021-11-23,4
2021-11-24,5
2021-11-25,7
2021-11-26,6
2021-11-27,10
2021-11-28,17
2021-11-29,2
2021-11-30,11
2021-12-01,11
2021-12-02,10
2021-12-03,12
2021-12-04,15
2021-12-05,25
2021-12-06,8
2021-12-07,16
2021-12-08,13
2021-12-09,10
2021-12-10,13
2021-12-11,18
2021-12-12,23
2021-12-13,6
2021-12-14,11
2021-12-15,15
2021-12-16,15
2021-12-17,19
2021-12-18,24
2021-12-19,32
2021-12-20,13
2021-12-21,19
2021-12-22,24
2021-12-23,29
2021-12-24,47
2021-12-25,-7
2021-12-26,16
2021-12-27,8
2021-12-28,17
2021-12-29,19
2021-12-30,25
2021-12-31,44
2022-01-01,4
2022-01-02,17
2022-01-03,-1
2022-01-04,5
2022-01-05,7
2022-01-06,5
2022-01-07,3
2022-01-08,4
2022-01-09,9
2022-01-10,0
2022-01-11,4
2022-01-12,1
2022-01-13,2
2022-01-14,6
2022-01-15,11
2022-01-16,12
2022-01-17,4
2022-01-18,6
2022-01-19,6
2022-01-20,3
2022-01-21,6
2022-01-22,6
2022-01-23,11
2022-01-24,-5
2022-01-25,1
2022-01-26,2
2022-01-27,3
2022-01-28,6
2022-01-29,3
2022-01-30,12
2022-01-31,4
2022-02-01,9
2022-02-02,8
2022-02-03,4
2022-02-04,7
2022-02-05,5
2022-02-06,13
2022-02-07,1
2022-02-08,3
2022-02-09,4
2022-02-10,3
2022-02-11,6
2022-02-12,8
2022-02-13,11
2022-02-14,10
