dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-07-09,-8
2020-07-10,-4
2020-07-11,-3
2020-07-12,-12
2020-07-13,-6
2020-07-14,-6
2020-07-15,-3
2020-07-16,0
2020-07-17,0
2020-07-18,1
2020-07-19,-8
2020-07-20,-6
2020-07-21,-9
2020-07-22,-9
2020-07-23,-8
2020-07-24,-6
2020-07-25,-6
2020-07-26,-12
2020-07-27,-7
2020-07-28,-6
2020-07-29,-7
2020-07-30,-1
2020-07-31,6
2020-08-01,8
2020-08-02,-7
2020-08-03,-1
2020-08-04,1
2020-08-05,-4
2020-08-06,-4
2020-08-07,-13
2020-08-08,-12
2020-08-09,-30
2020-08-10,-20
2020-08-11,-22
2020-08-12,-19
2020-08-13,-16
2020-08-14,-9
2020-08-15,-10
2020-08-16,-29
2020-09-11,-16
2020-09-12,-4
2020-09-13,-10
2020-09-14,-4
2020-09-15,-7
2020-09-16,-10
2020-09-17,-10
2020-09-18,-15
2020-09-19,3
2020-09-20,-5
2020-09-21,-39
2020-09-22,-5
2020-09-23,-14
2020-09-24,-12
2020-09-25,-17
2020-09-26,5
2020-09-27,-6
2020-09-28,-8
2020-09-29,-7
2020-09-30,-5
2020-10-01,-2
2020-10-02,-13
2020-10-03,5
2020-10-04,-7
2020-10-05,-5
2020-10-06,-6
2020-10-07,-8
2020-10-08,-6
2020-10-09,-18
2020-10-10,2
2020-10-11,-3
2020-10-12,-33
2020-10-13,4
2020-10-14,-2
2020-10-15,7
2020-10-16,-11
2020-10-17,9
2020-10-18,-5
2020-10-19,-1
2020-10-20,-5
2020-10-21,-1
2020-10-22,0
2020-10-23,-9
2020-10-24,8
2020-10-25,4
2020-10-26,0
2020-10-27,1
2020-10-28,1
2020-10-29,6
2020-10-30,-5
2020-10-31,17
2020-11-01,2
2020-11-02,0
2020-11-03,-4
2020-11-04,-12
2020-11-05,-8
2020-11-06,-27
2020-11-07,-5
2020-11-08,-5
2020-11-09,4
2020-11-10,19
2020-11-11,-12
2020-11-12,14
2020-11-13,-7
2020-11-14,12
2020-11-15,0
2020-11-16,-1
2020-11-17,-14
2020-11-18,-3
2020-11-19,-31
2020-11-20,-17
2020-11-21,-8
2020-11-22,-12
2020-11-23,-4
2020-11-24,-3
2020-11-25,0
2020-11-26,4
2020-11-27,-8
2020-11-28,8
2020-11-29,-3
2020-11-30,2
2020-12-01,3
2020-12-02,-7
2020-12-03,3
2020-12-04,-12
2020-12-05,6
2020-12-06,-1
2020-12-07,1
2020-12-08,-2
2020-12-09,-2
2020-12-10,5
2020-12-11,-8
2020-12-12,15
2020-12-13,8
2020-12-14,11
2020-12-15,7
2020-12-16,12
2020-12-17,15
2020-12-18,5
2020-12-19,31
2020-12-20,12
2020-12-21,23
2020-12-22,31
2020-12-23,51
2020-12-24,82
2020-12-25,-74
2020-12-26,-31
2020-12-27,-14
2020-12-28,-36
2020-12-29,10
2020-12-30,21
2020-12-31,64
2021-01-01,-57
2021-01-02,-13
2021-01-03,-17
2021-01-04,-3
2021-01-05,-4
2021-01-06,-4
2021-01-07,-5
2021-01-08,-19
2021-01-09,0
2021-01-10,-1
2021-01-11,-8
2021-01-12,-13
2021-01-13,-9
2021-01-14,9
2021-01-15,-38
2021-01-16,-1
2021-01-17,-9
2021-01-18,-8
2021-01-19,-18
2021-01-20,-14
2021-01-21,-12
2021-01-22,-25
2021-01-23,-2
2021-01-24,-7
2021-01-25,-11
2021-01-26,-12
2021-01-27,-8
2021-01-28,-2
2021-01-29,-12
2021-01-30,12
2021-01-31,10
2021-02-01,2
2021-02-02,0
2021-02-03,-10
2021-02-04,-8
2021-02-05,-17
2021-02-06,0
2021-02-07,-7
2021-02-08,-4
2021-02-09,-5
2021-02-10,-7
2021-02-11,3
2021-02-12,-4
2021-02-13,18
2021-02-14,15
2021-02-15,-2
2021-02-16,-2
2021-02-17,-2
2021-02-18,-3
2021-02-19,-18
2021-02-20,5
2021-02-21,-8
2021-02-22,-5
2021-02-23,-1
2021-02-24,2
2021-02-25,9
2021-02-26,-4
2021-02-27,19
2021-02-28,12
2021-03-01,6
2021-03-02,6
2021-03-03,3
2021-03-04,7
2021-03-05,-6
2021-03-06,14
2021-03-07,15
2021-03-08,-24
2021-03-09,7
2021-03-10,-2
2021-03-11,12
2021-03-12,1
2021-03-13,20
2021-03-14,19
2021-03-15,8
2021-03-16,8
2021-03-17,7
2021-03-18,13
2021-03-19,1
2021-03-20,23
2021-03-21,16
2021-03-22,11
2021-03-23,12
2021-03-24,7
2021-03-25,15
2021-03-26,2
2021-03-27,24
2021-03-28,23
2021-03-29,19
2021-03-30,22
2021-03-31,36
2021-04-01,82
2021-04-02,-70
2021-04-03,19
2021-04-04,15
2021-04-05,-20
2021-04-06,19
2021-04-07,18
2021-04-08,16
2021-04-09,-1
2021-04-10,18
2021-04-11,22
2021-04-12,13
2021-04-13,18
2021-04-14,17
2021-04-15,20
2021-04-16,3
2021-04-17,23
2021-04-18,18
2021-04-19,11
2021-04-20,15
2021-04-21,11
2021-04-22,14
2021-04-23,1
2021-04-24,19
2021-04-25,20
2021-04-26,12
2021-04-27,15
2021-04-28,17
2021-04-29,24
2021-04-30,19
2021-05-01,16
2021-05-02,30
2021-05-03,24
2021-05-04,19
2021-05-05,16
2021-05-06,22
2021-05-07,11
2021-05-08,37
2021-05-09,34
2021-05-10,22
2021-05-11,22
2021-05-12,18
2021-05-13,31
2021-05-14,13
2021-05-15,31
2021-05-16,28
2021-05-17,23
2021-05-18,22
2021-05-19,20
2021-05-20,24
2021-05-21,7
2021-05-22,30
2021-05-23,25
2021-05-24,-12
2021-05-25,26
2021-05-26,23
2021-05-27,31
2021-05-28,21
2021-05-29,43
2021-05-30,40
2021-05-31,35
2021-06-01,32
2021-06-02,28
2021-06-03,31
2021-06-04,17
2021-06-05,36
2021-06-06,38
2021-06-07,28
2021-06-08,30
2021-06-09,28
2021-06-10,32
2021-06-11,12
2021-06-12,30
2021-06-13,25
2021-06-14,28
2021-06-15,36
2021-06-16,31
2021-06-17,31
2021-06-18,14
2021-06-19,33
2021-06-20,35
2021-06-21,20
2021-06-22,25
2021-06-23,23
2021-06-24,31
2021-06-25,15
2021-06-26,34
2021-06-27,32
2021-06-28,26
2021-06-29,23
2021-06-30,31
2021-07-01,35
2021-07-02,18
2021-07-03,33
2021-07-04,34
2021-07-05,28
2021-07-06,33
2021-07-07,28
2021-07-08,32
2021-07-09,14
2021-07-10,31
2021-07-11,27
2021-07-12,25
2021-07-13,32
2021-07-14,30
2021-07-15,38
2021-07-16,21
2021-07-17,37
2021-07-18,27
2021-07-19,30
2021-07-20,33
2021-07-21,28
2021-07-22,31
2021-07-23,16
2021-07-24,33
2021-07-25,34
2021-07-26,28
2021-07-27,34
2021-07-28,29
2021-07-29,39
2021-07-30,29
2021-07-31,42
2021-08-01,44
2021-08-02,1
2021-08-03,45
2021-08-04,31
2021-08-05,33
2021-08-06,14
2021-08-07,33
2021-08-08,38
2021-08-09,27
2021-08-10,32
2021-08-11,26
2021-08-12,36
2021-08-13,21
2021-08-14,42
2021-08-15,42
2021-08-16,27
2021-08-17,30
2021-08-18,26
2021-08-19,26
2021-08-20,11
2021-08-21,33
2021-08-22,26
2021-08-23,19
2021-08-24,23
2021-08-25,20
2021-08-26,31
2021-08-27,21
2021-08-28,41
2021-08-29,37
2021-08-30,33
2021-08-31,31
2021-09-01,28
2021-09-02,25
2021-09-03,7
2021-09-04,26
2021-09-05,29
2021-09-06,22
2021-09-07,24
2021-09-08,22
2021-09-09,50
2021-09-10,-21
2021-09-11,28
2021-09-12,28
2021-09-13,29
2021-09-14,33
2021-09-15,28
2021-09-16,27
2021-09-17,14
2021-09-18,37
2021-09-19,29
2021-09-20,34
2021-09-21,-17
2021-09-22,13
2021-09-23,18
2021-09-24,11
2021-09-25,50
2021-09-26,-62
2021-09-27,23
2021-09-28,27
2021-09-29,24
2021-09-30,31
2021-10-01,13
2021-10-02,55
2021-10-03,-86
2021-10-04,27
2021-10-05,26
2021-10-06,19
2021-10-07,20
2021-10-08,12
2021-10-09,35
2021-10-10,19
2021-10-11,22
2021-10-12,23
2021-10-13,24
2021-10-14,33
2021-10-15,17
2021-10-16,39
2021-10-17,27
2021-10-18,22
2021-10-19,21
2021-10-20,15
2021-10-21,21
2021-10-22,14
2021-10-23,33
2021-10-24,27
2021-10-25,23
2021-10-26,27
2021-10-27,27
2021-10-28,32
2021-10-29,24
2021-10-30,46
2021-10-31,40
2021-11-01,30
2021-11-02,27
2021-11-03,23
2021-11-04,28
2021-11-05,14
2021-11-06,42
2021-11-07,35
2021-11-08,27
2021-11-09,29
2021-11-10,26
2021-11-11,34
2021-11-12,17
2021-11-13,42
2021-11-14,33
2021-11-15,30
2021-11-16,35
2021-11-17,29
2021-11-18,62
2021-11-19,-5
2021-11-20,44
2021-11-21,35
2021-11-22,35
2021-11-23,38
2021-11-24,33
2021-11-25,45
2021-11-26,30
2021-11-27,52
2021-11-28,50
2021-11-29,38
2021-11-30,44
2021-12-01,38
2021-12-02,43
2021-12-03,26
2021-12-04,54
2021-12-05,50
2021-12-06,40
2021-12-07,40
2021-12-08,39
2021-12-09,43
2021-12-10,25
2021-12-11,52
2021-12-12,56
2021-12-13,46
2021-12-14,54
2021-12-15,53
2021-12-16,61
2021-12-17,47
2021-12-18,75
2021-12-19,81
2021-12-20,74
2021-12-21,88
2021-12-22,95
2021-12-23,114
2021-12-24,92
2021-12-25,-37
2021-12-26,40
2021-12-27,3
2021-12-28,49
2021-12-29,51
2021-12-30,71
2021-12-31,67
2022-01-01,-17
2022-01-02,35
2022-01-03,33
2022-01-04,34
2022-01-05,35
2022-01-06,38
2022-01-07,19
2022-01-08,37
2022-01-09,35
2022-01-10,31
2022-01-11,29
2022-01-12,28
2022-01-13,37
2022-01-14,28
2022-01-15,30
2022-01-16,39
2022-01-17,40
2022-01-18,35
2022-01-19,31
2022-01-20,32
2022-01-21,14
2022-01-22,35
2022-01-23,32
2022-01-24,30
2022-01-25,34
2022-01-26,28
2022-01-27,42
2022-01-28,27
2022-01-29,45
2022-01-30,40
2022-01-31,36
2022-02-01,39
2022-02-02,36
2022-02-03,37
2022-02-04,19
2022-02-05,35
2022-02-06,38
2022-02-07,34
2022-02-08,35
2022-02-09,36
2022-02-10,41
2022-02-11,29
2022-02-12,54
2022-02-13,50
2022-02-14,51
