dates,covid19mobilitytrend_localbusiness
2021-06-30,14
2021-07-01,16
2021-07-02,15
2021-07-03,1
2021-07-04,12
2021-07-05,22
2021-07-06,18
2021-07-07,15
2021-07-08,14
2021-07-09,13
2021-07-10,2
2021-07-11,10
2021-07-12,18
2021-07-13,13
2021-07-14,13
2021-07-15,17
2021-07-16,17
2021-07-17,3
2021-07-18,8
2021-07-19,21
2021-07-20,17
2021-07-21,15
2021-07-22,17
2021-07-23,15
2021-07-24,2
2021-07-25,14
2021-07-26,21
2021-07-27,20
2021-07-28,16
2021-07-29,20
2021-07-30,23
2021-07-31,5
2021-08-01,20
2021-08-02,-10
2021-08-03,30
2021-08-04,16
2021-08-05,17
2021-08-06,14
2021-08-07,1
2021-08-08,14
2021-08-09,22
2021-08-10,20
2021-08-11,15
2021-08-12,18
2021-08-13,17
2021-08-14,5
2021-08-15,16
2021-08-16,20
2021-08-17,17
2021-08-18,12
2021-08-19,8
2021-08-20,8
2021-08-21,-2
2021-08-22,0
2021-08-23,10
2021-08-24,9
2021-08-25,8
2021-08-26,10
2021-08-27,16
2021-08-28,4
2021-08-29,11
2021-08-30,23
2021-08-31,15
2021-09-01,14
2021-09-02,9
2021-09-03,5
2021-09-04,-8
2021-09-05,6
2021-09-06,16
2021-09-07,11
2021-09-08,8
2021-09-09,22
2021-09-10,-29
2021-09-11,-5
2021-09-12,8
2021-09-13,20
2021-09-14,16
2021-09-15,12
2021-09-16,11
2021-09-17,13
2021-09-18,2
2021-09-19,7
2021-09-20,18
2021-09-21,-31
2021-09-22,-3
2021-09-23,-2
2021-09-24,0
2021-09-25,-5
2021-09-26,-71
2021-09-27,13
2021-09-28,7
2021-09-29,6
2021-09-30,4
2021-10-01,2
2021-10-02,-3
2021-10-03,-78
2021-10-04,13
2021-10-05,10
2021-10-06,7
2021-10-07,2
2021-10-08,6
2021-10-09,-3
2021-10-10,-5
2021-10-11,14
2021-10-12,9
2021-10-13,12
2021-10-14,12
2021-10-15,14
2021-10-16,3
2021-10-17,4
2021-10-18,15
2021-10-19,6
2021-10-20,-1
2021-10-21,3
2021-10-22,9
2021-10-23,-2
2021-10-24,3
2021-10-25,18
2021-10-26,14
2021-10-27,14
2021-10-28,13
2021-10-29,21
2021-10-30,11
2021-10-31,13
2021-11-01,22
2021-11-02,14
2021-11-03,9
2021-11-04,11
2021-11-05,14
2021-11-06,7
2021-11-07,11
2021-11-08,23
2021-11-09,18
2021-11-10,18
2021-11-11,19
2021-11-12,20
2021-11-13,9
2021-11-14,10
2021-11-15,26
2021-11-16,22
2021-11-17,18
2021-11-18,36
2021-11-19,-3
2021-11-20,12
2021-11-21,16
2021-11-22,32
2021-11-23,27
2021-11-24,20
2021-11-25,31
2021-11-26,32
2021-11-27,22
2021-11-28,29
2021-11-29,37
2021-11-30,32
2021-12-01,30
2021-12-02,28
2021-12-03,29
2021-12-04,22
2021-12-05,31
2021-12-06,37
2021-12-07,32
2021-12-08,32
2021-12-09,28
2021-12-10,30
2021-12-11,27
2021-12-12,37
2021-12-13,45
2021-12-14,44
2021-12-15,40
2021-12-16,41
2021-12-17,47
2021-12-18,43
2021-12-19,63
2021-12-20,71
2021-12-21,71
2021-12-22,74
2021-12-23,83
2021-12-24,66
2021-12-25,-38
2021-12-26,28
2021-12-27,-1
2021-12-28,45
2021-12-29,43
2021-12-30,47
2021-12-31,46
2022-01-01,-34
2022-01-02,24
2022-01-03,26
2022-01-04,21
2022-01-05,24
2022-01-06,23
2022-01-07,20
2022-01-08,5
2022-01-09,14
2022-01-10,27
2022-01-11,18
2022-01-12,16
2022-01-13,17
2022-01-14,26
2022-01-15,-8
2022-01-16,12
2022-01-17,33
2022-01-18,24
2022-01-19,19
2022-01-20,21
2022-01-21,17
2022-01-22,6
2022-01-23,16
2022-01-24,29
2022-01-25,24
2022-01-26,24
2022-01-27,26
2022-01-28,31
2022-01-29,14
2022-01-30,24
2022-01-31,33
2022-02-01,32
2022-02-02,29
2022-02-03,28
2022-02-04,28
2022-02-05,10
2022-02-06,25
2022-02-07,37
2022-02-08,31
2022-02-09,30
2022-02-10,32
2022-02-11,38
2022-02-12,27
2022-02-13,39
2022-02-14,60
