dates,covid19mobilitytrend_localbusiness
2020-10-03,-47
2020-10-04,-52
2020-10-05,-40
2020-10-06,-40
2020-10-07,-41
2020-10-08,-42
2020-10-09,-42
2020-10-10,-45
2020-10-11,-50
2020-10-12,-40
2020-10-13,-41
2020-10-14,-40
2020-10-15,-40
2020-10-16,-39
2020-10-17,-43
2020-10-18,-49
2020-10-19,-40
2020-10-20,-40
2020-10-21,-39
2020-10-22,-40
2020-10-23,-39
2020-10-24,-43
2020-10-25,-49
2020-10-26,-38
2020-10-27,-38
2020-10-28,-38
2020-10-29,-38
2020-10-30,-36
2020-10-31,-39
2020-11-01,-45
2020-11-02,-38
2020-11-03,-42
2020-11-04,-57
2020-11-05,-58
2020-11-06,-53
2020-11-07,-51
2020-11-08,-50
2020-11-09,-37
2020-11-10,-36
2020-11-11,-36
2020-11-12,-36
2020-11-13,-34
2020-11-14,-35
2020-11-15,-40
2020-11-16,-31
2020-11-17,-63
2020-11-18,-57
2020-11-19,-42
2020-11-20,-39
2020-11-21,-44
2020-11-22,-45
2020-11-23,-37
2020-11-24,-35
2020-11-25,-35
2020-11-26,-34
2020-11-27,-32
2020-11-28,-33
2020-11-29,-35
2020-11-30,-27
2020-12-01,-30
2020-12-02,-28
2020-12-03,-29
2020-12-04,-29
2020-12-05,-30
2020-12-06,-31
2020-12-07,-26
2020-12-08,-28
2020-12-09,-28
2020-12-10,-27
2020-12-11,-27
2020-12-12,-28
2020-12-13,-28
2020-12-14,-22
2020-12-15,-20
2020-12-16,-19
2020-12-17,-20
2020-12-18,-21
2020-12-19,-23
2020-12-20,-22
2020-12-21,-13
2020-12-22,-12
2020-12-23,-10
2020-12-24,-22
2020-12-25,-71
2020-12-26,-38
2020-12-27,-37
2020-12-28,-20
2020-12-29,-17
2020-12-30,-13
2020-12-31,-25
2021-01-01,-67
2021-01-02,-44
2021-01-03,-43
2021-01-04,-27
2021-01-05,-29
2021-01-06,-30
2021-01-07,-33
2021-01-08,-32
2021-01-09,-37
2021-01-10,-41
2021-01-11,-29
2021-01-12,-31
2021-01-13,-34
2021-01-14,-36
2021-01-15,-35
2021-01-16,-40
2021-01-17,-44
2021-01-18,-35
2021-01-19,-33
2021-01-20,-34
2021-01-21,-35
2021-01-22,-34
2021-01-23,-38
2021-01-24,-42
2021-01-25,-28
2021-01-26,-32
2021-01-27,-34
2021-01-28,-35
2021-01-29,-33
2021-01-30,-35
2021-01-31,-43
2021-02-01,-32
2021-02-02,-32
2021-02-03,-33
2021-02-04,-34
2021-02-05,-33
2021-02-06,-39
2021-02-07,-45
2021-02-08,-31
2021-02-09,-32
2021-02-10,-32
2021-02-11,-33
2021-02-12,-31
2021-02-13,-35
2021-02-14,-30
2021-02-15,-28
2021-02-16,-29
2021-02-17,-30
2021-02-18,-32
2021-02-19,-32
2021-02-20,-39
2021-02-21,-42
2021-02-22,-30
2021-02-23,-29
2021-02-24,-30
2021-02-25,-31
2021-02-26,-28
2021-02-27,-31
2021-02-28,-36
2021-03-01,-25
2021-03-02,-26
2021-03-03,-27
2021-03-04,-29
2021-03-05,-28
2021-03-06,-31
2021-03-07,-36
2021-03-08,-30
2021-03-09,-29
2021-03-10,-31
2021-03-11,-29
2021-03-12,-26
2021-03-13,-29
2021-03-14,-37
2021-03-15,-25
2021-03-16,-23
2021-03-17,-23
2021-03-18,-25
2021-03-19,-20
2021-03-20,-29
2021-03-21,-35
2021-03-22,-24
2021-03-23,-23
2021-03-24,-23
2021-03-25,-23
2021-03-26,-21
2021-03-27,-23
2021-03-28,-29
2021-03-29,-16
2021-03-30,-14
2021-03-31,-12
2021-04-01,-40
2021-04-02,-61
2021-04-03,-53
2021-04-04,-44
2021-04-05,-22
2021-04-06,-24
2021-04-07,-25
2021-04-08,-26
2021-04-09,-26
2021-04-10,-29
2021-04-11,-34
2021-04-12,-26
2021-04-13,-24
2021-04-14,-23
2021-04-15,-21
2021-04-16,-20
2021-04-17,-25
2021-04-18,-29
2021-04-19,-26
2021-04-20,-21
2021-04-21,-20
2021-04-22,-23
2021-04-23,-22
2021-04-24,-25
2021-04-25,-30
2021-04-26,-21
2021-04-27,-21
2021-04-28,-21
2021-04-29,-22
2021-04-30,-16
2021-05-01,-31
2021-05-02,-28
2021-05-03,-15
2021-05-04,-17
2021-05-05,-18
2021-05-06,-19
2021-05-07,-16
2021-05-08,-16
2021-05-09,-15
2021-05-10,-19
2021-05-11,-20
2021-05-12,-19
2021-05-13,-20
2021-05-14,-19
2021-05-15,-18
2021-05-16,-24
2021-05-17,-15
2021-05-18,-17
2021-05-19,-18
2021-05-20,-19
2021-05-21,-18
2021-05-22,-19
2021-05-23,-26
2021-05-24,-17
2021-05-25,-16
2021-05-26,-16
2021-05-27,-16
2021-05-28,-11
2021-05-29,-15
2021-05-30,-19
2021-05-31,-10
2021-06-01,-10
2021-06-02,-10
2021-06-03,-13
2021-06-04,-10
2021-06-05,-11
2021-06-06,-16
2021-06-07,-10
2021-06-08,-9
2021-06-09,-10
2021-06-10,-12
2021-06-11,-11
2021-06-12,-15
2021-06-13,-18
2021-06-14,-12
2021-06-15,-9
2021-06-16,-9
2021-06-17,-13
2021-06-18,-12
2021-06-19,-14
2021-06-20,-17
2021-06-21,-12
2021-06-22,-11
2021-06-23,-11
2021-06-24,-12
2021-06-25,-10
2021-06-26,-13
2021-06-27,-16
2021-06-28,-14
2021-06-29,-15
2021-06-30,-8
2021-07-01,-7
2021-07-02,-8
2021-07-03,-11
2021-07-04,-18
2021-07-05,-10
2021-07-06,-7
2021-07-07,-8
2021-07-08,-10
2021-07-09,-10
2021-07-10,-15
2021-07-11,-21
2021-07-12,-11
2021-07-13,-11
2021-07-14,-8
2021-07-15,-6
2021-07-16,-6
2021-07-17,-10
2021-07-18,-15
2021-07-19,-8
2021-07-20,-7
2021-07-21,-8
2021-07-22,-13
2021-07-23,-9
2021-07-24,-13
2021-07-25,-16
2021-07-26,-9
2021-07-27,-9
2021-07-28,-11
2021-07-29,-8
2021-07-30,-7
2021-07-31,-8
2021-08-01,-11
2021-08-02,-6
2021-08-03,-6
2021-08-04,-7
2021-08-05,-8
2021-08-06,-9
2021-08-07,-12
2021-08-08,-14
2021-08-09,-8
2021-08-10,-7
2021-08-11,-9
2021-08-12,-10
2021-08-13,-6
2021-08-14,-8
2021-08-15,-11
2021-08-16,-4
2021-08-17,-5
2021-08-18,-6
2021-08-19,-11
2021-08-20,-8
2021-08-21,-10
2021-08-22,-16
2021-08-23,-9
2021-08-24,-8
2021-08-25,-5
2021-08-26,-7
2021-08-27,-6
2021-08-28,-10
2021-08-29,-12
2021-08-30,-4
2021-08-31,-1
2021-09-01,-2
2021-09-02,-7
2021-09-03,-6
2021-09-04,-8
2021-09-05,-12
2021-09-06,-6
2021-09-07,-4
2021-09-08,-2
2021-09-09,-6
2021-09-10,0
2021-09-11,-8
2021-09-12,-13
2021-09-13,-5
2021-09-14,1
2021-09-15,-15
2021-09-16,-5
2021-09-17,-2
2021-09-18,-7
2021-09-19,-12
2021-09-20,-4
2021-09-21,-4
2021-09-22,-4
2021-09-23,-6
2021-09-24,-5
2021-09-25,-8
2021-09-26,-13
2021-09-27,-6
2021-09-28,-4
2021-09-29,-4
2021-09-30,1
2021-10-01,1
2021-10-02,-2
2021-10-03,-8
2021-10-04,-2
2021-10-05,4
2021-10-06,6
2021-10-07,-15
2021-10-08,-23
2021-10-09,-25
2021-10-10,-19
2021-10-11,-1
2021-10-12,0
2021-10-13,-3
2021-10-14,-3
2021-10-15,1
2021-10-16,0
2021-10-17,-5
2021-10-18,-2
2021-10-19,-2
2021-10-20,-1
2021-10-21,0
2021-10-22,0
2021-10-23,-2
2021-10-24,-6
2021-10-25,0
2021-10-26,2
2021-10-27,2
2021-10-28,-1
2021-10-29,0
2021-10-30,3
2021-10-31,0
2021-11-01,3
2021-11-02,3
2021-11-03,1
2021-11-04,2
2021-11-05,2
2021-11-06,-1
2021-11-07,-3
2021-11-08,1
2021-11-09,5
2021-11-10,4
2021-11-11,3
2021-11-12,3
2021-11-13,1
2021-11-14,-2
2021-11-15,5
2021-11-16,8
2021-11-17,10
2021-11-18,8
2021-11-19,9
2021-11-20,8
2021-11-21,6
2021-11-22,8
2021-11-23,10
2021-11-24,11
2021-11-25,13
2021-11-26,13
2021-11-27,4
2021-11-28,-13
2021-11-29,-9
2021-11-30,6
2021-12-01,7
2021-12-02,5
2021-12-03,7
2021-12-04,4
2021-12-05,5
2021-12-06,10
2021-12-07,10
2021-12-08,13
2021-12-09,12
2021-12-10,13
2021-12-11,13
2021-12-12,14
2021-12-13,14
2021-12-14,18
2021-12-15,24
2021-12-16,26
2021-12-17,23
2021-12-18,20
2021-12-19,25
2021-12-20,29
2021-12-21,33
2021-12-22,34
2021-12-23,33
2021-12-24,9
2021-12-25,-46
2021-12-26,1
2021-12-27,15
2021-12-28,20
2021-12-29,23
2021-12-30,27
2021-12-31,5
2022-01-01,-46
2022-01-02,-5
2022-01-03,5
2022-01-04,3
2022-01-05,5
2022-01-06,2
2022-01-07,-1
2022-01-08,-5
2022-01-09,-8
2022-01-10,2
2022-01-11,2
2022-01-12,0
2022-01-13,-3
2022-01-14,2
2022-01-15,1
2022-01-16,-4
2022-01-17,3
2022-01-18,5
2022-01-19,4
2022-01-20,3
2022-01-21,1
2022-01-22,-3
2022-01-23,-8
2022-01-24,3
2022-01-25,12
2022-01-26,4
2022-01-27,-9
2022-01-28,2
2022-01-29,-5
2022-01-30,-8
2022-01-31,10
2022-02-01,10
2022-02-02,9
2022-02-03,5
2022-02-04,5
2022-02-05,1
2022-02-06,-7
2022-02-07,7
2022-02-08,7
2022-02-09,3
2022-02-10,3
2022-02-11,6
2022-02-12,5
2022-02-13,2
2022-02-14,18
