dates,cumulativecount_vaccine_covid_19_administered
2021-06-28,943439
2021-06-29,955498
2021-06-30,968034
2021-07-01,974486
2021-07-02,981499
2021-07-04,988550
2021-07-05,994081
2021-07-06,1000063
2021-07-07,1005663
2021-07-08,1011297
2021-07-09,1016554
2021-07-10,1021408
2021-07-11,1022802
2021-07-12,1029234
2021-07-13,1035667
2021-07-14,1043499
2021-07-15,1052108
2021-07-16,1060042
2021-07-17,1067135
2021-07-18,1069365
2021-07-20,1082424
2021-07-21,1095453
2021-07-22,1109785
2021-07-25,1138771
2021-07-29,1179769
2021-07-30,1190847
2021-07-31,1198933
2021-08-01,1203087
2021-08-02,1212761
2021-08-03,1221640
2021-08-04,1229405
2021-08-05,1238036
2021-08-08,1259952
2021-08-10,1280239
2021-08-13,1309995
2021-08-15,1321198
2021-08-16,1330754
2021-08-17,1340339
2021-08-19,1358228
2021-08-21,1373349
2021-08-22,1376763
2021-08-23,1386713
2021-08-24,1396390
2021-08-25,1405653
2021-08-26,1415907
2021-08-27,1427977
2021-08-29,1444764
2021-08-30,1458048
2021-08-31,1472316
2021-09-01,1485250
2021-09-02,1499898
2021-09-06,1539232
2021-09-07,1553626
2021-09-08,1567313
2021-09-09,1579402
2021-09-10,1589575
2021-09-11,1598196
2021-09-12,1601552
2021-09-13,1610157
2021-09-14,1618111
2021-09-15,1625636
2021-09-16,1632986
2021-09-17,1640239
2021-09-19,1649884
2021-09-20,1657595
2021-09-21,1665590
2021-09-22,1674093
2021-09-23,1683644
2021-09-24,1693555
2021-09-27,1715133
2021-09-28,1723996
2021-09-29,1732549
2021-09-30,1741373
2021-10-01,1749106
2021-10-02,1756040
2021-10-04,1764714
2021-10-05,1771542
2021-10-06,1778093
2021-10-07,1783984
2021-10-08,1789592
2021-10-09,1795351
2021-10-11,1803799
2021-10-12,1810433
2021-10-13,1816580
2021-10-17,1836856
2021-10-18,1842661
2021-10-19,1848634
2021-10-20,1854615
2021-10-21,1860335
2021-10-22,1865942
2021-10-24,1873903
2021-10-25,1879391
2021-10-27,1891041
2021-10-28,1896652
2021-10-29,1901824
2021-11-01,1909861
2021-11-03,1926604
2021-11-06,1944676
2021-11-07,1947148
2021-11-09,1963359
2021-11-10,1971973
2021-11-11,1980231
2021-11-14,2000104
2021-11-16,2016954
2021-11-17,2025561
2021-11-18,2033766
2021-11-21,2050342
2021-11-24,2074670
2021-11-25,2081782
2021-11-28,2096897
2021-11-30,2101039
2021-12-01,2111797
2021-12-03,2130714
2021-12-05,2141863
2021-12-06,2151065
2021-12-07,2161198
2021-12-08,2166207
2021-12-12,2196145
2021-12-13,2206089
2021-12-14,2216402
2021-12-15,2226267
2021-12-18,2251010
2021-12-21,2270522
2021-12-23,2286235
2021-12-28,2316606
2022-01-04,2356290
2022-01-05,2367574
2022-01-08,2398207
2022-01-10,2410728
2022-01-11,2419734
2022-01-30,2523683
2022-02-01,2612804
2022-02-06,2634377
2022-02-07,2639523
2022-02-13,2661838
2022-02-14,2665804
2022-02-15,2669695
2022-02-16,2673183
2022-02-20,2683715
2022-02-27,2702638
2022-03-01,2708574
2022-03-07,2723146
2022-03-10,2729969
2022-03-14,2735318
2022-03-15,2737859
2022-03-24,2754244
2022-03-29,2762715
2022-03-31,2766890
2022-04-04,2773475
2022-04-07,2780674
2022-04-11,2787225
2022-04-14,2793310
2022-04-20,2801345
2022-05-01,2825500
2022-05-15,2840948
2022-05-22,2866387
2022-05-29,2873654
2022-06-05,2883079
2022-06-19,2898881
2022-06-26,2906126
2022-07-10,2919443
2022-07-24,2934116
2022-07-31,2940709
2022-08-21,2956198
2022-09-04,2966256
2022-09-18,2974247
2022-09-25,2978248
2022-10-16,2991576
2022-10-23,2996383
2022-11-13,3011499
2022-11-27,3017443
2022-12-11,3025728
2023-01-08,3042696
2023-01-15,3047340
2023-02-05,3058102
2023-03-19,3070468
