dates,covid19mobilitytrend_localbusiness
2020-08-29,2
2020-08-30,-10
2020-08-31,3
2020-09-01,12
2020-09-02,2
2020-09-03,4
2020-09-04,0
2020-09-05,1
2020-09-06,5
2020-09-07,-1
2020-09-08,1
2020-09-09,-1
2020-09-10,2
2020-09-11,-1
2020-09-12,-1
2020-09-13,7
2020-09-14,0
2020-09-15,2
2020-09-16,0
2020-09-17,0
2020-09-18,-3
2020-09-19,-4
2020-09-20,4
2020-09-21,-1
2020-09-22,-5
2020-09-23,-7
2020-09-24,-4
2020-09-25,-13
2020-09-26,-8
2020-09-27,-13
2020-09-28,-11
2020-09-29,-5
2020-09-30,-3
2020-10-01,-3
2020-10-02,-9
2020-10-03,-13
2020-10-04,-16
2020-10-05,-7
2020-10-06,-6
2020-10-07,-12
2020-10-08,-6
2020-10-09,-11
2020-10-10,-11
2020-10-11,-42
2020-10-12,-11
2020-10-13,-11
2020-10-14,-9
2020-10-15,-14
2020-10-16,-14
2020-10-17,-40
2020-10-18,-53
2020-10-19,-36
2020-10-20,-42
2020-10-21,-43
2020-10-22,-41
2020-10-23,-38
2020-10-24,-61
2020-10-25,-70
2020-10-26,-48
2020-10-27,-60
2020-10-28,-57
2020-10-29,-56
2020-10-30,-53
2020-10-31,-80
2020-11-01,-77
2020-11-02,-53
2020-11-03,-56
2020-11-04,-59
2020-11-05,-56
2020-11-06,-56
2020-11-07,-57
2020-11-08,-75
2020-11-09,-53
2020-11-10,-53
2020-11-11,-54
2020-11-12,-52
2020-11-13,-51
2020-11-14,-54
2020-11-15,-79
2020-11-16,-67
2020-11-17,-62
2020-11-18,-61
2020-11-19,-62
2020-11-20,-63
2020-11-21,-64
2020-11-22,-77
2020-11-23,-60
2020-11-24,-61
2020-11-25,-62
2020-11-26,-61
2020-11-27,-61
2020-11-28,-64
2020-11-29,-80
2020-11-30,-56
2020-12-01,-58
2020-12-02,-63
2020-12-03,-62
2020-12-04,-59
2020-12-05,-62
2020-12-06,-86
2020-12-07,-59
2020-12-08,-62
2020-12-09,-64
2020-12-10,-59
2020-12-11,-60
2020-12-12,-63
2020-12-13,-79
2020-12-14,-57
2020-12-15,-48
2020-12-16,-47
2020-12-17,-46
2020-12-18,-48
2020-12-19,-42
2020-12-20,-79
2020-12-21,-33
2020-12-22,-33
2020-12-23,-30
2020-12-24,-57
2020-12-25,-92
2020-12-26,-84
2020-12-27,-77
2020-12-28,-58
2020-12-29,-57
2020-12-30,-48
2020-12-31,-60
2021-01-01,-89
2021-01-02,-89
2021-01-03,-78
2021-01-04,-59
2021-01-05,-59
2021-01-06,-62
2021-01-07,-61
2021-01-08,-62
2021-01-09,-62
2021-01-10,-82
2021-01-11,-57
2021-01-12,-59
2021-01-13,-59
2021-01-14,-59
2021-01-15,-59
2021-01-16,-62
2021-01-17,-79
2021-01-18,-57
2021-01-19,-58
2021-01-20,-59
2021-01-21,-58
2021-01-22,-61
2021-01-23,-63
2021-01-24,-82
2021-01-25,-57
2021-01-26,-57
2021-01-27,-57
2021-01-28,-57
2021-01-29,-57
2021-01-30,-57
2021-01-31,-82
2021-02-01,-55
2021-02-02,-56
2021-02-03,-58
2021-02-04,-54
2021-02-05,-55
2021-02-06,-55
2021-02-07,-81
2021-02-08,-82
2021-02-09,-47
2021-02-10,-51
2021-02-11,-49
2021-02-12,-50
2021-02-13,-51
2021-02-14,-69
2021-02-15,-33
2021-02-16,-38
2021-02-17,-39
2021-02-18,-37
2021-02-19,-39
2021-02-20,-35
2021-02-21,-62
2021-02-22,-34
2021-02-23,-36
2021-02-24,-36
2021-02-25,-35
2021-02-26,-36
2021-02-27,-39
2021-02-28,-60
2021-03-01,-36
2021-03-02,-39
2021-03-03,-38
2021-03-04,-38
2021-03-05,-41
2021-03-06,-37
2021-03-07,-61
2021-03-08,-28
2021-03-09,-38
2021-03-10,-37
2021-03-11,-38
2021-03-12,-40
2021-03-13,-34
2021-03-14,-79
2021-03-15,-33
2021-03-16,-35
2021-03-17,-36
2021-03-18,-35
2021-03-19,-35
2021-03-20,-37
2021-03-21,-62
2021-03-22,-34
2021-03-23,-34
2021-03-24,-33
2021-03-25,-29
2021-03-26,-33
2021-03-27,-34
2021-03-28,-69
2021-03-29,-23
2021-03-30,-22
2021-03-31,-14
2021-04-01,-47
2021-04-02,-48
2021-04-03,-56
2021-04-04,-74
2021-04-05,-77
2021-04-06,-59
2021-04-07,-53
2021-04-08,-47
2021-04-09,-47
2021-04-10,-45
2021-04-11,-75
2021-04-12,-36
2021-04-13,-42
2021-04-14,-35
2021-04-15,-31
2021-04-16,-32
2021-04-17,-33
2021-04-18,-69
2021-04-19,-26
2021-04-20,-26
2021-04-21,-23
2021-04-22,-22
2021-04-23,-22
2021-04-24,-14
2021-04-25,-25
2021-04-26,-7
2021-04-27,-72
2021-04-28,-15
2021-04-29,-14
2021-04-30,-12
2021-05-01,-56
2021-05-02,-55
2021-05-03,-14
2021-05-04,-14
2021-05-05,-18
2021-05-06,-22
2021-05-07,-25
2021-05-08,-10
2021-05-09,-17
2021-05-10,-9
2021-05-11,-10
2021-05-12,-14
2021-05-13,-8
2021-05-14,-11
2021-05-15,-8
2021-05-16,-34
2021-05-17,-10
2021-05-18,-4
2021-05-19,-13
2021-05-20,-2
2021-05-21,-4
2021-05-22,-7
2021-05-23,-44
2021-05-24,-12
2021-05-25,-12
2021-05-26,-1
2021-05-27,-5
2021-05-28,-1
2021-05-29,-7
2021-05-30,-19
2021-05-31,3
2021-06-01,1
2021-06-02,4
2021-06-03,8
2021-06-04,1
2021-06-05,5
2021-06-06,-27
2021-06-07,1
2021-06-08,3
2021-06-09,4
2021-06-10,8
2021-06-11,2
2021-06-12,4
2021-06-13,-10
2021-06-14,7
2021-06-15,9
2021-06-16,8
2021-06-17,10
2021-06-18,5
2021-06-19,4
2021-06-20,-12
2021-06-21,11
2021-06-22,11
2021-06-23,11
2021-06-24,25
2021-06-25,-48
2021-06-26,0
2021-06-27,-13
2021-06-28,4
2021-06-29,-1
2021-06-30,4
2021-07-01,4
2021-07-02,2
2021-07-03,5
2021-07-04,-15
2021-07-05,10
2021-07-06,6
2021-07-07,5
2021-07-08,5
2021-07-09,1
2021-07-10,4
2021-07-11,-5
2021-07-12,7
2021-07-13,2
2021-07-14,9
2021-07-15,10
2021-07-16,0
2021-07-17,4
2021-07-18,-23
2021-07-19,9
2021-07-20,5
2021-07-21,6
2021-07-22,7
2021-07-23,0
2021-07-24,0
2021-07-25,-6
2021-07-26,3
2021-07-27,2
2021-07-28,1
2021-07-29,4
2021-07-30,-1
2021-07-31,1
2021-08-01,-20
2021-08-02,7
2021-08-03,2
2021-08-04,3
2021-08-05,1
2021-08-06,-1
2021-08-07,1
2021-08-08,-3
2021-08-09,10
2021-08-10,10
2021-08-11,10
2021-08-12,11
2021-08-13,4
2021-08-14,7
2021-08-15,1
2021-08-16,15
2021-08-17,15
2021-08-18,17
2021-08-19,18
2021-08-20,11
2021-08-21,15
2021-08-22,9
2021-08-23,9
2021-08-24,16
2021-08-25,17
2021-08-26,16
2021-08-27,12
2021-08-28,16
2021-08-29,-2
2021-08-30,20
2021-08-31,22
2021-09-01,25
2021-09-02,16
2021-09-03,12
2021-09-04,16
2021-09-05,10
2021-09-06,14
2021-09-07,10
2021-09-08,11
2021-09-09,12
2021-09-10,9
2021-09-11,12
2021-09-12,4
2021-09-13,11
2021-09-14,15
2021-09-15,4
2021-09-16,1
2021-09-17,-5
2021-09-18,4
2021-09-19,-18
2021-09-20,0
2021-09-21,3
2021-09-22,3
2021-09-23,5
2021-09-24,0
2021-09-25,1
2021-09-26,-7
2021-09-27,0
2021-09-28,3
2021-09-29,1
2021-09-30,4
2021-10-01,0
2021-10-02,2
2021-10-03,-17
2021-10-04,3
2021-10-05,0
2021-10-06,-9
2021-10-07,-5
2021-10-08,-4
2021-10-09,2
2021-10-10,-33
2021-10-11,2
2021-10-12,0
2021-10-13,0
2021-10-14,3
2021-10-15,2
2021-10-16,6
2021-10-17,-11
2021-10-18,3
2021-10-19,2
2021-10-20,2
2021-10-21,1
2021-10-22,-1
2021-10-23,1
2021-10-24,-12
2021-10-25,2
2021-10-26,2
2021-10-27,1
2021-10-28,2
2021-10-29,-1
2021-10-30,2
2021-10-31,-13
2021-11-01,-57
2021-11-02,-4
2021-11-03,-8
2021-11-04,-3
2021-11-05,-7
2021-11-06,-4
2021-11-07,-29
2021-11-08,-10
2021-11-09,-8
2021-11-10,-6
2021-11-11,-5
2021-11-12,-9
2021-11-13,-6
2021-11-14,-41
2021-11-15,-5
2021-11-16,-6
2021-11-17,-5
2021-11-18,-2
2021-11-19,-4
2021-11-20,-2
2021-11-21,-31
2021-11-22,-7
2021-11-23,-4
2021-11-24,-5
2021-11-25,-3
2021-11-26,-5
2021-11-27,-4
2021-11-28,-45
2021-11-29,-4
2021-11-30,-2
2021-12-01,-2
2021-12-02,-8
2021-12-03,-1
2021-12-04,4
2021-12-05,-48
2021-12-06,-4
2021-12-07,-4
2021-12-08,-1
2021-12-09,-14
2021-12-10,-3
2021-12-11,2
2021-12-12,-32
2021-12-13,-1
2021-12-14,1
2021-12-15,4
2021-12-16,7
2021-12-17,6
2021-12-18,12
2021-12-19,-24
2021-12-20,13
2021-12-21,16
2021-12-22,19
2021-12-23,26
2021-12-24,-14
2021-12-25,-73
2021-12-26,-40
2021-12-27,10
2021-12-28,9
2021-12-29,11
2021-12-30,13
2021-12-31,-27
2022-01-01,-70
2022-01-02,-36
2022-01-03,-11
2022-01-04,-10
2022-01-05,-13
2022-01-06,-8
2022-01-07,-12
2022-01-08,-11
2022-01-09,-43
2022-01-10,-8
2022-01-11,-10
2022-01-12,-11
2022-01-13,-10
2022-01-14,-9
2022-01-15,-5
2022-01-16,-32
2022-01-17,-10
2022-01-18,-9
2022-01-19,-10
2022-01-20,-11
2022-01-21,-12
2022-01-22,-8
2022-01-23,-35
2022-01-24,-13
2022-01-25,-11
2022-01-26,-13
2022-01-27,-13
2022-01-28,-12
2022-01-29,-9
2022-01-30,-23
2022-01-31,-10
2022-02-01,-11
2022-02-02,-9
2022-02-03,-8
2022-02-04,-10
2022-02-05,-7
2022-02-06,-29
2022-02-07,3
2022-02-08,-39
2022-02-09,-3
2022-02-10,-2
2022-02-11,-5
2022-02-12,0
2022-02-13,-14
2022-02-14,7
