dates,covid19mobilitytrend_transporthub
2020-05-26,-26
2020-05-27,-21
2020-05-28,-27
2020-05-29,-23
2020-05-30,-6
2020-05-31,-17
2020-06-01,-18
2020-06-02,-19
2020-06-03,-17
2020-06-04,-25
2020-06-05,-25
2020-06-06,1
2020-06-07,-8
2020-06-08,-29
2020-06-09,-22
2020-06-10,-18
2020-06-11,-13
2020-06-12,-12
2020-06-13,8
2020-06-14,-6
2020-06-15,-22
2020-06-16,-14
2020-06-17,-14
2020-06-18,-13
2020-06-19,-11
2020-06-20,7
2020-06-21,-7
2020-06-22,-15
2020-06-23,-9
2020-06-24,-1
2020-06-25,-46
2020-06-26,-21
2020-06-27,8
2020-06-28,8
2020-06-29,-23
2020-06-30,-15
2020-07-01,-16
2020-07-02,-17
2020-07-03,-18
2020-07-04,12
2020-07-05,8
2020-07-06,-18
2020-07-07,-17
2020-07-08,-18
2020-07-09,-18
2020-07-10,-18
2020-07-11,-3
2020-07-12,8
2020-07-13,-17
2020-07-14,-16
2020-07-15,-17
2020-07-16,-20
2020-07-17,-21
2020-07-18,13
2020-07-19,11
2020-07-20,-17
2020-07-21,-18
2020-07-22,-25
2020-07-23,-20
2020-07-24,-23
2020-07-25,12
2020-07-26,12
2020-07-27,-17
2020-07-28,-19
2020-07-29,-22
2020-07-30,-19
2020-07-31,-19
2020-08-01,22
2020-08-02,1
2020-08-03,-24
2020-08-04,-25
2020-08-05,-22
2020-08-06,-18
2020-08-07,-15
2020-08-08,26
2020-08-09,17
2020-08-10,-15
2020-08-11,-17
2020-08-12,-18
2020-08-13,-18
2020-08-14,-17
2020-08-15,17
2020-08-16,26
2020-08-17,-16
2020-08-18,-15
2020-08-19,-13
2020-08-20,-11
2020-08-21,-10
2020-08-22,28
2020-08-23,18
2020-08-24,-11
2020-08-25,-7
2020-08-26,-8
2020-08-27,-5
2020-08-28,-4
2020-08-29,22
2020-08-30,-3
2020-08-31,-14
2020-09-01,7
2020-09-02,4
2020-09-03,3
2020-09-04,8
2020-09-05,24
2020-09-06,19
2020-09-07,0
2020-09-08,4
2020-09-09,1
2020-09-10,3
2020-09-11,6
2020-09-12,24
2020-09-13,21
2020-09-14,3
2020-09-15,6
2020-09-16,1
2020-09-17,0
2020-09-18,2
2020-09-19,15
2020-09-20,13
2020-09-21,1
2020-09-22,-1
2020-09-23,-2
2020-09-24,-1
2020-09-25,-6
2020-09-26,-2
2020-09-27,-5
2020-09-28,-9
2020-09-29,3
2020-09-30,5
2020-10-01,6
2020-10-02,4
2020-10-03,-6
2020-10-04,-1
2020-10-05,4
2020-10-06,8
2020-10-07,-3
2020-10-08,4
2020-10-09,4
2020-10-10,6
2020-10-11,-38
2020-10-12,-3
2020-10-13,-1
2020-10-14,1
2020-10-15,-13
2020-10-16,-10
2020-10-17,-19
2020-10-18,-17
2020-10-19,-28
2020-10-20,-28
2020-10-21,-30
2020-10-22,-29
2020-10-23,-31
2020-10-24,-37
2020-10-25,-25
2020-10-26,-35
2020-10-27,-43
2020-10-28,-38
2020-10-29,-41
2020-10-30,-41
2020-10-31,-36
2020-11-01,-37
2020-11-02,-41
2020-11-03,-38
2020-11-04,-46
2020-11-05,-42
2020-11-06,-42
2020-11-07,-32
2020-11-08,-35
2020-11-09,-45
2020-11-10,-44
2020-11-11,-44
2020-11-12,-44
2020-11-13,-45
2020-11-14,-35
2020-11-15,-45
2020-11-16,-63
2020-11-17,-51
2020-11-18,-52
2020-11-19,-56
2020-11-20,-58
2020-11-21,-42
2020-11-22,-44
2020-11-23,-54
2020-11-24,-54
2020-11-25,-55
2020-11-26,-55
2020-11-27,-57
2020-11-28,-46
2020-11-29,-51
2020-11-30,-53
2020-12-01,-54
2020-12-02,-56
2020-12-03,-56
2020-12-04,-57
2020-12-05,-52
2020-12-06,-64
2020-12-07,-56
2020-12-08,-59
2020-12-09,-59
2020-12-10,-55
2020-12-11,-55
2020-12-12,-45
2020-12-13,-46
2020-12-14,-52
2020-12-15,-44
2020-12-16,-43
2020-12-17,-41
2020-12-18,-39
2020-12-19,-21
2020-12-20,-44
2020-12-21,-43
2020-12-22,-39
2020-12-23,-38
2020-12-24,-56
2020-12-25,-79
2020-12-26,-52
2020-12-27,-47
2020-12-28,-59
2020-12-29,-59
2020-12-30,-52
2020-12-31,-57
2021-01-01,-75
2021-01-02,-65
2021-01-03,-45
2021-01-04,-53
2021-01-05,-48
2021-01-06,-52
2021-01-07,-50
2021-01-08,-51
2021-01-09,-36
2021-01-10,-48
2021-01-11,-47
2021-01-12,-47
2021-01-13,-46
2021-01-14,-48
2021-01-15,-47
2021-01-16,-38
2021-01-17,-46
2021-01-18,-48
2021-01-19,-45
2021-01-20,-49
2021-01-21,-49
2021-01-22,-52
2021-01-23,-48
2021-01-24,-53
2021-01-25,-47
2021-01-26,-43
2021-01-27,-44
2021-01-28,-47
2021-01-29,-48
2021-01-30,-35
2021-01-31,-54
2021-02-01,-44
2021-02-02,-42
2021-02-03,-46
2021-02-04,-43
2021-02-05,-43
2021-02-06,-35
2021-02-07,-53
2021-02-08,-67
2021-02-09,-43
2021-02-10,-47
2021-02-11,-45
2021-02-12,-45
2021-02-13,-42
2021-02-14,-38
2021-02-15,-36
2021-02-16,-33
2021-02-17,-36
2021-02-18,-33
2021-02-19,-34
2021-02-20,-20
2021-02-21,-23
2021-02-22,-33
2021-02-23,-28
2021-02-24,-29
2021-02-25,-30
2021-02-26,-31
2021-02-27,-28
2021-02-28,-20
2021-03-01,-29
2021-03-02,-27
2021-03-03,-26
2021-03-04,-28
2021-03-05,-33
2021-03-06,-26
2021-03-07,-23
2021-03-08,-21
2021-03-09,-23
2021-03-10,-24
2021-03-11,-27
2021-03-12,-30
2021-03-13,-23
2021-03-14,-52
2021-03-15,-23
2021-03-16,-22
2021-03-17,-23
2021-03-18,-25
2021-03-19,-23
2021-03-20,-31
2021-03-21,-25
2021-03-22,-26
2021-03-23,-21
2021-03-24,-21
2021-03-25,-18
2021-03-26,-20
2021-03-27,-19
2021-03-28,-37
2021-03-29,-18
2021-03-30,-14
2021-03-31,-11
2021-04-01,-36
2021-04-02,-43
2021-04-03,-41
2021-04-04,-35
2021-04-05,-60
2021-04-06,-51
2021-04-07,-47
2021-04-08,-40
2021-04-09,-39
2021-04-10,-21
2021-04-11,-44
2021-04-12,-26
2021-04-13,-28
2021-04-14,-20
2021-04-15,-17
2021-04-16,-17
2021-04-17,-14
2021-04-18,-32
2021-04-19,-20
2021-04-20,-14
2021-04-21,-12
2021-04-22,-13
2021-04-23,-10
2021-04-24,9
2021-04-25,4
2021-04-26,-31
2021-04-27,-62
2021-04-28,-24
2021-04-29,-24
2021-04-30,-21
2021-05-01,-14
2021-05-02,-32
2021-05-03,-14
2021-05-04,-9
2021-05-05,-14
2021-05-06,-19
2021-05-07,-19
2021-05-08,9
2021-05-09,19
2021-05-10,-7
2021-05-11,-6
2021-05-12,-14
2021-05-13,-12
2021-05-14,-12
2021-05-15,-4
2021-05-16,-13
2021-05-17,-10
2021-05-18,0
2021-05-19,-13
2021-05-20,-4
2021-05-21,3
2021-05-22,2
2021-05-23,-25
2021-05-24,-14
2021-05-25,-9
2021-05-26,1
2021-05-27,-5
2021-05-28,6
2021-05-29,4
2021-05-30,5
2021-05-31,-2
2021-06-01,3
2021-06-02,2
2021-06-03,3
2021-06-04,2
2021-06-05,20
2021-06-06,-5
2021-06-07,-4
2021-06-08,3
2021-06-09,2
2021-06-10,0
2021-06-11,2
2021-06-12,21
2021-06-13,17
2021-06-14,0
2021-06-15,4
2021-06-16,1
2021-06-17,3
2021-06-18,3
2021-06-19,23
2021-06-20,12
2021-06-21,-1
2021-06-22,0
2021-06-23,-2
2021-06-24,9
2021-06-25,-32
2021-06-26,17
2021-06-27,12
2021-06-28,-12
2021-06-29,-13
2021-06-30,-9
2021-07-01,-7
2021-07-02,-3
2021-07-03,34
2021-07-04,10
2021-07-05,-5
2021-07-06,-3
2021-07-07,-7
2021-07-08,-8
2021-07-09,-4
2021-07-10,32
2021-07-11,23
2021-07-12,-6
2021-07-13,-8
2021-07-14,-9
2021-07-15,-5
2021-07-16,-7
2021-07-17,20
2021-07-18,4
2021-07-19,-8
2021-07-20,-7
2021-07-21,-8
2021-07-22,-8
2021-07-23,-9
2021-07-24,38
2021-07-25,27
2021-07-26,-11
2021-07-27,-14
2021-07-28,-12
2021-07-29,-10
2021-07-30,-4
2021-07-31,45
2021-08-01,18
2021-08-02,-10
2021-08-03,-11
2021-08-04,-13
2021-08-05,-18
2021-08-06,-6
2021-08-07,42
2021-08-08,31
2021-08-09,-5
2021-08-10,-4
2021-08-11,-7
2021-08-12,-4
2021-08-13,-2
2021-08-14,45
2021-08-15,48
2021-08-16,0
2021-08-17,-3
2021-08-18,0
2021-08-19,1
2021-08-20,3
2021-08-21,49
2021-08-22,39
2021-08-23,-7
2021-08-24,1
2021-08-25,3
2021-08-26,7
2021-08-27,10
2021-08-28,42
2021-08-29,31
2021-08-30,7
2021-08-31,10
2021-09-01,22
2021-09-02,17
2021-09-03,22
2021-09-04,37
2021-09-05,35
2021-09-06,15
2021-09-07,15
2021-09-08,12
2021-09-09,11
2021-09-10,13
2021-09-11,36
2021-09-12,28
2021-09-13,8
2021-09-14,12
2021-09-15,8
2021-09-16,-2
2021-09-17,-5
2021-09-18,13
2021-09-19,-1
2021-09-20,-7
2021-09-21,0
2021-09-22,-2
2021-09-23,-2
2021-09-24,0
2021-09-25,14
2021-09-26,10
2021-09-27,-5
2021-09-28,1
2021-09-29,-4
2021-09-30,-5
2021-10-01,-2
2021-10-02,9
2021-10-03,2
2021-10-04,-2
2021-10-05,0
2021-10-06,-11
2021-10-07,-13
2021-10-08,-9
2021-10-09,1
2021-10-10,-16
2021-10-11,-8
2021-10-12,-6
2021-10-13,-5
2021-10-14,-7
2021-10-15,-5
2021-10-16,5
2021-10-17,8
2021-10-18,-8
2021-10-19,-4
2021-10-20,-6
2021-10-21,-8
2021-10-22,-8
2021-10-23,-1
2021-10-24,8
2021-10-25,-16
2021-10-26,-15
2021-10-27,-14
2021-10-28,-14
2021-10-29,-16
2021-10-30,2
2021-10-31,5
2021-11-01,-49
2021-11-02,-6
2021-11-03,-12
2021-11-04,-10
2021-11-05,-12
2021-11-06,-7
2021-11-07,-7
2021-11-08,-17
2021-11-09,-13
2021-11-10,-14
2021-11-11,-13
2021-11-12,-15
2021-11-13,-11
2021-11-14,-23
2021-11-15,-15
2021-11-16,-14
2021-11-17,-14
2021-11-18,-14
2021-11-19,-12
2021-11-20,-7
2021-11-21,-11
2021-11-22,-17
2021-11-23,-13
2021-11-24,-14
2021-11-25,-15
2021-11-26,-16
2021-11-27,-21
2021-11-28,-28
2021-11-29,-14
2021-11-30,-11
2021-12-01,-13
2021-12-02,-19
2021-12-03,-12
2021-12-04,-6
2021-12-05,-30
2021-12-06,-13
2021-12-07,-12
2021-12-08,-11
2021-12-09,-11
2021-12-10,-10
2021-12-11,-6
2021-12-12,-14
2021-12-13,-11
2021-12-14,-9
2021-12-15,-9
2021-12-16,-8
2021-12-17,-6
2021-12-18,3
2021-12-19,-9
2021-12-20,-8
2021-12-21,-8
2021-12-22,-6
2021-12-23,-5
2021-12-24,-28
2021-12-25,-47
2021-12-26,-30
2021-12-27,-29
2021-12-28,-28
2021-12-29,-27
2021-12-30,-28
2021-12-31,-44
2022-01-01,-39
2022-01-02,-11
2022-01-03,-20
2022-01-04,-19
2022-01-05,-23
2022-01-06,-19
2022-01-07,-22
2022-01-08,-17
2022-01-09,-22
2022-01-10,-19
2022-01-11,-19
2022-01-12,-21
2022-01-13,-21
2022-01-14,-20
2022-01-15,-8
2022-01-16,-15
2022-01-17,-21
2022-01-18,-19
2022-01-19,-18
2022-01-20,-20
2022-01-21,-20
2022-01-22,-9
2022-01-23,-16
2022-01-24,-22
2022-01-25,-17
2022-01-26,-21
2022-01-27,-22
2022-01-28,-21
2022-01-29,-12
2022-01-30,-6
2022-01-31,-20
2022-02-01,-17
2022-02-02,-17
2022-02-03,-17
2022-02-04,-17
2022-02-05,-6
2022-02-06,-18
2022-02-07,-27
2022-02-08,-40
2022-02-09,-9
2022-02-10,-12
2022-02-11,-15
2022-02-12,-2
2022-02-13,4
2022-02-14,-11
