dates,cumulativecount_vaccine_covid_19_administered
2021-04-25,593406
2021-04-26,593793
2021-04-27,594259
2021-04-28,602264
2021-04-29,621659
2021-04-30,642824
2021-05-01,650057
2021-05-02,653510
2021-05-03,661557
2021-05-04,671442
2021-05-05,689519
2021-05-06,717442
2021-05-07,738873
2021-05-08,749155
2021-05-09,750945
2021-05-10,753940
2021-05-11,764023
2021-05-12,785064
2021-05-13,813264
2021-05-14,837338
2021-05-15,846073
2021-05-16,849211
2021-05-17,857250
2021-05-18,869513
2021-05-19,892423
2021-05-20,922369
2021-05-21,948527
2021-05-22,959467
2021-05-23,962541
2021-05-24,968741
2021-05-25,978421
2021-05-26,999829
2021-05-27,1028708
2021-05-28,1050258
2021-05-29,1060728
2021-05-30,1060731
2021-05-31,1067270
2021-06-01,1082353
2021-06-02,1111525
2021-06-03,1148019
2021-06-04,1176347
2021-06-05,1188938
2021-06-06,1193788
2021-06-07,1201115
2021-06-08,1214979
2021-06-09,1238135
2021-06-10,1270856
2021-06-11,1295062
2021-06-12,1305873
2021-06-13,1309207
2021-06-14,1315909
2021-06-15,1325593
2021-06-16,1342036
2021-06-17,1362343
2021-06-18,1376249
2021-06-19,1378573
2021-06-20,1380071
2021-06-21,1385322
2021-06-22,1395708
2021-06-23,1415629
2021-06-24,1441356
2021-06-25,1441416
2021-06-26,1445445
2021-06-27,1445459
2021-06-28,1451661
2021-06-29,1463363
2021-06-30,1477579
2021-07-01,1497459
2021-07-02,1511840
2021-07-03,1513385
2021-07-04,1513403
2021-07-05,1519967
2021-07-06,1528284
2021-07-07,1540779
2021-07-08,1556649
2021-07-09,1567849
2021-07-10,1568941
2021-07-11,1569171
2021-07-12,1575451
2021-07-13,1582129
2021-07-14,1593079
2021-07-15,1606997
2021-07-16,1617155
2021-07-17,1618811
2021-07-18,1618842
2021-07-19,1623900
2021-07-20,1629417
2021-07-21,1639064
2021-07-22,1649988
2021-07-23,1659161
2021-07-24,1660650
2021-07-25,1660670
2021-07-26,1665691
2021-07-27,1672100
2021-07-28,1680889
2021-07-29,1691365
2021-07-30,1699302
2021-07-31,1701324
2021-08-01,1701333
2021-08-02,1706094
2021-08-03,1711700
2021-08-04,1719774
2021-08-05,1729556
2021-08-06,1737413
2021-08-07,1738347
2021-08-08,1738851
2021-08-09,1742767
2021-08-10,1747647
2021-08-11,1754348
2021-08-12,1763672
2021-08-13,1771362
2021-08-14,1772056
2021-08-15,1772133
2021-08-16,1777493
2021-08-17,1783911
2021-08-18,1791536
2021-08-19,1800578
2021-08-20,1807810
2021-08-21,1808715
2021-08-22,1808717
2021-08-23,1813398
2021-08-24,1819571
2021-08-25,1826698
2021-08-26,1835874
2021-08-27,1842976
2021-08-28,1843988
2021-08-29,1844044
2021-08-30,1848441
2021-08-31,1853253
2021-09-01,1858587
2021-09-02,1866472
2021-09-03,1872906
2021-09-04,1873501
2021-09-06,1878073
2021-09-07,1884849
2021-09-08,1893235
2021-09-09,1904627
2021-09-10,1913481
2021-09-11,1915131
2021-09-12,1915133
2021-09-13,1924156
2021-09-14,1939672
2021-09-15,1956605
2021-09-16,1978140
2021-09-17,1995186
2021-09-18,2002783
2021-09-19,2006138
2021-09-20,2013430
2021-09-21,2021380
2021-09-22,2029689
2021-09-23,2041369
2021-09-24,2051548
2021-09-25,2053324
2021-09-26,2053909
2021-09-27,2059084
2021-09-28,2066268
2021-09-29,2073556
2021-09-30,2082047
2021-10-01,2088814
2021-10-02,2089859
2021-10-03,2089904
2021-10-04,2094834
2021-10-05,2102357
2021-10-06,2110654
2021-10-07,2123477
2021-10-08,2133438
2021-10-09,2135156
2021-10-10,2135411
2021-10-11,2140958
2021-10-12,2147135
2021-10-13,2152821
2021-10-14,2161019
2021-10-15,2166927
2021-10-16,2167379
2021-10-17,2167418
2021-10-18,2170576
2021-10-19,2174248
2021-10-20,2178368
2021-10-21,2185076
2021-10-22,2190470
2021-10-23,2190889
2021-10-25,2193630
2021-10-26,2197531
2021-10-27,2201436
2021-10-28,2208844
2021-10-29,2213047
2021-10-30,2213579
2021-10-31,2213583
2021-11-01,2213584
2021-11-02,2218999
2021-11-03,2228491
2021-11-04,2245342
2021-11-05,2260585
2021-11-06,2265767
2021-11-07,2267799
2021-11-08,2279874
2021-11-09,2294367
2021-11-10,2312955
2021-11-11,2336185
2021-11-12,2357812
2021-11-13,2364424
2021-11-14,2365794
2021-11-15,2377245
2021-11-16,2394325
2021-11-17,2411077
2021-11-18,2431174
2021-11-19,2447020
2021-11-20,2452366
2021-11-21,2453594
2021-11-22,2461072
2021-11-23,2471188
2021-11-24,2484741
2021-11-25,2500355
2021-11-26,2513368
2021-11-27,2517584
2021-11-28,2518085
2021-11-29,2525412
2021-11-30,2534369
2021-12-01,2545357
2021-12-02,2557775
2021-12-03,2568286
2021-12-04,2570458
2021-12-05,2570874
2021-12-06,2577116
2021-12-07,2584356
2021-12-08,2593078
2021-12-09,2602842
2021-12-10,2611532
2021-12-11,2613136
2021-12-12,2613368
2021-12-13,2618127
2021-12-14,2624461
2021-12-15,2633607
2021-12-16,2643750
2021-12-17,2652287
2021-12-18,2653981
2021-12-19,2661865
2021-12-20,2677744
2021-12-21,2694419
2021-12-22,2712673
2021-12-23,2731692
2021-12-24,2735054
2021-12-26,2735303
2021-12-27,2741434
2021-12-28,2748978
2021-12-29,2755063
2021-12-30,2760704
2021-12-31,2761948
2022-01-01,2761949
2022-01-02,2762076
2022-01-03,2767459
2022-01-04,2774856
2022-01-05,2785451
2022-01-06,2797719
2022-01-07,2808557
2022-01-08,2809975
2022-01-09,2810324
2022-01-10,2816601
2022-01-11,2823690
2022-01-12,2831095
2022-01-13,2847348
2022-01-14,2863271
2022-01-15,2872869
2022-01-16,2873057
2022-01-17,2875634
2022-01-18,2879340
2022-01-19,2883594
2022-01-20,2888382
2022-01-21,2893435
2022-01-22,2894046
2022-01-23,2894143
2022-01-24,2896275
2022-01-25,2899061
2022-01-26,2902825
2022-01-27,2907345
2022-01-28,2911936
2022-01-29,2912584
2022-01-30,2912712
2022-01-31,2915311
2022-02-01,2918778
2022-02-02,2923275
2022-02-03,2928576
2022-02-04,2933066
2022-02-05,2933956
2022-02-06,2934019
2022-02-07,2936043
2022-02-08,2936073
2022-02-09,2939165
2022-02-10,2943553
2022-02-11,2946830
2022-02-12,2947316
2022-02-13,2947366
2022-02-14,2948945
2022-02-15,2950830
2022-02-16,2952774
2022-02-17,2955031
2022-02-18,2957298
2022-02-19,2957599
2022-02-20,2957618
2022-02-21,2958283
2022-02-22,2958905
2022-02-23,2960010
2022-02-24,2961110
2022-02-25,2962293
2022-02-26,2962368
2022-02-27,2962387
2022-02-28,2962788
2022-03-01,2963125
2022-03-02,2963978
2022-03-03,2964743
2022-03-04,2965576
2022-03-05,2965645
2022-03-06,2965656
2022-03-07,2965992
2022-03-08,2966440
2022-03-09,2967269
2022-03-10,2967886
2022-03-11,2968689
2022-03-12,2968761
2022-03-13,2968772
2022-03-14,2969080
2022-03-15,2969646
2022-03-16,2970479
2022-03-17,2971333
2022-03-18,2972244
2022-03-19,2972297
2022-03-20,2972318
2022-03-21,2972710
2022-03-22,2973236
2022-03-23,2974235
2022-03-24,2975116
2022-03-25,2975979
2022-03-26,2976014
2022-03-27,2976030
2022-03-28,2976368
2022-03-29,2976797
2022-03-30,2977601
2022-03-31,2978361
2022-04-01,2979134
2022-04-02,2979176
2022-04-03,2979192
2022-04-04,2979574
2022-04-05,2980018
2022-04-06,2980954
2022-04-07,2981796
2022-04-08,2982553
2022-04-09,2982595
2022-04-10,2982615
2022-04-11,2982962
2022-04-12,2983300
2022-04-13,2983960
2022-04-14,2984678
2022-04-15,2985282
2022-04-16,2985308
2022-04-17,2985314
2022-04-18,2985323
2022-04-19,2985636
2022-04-20,2986182
2022-04-21,2986698
2022-04-22,2987186
2022-04-23,2987228
2022-04-24,2987243
2022-04-25,2987491
2022-04-26,2987886
2022-04-27,2987906
2022-04-28,2988111
2022-04-29,2988388
2022-04-30,2988402
2022-05-01,2988408
2022-05-02,2988419
2022-05-03,2988746
2022-05-04,2989174
2022-05-05,2989616
2022-05-06,2990049
2022-05-07,2990080
2022-05-08,2990090
2022-05-09,2990192
2022-05-10,2990464
2022-05-11,2990789
2022-05-12,2991085
2022-05-13,2991400
2022-05-14,2991412
2022-05-16,2991511
2022-05-17,2991661
2022-05-18,2991902
2022-05-19,2992234
2022-05-20,2992450
2022-05-21,2992464
2022-05-23,2992513
2022-05-24,2992690
2022-05-25,2992872
2022-05-26,2993191
2022-05-27,2993318
2022-05-30,2993390
2022-05-31,2993530
2022-06-01,2993701
2022-06-02,2993927
2022-06-03,2994024
2022-06-04,2994026
2022-06-06,2994059
2022-06-07,2994168
2022-06-08,2994296
2022-06-09,2994516
2022-06-10,2994571
2022-06-13,2994593
2022-06-14,2994676
2022-06-15,2994794
2022-06-16,2995024
2022-06-17,2995126
2022-06-20,2995169
2022-06-21,2995329
2022-06-22,2995519
2022-06-23,2995722
2022-06-24,2995870
2022-06-27,2995928
2022-06-28,2996039
2022-06-29,2996173
2022-06-30,2996395
2022-07-01,2996503
2022-07-04,2996534
2022-07-05,2996643
2022-07-06,2996643
