dates,count_medicalconditionincident_covid_19_patientinicu
2021-01-13,201
2021-01-14,196
2021-01-15,194
2021-01-16,189
2021-01-17,187
2021-01-18,180
2021-01-19,184
2021-01-20,178
2021-01-21,181
2021-01-22,183
2021-01-23,185
2021-01-24,184
2021-01-25,188
2021-01-26,181
2021-01-27,168
2021-01-28,169
2021-01-29,168
2021-01-30,161
2021-01-31,165
2021-02-01,171
2021-02-02,168
2021-02-03,163
2021-02-04,165
2021-02-05,161
2021-02-06,156
2021-02-07,157
2021-02-08,160
2021-02-09,159
2021-02-10,156
2021-02-11,155
2021-02-12,153
2021-02-13,146
2021-02-14,137
2021-02-15,134
2021-02-16,126
2021-02-17,127
2021-02-18,116
2021-02-19,115
2021-02-20,109
2021-02-21,103
2021-02-22,104
2021-02-23,107
2021-02-24,104
2021-02-25,103
2021-02-26,93
2021-02-27,95
2021-02-28,93
2021-03-01,91
2021-03-02,85
2021-03-03,82
2021-03-04,85
2021-03-05,84
2021-03-06,88
2021-03-07,88
2021-03-08,91
2021-03-09,90
2021-03-10,91
2021-03-11,89
2021-03-12,83
2021-03-13,84
2021-03-14,83
2021-03-15,87
2021-03-16,84
2021-03-17,83
2021-03-18,85
2021-03-19,88
2021-03-20,88
2021-03-21,93
2021-03-22,96
2021-03-23,97
2021-03-24,98
2021-03-25,106
2021-03-26,106
2021-03-27,104
2021-03-28,104
2021-03-29,110
2021-03-30,102
2021-03-31,108
2021-04-01,106
2021-04-02,116
2021-04-03,123
2021-04-04,123
2021-04-05,126
2021-04-06,133
2021-04-07,131
2021-04-08,129
2021-04-09,138
2021-04-10,140
2021-04-11,139
2021-04-12,141
2021-04-13,145
2021-04-14,153
2021-04-15,149
2021-04-16,152
2021-04-17,150
2021-04-18,152
2021-04-19,155
2021-04-20,156
2021-04-21,153
2021-04-22,154
2021-04-23,157
2021-04-24,159
2021-04-25,156
2021-04-26,156
2021-04-27,160
2021-04-28,154
2021-04-29,153
2021-04-30,152
2021-05-01,152
2021-05-02,151
2021-05-03,148
2021-05-04,143
2021-05-05,140
2021-05-06,140
2021-05-07,141
2021-05-08,127
2021-05-09,129
2021-05-10,132
2021-05-11,131
2021-05-12,127
2021-05-13,123
2021-05-14,124
2021-05-15,121
2021-05-16,120
2021-05-17,122
2021-05-18,113
2021-05-19,111
2021-05-20,111
2021-05-21,106
2021-05-22,98
2021-05-23,99
2021-05-24,96
2021-05-25,92
2021-05-26,85
2021-05-27,80
2021-05-28,79
2021-05-29,76
2021-05-30,77
2021-05-31,73
2021-06-01,68
2021-06-02,63
2021-06-03,62
2021-06-04,61
2021-06-05,53
2021-06-06,49
2021-06-07,51
2021-06-08,51
2021-06-09,47
2021-06-10,48
2021-06-11,46
2021-06-12,42
2021-06-13,44
2021-06-14,42
2021-06-15,40
2021-06-16,38
2021-06-17,37
2021-06-18,39
2021-06-19,37
2021-06-20,37
2021-06-21,35
2021-06-22,33
2021-06-23,29
2021-06-24,28
2021-06-25,26
2021-06-26,23
2021-06-27,22
2021-06-28,22
2021-06-29,19
2021-06-30,16
2021-07-01,15
2021-07-02,15
2021-07-03,15
2021-07-04,16
2021-07-05,15
2021-07-06,14
2021-07-07,10
2021-07-08,9
2021-07-09,9
2021-07-10,9
2021-07-11,9
2021-07-12,9
2021-07-13,10
2021-07-14,10
2021-07-15,10
2021-07-16,10
2021-07-17,10
2021-07-18,10
2021-07-19,10
2021-07-20,9
2021-07-21,8
2021-07-22,7
2021-07-23,8
2021-07-24,8
2021-07-25,8
2021-07-26,8
2021-07-27,7
2021-07-28,7
2021-07-29,8
2021-07-30,9
2021-07-31,9
2021-08-01,8
2021-08-02,9
2021-08-03,9
2021-08-04,8
2021-08-05,8
2021-08-06,7
2021-08-07,8
2021-08-08,7
2021-08-09,7
2021-08-10,7
2021-08-11,7
2021-08-12,7
2021-08-13,6
2021-08-14,7
2021-08-15,8
2021-08-16,9
2021-08-17,10
2021-08-18,8
2021-08-19,9
2021-08-20,11
2021-08-21,14
2021-08-22,16
2021-08-23,17
2021-08-24,18
2021-08-25,18
2021-08-26,18
2021-08-27,20
2021-08-28,20
2021-08-29,21
2021-08-30,24
2021-08-31,29
2021-09-01,34
2021-09-02,39
2021-09-03,42
2021-09-04,42
2021-09-05,41
2021-09-06,47
2021-09-07,50
2021-09-08,58
2021-09-09,60
2021-09-10,58
2021-09-11,60
2021-09-12,65
2021-09-13,66
2021-09-14,71
2021-09-15,71
2021-09-16,78
2021-09-17,84
2021-09-18,88
2021-09-19,94
2021-09-20,98
2021-09-21,101
2021-09-22,103
2021-09-23,101
2021-09-24,103
2021-09-25,102
2021-09-26,104
2021-09-27,106
2021-09-28,104
2021-09-29,112
2021-09-30,107
2021-10-01,114
2021-10-02,120
2021-10-03,121
2021-10-04,120
2021-10-05,120
2021-10-06,113
2021-10-07,113
2021-10-08,114
2021-10-09,115
2021-10-10,117
2021-10-11,117
2021-10-12,114
2021-10-13,121
2021-10-14,116
2021-10-15,116
2021-10-16,116
2021-10-17,121
2021-10-18,119
2021-10-19,120
2021-10-20,119
2021-10-21,118
2021-10-22,121
2021-10-23,117
2021-10-24,124
2021-10-25,124
2021-10-26,128
2021-10-27,130
2021-10-28,128
2021-10-29,130
2021-10-30,128
2021-10-31,136
2021-11-01,142
2021-11-02,155
2021-11-03,154
2021-11-04,165
2021-11-05,172
2021-11-06,174
2021-11-07,180
2021-11-08,184
2021-11-09,187
2021-11-10,186
2021-11-11,206
2021-11-12,209
2021-11-13,219
2021-11-14,222
2021-11-15,228
2021-11-16,236
2021-11-17,246
2021-11-18,253
2021-11-19,253
2021-11-20,264
2021-11-21,265
2021-11-22,276
2021-11-23,283
2021-11-24,280
2021-11-25,288
2021-11-26,289
2021-11-27,283
2021-11-28,284
2021-11-29,279
2021-11-30,277
2021-12-01,276
2021-12-02,274
2021-12-03,270
2021-12-04,264
2021-12-05,271
2021-12-06,266
2021-12-07,267
2021-12-08,259
2021-12-09,251
2021-12-10,241
2021-12-11,242
2021-12-12,240
2021-12-13,235
2021-12-14,236
2021-12-15,231
2021-12-16,234
2021-12-17,236
2021-12-18,220
2021-12-19,215
2021-12-20,215
2021-12-21,206
2021-12-22,206
2021-12-23,202
2021-12-24,202
2021-12-25,200
2021-12-26,195
2021-12-27,199
2021-12-28,199
2021-12-29,189
2021-12-30,187
2021-12-31,180
2022-01-01,172
2022-01-02,171
2022-01-03,171
2022-01-04,163
2022-01-05,157
2022-01-06,160
2022-01-07,155
2022-01-08,156
2022-01-09,159
2022-01-10,157
2022-01-11,160
2022-01-12,154
2022-01-13,153
2022-01-14,154
2022-01-15,153
2022-01-16,156
2022-01-17,156
2022-01-18,154
2022-01-19,154
2022-01-20,146
2022-01-21,143
2022-01-22,136
2022-01-23,136
2022-01-24,135
2022-01-25,130
2022-01-26,125
2022-01-27,124
2022-01-28,130
2022-01-29,127
2022-01-30,133
2022-01-31,137
2022-02-01,132
2022-02-02,130
2022-02-03,127
2022-02-04,133
2022-02-05,133
2022-02-06,134
2022-02-07,134
2022-02-08,141
2022-02-09,146
2022-02-10,141
2022-02-11,136
2022-02-12,134
2022-02-13,133
2022-02-14,136
2022-02-15,130
2022-02-16,125
2022-02-17,119
2022-02-18,113
2022-02-19,109
2022-02-20,110
2022-02-21,112
2022-02-22,111
2022-02-23,115
2022-02-24,112
2022-02-25,117
2022-02-26,106
2022-02-27,108
2022-02-28,104
2022-03-01,94
2022-03-02,89
2022-03-03,83
2022-03-04,80
2022-03-05,78
2022-03-06,81
2022-03-07,80
2022-03-08,85
2022-03-09,87
2022-03-10,86
2022-03-11,77
2022-03-12,71
2022-03-13,71
2022-03-14,67
2022-03-15,67
2022-03-16,61
2022-03-17,58
2022-03-18,62
2022-03-19,61
2022-03-20,58
2022-03-21,58
2022-03-22,56
2022-03-23,52
2022-03-24,50
2022-03-25,49
2022-03-26,50
2022-03-27,53
2022-03-28,55
2022-03-29,55
2022-03-30,50
2022-03-31,46
2022-04-01,44
2022-04-02,39
2022-04-03,40
2022-04-04,39
2022-04-05,37
2022-04-06,40
2022-04-07,38
2022-04-08,38
2022-04-09,37
2022-04-10,42
2022-04-11,39
2022-04-12,32
2022-04-13,31
2022-04-14,29
2022-04-15,29
2022-04-16,28
2022-04-17,30
2022-04-18,30
2022-04-19,30
2022-04-20,28
2022-04-21,29
2022-04-22,29
2022-04-23,30
2022-04-24,33
2022-04-25,30
2022-04-26,29
2022-04-27,28
2022-04-28,26
2022-04-29,23
2022-04-30,23
2022-05-01,24
2022-05-02,22
2022-05-03,22
2022-05-04,22
2022-05-05,21
2022-05-06,17
2022-05-07,18
2022-05-08,19
2022-05-09,21
2022-05-10,22
2022-05-11,19
2022-05-12,15
2022-05-13,14
2022-05-14,9
2022-05-15,9
2022-05-16,9
2022-05-17,9
2022-05-18,8
2022-05-19,8
2022-05-20,8
2022-05-21,6
2022-05-22,6
2022-05-23,7
2022-05-24,6
2022-05-25,6
2022-05-26,6
2022-05-27,6
2022-05-28,5
2022-05-29,5
2022-05-30,6
2022-05-31,7
2022-06-01,6
2022-06-02,6
2022-06-03,7
2022-06-04,7
2022-06-05,7
2022-06-06,7
2022-06-07,7
2022-06-08,6
2022-06-09,7
2022-06-10,6
2022-06-11,6
2022-06-12,6
2022-06-13,6
2022-06-14,7
2022-06-15,7
2022-06-16,7
2022-06-17,7
2022-06-18,6
2022-06-19,6
2022-06-20,6
2022-06-21,6
2022-06-22,8
2022-06-23,10
2022-06-24,10
2022-06-25,10
2022-06-26,11
2022-06-27,11
2022-06-28,12
2022-06-29,11
2022-06-30,11
2022-07-01,10
2022-07-02,11
2022-07-03,11
2022-07-04,12
2022-07-05,10
2022-07-06,10
2022-07-07,10
2022-07-08,12
2022-07-09,11
2022-07-10,13
2022-07-11,15
2022-07-12,14
2022-07-13,15
2022-07-14,12
2022-07-15,14
2022-07-16,15
2022-07-17,16
2022-07-18,20
2022-07-19,18
2022-07-20,19
2022-07-21,16
2022-07-22,15
2022-07-23,16
2022-07-24,18
2022-07-25,19
2022-07-26,19
2022-07-27,18
2022-07-28,17
2022-07-29,18
2022-07-30,16
2022-07-31,16
2022-08-01,17
2022-08-02,18
2022-08-03,17
2022-08-04,20
2022-08-05,17
2022-08-06,19
2022-08-07,16
2022-08-08,16
2022-08-09,17
2022-08-10,14
2022-08-11,13
2022-08-12,15
2022-08-13,16
2022-08-14,15
2022-08-15,17
2022-08-16,16
2022-08-17,18
2022-08-18,15
2022-08-19,17
2022-08-20,15
2022-08-21,15
2022-08-22,14
2022-08-23,19
2022-08-24,17
2022-08-25,16
2022-08-26,15
2022-08-27,16
2022-08-28,16
2022-08-29,16
2022-08-30,16
2022-08-31,14
2022-09-01,14
2022-09-02,13
2022-09-03,15
2022-09-04,15
2022-09-05,16
2022-09-06,15
2022-09-07,13
2022-09-08,13
2022-09-09,14
2022-09-10,15
2022-09-11,15
2022-09-12,16
2022-09-13,12
2022-09-14,12
2022-09-15,13
2022-09-16,14
2022-09-17,14
2022-09-18,14
2022-09-19,12
2022-09-20,9
2022-09-21,12
2022-09-22,14
2022-09-23,15
2022-09-24,17
2022-09-25,15
2022-09-26,16
2022-09-27,19
2022-09-28,18
2022-09-29,23
2022-09-30,22
2022-10-01,20
2022-10-02,23
2022-10-03,26
2022-10-04,29
2022-10-05,31
2022-10-06,26
2022-10-07,28
2022-10-08,25
2022-10-09,25
2022-10-10,25
2022-10-11,24
2022-10-12,27
2022-10-13,26
2022-10-14,20
2022-10-15,25
2022-10-16,26
2022-10-17,26
2022-10-18,25
2022-10-19,23
2022-10-20,22
2022-10-21,22
2022-10-22,20
2022-10-23,20
2022-10-24,20
2022-10-25,18
2022-10-26,19
2022-10-27,18
2022-10-28,19
2022-10-29,18
2022-10-30,15
2022-10-31,15
2022-11-01,17
2022-11-02,16
2022-11-03,15
2022-11-04,16
2022-11-05,17
2022-11-06,17
2022-11-07,18
2022-11-08,16
2022-11-09,16
2022-11-10,19
2022-11-11,19
2022-11-12,18
2022-11-13,20
2022-11-14,23
2022-11-15,20
2022-11-16,19
2022-11-17,20
2022-11-18,21
2022-11-19,20
2022-11-20,19
2022-11-21,19
2022-11-22,18
2022-11-23,17
2022-11-24,18
2022-11-25,18
2022-11-26,18
2022-11-27,20
2022-11-28,19
2022-11-29,19
2022-11-30,20
2022-12-01,19
2022-12-02,16
2022-12-03,17
2022-12-04,17
2022-12-05,18
2022-12-06,17
2022-12-07,16
2022-12-08,17
2022-12-09,16
2022-12-10,17
2022-12-11,20
2022-12-12,18
2022-12-13,17
2022-12-14,19
2022-12-15,22
2022-12-16,23
2022-12-17,22
2022-12-18,21
2022-12-19,25
2022-12-20,26
2022-12-21,28
2022-12-22,26
2022-12-23,27
2022-12-24,25
2022-12-25,24
2022-12-26,20
2022-12-27,22
2022-12-28,22
2022-12-29,21
2022-12-30,21
2022-12-31,23
2023-01-01,20
2023-01-02,21
2023-01-03,20
2023-01-04,26
2023-01-05,21
2023-01-06,22
2023-01-07,21
2023-01-08,22
2023-01-09,23
2023-01-10,21
2023-01-11,20
2023-01-12,24
2023-01-13,22
2023-01-14,21
2023-01-15,21
2023-01-16,18
2023-01-17,21
2023-01-18,21
2023-01-19,21
2023-01-20,18
2023-01-21,18
2023-01-22,15
2023-01-23,16
2023-01-24,17
2023-01-25,17
2023-01-26,17
2023-01-27,16
2023-01-28,16
2023-01-29,16
2023-01-30,15
2023-01-31,13
2023-02-01,11
2023-02-02,12
2023-02-03,10
2023-02-04,9
2023-02-05,8
2023-02-06,7
2023-02-07,6
2023-02-08,5
2023-02-09,4
2023-02-10,5
2023-02-11,4
2023-02-12,4
2023-02-13,4
2023-02-14,5
2023-02-15,5
2023-02-16,5
2023-02-17,5
2023-02-18,6
2023-02-19,6
2023-02-20,6
2023-02-21,5
2023-02-22,6
2023-02-23,4
2023-02-24,7
2023-02-25,5
2023-02-26,5
2023-02-27,6
2023-02-28,6
2023-03-01,5
2023-03-02,7
2023-03-03,8
2023-03-04,8
2023-03-05,8
2023-03-06,8
2023-03-07,5
2023-03-08,4
2023-03-09,5
2023-03-10,5
2023-03-11,4
2023-03-12,5
2023-03-13,5
2023-03-14,4
2023-03-15,4
2023-03-16,4
2023-03-17,5
2023-03-18,6
2023-03-19,6
2023-03-20,5
2023-03-21,6
2023-03-22,7
2023-03-23,6
2023-03-24,5
2023-03-25,6
2023-03-26,6
2023-03-27,6
2023-03-28,7
2023-03-29,8
2023-03-30,7
2023-03-31,8
