dates,covid19mobilitytrend_park
2020-10-05,15
2020-10-06,37
2020-10-07,-6
2020-10-08,40
2020-10-09,48
2020-10-10,60
2020-10-11,-60
2020-10-12,8
2020-10-13,15
2020-10-14,26
2020-10-15,-40
2020-10-16,-5
2020-10-17,-3
2020-10-18,19
2020-10-19,11
2020-10-20,9
2020-10-21,7
2020-10-22,11
2020-10-23,-3
2020-10-24,-38
2020-10-25,23
2020-10-26,17
2020-10-27,-24
2020-10-28,15
2020-10-29,2
2020-10-30,0
2020-10-31,10
2020-11-01,-8
2020-11-02,10
2020-11-03,19
2020-11-04,-30
2020-11-05,-17
2020-11-06,-2
2020-11-07,-6
2020-11-08,-3
2020-11-09,-16
2020-11-10,-18
2020-11-11,-22
2020-11-12,-23
2020-11-13,-19
2020-11-14,-17
2020-11-15,-24
2020-11-16,-53
2020-11-17,-4
2020-11-18,-5
2020-11-19,-28
2020-11-20,-35
2020-11-21,-18
2020-11-22,-11
2020-11-23,-17
2020-11-24,-15
2020-11-25,-24
2020-11-26,-29
2020-11-27,-27
2020-11-28,-32
2020-11-29,-26
2020-11-30,-8
2020-12-01,-23
2020-12-02,-34
2020-12-03,-31
2020-12-04,-28
2020-12-05,-48
2020-12-06,-60
2020-12-07,-24
2020-12-08,-47
2020-12-09,-41
2020-12-10,-29
2020-12-11,-31
2020-12-12,-30
2020-12-13,-14
2020-12-14,-16
2020-12-15,-18
2020-12-16,-15
2020-12-17,-9
2020-12-18,-12
2020-12-19,-13
2020-12-20,-26
2020-12-21,-10
2020-12-22,-5
2020-12-23,0
2020-12-24,-31
2020-12-25,-36
2020-12-26,8
2020-12-27,-5
2020-12-28,-31
2020-12-29,-39
2020-12-30,7
2020-12-31,22
2021-01-01,11
2021-01-02,-45
2021-01-03,-18
2021-01-04,-27
2021-01-05,-16
2021-01-06,-34
2021-01-07,-23
2021-01-08,-31
2021-01-09,-12
2021-01-10,-37
2021-01-11,-13
2021-01-12,-16
2021-01-13,0
2021-01-14,-17
2021-01-15,-10
2021-01-16,-9
2021-01-17,-15
2021-01-18,-5
2021-01-19,-3
2021-01-20,-27
2021-01-21,-27
2021-01-22,-40
2021-01-23,-46
2021-01-24,-40
2021-01-25,-14
2021-01-26,-1
2021-01-27,-6
2021-01-28,-19
2021-01-29,-33
2021-01-30,-2
2021-01-31,-42
2021-02-01,1
2021-02-02,3
2021-02-03,-23
2021-02-04,-2
2021-02-05,-16
2021-02-06,-4
2021-02-07,-45
2021-02-08,21
2021-02-09,-37
2021-02-10,-46
2021-02-11,-34
2021-02-12,-25
2021-02-13,-22
2021-02-14,12
2021-02-15,17
2021-02-16,17
2021-02-17,4
2021-02-18,11
2021-02-19,7
2021-02-20,43
2021-02-21,48
2021-02-22,37
2021-02-23,55
2021-02-24,59
2021-02-25,63
2021-02-26,60
2021-02-27,21
2021-02-28,60
2021-03-01,29
2021-03-02,31
2021-03-03,30
2021-03-04,15
2021-03-05,-14
2021-03-06,13
2021-03-07,51
2021-03-08,27
2021-03-09,14
2021-03-10,12
2021-03-11,-7
2021-03-12,-28
2021-03-13,23
2021-03-14,-60
2021-03-15,27
2021-03-16,16
2021-03-17,8
2021-03-18,-4
2021-03-19,8
2021-03-20,-19
2021-03-21,27
2021-03-22,5
2021-03-23,23
2021-03-24,37
2021-03-25,38
2021-03-26,44
2021-03-27,13
2021-03-28,-16
2021-03-29,55
2021-03-30,63
2021-03-31,68
2021-04-01,38
2021-04-02,8
2021-04-03,-16
2021-04-04,23
2021-04-05,124
2021-04-06,-38
2021-04-07,-18
2021-04-08,15
2021-04-09,18
2021-04-10,23
2021-04-11,-31
2021-04-12,-23
2021-04-13,-32
2021-04-14,12
2021-04-15,20
2021-04-16,36
2021-04-17,18
2021-04-18,-13
2021-04-19,-1
2021-04-20,23
2021-04-21,42
2021-04-22,26
2021-04-23,58
2021-04-24,95
2021-04-25,121
2021-04-26,36
2021-04-27,28
2021-04-28,34
2021-04-29,53
2021-04-30,66
2021-05-01,112
2021-05-02,-13
2021-05-03,45
2021-05-04,66
2021-05-05,18
2021-05-06,-7
2021-05-07,-17
2021-05-08,81
2021-05-09,146
2021-05-10,94
2021-05-11,80
2021-05-12,2
2021-05-13,15
2021-05-14,24
2021-05-15,34
2021-05-16,28
2021-05-17,16
2021-05-18,58
2021-05-19,-8
2021-05-20,60
2021-05-21,77
2021-05-22,34
2021-05-23,-9
2021-05-24,-12
2021-05-25,10
2021-05-26,88
2021-05-27,42
2021-05-28,104
2021-05-29,35
2021-05-30,79
2021-05-31,86
2021-06-01,89
2021-06-02,91
2021-06-03,99
2021-06-04,102
2021-06-05,106
2021-06-06,23
2021-06-07,52
2021-06-08,86
2021-06-09,78
2021-06-10,73
2021-06-11,79
2021-06-12,103
2021-06-13,99
2021-06-14,102
2021-06-15,100
2021-06-16,96
2021-06-17,97
2021-06-18,106
2021-06-19,116
2021-06-20,104
2021-06-21,119
2021-06-22,119
2021-06-23,111
2021-06-24,130
2021-06-25,208
2021-06-26,135
2021-06-27,121
2021-06-28,131
2021-06-29,115
2021-06-30,111
2021-07-01,83
2021-07-02,112
2021-07-03,141
2021-07-04,74
2021-07-05,134
2021-07-06,146
2021-07-07,135
2021-07-08,126
2021-07-09,132
2021-07-10,141
2021-07-11,111
2021-07-12,155
2021-07-13,121
2021-07-14,129
2021-07-15,139
2021-07-16,88
2021-07-17,58
2021-07-18,45
2021-07-19,163
2021-07-20,160
2021-07-21,163
2021-07-22,155
2021-07-23,147
2021-07-24,152
2021-07-25,136
2021-07-26,166
2021-07-27,155
2021-07-28,179
2021-07-29,180
2021-07-30,171
2021-07-31,139
2021-08-01,53
2021-08-02,170
2021-08-03,178
2021-08-04,168
2021-08-05,129
2021-08-06,180
2021-08-07,166
2021-08-08,140
2021-08-09,236
2021-08-10,240
2021-08-11,221
2021-08-12,227
2021-08-13,202
2021-08-14,191
2021-08-15,170
2021-08-16,223
2021-08-17,191
2021-08-18,208
2021-08-19,210
2021-08-20,211
2021-08-21,202
2021-08-22,172
2021-08-23,110
2021-08-24,179
2021-08-25,176
2021-08-26,154
2021-08-27,137
2021-08-28,106
2021-08-29,99
2021-08-30,119
2021-08-31,122
2021-09-01,133
2021-09-02,127
2021-09-03,139
2021-09-04,155
2021-09-05,147
2021-09-06,147
2021-09-07,133
2021-09-08,132
2021-09-09,130
2021-09-10,146
2021-09-11,156
2021-09-12,137
2021-09-13,134
2021-09-14,135
2021-09-15,143
2021-09-16,70
2021-09-17,40
2021-09-18,91
2021-09-19,47
2021-09-20,59
2021-09-21,87
2021-09-22,101
2021-09-23,104
2021-09-24,102
2021-09-25,129
2021-09-26,105
2021-09-27,64
2021-09-28,91
2021-09-29,79
2021-09-30,53
2021-10-01,73
2021-10-02,84
2021-10-03,46
2021-10-04,66
2021-10-05,60
2021-10-06,-8
2021-10-07,-10
2021-10-08,17
2021-10-09,59
2021-10-10,-1
2021-10-11,40
2021-10-12,35
2021-10-13,45
2021-10-14,40
2021-10-15,56
2021-10-16,62
2021-10-17,77
2021-10-18,55
2021-10-19,51
2021-10-20,49
2021-10-21,13
2021-10-22,21
2021-10-23,38
2021-10-24,77
2021-10-25,77
2021-10-26,45
2021-10-27,72
2021-10-28,67
2021-10-29,57
2021-10-30,62
2021-10-31,78
2021-11-01,47
2021-11-02,6
2021-11-03,-9
2021-11-04,13
2021-11-05,4
2021-11-06,21
2021-11-07,23
2021-11-08,-5
2021-11-09,18
2021-11-10,17
2021-11-11,14
2021-11-12,7
2021-11-13,9
2021-11-14,-21
2021-11-15,10
2021-11-16,5
2021-11-17,10
2021-11-18,10
2021-11-19,17
2021-11-20,33
2021-11-21,22
2021-11-22,-5
2021-11-23,14
2021-11-24,9
2021-11-25,-10
2021-11-26,-22
2021-11-27,-17
2021-11-28,-24
2021-11-29,11
2021-11-30,14
2021-12-01,2
2021-12-02,-32
2021-12-03,23
2021-12-04,31
2021-12-05,-37
2021-12-06,15
2021-12-07,14
2021-12-08,8
2021-12-09,-16
2021-12-10,12
2021-12-11,32
2021-12-12,27
2021-12-13,8
2021-12-14,10
2021-12-15,8
2021-12-16,8
2021-12-17,16
2021-12-18,37
2021-12-19,36
2021-12-20,23
2021-12-21,14
2021-12-22,15
2021-12-23,16
2021-12-24,-3
2021-12-25,-4
2021-12-26,8
2021-12-27,70
2021-12-28,82
2021-12-29,92
2021-12-30,102
2021-12-31,75
2022-01-01,55
2022-01-02,52
2022-01-03,16
2022-01-04,3
2022-01-05,-18
2022-01-06,13
2022-01-07,11
2022-01-08,20
2022-01-09,-11
2022-01-10,0
2022-01-11,1
2022-01-12,-1
2022-01-13,-4
2022-01-14,9
2022-01-15,30
2022-01-16,25
2022-01-17,6
2022-01-18,13
2022-01-19,1
2022-01-20,-9
2022-01-21,-2
2022-01-22,20
2022-01-23,12
2022-01-24,-13
2022-01-25,9
2022-01-26,-2
2022-01-27,-10
2022-01-28,5
2022-01-29,11
2022-01-30,52
2022-01-31,-13
2022-02-01,0
2022-02-02,9
2022-02-03,5
2022-02-04,5
2022-02-05,26
2022-02-06,20
2022-02-07,40
2022-02-08,174
2022-02-09,26
2022-02-10,14
2022-02-11,5
2022-02-12,24
2022-02-13,60
2022-02-14,14
