dates,covid19mobilitytrend_localbusiness
2020-06-22,-29
2020-06-23,-24
2020-06-24,-36
2020-06-25,-34
2020-06-26,-33
2020-06-27,-39
2020-06-28,-44
2020-06-29,-31
2020-06-30,-25
2020-07-01,-30
2020-07-02,-29
2020-07-03,-28
2020-07-04,-30
2020-07-05,-35
2020-07-06,-25
2020-07-07,-26
2020-07-08,-30
2020-07-09,-31
2020-07-10,-30
2020-07-11,-29
2020-07-12,-35
2020-07-13,-27
2020-07-14,-26
2020-07-15,-22
2020-07-16,-20
2020-07-17,-20
2020-07-18,-22
2020-07-19,-33
2020-07-20,-37
2020-07-21,-22
2020-07-22,-27
2020-07-23,-25
2020-07-24,-25
2020-07-25,-27
2020-07-26,-31
2020-07-27,-26
2020-07-28,-27
2020-07-29,-25
2020-07-30,-21
2020-07-31,-17
2020-08-01,-25
2020-08-02,-26
2020-08-03,-20
2020-08-04,-20
2020-08-05,-22
2020-08-06,-22
2020-08-07,-19
2020-08-08,-20
2020-08-09,-27
2020-08-10,-28
2020-08-11,-20
2020-08-12,-22
2020-08-13,-22
2020-08-14,-16
2020-08-15,-19
2020-08-16,-22
2020-08-17,-17
2020-08-18,-21
2020-08-19,-25
2020-08-20,-22
2020-08-21,-31
2020-08-22,-25
2020-08-23,-23
2020-08-24,-19
2020-08-25,-22
2020-08-26,-23
2020-08-27,-23
2020-08-28,-16
2020-08-29,-16
2020-08-30,-19
2020-08-31,-15
2020-09-01,-16
2020-09-02,-20
2020-09-03,-19
2020-09-04,-18
2020-09-05,-15
2020-09-06,-19
2020-09-07,-16
2020-09-08,-17
2020-09-09,-19
2020-09-10,-18
2020-09-11,-13
2020-09-12,-13
2020-09-13,-17
2020-09-14,-25
2020-09-15,-29
2020-09-16,-15
2020-09-17,-20
2020-09-18,-17
2020-09-19,-18
2020-09-20,-19
2020-09-21,-16
2020-09-22,-20
2020-09-23,-23
2020-09-24,-25
2020-09-25,-24
2020-09-26,-21
2020-09-27,-25
2020-09-28,-24
2020-09-29,-24
2020-09-30,-22
2020-10-01,-24
2020-10-02,-19
2020-10-03,-18
2020-10-04,-23
2020-10-05,-19
2020-10-06,-20
2020-10-07,-23
2020-10-08,-20
2020-10-09,-19
2020-10-10,-17
2020-10-11,-21
2020-10-12,-24
2020-10-13,-20
2020-10-14,-19
2020-10-15,-16
2020-10-16,-12
2020-10-17,-13
2020-10-18,-18
2020-10-19,-20
2020-10-20,-18
2020-10-21,-19
2020-10-22,-19
2020-10-23,-16
2020-10-24,-17
2020-10-25,-22
2020-10-26,-20
2020-10-27,-19
2020-10-28,-18
2020-10-29,-16
2020-10-30,-11
2020-10-31,-8
2020-11-01,-11
2020-11-02,-20
2020-11-03,-25
2020-11-04,-31
2020-11-05,-24
2020-11-06,-24
2020-11-07,-16
2020-11-08,-23
2020-11-09,-18
2020-11-10,-16
2020-11-11,-16
2020-11-12,-16
2020-11-13,-9
2020-11-14,-4
2020-11-15,-10
2020-11-16,-12
2020-11-17,-47
2020-11-18,-20
2020-11-19,-13
2020-11-20,-6
2020-11-21,-4
2020-11-22,-8
2020-11-23,-8
2020-11-24,-7
2020-11-25,-13
2020-11-26,-10
2020-11-27,-1
2020-11-28,1
2020-11-29,2
2020-11-30,-2
2020-12-01,-2
2020-12-02,-4
2020-12-03,0
2020-12-04,5
2020-12-05,8
2020-12-06,9
2020-12-07,11
2020-12-08,-18
2020-12-09,0
2020-12-10,1
2020-12-11,2
2020-12-12,3
2020-12-13,2
2020-12-14,1
2020-12-15,3
2020-12-16,1
2020-12-17,3
2020-12-18,5
2020-12-19,6
2020-12-20,10
2020-12-21,8
2020-12-22,12
2020-12-23,16
2020-12-24,10
2020-12-25,-37
2020-12-26,-14
2020-12-27,-9
2020-12-28,-3
2020-12-29,-1
2020-12-30,7
2020-12-31,3
2021-01-01,-37
2021-01-02,-22
2021-01-03,-19
2021-01-04,-10
2021-01-05,-8
2021-01-06,-10
2021-01-07,-8
2021-01-08,-5
2021-01-09,-6
2021-01-10,-8
2021-01-11,-4
2021-01-12,-7
2021-01-13,-11
2021-01-14,-12
2021-01-15,-7
2021-01-16,-7
2021-01-17,-11
2021-01-18,-8
2021-01-19,-9
2021-01-20,-10
2021-01-21,-10
2021-01-22,-7
2021-01-23,-9
2021-01-24,-12
2021-01-25,-7
2021-01-26,-8
2021-01-27,-10
2021-01-28,-9
2021-01-29,-4
2021-01-30,0
2021-01-31,-4
2021-02-01,-3
2021-02-02,-5
2021-02-03,-9
2021-02-04,-10
2021-02-05,-6
2021-02-06,-6
2021-02-07,-12
2021-02-08,-6
2021-02-09,-7
2021-02-10,-9
2021-02-11,-8
2021-02-12,-4
2021-02-13,-1
2021-02-14,14
2021-02-15,-1
2021-02-16,-3
2021-02-17,-6
2021-02-18,-8
2021-02-19,-4
2021-02-20,-4
2021-02-21,-9
2021-02-22,-5
2021-02-23,-6
2021-02-24,-9
2021-02-25,-7
2021-02-26,0
2021-02-27,1
2021-02-28,-2
2021-03-01,0
2021-03-02,-2
2021-03-03,-4
2021-03-04,-3
2021-03-05,1
2021-03-06,2
2021-03-07,-4
2021-03-08,2
2021-03-09,-4
2021-03-10,-7
2021-03-11,-5
2021-03-12,0
2021-03-13,1
2021-03-14,-3
2021-03-15,3
2021-03-16,2
2021-03-17,0
2021-03-18,-1
2021-03-19,4
2021-03-20,3
2021-03-21,-1
2021-03-22,1
2021-03-23,1
2021-03-24,0
2021-03-25,4
2021-03-26,9
2021-03-27,7
2021-03-28,5
2021-03-29,7
2021-03-30,10
2021-03-31,12
2021-04-01,-22
2021-04-02,-34
2021-04-03,-25
2021-04-04,-14
2021-04-05,3
2021-04-06,2
2021-04-07,-1
2021-04-08,1
2021-04-09,2
2021-04-10,3
2021-04-11,-3
2021-04-12,3
2021-04-13,2
2021-04-14,3
2021-04-15,8
2021-04-16,10
2021-04-17,9
2021-04-18,-2
2021-04-19,2
2021-04-20,7
2021-04-21,4
2021-04-22,5
2021-04-23,7
2021-04-24,7
2021-04-25,4
2021-04-26,5
2021-04-27,4
2021-04-28,3
2021-04-29,7
2021-04-30,17
2021-05-01,2
2021-05-02,6
2021-05-03,9
2021-05-04,3
2021-05-05,2
2021-05-06,5
2021-05-07,6
2021-05-08,6
2021-05-09,1
2021-05-10,5
2021-05-11,3
2021-05-12,3
2021-05-13,4
2021-05-14,12
2021-05-15,15
2021-05-16,8
2021-05-17,13
2021-05-18,10
2021-05-19,7
2021-05-20,10
2021-05-21,12
2021-05-22,12
2021-05-23,7
2021-05-24,9
2021-05-25,9
2021-05-26,9
2021-05-27,16
2021-05-28,28
2021-05-29,32
2021-05-30,44
2021-05-31,21
2021-06-01,25
2021-06-02,14
2021-06-03,15
2021-06-04,19
2021-06-05,18
2021-06-06,10
2021-06-07,13
2021-06-08,11
2021-06-09,3
2021-06-10,10
2021-06-11,13
2021-06-12,11
2021-06-13,6
2021-06-14,11
2021-06-15,14
2021-06-16,13
2021-06-17,10
2021-06-18,13
2021-06-19,12
2021-06-20,6
2021-06-21,11
2021-06-22,13
2021-06-23,23
2021-06-24,8
2021-06-25,11
2021-06-26,6
2021-06-27,8
2021-06-28,9
2021-06-29,6
2021-06-30,14
2021-07-01,12
2021-07-02,19
2021-07-03,18
2021-07-04,10
2021-07-05,13
2021-07-06,13
2021-07-07,10
2021-07-08,12
2021-07-09,14
2021-07-10,3
2021-07-11,9
2021-07-12,12
2021-07-13,12
2021-07-14,12
2021-07-15,23
2021-07-16,25
2021-07-17,23
2021-07-18,24
2021-07-19,-11
2021-07-20,18
2021-07-21,13
2021-07-22,14
2021-07-23,17
2021-07-24,6
2021-07-25,19
2021-07-26,16
2021-07-27,12
2021-07-28,9
2021-07-29,15
2021-07-30,22
2021-07-31,26
2021-08-01,22
2021-08-02,17
2021-08-03,16
2021-08-04,18
2021-08-05,17
2021-08-06,20
2021-08-07,19
2021-08-08,12
2021-08-09,23
2021-08-10,10
2021-08-11,13
2021-08-12,14
2021-08-13,22
2021-08-14,24
2021-08-15,24
2021-08-16,22
2021-08-17,18
2021-08-18,15
2021-08-19,13
2021-08-20,16
2021-08-21,17
2021-08-22,9
2021-08-23,13
2021-08-24,14
2021-08-25,10
2021-08-26,11
2021-08-27,14
2021-08-28,16
2021-08-29,10
2021-08-30,17
2021-08-31,13
2021-09-01,13
2021-09-02,12
2021-09-03,17
2021-09-04,11
2021-09-05,8
2021-09-06,10
2021-09-07,11
2021-09-08,6
2021-09-09,5
2021-09-10,6
2021-09-11,9
2021-09-12,-2
2021-09-13,16
2021-09-14,0
2021-09-15,-16
2021-09-16,7
2021-09-17,5
2021-09-18,3
2021-09-19,-1
2021-09-20,12
2021-09-21,9
2021-09-22,7
2021-09-23,6
2021-09-24,4
2021-09-25,4
2021-09-26,1
2021-09-27,11
2021-09-28,9
2021-09-29,9
2021-09-30,14
2021-10-01,17
2021-10-02,16
2021-10-03,12
2021-10-04,15
2021-10-05,18
2021-10-06,12
2021-10-07,13
2021-10-08,18
2021-10-09,18
2021-10-10,10
2021-10-11,22
2021-10-12,21
2021-10-13,16
2021-10-14,14
2021-10-15,25
2021-10-16,25
2021-10-17,19
2021-10-18,23
2021-10-19,20
2021-10-20,20
2021-10-21,21
2021-10-22,21
2021-10-23,22
2021-10-24,18
2021-10-25,22
2021-10-26,22
2021-10-27,19
2021-10-28,19
2021-10-29,26
2021-10-30,27
2021-10-31,30
2021-11-01,28
2021-11-02,20
2021-11-03,22
2021-11-04,25
2021-11-05,28
2021-11-06,18
2021-11-07,3
2021-11-08,18
2021-11-09,23
2021-11-10,21
2021-11-11,22
2021-11-12,27
2021-11-13,29
2021-11-14,25
2021-11-15,32
2021-11-16,31
2021-11-17,29
2021-11-18,30
2021-11-19,34
2021-11-20,36
2021-11-21,37
2021-11-22,34
2021-11-23,32
2021-11-24,30
2021-11-25,33
2021-11-26,35
2021-11-27,36
2021-11-28,39
2021-11-29,36
2021-11-30,41
2021-12-01,39
2021-12-02,41
2021-12-03,48
2021-12-04,48
2021-12-05,50
2021-12-06,51
2021-12-07,56
2021-12-08,22
2021-12-09,41
2021-12-10,43
2021-12-11,41
2021-12-12,44
2021-12-13,38
2021-12-14,39
2021-12-15,44
2021-12-16,47
2021-12-17,49
2021-12-18,50
2021-12-19,57
2021-12-20,52
2021-12-21,53
2021-12-22,53
2021-12-23,62
2021-12-24,46
2021-12-25,-10
2021-12-26,34
2021-12-27,37
2021-12-28,41
2021-12-29,42
2021-12-30,52
2021-12-31,40
2022-01-01,-10
2022-01-02,27
2022-01-03,28
2022-01-04,28
2022-01-05,25
2022-01-06,27
2022-01-07,25
2022-01-08,24
2022-01-09,23
2022-01-10,31
2022-01-11,31
2022-01-12,26
2022-01-13,26
2022-01-14,34
2022-01-15,39
2022-01-16,37
2022-01-17,37
2022-01-18,35
2022-01-19,33
2022-01-20,34
2022-01-21,37
2022-01-22,35
2022-01-23,31
2022-01-24,34
2022-01-25,31
2022-01-26,27
2022-01-27,27
2022-01-28,33
2022-01-29,34
2022-01-30,33
2022-01-31,36
2022-02-01,34
2022-02-02,30
2022-02-03,29
2022-02-04,34
2022-02-05,31
2022-02-06,27
2022-02-07,34
2022-02-08,31
2022-02-09,28
2022-02-10,28
2022-02-11,32
2022-02-12,33
2022-02-13,32
2022-02-14,63
