dates,covid19mobilitytrend_park
2020-05-28,-37
2020-05-29,-35
2020-05-30,-34
2020-05-31,-48
2020-06-01,-36
2020-06-02,-34
2020-06-03,-36
2020-06-04,-39
2020-06-05,-35
2020-06-06,-37
2020-06-07,-39
2020-06-08,-31
2020-06-09,-31
2020-06-10,-31
2020-06-11,-33
2020-06-12,-32
2020-06-13,-35
2020-06-14,-37
2020-06-15,-28
2020-06-16,-26
2020-06-17,-27
2020-06-18,-30
2020-06-19,-28
2020-06-20,-31
2020-06-21,-41
2020-06-22,-26
2020-06-23,-23
2020-06-24,-31
2020-06-25,-27
2020-06-26,-28
2020-06-27,-33
2020-06-28,-38
2020-06-29,-27
2020-06-30,-23
2020-07-01,-25
2020-07-02,-24
2020-07-03,-24
2020-07-04,-27
2020-07-05,-29
2020-07-06,-20
2020-07-07,-20
2020-07-08,-23
2020-07-09,-25
2020-07-10,-26
2020-07-11,-24
2020-07-12,-27
2020-07-13,-22
2020-07-14,-21
2020-07-15,-19
2020-07-16,-16
2020-07-17,-15
2020-07-18,-17
2020-07-19,-23
2020-07-20,-23
2020-07-21,-19
2020-07-22,-21
2020-07-23,-18
2020-07-24,-17
2020-07-25,-19
2020-07-26,-20
2020-07-27,-20
2020-07-28,-22
2020-07-29,-18
2020-07-30,-16
2020-07-31,-14
2020-08-01,-17
2020-08-02,-19
2020-08-03,-15
2020-08-04,-15
2020-08-05,-18
2020-08-06,-19
2020-08-07,-15
2020-08-08,-15
2020-08-09,-19
2020-08-10,-15
2020-08-11,-14
2020-08-12,-13
2020-08-13,-14
2020-08-14,-13
2020-08-15,-17
2020-08-16,-17
2020-08-17,-12
2020-08-18,-14
2020-08-19,-19
2020-08-20,-18
2020-08-21,-32
2020-08-22,-26
2020-08-23,-22
2020-08-24,-15
2020-08-25,-21
2020-08-26,-18
2020-08-27,-18
2020-08-28,-15
2020-08-29,-15
2020-08-30,-15
2020-08-31,-10
2020-09-01,-10
2020-09-02,-12
2020-09-03,-14
2020-09-04,-16
2020-09-05,-12
2020-09-06,-15
2020-09-07,-11
2020-09-08,-11
2020-09-09,-10
2020-09-10,-12
2020-09-11,-11
2020-09-12,-12
2020-09-13,-14
2020-09-14,-10
2020-09-15,-16
2020-09-16,-10
2020-09-17,-16
2020-09-18,-16
2020-09-19,-15
2020-09-20,-12
2020-09-21,-11
2020-09-22,-16
2020-09-23,-17
2020-09-24,-21
2020-09-25,-24
2020-09-26,-19
2020-09-27,-17
2020-09-28,-22
2020-09-29,-22
2020-09-30,-21
2020-10-01,-26
2020-10-02,-19
2020-10-03,-20
2020-10-04,-20
2020-10-05,-18
2020-10-06,-20
2020-10-07,-21
2020-10-08,-22
2020-10-09,-23
2020-10-10,-19
2020-10-11,-19
2020-10-12,-26
2020-10-13,-23
2020-10-14,-21
2020-10-15,-22
2020-10-16,-17
2020-10-17,-17
2020-10-18,-16
2020-10-19,-23
2020-10-20,-22
2020-10-21,-17
2020-10-22,-16
2020-10-23,-12
2020-10-24,-14
2020-10-25,-14
2020-10-26,-19
2020-10-27,-19
2020-10-28,-18
2020-10-29,-18
2020-10-30,-17
2020-10-31,-15
2020-11-01,-12
2020-11-02,-22
2020-11-03,-34
2020-11-04,-37
2020-11-05,-32
2020-11-06,-35
2020-11-07,-26
2020-11-08,-26
2020-11-09,-22
2020-11-10,-20
2020-11-11,-18
2020-11-12,-20
2020-11-13,-17
2020-11-14,-13
2020-11-15,-15
2020-11-16,-18
2020-11-17,-51
2020-11-18,-25
2020-11-19,-18
2020-11-20,-17
2020-11-21,-15
2020-11-22,-15
2020-11-23,-15
2020-11-24,-14
2020-11-25,-21
2020-11-26,-20
2020-11-27,-13
2020-11-28,-8
2020-11-29,-5
2020-11-30,-11
2020-12-01,-11
2020-12-02,-8
2020-12-03,-8
2020-12-04,-3
2020-12-05,-3
2020-12-06,5
2020-12-07,11
2020-12-08,-10
2020-12-09,-5
2020-12-10,-3
2020-12-11,-3
2020-12-12,0
2020-12-13,2
2020-12-14,-5
2020-12-15,-5
2020-12-16,-6
2020-12-17,-5
2020-12-18,-6
2020-12-19,0
2020-12-20,5
2020-12-21,-2
2020-12-22,0
2020-12-23,3
2020-12-24,18
2020-12-25,-12
2020-12-26,-9
2020-12-27,-2
2020-12-28,-8
2020-12-29,-7
2020-12-30,1
2020-12-31,16
2021-01-01,-5
2021-01-02,-9
2021-01-03,-10
2021-01-04,-11
2021-01-05,-10
2021-01-06,-8
2021-01-07,-11
2021-01-08,-11
2021-01-09,-12
2021-01-10,-9
2021-01-11,-8
2021-01-12,-14
2021-01-13,-17
2021-01-14,-20
2021-01-15,-19
2021-01-16,-20
2021-01-17,-17
2021-01-18,-19
2021-01-19,-18
2021-01-20,-16
2021-01-21,-20
2021-01-22,-15
2021-01-23,-16
2021-01-24,-14
2021-01-25,-13
2021-01-26,-15
2021-01-27,-14
2021-01-28,-16
2021-01-29,-14
2021-01-30,-11
2021-01-31,-11
2021-02-01,-9
2021-02-02,-12
2021-02-03,-14
2021-02-04,-14
2021-02-05,-12
2021-02-06,-12
2021-02-07,-11
2021-02-08,-13
2021-02-09,-12
2021-02-10,-12
2021-02-11,-14
2021-02-12,-15
2021-02-13,-12
2021-02-14,-3
2021-02-15,-14
2021-02-16,-15
2021-02-17,-9
2021-02-18,-15
2021-02-19,-13
2021-02-20,-11
2021-02-21,-11
2021-02-22,-12
2021-02-23,-14
2021-02-24,-15
2021-02-25,-13
2021-02-26,-12
2021-02-27,-8
2021-02-28,-8
2021-03-01,-11
2021-03-02,-12
2021-03-03,-11
2021-03-04,-13
2021-03-05,-8
2021-03-06,-9
2021-03-07,-9
2021-03-08,-10
2021-03-09,-13
2021-03-10,-14
2021-03-11,-14
2021-03-12,-11
2021-03-13,-9
2021-03-14,-9
2021-03-15,-7
2021-03-16,-8
2021-03-17,-7
2021-03-18,-10
2021-03-19,-6
2021-03-20,-4
2021-03-21,-6
2021-03-22,-8
2021-03-23,-8
2021-03-24,-7
2021-03-25,-6
2021-03-26,-5
2021-03-27,-2
2021-03-28,2
2021-03-29,-2
2021-03-30,-2
2021-03-31,4
2021-04-01,-1
2021-04-02,-4
2021-04-03,-7
2021-04-04,-11
2021-04-05,-11
2021-04-06,-7
2021-04-07,-8
2021-04-08,-10
2021-04-09,-10
2021-04-10,-10
2021-04-11,-9
2021-04-12,-9
2021-04-13,-9
2021-04-14,-7
2021-04-15,-7
2021-04-16,-4
2021-04-17,-4
2021-04-18,-12
2021-04-19,-10
2021-04-20,-8
2021-04-21,-8
2021-04-22,-7
2021-04-23,-6
2021-04-24,-3
2021-04-25,-7
2021-04-26,-7
2021-04-27,-8
2021-04-28,-6
2021-04-29,-6
2021-04-30,-1
2021-05-01,-1
2021-05-02,-2
2021-05-03,-8
2021-05-04,-13
2021-05-05,-12
2021-05-06,-7
2021-05-07,-5
2021-05-08,-4
2021-05-09,-9
2021-05-10,-8
2021-05-11,-8
2021-05-12,-4
2021-05-13,-5
2021-05-14,-2
2021-05-15,4
2021-05-16,-4
2021-05-17,0
2021-05-18,1
2021-05-19,0
2021-05-20,0
2021-05-21,1
2021-05-22,3
2021-05-23,-3
2021-05-24,0
2021-05-25,-2
2021-05-26,1
2021-05-27,5
2021-05-28,10
2021-05-29,18
2021-05-30,17
2021-05-31,6
2021-06-01,12
2021-06-02,8
2021-06-03,7
2021-06-04,7
2021-06-05,7
2021-06-06,-2
2021-06-07,1
2021-06-08,-2
2021-06-09,0
2021-06-10,1
2021-06-11,4
2021-06-12,1
2021-06-13,-6
2021-06-14,-1
2021-06-15,0
2021-06-16,3
2021-06-17,-1
2021-06-18,0
2021-06-19,1
2021-06-20,-7
2021-06-21,-2
2021-06-22,0
2021-06-23,7
2021-06-24,-2
2021-06-25,-2
2021-06-26,-7
2021-06-27,-3
2021-06-28,-3
2021-06-29,-7
2021-06-30,2
2021-07-01,-2
2021-07-02,4
2021-07-03,4
2021-07-04,-7
2021-07-05,-4
2021-07-06,-2
2021-07-07,3
2021-07-08,-1
2021-07-09,0
2021-07-10,-15
2021-07-11,-6
2021-07-12,-1
2021-07-13,-1
2021-07-14,-1
2021-07-15,7
2021-07-16,7
2021-07-17,10
2021-07-18,17
2021-07-19,3
2021-07-20,4
2021-07-21,2
2021-07-22,3
2021-07-23,2
2021-07-24,-9
2021-07-25,7
2021-07-26,4
2021-07-27,-4
2021-07-28,-5
2021-07-29,2
2021-07-30,3
2021-07-31,6
2021-08-01,4
2021-08-02,-2
2021-08-03,-1
2021-08-04,6
2021-08-05,3
2021-08-06,3
2021-08-07,4
2021-08-08,-6
2021-08-09,5
2021-08-10,5
2021-08-11,2
2021-08-12,4
2021-08-13,7
2021-08-14,9
2021-08-15,7
2021-08-16,5
2021-08-17,3
2021-08-18,4
2021-08-19,0
2021-08-20,-4
2021-08-21,3
2021-08-22,-6
2021-08-23,-4
2021-08-24,0
2021-08-25,-1
2021-08-26,-1
2021-08-27,-2
2021-08-28,2
2021-08-29,-3
2021-08-30,0
2021-08-31,-5
2021-09-01,0
2021-09-02,-1
2021-09-03,3
2021-09-04,-3
2021-09-05,-6
2021-09-06,-8
2021-09-07,-1
2021-09-08,-5
2021-09-09,-7
2021-09-10,-8
2021-09-11,-3
2021-09-12,-13
2021-09-13,-3
2021-09-14,2
2021-09-15,-10
2021-09-16,-7
2021-09-17,-9
2021-09-18,-8
2021-09-19,-12
2021-09-20,-2
2021-09-21,-4
2021-09-22,-2
2021-09-23,-4
2021-09-24,-8
2021-09-25,-6
2021-09-26,-11
2021-09-27,-4
2021-09-28,-4
2021-09-29,-3
2021-09-30,-2
2021-10-01,-1
2021-10-02,0
2021-10-03,-3
2021-10-04,-3
2021-10-05,1
2021-10-06,-3
2021-10-07,-2
2021-10-08,0
2021-10-09,4
2021-10-10,-7
2021-10-11,5
2021-10-12,3
2021-10-13,2
2021-10-14,-2
2021-10-15,4
2021-10-16,6
2021-10-17,-1
2021-10-18,1
2021-10-19,2
2021-10-20,3
2021-10-21,6
2021-10-22,2
2021-10-23,6
2021-10-24,1
2021-10-25,5
2021-10-26,5
2021-10-27,7
2021-10-28,6
2021-10-29,3
2021-10-30,3
2021-10-31,8
2021-11-01,7
2021-11-02,5
2021-11-03,9
2021-11-04,10
2021-11-05,11
2021-11-06,5
2021-11-07,4
2021-11-08,8
2021-11-09,8
2021-11-10,10
2021-11-11,7
2021-11-12,12
2021-11-13,12
2021-11-14,8
2021-11-15,9
2021-11-16,9
2021-11-17,14
2021-11-18,13
2021-11-19,11
2021-11-20,16
2021-11-21,17
2021-11-22,13
2021-11-23,12
2021-11-24,15
2021-11-25,15
2021-11-26,13
2021-11-27,17
2021-11-28,19
2021-11-29,15
2021-11-30,17
2021-12-01,21
2021-12-02,20
2021-12-03,26
2021-12-04,29
2021-12-05,29
2021-12-06,27
2021-12-07,46
2021-12-08,21
2021-12-09,20
2021-12-10,22
2021-12-11,23
2021-12-12,23
2021-12-13,15
2021-12-14,14
2021-12-15,19
2021-12-16,18
2021-12-17,20
2021-12-18,26
2021-12-19,29
2021-12-20,25
2021-12-21,24
2021-12-22,28
2021-12-23,33
2021-12-24,52
2021-12-25,13
2021-12-26,25
2021-12-27,20
2021-12-28,23
2021-12-29,28
2021-12-30,33
2021-12-31,51
2022-01-01,24
2022-01-02,25
2022-01-03,14
2022-01-04,13
2022-01-05,14
2022-01-06,18
2022-01-07,13
2022-01-08,16
2022-01-09,14
2022-01-10,21
2022-01-11,17
2022-01-12,15
2022-01-13,14
2022-01-14,19
2022-01-15,24
2022-01-16,22
2022-01-17,22
2022-01-18,21
2022-01-19,22
2022-01-20,19
2022-01-21,19
2022-01-22,20
2022-01-23,20
2022-01-24,20
2022-01-25,17
2022-01-26,17
2022-01-27,16
2022-01-28,17
2022-01-29,19
2022-01-30,18
2022-01-31,18
2022-02-01,18
2022-02-02,20
2022-02-03,16
2022-02-04,19
2022-02-05,18
2022-02-06,16
2022-02-07,17
2022-02-08,15
2022-02-09,18
2022-02-10,15
2022-02-11,16
2022-02-12,20
2022-02-13,19
2022-02-14,27
