dates,cumulativecount_vaccine_covid_19_administered
2021-07-25,25352932
2021-07-26,25641086
2021-07-28,26186714
2021-07-29,26515327
2021-07-31,27524377
2021-08-01,27751197
2021-08-02,28152320
2021-08-03,28608522
2021-08-04,29013935
2021-08-05,29416582
2021-08-07,30244618
2021-08-08,30379000
2021-08-09,30639657
2021-08-10,30883739
2021-08-11,31149291
2021-08-12,31376085
2021-08-13,31553173
2021-08-14,31769498
2021-08-15,31865446
2021-08-17,32192874
2021-08-18,32463196
2021-08-19,32741710
2021-08-20,33005580
2021-08-21,33255471
2021-08-22,33405365
2021-08-23,33696899
2021-08-24,33963461
2021-08-25,34247170
2021-08-27,34805950
2021-08-28,35071950
2021-08-29,35172185
2021-08-30,35355619
2021-08-31,35546165
2021-09-02,35750492
2021-09-03,36090729
2021-09-04,36235580
2021-09-09,37034145
2021-09-10,37346540
2021-09-12,37444197
2021-09-13,37627506
2021-09-14,37830713
2021-09-15,38002826
2021-09-17,38331643
2021-09-18,38442061
2021-09-19,38516606
2021-09-20,38683134
2021-09-22,39057913
2021-09-23,39270198
2021-09-25,39610550
2021-09-26,39913294
2021-09-27,40168278
2021-09-29,40404815
2021-10-01,41097797
2021-10-04,41524918
2021-10-06,42039612
2021-10-07,42349272
2021-10-08,42634897
2021-10-09,42885532
2021-10-10,43007509
2021-10-11,43315450
2021-10-12,43608145
2021-10-13,43881718
2021-10-14,44137117
2021-10-15,44350661
2021-10-17,44660557
2021-10-18,44731300
2021-10-22,45687674
2021-10-23,45879607
2021-10-24,46007541
2021-10-25,46222565
2021-10-26,46454693
2021-10-27,46698321
2021-10-28,46928624
2021-10-30,47286478
2021-10-31,47404063
2021-11-02,47766011
2021-11-03,48061615
2021-11-04,48398765
2021-11-06,49123580
2021-11-07,49342027
2021-11-08,49708227
2021-11-10,50537341
2021-11-11,50914404
2021-11-12,51316129
2021-11-14,51821798
2021-11-15,51955048
2021-11-16,52322683
2021-11-17,52756342
2021-11-18,53179680
2021-11-19,53606557
2021-11-20,53986327
2021-11-21,54179166
2021-11-22,54578363
2021-11-23,54982453
2021-11-24,55391614
2021-11-26,56199245
2021-11-27,56518538
2021-11-28,56705122
2021-11-29,57087983
2021-11-30,57521265
2021-12-01,58251973
2021-12-03,58590490
2021-12-05,59045186
2021-12-06,59350713
2021-12-07,59615178
2021-12-09,60040692
2021-12-10,60385993
2021-12-11,60630010
2021-12-12,60782329
2021-12-13,61087947
2021-12-14,61405812
2021-12-15,61722515
2021-12-17,62316814
2021-12-18,62523818
2021-12-19,62637834
2021-12-22,63453700
2021-12-24,63706515
2021-12-26,63753706
2021-12-27,63992507
2021-12-29,64449062
2021-12-30,64634652
2021-12-31,64690489
2022-01-02,64738522
2022-01-03,64986015
2022-01-04,65271100
2022-01-05,65563271
2022-01-06,65895507
2022-01-08,66427277
2022-01-09,66546267
2022-01-10,66646518
2022-01-11,66935960
2022-01-12,67269813
2022-01-13,67597103
2022-01-14,67904417
2022-01-15,68156006
2022-01-17,68596190
2022-01-18,68880919
2022-01-19,69176876
2022-01-21,69789455
2022-01-23,70105545
2022-01-24,70350747
2022-01-25,70595963
2022-01-27,71090693
2022-01-28,71320917
2022-01-29,71597387
2022-01-30,71700174
2022-01-31,71927908
2022-02-01,72153729
2022-02-02,72614845
2022-02-04,72926924
2022-02-05,73129930
2022-02-06,73325312
2022-02-07,73549566
2022-02-08,73778566
2022-02-09,74043064
2022-02-10,74290915
2022-02-11,74561909
2022-02-12,74766645
2022-02-13,74852552
2022-02-14,75086726
2022-02-15,75320803
2022-02-16,75533930
2022-02-17,75732846
2022-02-19,75962425
2022-02-20,76193263
2022-02-21,76367277
2022-02-22,76557520
2022-02-23,76733198
2022-03-04,77655719
2022-03-09,78423261
2022-03-11,78682668
2022-03-16,79222616
2022-03-18,79449268
2022-03-23,80224223
2022-03-26,80531597
2022-03-27,80573164
2022-03-28,80649211
2022-03-29,80744778
2022-03-30,80853452
2022-04-02,81128454
2022-04-03,81159572
2022-04-04,81258280
2022-04-05,81346329
2022-04-06,81433240
2022-04-07,81519746
2022-04-08,81603837
2022-04-10,81700313
2022-04-11,81790318
2022-04-15,81963673
2022-04-16,81982606
2022-04-18,82062945
2022-04-29,82443202
2022-05-06,82845381
2022-05-13,83585958
2022-06-03,84486714
2022-06-10,85152277
2022-06-24,85767160
2022-07-08,86191269
2022-07-15,86474076
2022-07-29,87079477
2022-08-19,87566541
2022-10-07,88720602
2022-10-14,89015414
2022-10-21,89120782
2022-10-28,89209704
2022-11-04,89310214
2022-11-11,89419840
2022-11-25,89627825
2022-12-16,89787647
2023-01-06,90046356
2023-01-20,90101737
2023-01-27,90210929
2023-03-10,90285644
