dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-18,-27
2020-06-19,-15
2020-06-20,-25
2020-06-21,-38
2020-06-22,-50
2020-06-23,-24
2020-06-24,-26
2020-06-25,-25
2020-06-26,-21
2020-06-27,-23
2020-06-28,-42
2020-06-29,-42
2020-06-30,-17
2020-07-01,-18
2020-07-02,-16
2020-07-03,-16
2020-07-04,-24
2020-07-05,-36
2020-07-06,-22
2020-07-07,-19
2020-07-08,-25
2020-07-09,-23
2020-07-10,-22
2020-07-11,-28
2020-07-12,-39
2020-07-13,-28
2020-07-14,-26
2020-07-15,-27
2020-07-16,-22
2020-07-17,-28
2020-07-18,-35
2020-07-19,-49
2020-07-20,-55
2020-07-21,-25
2020-07-22,-25
2020-07-23,-28
2020-07-24,-33
2020-07-25,-42
2020-07-26,-51
2020-07-27,-25
2020-07-28,-24
2020-07-29,-26
2020-07-30,-22
2020-07-31,-28
2020-08-01,-33
2020-08-02,-45
2020-08-03,-23
2020-08-04,-21
2020-08-05,-23
2020-08-06,-16
2020-08-07,-47
2020-08-08,-39
2020-08-09,-51
2020-08-10,-24
2020-08-11,-23
2020-08-12,-27
2020-08-13,-25
2020-08-14,-21
2020-08-15,-30
2020-08-16,-43
2020-08-17,-50
2020-08-18,-21
2020-08-19,-26
2020-08-20,-23
2020-08-21,-23
2020-08-22,-28
2020-08-23,-44
2020-08-24,-27
2020-08-25,-24
2020-08-26,-26
2020-08-27,-23
2020-08-28,-19
2020-08-29,-23
2020-08-30,-33
2020-08-31,-20
2020-09-01,-13
2020-09-02,-18
2020-09-03,-14
2020-09-04,-13
2020-09-05,-11
2020-09-06,-24
2020-09-07,-18
2020-09-08,-17
2020-09-09,-20
2020-09-10,-18
2020-09-11,-17
2020-09-12,-14
2020-09-13,-25
2020-09-14,-18
2020-09-15,-13
2020-09-16,-18
2020-09-17,-14
2020-09-18,-10
2020-09-19,-8
2020-09-20,-19
2020-09-21,-18
2020-09-22,-11
2020-09-23,-16
2020-09-24,-14
2020-09-25,-9
2020-09-26,-7
2020-09-27,-20
2020-09-28,-11
2020-09-29,-9
2020-09-30,-6
2020-10-01,0
2020-10-02,1
2020-10-03,0
2020-10-04,-12
2020-10-05,-4
2020-10-06,-3
2020-10-07,-9
2020-10-08,-6
2020-10-09,-5
2020-10-10,-5
2020-10-11,-16
2020-10-12,-25
2020-10-13,-9
2020-10-14,-10
2020-10-15,-3
2020-10-16,0
2020-10-17,0
2020-10-18,-12
2020-10-19,-7
2020-10-20,-7
2020-10-21,-9
2020-10-22,-7
2020-10-23,-4
2020-10-24,-3
2020-10-25,-12
2020-10-26,-6
2020-10-27,-7
2020-10-28,-9
2020-10-29,-3
2020-10-30,3
2020-10-31,4
2020-11-01,-11
2020-11-02,-14
2020-11-03,3
2020-11-04,-5
2020-11-05,-3
2020-11-06,-2
2020-11-07,-2
2020-11-08,-13
2020-11-09,-8
2020-11-10,-9
2020-11-11,-10
2020-11-12,-7
2020-11-13,-5
2020-11-14,0
2020-11-15,-9
2020-11-16,-17
2020-11-17,-3
2020-11-18,-4
2020-11-19,-4
2020-11-20,2
2020-11-21,7
2020-11-22,-5
2020-11-23,-2
2020-11-24,-3
2020-11-25,-1
2020-11-26,3
2020-11-27,5
2020-11-28,6
2020-11-29,5
2020-11-30,10
2020-12-01,13
2020-12-02,10
2020-12-03,11
2020-12-04,13
2020-12-05,13
2020-12-06,6
2020-12-07,22
2020-12-08,-12
2020-12-09,2
2020-12-10,6
2020-12-11,7
2020-12-12,7
2020-12-13,1
2020-12-14,6
2020-12-15,12
2020-12-16,12
2020-12-17,14
2020-12-18,15
2020-12-19,16
2020-12-20,14
2020-12-21,19
2020-12-22,25
2020-12-23,32
2020-12-24,43
2020-12-25,-53
2020-12-26,-7
2020-12-27,-12
2020-12-28,9
2020-12-29,17
2020-12-30,26
2020-12-31,34
2021-01-01,-61
2021-01-02,-29
2021-01-03,-18
2021-01-04,5
2021-01-05,1
2021-01-06,-4
2021-01-07,3
2021-01-08,-10
2021-01-09,-36
2021-01-10,-43
2021-01-11,-45
2021-01-12,-2
2021-01-13,-9
2021-01-14,-10
2021-01-15,-9
2021-01-16,-28
2021-01-17,-41
2021-01-18,-9
2021-01-19,-10
2021-01-20,-13
2021-01-21,-11
2021-01-22,-10
2021-01-23,-21
2021-01-24,-36
2021-01-25,-11
2021-01-26,-9
2021-01-27,-11
2021-01-28,-7
2021-01-29,1
2021-01-30,5
2021-01-31,-4
2021-02-01,2
2021-02-02,5
2021-02-03,-3
2021-02-04,-2
2021-02-05,0
2021-02-06,0
2021-02-07,-11
2021-02-08,-4
2021-02-09,-2
2021-02-10,-5
2021-02-11,-3
2021-02-12,-2
2021-02-13,2
2021-02-14,-11
2021-02-15,4
2021-02-16,8
2021-02-17,4
2021-02-18,2
2021-02-19,4
2021-02-20,8
2021-02-21,-3
2021-02-22,3
2021-02-23,6
2021-02-24,1
2021-02-25,5
2021-02-26,11
2021-02-27,17
2021-02-28,10
2021-03-01,11
2021-03-02,14
2021-03-03,10
2021-03-04,7
2021-03-05,13
2021-03-06,15
2021-03-07,3
2021-03-08,12
2021-03-09,8
2021-03-10,3
2021-03-11,3
2021-03-12,6
2021-03-13,12
2021-03-14,1
2021-03-15,7
2021-03-16,14
2021-03-17,9
2021-03-18,9
2021-03-19,15
2021-03-20,15
2021-03-21,5
2021-03-22,-10
2021-03-23,10
2021-03-24,5
2021-03-25,11
2021-03-26,13
2021-03-27,14
2021-03-28,5
2021-03-29,16
2021-03-30,24
2021-03-31,31
2021-04-01,5
2021-04-02,-29
2021-04-03,3
2021-04-04,-5
2021-04-05,15
2021-04-06,13
2021-04-07,8
2021-04-08,13
2021-04-09,3
2021-04-10,-17
2021-04-11,-26
2021-04-12,-4
2021-04-13,9
2021-04-14,5
2021-04-15,15
2021-04-16,2
2021-04-17,-11
2021-04-18,-25
2021-04-19,12
2021-04-20,10
2021-04-21,9
2021-04-22,12
2021-04-23,-2
2021-04-24,-11
2021-04-25,-23
2021-04-26,8
2021-04-27,8
2021-04-28,-13
2021-04-29,3
2021-04-30,4
2021-05-01,-19
2021-05-02,-24
2021-05-03,15
2021-05-04,20
2021-05-05,1
2021-05-06,9
2021-05-07,9
2021-05-08,0
2021-05-09,-3
2021-05-10,5
2021-05-11,11
2021-05-12,2
2021-05-13,9
2021-05-14,15
2021-05-15,16
2021-05-16,5
2021-05-17,-10
2021-05-18,19
2021-05-19,9
2021-05-20,14
2021-05-21,15
2021-05-22,14
2021-05-23,3
2021-05-24,10
2021-05-25,13
2021-05-26,11
2021-05-27,15
2021-05-28,13
2021-05-29,24
2021-05-30,14
2021-05-31,27
2021-06-01,30
2021-06-02,22
2021-06-03,24
2021-06-04,27
2021-06-05,29
2021-06-06,14
2021-06-07,5
2021-06-08,16
2021-06-09,13
2021-06-10,22
2021-06-11,20
2021-06-12,22
2021-06-13,8
2021-06-14,-3
2021-06-15,27
2021-06-16,27
2021-06-17,22
2021-06-18,25
2021-06-19,29
2021-06-20,11
2021-06-21,23
2021-06-22,22
2021-06-23,14
2021-06-24,18
2021-06-25,23
2021-06-26,25
2021-06-27,15
2021-06-28,24
2021-06-29,24
2021-06-30,31
2021-07-01,38
2021-07-02,40
2021-07-03,34
2021-07-04,25
2021-07-05,15
2021-07-06,35
2021-07-07,29
2021-07-08,29
2021-07-09,26
2021-07-10,29
2021-07-11,20
2021-07-12,28
2021-07-13,27
2021-07-14,22
2021-07-15,33
2021-07-16,36
2021-07-17,34
2021-07-18,22
2021-07-19,35
2021-07-20,8
2021-07-21,26
2021-07-22,27
2021-07-23,28
2021-07-24,24
2021-07-25,14
2021-07-26,27
2021-07-27,28
2021-07-28,26
2021-07-29,28
2021-07-30,36
2021-07-31,45
2021-08-01,34
2021-08-02,39
2021-08-03,37
2021-08-04,32
2021-08-05,34
2021-08-06,38
2021-08-07,26
2021-08-08,19
2021-08-09,33
2021-08-10,32
2021-08-11,26
2021-08-12,27
2021-08-13,34
2021-08-14,32
2021-08-15,26
2021-08-16,15
2021-08-17,37
2021-08-18,30
2021-08-19,25
2021-08-20,30
2021-08-21,34
2021-08-22,24
2021-08-23,28
2021-08-24,25
2021-08-25,26
2021-08-26,28
2021-08-27,33
2021-08-28,35
2021-08-29,22
2021-08-30,32
2021-08-31,39
2021-09-01,40
2021-09-02,41
2021-09-03,41
2021-09-04,42
2021-09-05,29
2021-09-06,34
2021-09-07,36
2021-09-08,30
2021-09-09,30
2021-09-10,33
2021-09-11,35
2021-09-12,24
2021-09-13,32
2021-09-14,34
2021-09-15,34
2021-09-16,43
2021-09-17,45
2021-09-18,45
2021-09-19,27
2021-09-20,34
2021-09-21,34
2021-09-22,22
2021-09-23,31
2021-09-24,33
2021-09-25,34
2021-09-26,26
2021-09-27,32
2021-09-28,29
2021-09-29,28
2021-09-30,40
2021-10-01,50
2021-10-02,48
2021-10-03,37
2021-10-04,39
2021-10-05,41
2021-10-06,34
2021-10-07,34
2021-10-08,36
2021-10-09,36
2021-10-10,22
2021-10-11,33
2021-10-12,36
2021-10-13,31
2021-10-14,26
2021-10-15,44
2021-10-16,38
2021-10-17,33
2021-10-18,22
2021-10-19,41
2021-10-20,34
2021-10-21,34
2021-10-22,35
2021-10-23,33
2021-10-24,28
2021-10-25,32
2021-10-26,35
2021-10-27,35
2021-10-28,47
2021-10-29,46
2021-10-30,57
2021-10-31,67
2021-11-01,28
2021-11-02,51
2021-11-03,43
2021-11-04,41
2021-11-05,47
2021-11-06,47
2021-11-07,37
2021-11-08,38
2021-11-09,40
2021-11-10,35
2021-11-11,40
2021-11-12,45
2021-11-13,44
2021-11-14,38
2021-11-15,24
2021-11-16,45
2021-11-17,43
2021-11-18,44
2021-11-19,51
2021-11-20,41
2021-11-21,36
2021-11-22,40
2021-11-23,37
2021-11-24,35
2021-11-25,41
2021-11-26,48
2021-11-27,50
2021-11-28,43
2021-11-29,49
2021-11-30,59
2021-12-01,58
2021-12-02,61
2021-12-03,71
2021-12-04,57
2021-12-05,53
2021-12-06,61
2021-12-07,76
2021-12-08,27
2021-12-09,50
2021-12-10,53
2021-12-11,49
2021-12-12,41
2021-12-13,54
2021-12-14,56
2021-12-15,58
2021-12-16,66
2021-12-17,63
2021-12-18,62
2021-12-19,61
2021-12-20,68
2021-12-21,77
2021-12-22,77
2021-12-23,96
2021-12-24,108
2021-12-25,-13
2021-12-26,33
2021-12-27,55
2021-12-28,61
2021-12-29,63
2021-12-30,87
2021-12-31,95
2022-01-01,-24
2022-01-02,24
2022-01-03,51
2022-01-04,52
2022-01-05,45
2022-01-06,42
2022-01-07,42
2022-01-08,35
2022-01-09,27
2022-01-10,17
2022-01-11,48
2022-01-12,39
2022-01-13,38
2022-01-14,42
2022-01-15,45
2022-01-16,37
2022-01-17,49
2022-01-18,49
2022-01-19,42
2022-01-20,44
2022-01-21,44
2022-01-22,42
2022-01-23,36
2022-01-24,46
2022-01-25,46
2022-01-26,41
2022-01-27,43
2022-01-28,44
2022-01-29,52
2022-01-30,50
2022-01-31,62
2022-02-01,60
2022-02-02,56
2022-02-03,53
2022-02-04,49
2022-02-05,52
2022-02-06,47
2022-02-07,53
2022-02-08,47
2022-02-09,42
2022-02-10,44
2022-02-11,45
2022-02-12,48
2022-02-13,40
2022-02-14,48
