dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,103
2021-08-18,121
2021-08-19,108
2021-08-20,93
2021-08-21,120
2021-08-22,122
2021-08-23,98
2021-08-24,95
2021-08-25,99
2021-08-26,73
2021-08-27,86
2021-08-28,93
2021-08-29,81
2021-08-30,95
2021-08-31,68
2021-09-01,72
2021-09-02,62
2021-09-03,71
2021-09-04,81
2021-09-05,61
2021-09-06,72
2021-09-07,48
2021-09-08,53
2021-09-09,47
2021-09-10,49
2021-09-11,53
2021-09-12,49
2021-09-13,63
2021-09-14,55
2021-09-15,40
2021-09-16,26
2021-09-17,40
2021-09-18,29
2021-09-19,44
2021-09-20,34
2021-09-21,35
2021-09-22,29
2021-09-23,38
2021-09-24,44
2021-09-25,26
2021-09-26,36
2021-09-27,34
2021-09-28,43
2021-09-29,33
2021-09-30,41
2021-10-01,42
2021-10-02,38
2021-10-03,37
2021-10-04,36
2021-10-05,29
2021-10-06,24
2021-10-07,30
2021-10-08,32
2021-10-09,30
2021-10-10,35
2021-10-11,33
2021-10-12,38
2021-10-13,32
2021-10-14,37
2021-10-15,34
2021-10-16,33
2021-10-17,37
2021-10-18,34
2021-10-19,35
2021-10-20,21
2021-10-21,24
2021-10-22,21
2021-10-23,28
2021-10-24,35
2021-10-25,38
2021-10-26,35
2021-10-27,32
2021-10-28,34
2021-10-29,26
2021-10-30,36
2021-10-31,30
2021-11-01,33
2021-11-02,23
2021-11-03,30
2021-11-04,37
2021-11-05,32
2021-11-06,37
2021-11-07,39
2021-11-08,32
2021-11-09,45
2021-11-10,38
2021-11-11,39
2021-11-12,30
2021-11-13,40
2021-11-14,41
2021-11-15,45
2021-11-16,43
2021-11-17,24
2021-11-18,32
2021-11-19,47
2021-11-20,51
2021-11-21,50
2021-11-22,41
2021-11-23,39
2021-11-24,45
2021-11-25,50
2021-11-26,48
2021-11-27,54
2021-11-28,53
2021-11-29,51
2021-11-30,43
2021-12-01,36
2021-12-02,55
2021-12-03,58
2021-12-04,57
2021-12-05,42
2021-12-06,48
2021-12-07,47
2021-12-08,41
2021-12-09,53
2021-12-10,55
2021-12-11,40
2021-12-12,42
2021-12-13,45
2021-12-14,51
2021-12-15,56
2021-12-16,42
2021-12-17,51
2021-12-18,39
2021-12-19,50
2021-12-20,54
2021-12-21,59
2021-12-22,29
2021-12-23,47
2021-12-24,52
2021-12-25,54
2021-12-26,46
2021-12-27,43
2021-12-28,32
2021-12-29,37
2021-12-30,35
2021-12-31,33
2022-01-01,35
2022-01-02,41
2022-01-03,44
2022-01-04,40
2022-01-05,35
2022-01-06,39
2022-01-07,40
2022-01-08,51
2022-01-09,59
2022-01-10,38
2022-01-11,50
2022-01-12,57
2022-01-13,65
2022-01-14,69
2022-01-15,96
2022-01-16,106
2022-01-17,129
2022-01-18,136
2022-01-19,134
2022-01-20,138
2022-01-21,169
2022-01-22,190
2022-01-23,197
2022-01-24,199
2022-01-25,217
2022-01-26,237
2022-01-27,260
2022-01-28,282
2022-01-29,273
2022-01-30,268
2022-01-31,272
2022-02-01,247
2022-02-02,221
2022-02-03,251
2022-02-04,230
2022-02-05,262
2022-02-06,239
2022-02-07,236
2022-02-08,239
2022-02-09,235
2022-02-10,205
2022-02-11,207
2022-02-12,179
2022-02-13,181
2022-02-14,189
2022-02-15,162
2022-02-16,186
2022-02-17,138
2022-02-18,147
2022-02-19,147
2022-02-20,136
2022-02-21,127
2022-02-22,110
2022-02-23,99
2022-02-24,80
2022-02-25,79
2022-02-26,57
2022-02-27,80
2022-02-28,97
2022-03-01,95
2022-03-02,74
2022-03-03,87
2022-03-04,45
2022-03-05,40
2022-03-06,45
2022-03-07,53
2022-03-08,54
2022-03-09,29
2022-03-10,34
2022-03-11,35
2022-03-12,31
2022-03-13,35
2022-03-14,28
2022-03-15,14
2022-03-16,18
2022-03-17,20
2022-03-18,26
2022-03-19,25
2022-03-20,29
2022-03-21,19
2022-03-22,18
2022-03-23,19
2022-03-24,14
2022-03-25,23
2022-03-26,23
2022-03-27,13
2022-03-28,14
2022-03-29,15
2022-03-30,12
2022-03-31,10
2022-04-01,12
2022-04-02,14
2022-04-03,15
2022-04-04,14
2022-04-05,10
2022-04-06,10
2022-04-07,8
2022-04-08,9
2022-04-09,6
2022-04-10,10
2022-04-11,10
2022-04-12,6
2022-04-13,6
2022-04-14,4
2022-04-15,5
2022-04-16,4
2022-04-17,3
2022-04-18,4
2022-04-19,4
2022-04-20,2
2022-04-21,3
2022-04-22,1
2022-04-23,4
2022-04-24,6
2022-04-25,6
2022-04-26,7
2022-04-27,2
2022-04-28,3
2022-04-29,2
2022-04-30,4
2022-05-01,4
2022-05-02,4
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,12
2022-05-08,0
2022-05-09,0
2022-05-10,0
2022-05-11,0
2022-05-12,0
2022-05-13,0
2022-05-14,12
2022-05-15,0
2022-05-16,0
2022-05-17,0
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,12
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,0
2022-05-26,0
2022-05-27,0
2022-05-28,21
2022-05-29,0
2022-05-30,0
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,13
2022-06-05,0
2022-06-06,0
2022-06-07,0
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,27
2022-06-12,0
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,24
2022-06-19,0
2022-06-20,0
2022-06-21,0
2022-06-22,0
2022-06-23,0
2022-06-24,0
2022-06-25,52
2022-06-26,0
2022-06-27,0
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,100
2022-07-03,0
2022-07-04,0
2022-07-05,0
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,132
2022-07-10,0
2022-07-11,0
2022-07-12,0
2022-07-13,0
2022-07-14,0
2022-07-15,0
2022-07-16,163
2022-07-17,0
2022-07-18,0
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,238
2022-07-24,0
2022-07-25,0
2022-07-26,0
2022-07-27,0
2022-07-28,0
2022-07-29,0
2022-07-30,242
2022-07-31,0
2022-08-01,0
2022-08-02,0
2022-08-03,0
2022-08-04,0
2022-08-05,0
2022-08-06,230
2022-08-07,0
2022-08-08,0
2022-08-09,0
2022-08-10,0
2022-08-11,0
2022-08-12,0
2022-08-13,212
2022-08-14,0
2022-08-15,0
2022-08-16,0
2022-08-17,0
2022-08-18,0
2022-08-19,0
2022-08-20,119
2022-08-21,0
2022-08-22,0
2022-08-23,0
2022-08-24,0
2022-08-25,0
2022-08-26,0
2022-08-27,113
2022-08-28,0
2022-08-29,0
2022-08-30,0
2022-08-31,0
2022-09-01,0
2022-09-02,0
2022-09-03,127
2022-09-04,0
2022-09-05,0
2022-09-06,0
2022-09-07,0
2022-09-08,0
2022-09-09,0
2022-09-10,62
2022-09-11,0
2022-09-12,0
2022-09-13,0
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,38
2022-09-18,0
2022-09-19,0
2022-09-20,0
2022-09-21,0
2022-09-22,0
2022-09-23,0
2022-09-24,23
2022-09-25,0
2022-09-26,0
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
2022-10-01,25
2022-10-02,0
2022-10-03,0
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,13
2022-10-09,0
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,13
2022-10-16,0
2022-10-17,0
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,7
2022-10-23,0
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,10
2022-10-30,0
2022-10-31,0
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,13
2022-11-06,0
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,12
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,19
2022-11-19,0
2022-11-20,0
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,14
2022-11-27,0
2022-11-28,0
2022-11-29,0
2022-11-30,0
2022-12-01,0
2022-12-02,16
2022-12-03,0
2022-12-04,0
2022-12-05,0
2022-12-06,0
2022-12-07,0
2022-12-08,0
2022-12-09,32
2022-12-10,0
2022-12-11,0
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,0
2022-12-18,53
2022-12-19,0
2022-12-20,0
2022-12-21,0
2022-12-22,0
2022-12-23,0
2022-12-24,80
2022-12-25,0
2022-12-26,0
2022-12-27,0
2022-12-28,0
2022-12-29,0
2022-12-30,0
2022-12-31,103
2023-01-01,0
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,80
2023-01-08,0
2023-01-09,0
2023-01-10,0
2023-01-11,0
2023-01-12,0
2023-01-13,0
2023-01-14,0
2023-01-15,0
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,0
2023-01-20,126
2023-01-21,0
2023-01-22,0
2023-01-23,0
2023-01-24,0
2023-01-25,0
2023-01-26,0
2023-01-27,101
2023-01-28,0
2023-01-29,0
2023-01-30,0
2023-01-31,0
2023-02-01,0
2023-02-02,58
2023-02-03,0
2023-02-04,0
2023-02-05,0
2023-02-06,0
2023-02-07,0
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,32
2023-02-13,0
2023-02-14,0
2023-02-15,0
2023-02-16,20
2023-02-17,0
2023-02-18,0
2023-02-19,0
2023-02-20,0
2023-02-21,0
2023-02-22,0
2023-02-23,0
2023-02-24,19
2023-02-25,0
2023-02-26,0
2023-02-27,0
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,14
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,10
2023-03-11,0
2023-03-12,0
2023-03-13,0
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,13
2023-03-18,0
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,0
2023-03-23,13
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,0
2023-03-29,0
2023-03-30,13
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,12
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,8
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,8
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,7
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,9
2023-05-08,0
2023-05-09,0
2023-05-10,0
