dates,covid19mobilitytrend_park
2020-06-17,-40
2020-06-18,-41
2020-06-19,-37
2020-06-20,-43
2020-06-21,-52
2020-06-22,-58
2020-06-23,-38
2020-06-24,-37
2020-06-25,-38
2020-06-26,-39
2020-06-27,-40
2020-06-28,-56
2020-06-29,-52
2020-06-30,-33
2020-07-01,-34
2020-07-02,-33
2020-07-03,-35
2020-07-04,-42
2020-07-05,-50
2020-07-06,-38
2020-07-07,-36
2020-07-08,-37
2020-07-09,-36
2020-07-10,-39
2020-07-11,-44
2020-07-12,-52
2020-07-13,-43
2020-07-14,-41
2020-07-15,-42
2020-07-16,-39
2020-07-17,-48
2020-07-18,-52
2020-07-19,-62
2020-07-20,-63
2020-07-21,-42
2020-07-22,-41
2020-07-23,-43
2020-07-24,-51
2020-07-25,-57
2020-07-26,-62
2020-07-27,-41
2020-07-28,-40
2020-07-29,-40
2020-07-30,-39
2020-07-31,-45
2020-08-01,-49
2020-08-02,-58
2020-08-03,-40
2020-08-04,-37
2020-08-05,-37
2020-08-06,-33
2020-08-07,-58
2020-08-08,-53
2020-08-09,-59
2020-08-10,-38
2020-08-11,-37
2020-08-12,-39
2020-08-13,-39
2020-08-14,-40
2020-08-15,-46
2020-08-16,-55
2020-08-17,-60
2020-08-18,-37
2020-08-19,-40
2020-08-20,-38
2020-08-21,-41
2020-08-22,-45
2020-08-23,-56
2020-08-24,-41
2020-08-25,-38
2020-08-26,-38
2020-08-27,-36
2020-08-28,-36
2020-08-29,-40
2020-08-30,-46
2020-08-31,-37
2020-09-01,-32
2020-09-02,-35
2020-09-03,-31
2020-09-04,-32
2020-09-05,-27
2020-09-06,-33
2020-09-07,-35
2020-09-08,-33
2020-09-09,-31
2020-09-10,-29
2020-09-11,-33
2020-09-12,-29
2020-09-13,-32
2020-09-14,-33
2020-09-15,-29
2020-09-16,-31
2020-09-17,-30
2020-09-18,-30
2020-09-19,-26
2020-09-20,-30
2020-09-21,-33
2020-09-22,-30
2020-09-23,-33
2020-09-24,-31
2020-09-25,-31
2020-09-26,-27
2020-09-27,-32
2020-09-28,-33
2020-09-29,-32
2020-09-30,-30
2020-10-01,-27
2020-10-02,-28
2020-10-03,-25
2020-10-04,-28
2020-10-05,-29
2020-10-06,-26
2020-10-07,-29
2020-10-08,-28
2020-10-09,-29
2020-10-10,-23
2020-10-11,-18
2020-10-12,-30
2020-10-13,-33
2020-10-14,-31
2020-10-15,-28
2020-10-16,-29
2020-10-17,-27
2020-10-18,-29
2020-10-19,-34
2020-10-20,-31
2020-10-21,-28
2020-10-22,-26
2020-10-23,-28
2020-10-24,-25
2020-10-25,-25
2020-10-26,-30
2020-10-27,-31
2020-10-28,-32
2020-10-29,-30
2020-10-30,-30
2020-10-31,-30
2020-11-01,-31
2020-11-02,-32
2020-11-03,-29
2020-11-04,-31
2020-11-05,-30
2020-11-06,-31
2020-11-07,-28
2020-11-08,-30
2020-11-09,-35
2020-11-10,-35
2020-11-11,-34
2020-11-12,-32
2020-11-13,-35
2020-11-14,-26
2020-11-15,-23
2020-11-16,-36
2020-11-17,-33
2020-11-18,-30
2020-11-19,-29
2020-11-20,-29
2020-11-21,-22
2020-11-22,-24
2020-11-23,-30
2020-11-24,-30
2020-11-25,-26
2020-11-26,-25
2020-11-27,-30
2020-11-28,-25
2020-11-29,-20
2020-11-30,-24
2020-12-01,-22
2020-12-02,-22
2020-12-03,-19
2020-12-04,-19
2020-12-05,-15
2020-12-06,-15
2020-12-07,-7
2020-12-08,-25
2020-12-09,-23
2020-12-10,-19
2020-12-11,-21
2020-12-12,-16
2020-12-13,-14
2020-12-14,-22
2020-12-15,-18
2020-12-16,-16
2020-12-17,-16
2020-12-18,-18
2020-12-19,-14
2020-12-20,-11
2020-12-21,-14
2020-12-22,-11
2020-12-23,-5
2020-12-24,-1
2020-12-25,-51
2020-12-26,-26
2020-12-27,-24
2020-12-28,-19
2020-12-29,-12
2020-12-30,-5
2020-12-31,1
2021-01-01,-48
2021-01-02,-36
2021-01-03,-21
2021-01-04,-19
2021-01-05,-21
2021-01-06,-22
2021-01-07,-21
2021-01-08,-36
2021-01-09,-51
2021-01-10,-51
2021-01-11,-52
2021-01-12,-26
2021-01-13,-31
2021-01-14,-33
2021-01-15,-37
2021-01-16,-49
2021-01-17,-52
2021-01-18,-35
2021-01-19,-34
2021-01-20,-34
2021-01-21,-34
2021-01-22,-37
2021-01-23,-43
2021-01-24,-46
2021-01-25,-36
2021-01-26,-34
2021-01-27,-32
2021-01-28,-31
2021-01-29,-30
2021-01-30,-26
2021-01-31,-28
2021-02-01,-30
2021-02-02,-27
2021-02-03,-30
2021-02-04,-30
2021-02-05,-32
2021-02-06,-29
2021-02-07,-27
2021-02-08,-35
2021-02-09,-33
2021-02-10,-32
2021-02-11,-29
2021-02-12,-33
2021-02-13,-27
2021-02-14,-29
2021-02-15,-32
2021-02-16,-27
2021-02-17,-25
2021-02-18,-29
2021-02-19,-30
2021-02-20,-25
2021-02-21,-24
2021-02-22,-32
2021-02-23,-28
2021-02-24,-28
2021-02-25,-27
2021-02-26,-27
2021-02-27,-22
2021-02-28,-19
2021-03-01,-31
2021-03-02,-27
2021-03-03,-25
2021-03-04,-27
2021-03-05,-25
2021-03-06,-20
2021-03-07,-22
2021-03-08,-25
2021-03-09,-27
2021-03-10,-29
2021-03-11,-30
2021-03-12,-30
2021-03-13,-24
2021-03-14,-24
2021-03-15,-32
2021-03-16,-26
2021-03-17,-27
2021-03-18,-27
2021-03-19,-23
2021-03-20,-19
2021-03-21,-12
2021-03-22,-31
2021-03-23,-26
2021-03-24,-28
2021-03-25,-22
2021-03-26,-26
2021-03-27,-22
2021-03-28,-17
2021-03-29,-21
2021-03-30,-13
2021-03-31,-7
2021-04-01,-15
2021-04-02,-34
2021-04-03,-20
2021-04-04,-24
2021-04-05,-24
2021-04-06,-24
2021-04-07,-25
2021-04-08,-24
2021-04-09,-33
2021-04-10,-43
2021-04-11,-42
2021-04-12,-35
2021-04-13,-24
2021-04-14,-25
2021-04-15,-21
2021-04-16,-36
2021-04-17,-42
2021-04-18,-45
2021-04-19,-24
2021-04-20,-25
2021-04-21,-23
2021-04-22,-21
2021-04-23,-37
2021-04-24,-40
2021-04-25,-43
2021-04-26,-27
2021-04-27,-29
2021-04-28,-32
2021-04-29,-31
2021-04-30,-38
2021-05-01,-44
2021-05-02,-51
2021-05-03,-28
2021-05-04,-23
2021-05-05,-30
2021-05-06,-28
2021-05-07,-27
2021-05-08,-34
2021-05-09,-29
2021-05-10,-29
2021-05-11,-23
2021-05-12,-23
2021-05-13,-21
2021-05-14,-21
2021-05-15,-20
2021-05-16,-19
2021-05-17,-34
2021-05-18,-19
2021-05-19,-17
2021-05-20,-15
2021-05-21,-17
2021-05-22,-16
2021-05-23,-17
2021-05-24,-21
2021-05-25,-17
2021-05-26,-16
2021-05-27,-15
2021-05-28,-18
2021-05-29,-16
2021-05-30,-16
2021-05-31,-14
2021-06-01,-9
2021-06-02,-8
2021-06-03,-9
2021-06-04,-9
2021-06-05,-5
2021-06-06,-6
2021-06-07,-14
2021-06-08,-17
2021-06-09,-16
2021-06-10,-8
2021-06-11,-14
2021-06-12,-9
2021-06-13,-9
2021-06-14,-20
2021-06-15,-10
2021-06-16,-5
2021-06-17,-11
2021-06-18,-11
2021-06-19,-7
2021-06-20,-18
2021-06-21,-11
2021-06-22,-10
2021-06-23,-13
2021-06-24,-10
2021-06-25,-12
2021-06-26,-8
2021-06-27,-7
2021-06-28,-9
2021-06-29,-8
2021-06-30,-4
2021-07-01,0
2021-07-02,-1
2021-07-03,-1
2021-07-04,10
2021-07-05,-1
2021-07-06,-2
2021-07-07,0
2021-07-08,-1
2021-07-09,-10
2021-07-10,-5
2021-07-11,-2
2021-07-12,-7
2021-07-13,-5
2021-07-14,-4
2021-07-15,2
2021-07-16,0
2021-07-17,2
2021-07-18,1
2021-07-19,2
2021-07-20,-7
2021-07-21,-3
2021-07-22,-2
2021-07-23,-5
2021-07-24,-9
2021-07-25,-12
2021-07-26,-8
2021-07-27,-4
2021-07-28,-2
2021-07-29,-1
2021-07-30,-2
2021-07-31,7
2021-08-01,5
2021-08-02,-2
2021-08-03,0
2021-08-04,1
2021-08-05,3
2021-08-06,3
2021-08-07,2
2021-08-08,-1
2021-08-09,-2
2021-08-10,-1
2021-08-11,-1
2021-08-12,-2
2021-08-13,-1
2021-08-14,0
2021-08-15,15
2021-08-16,0
2021-08-17,0
2021-08-18,0
2021-08-19,-6
2021-08-20,-5
2021-08-21,1
2021-08-22,4
2021-08-23,-6
2021-08-24,-6
2021-08-25,-3
2021-08-26,-2
2021-08-27,-1
2021-08-28,2
2021-08-29,-1
2021-08-30,-7
2021-08-31,-2
2021-09-01,2
2021-09-02,4
2021-09-03,1
2021-09-04,4
2021-09-05,0
2021-09-06,-7
2021-09-07,0
2021-09-08,0
2021-09-09,1
2021-09-10,-2
2021-09-11,2
2021-09-12,0
2021-09-13,-2
2021-09-14,1
2021-09-15,3
2021-09-16,7
2021-09-17,7
2021-09-18,11
2021-09-19,3
2021-09-20,-2
2021-09-21,0
2021-09-22,-7
2021-09-23,1
2021-09-24,0
2021-09-25,3
2021-09-26,7
2021-09-27,-2
2021-09-28,-4
2021-09-29,-2
2021-09-30,2
2021-10-01,7
2021-10-02,9
2021-10-03,8
2021-10-04,-1
2021-10-05,3
2021-10-06,1
2021-10-07,3
2021-10-08,1
2021-10-09,1
2021-10-10,-4
2021-10-11,-2
2021-10-12,4
2021-10-13,5
2021-10-14,-2
2021-10-15,9
2021-10-16,7
2021-10-17,20
2021-10-18,8
2021-10-19,6
2021-10-20,3
2021-10-21,2
2021-10-22,-1
2021-10-23,-1
2021-10-24,2
2021-10-25,-4
2021-10-26,-1
2021-10-27,3
2021-10-28,7
2021-10-29,5
2021-10-30,14
2021-10-31,40
2021-11-01,0
2021-11-02,9
2021-11-03,7
2021-11-04,6
2021-11-05,8
2021-11-06,9
2021-11-07,10
2021-11-08,-1
2021-11-09,4
2021-11-10,3
2021-11-11,8
2021-11-12,9
2021-11-13,10
2021-11-14,23
2021-11-15,5
2021-11-16,8
2021-11-17,12
2021-11-18,12
2021-11-19,7
2021-11-20,5
2021-11-21,7
2021-11-22,2
2021-11-23,0
2021-11-24,4
2021-11-25,6
2021-11-26,6
2021-11-27,13
2021-11-28,13
2021-11-29,9
2021-11-30,17
2021-12-01,21
2021-12-02,23
2021-12-03,19
2021-12-04,20
2021-12-05,22
2021-12-06,20
2021-12-07,48
2021-12-08,20
2021-12-09,19
2021-12-10,17
2021-12-11,16
2021-12-12,16
2021-12-13,18
2021-12-14,21
2021-12-15,25
2021-12-16,29
2021-12-17,21
2021-12-18,26
2021-12-19,29
2021-12-20,23
2021-12-21,31
2021-12-22,36
2021-12-23,46
2021-12-24,45
2021-12-25,-2
2021-12-26,17
2021-12-27,20
2021-12-28,28
2021-12-29,30
2021-12-30,51
2021-12-31,49
2022-01-01,4
2022-01-02,26
2022-01-03,27
2022-01-04,27
2022-01-05,26
2022-01-06,22
2022-01-07,17
2022-01-08,17
2022-01-09,26
2022-01-10,6
2022-01-11,14
2022-01-12,11
2022-01-13,9
2022-01-14,8
2022-01-15,12
2022-01-16,14
2022-01-17,12
2022-01-18,15
2022-01-19,15
2022-01-20,16
2022-01-21,11
2022-01-22,10
2022-01-23,14
2022-01-24,13
2022-01-25,13
2022-01-26,14
2022-01-27,16
2022-01-28,10
2022-01-29,17
2022-01-30,21
2022-01-31,21
2022-02-01,21
2022-02-02,24
2022-02-03,23
2022-02-04,15
2022-02-05,15
2022-02-06,15
2022-02-07,16
2022-02-08,13
2022-02-09,15
2022-02-10,18
2022-02-11,15
2022-02-12,16
2022-02-13,14
2022-02-14,15
