dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-06-17,94
2021-06-18,92
2021-06-19,83
2021-06-20,67
2021-06-21,84
2021-06-22,73
2021-06-23,88
2021-06-24,91
2021-06-25,93
2021-06-26,68
2021-06-27,87
2021-06-28,95
2021-06-29,88
2021-06-30,85
2021-07-01,94
2021-07-02,98
2021-07-03,87
2021-07-04,93
2021-07-05,105
2021-07-06,98
2021-07-07,98
2021-07-08,101
2021-07-09,93
2021-07-10,103
2021-07-11,92
2021-07-12,103
2021-07-13,98
2021-07-14,100
2021-07-15,99
2021-07-16,97
2021-07-17,106
2021-07-18,92
2021-07-19,119
2021-07-20,80
2021-07-21,96
2021-07-22,105
2021-07-23,105
2021-07-24,101
2021-07-25,92
2021-07-26,103
2021-07-27,102
2021-07-28,103
2021-07-29,102
2021-07-30,105
2021-07-31,108
2021-08-01,94
2021-08-02,110
2021-08-03,110
2021-08-04,105
2021-08-05,107
2021-08-06,110
2021-08-07,105
2021-08-08,96
2021-08-09,110
2021-08-10,107
2021-08-11,108
2021-08-12,106
2021-08-13,110
2021-08-14,104
2021-08-15,97
2021-08-16,111
2021-08-17,107
2021-08-18,101
2021-08-19,105
2021-08-20,113
2021-08-21,92
2021-08-22,92
2021-08-23,112
2021-08-24,90
2021-08-25,114
2021-08-26,114
2021-08-27,97
2021-08-28,106
2021-08-29,91
2021-08-30,110
2021-08-31,111
2021-09-01,109
2021-09-02,99
2021-09-03,74
2021-09-04,107
2021-09-05,93
2021-09-06,117
2021-09-07,116
2021-09-08,111
2021-09-09,107
2021-09-10,102
2021-09-11,109
2021-09-12,92
2021-09-13,89
2021-09-14,113
2021-09-15,97
2021-09-16,113
2021-09-17,112
2021-09-18,112
2021-09-19,101
2021-09-20,111
2021-09-21,99
2021-09-22,82
2021-09-23,110
2021-09-24,106
2021-09-25,87
2021-09-26,95
2021-09-27,110
2021-09-28,105
2021-09-29,104
2021-09-30,106
2021-10-01,106
2021-10-02,115
2021-10-03,97
2021-10-04,111
2021-10-05,107
2021-10-06,100
2021-10-07,110
2021-10-08,112
2021-10-09,109
2021-10-10,92
2021-10-11,112
2021-10-12,105
2021-10-13,105
2021-10-14,105
2021-10-15,108
2021-10-16,98
2021-10-17,95
2021-10-18,80
2021-10-19,101
2021-10-20,105
2021-10-21,103
2021-10-22,102
2021-10-23,112
2021-10-24,90
2021-10-25,110
2021-10-26,111
2021-10-27,111
2021-10-28,107
2021-10-29,113
2021-10-30,110
2021-10-31,99
2021-11-01,97
2021-11-02,110
2021-11-03,114
2021-11-04,109
2021-11-05,113
2021-11-06,116
2021-11-07,83
2021-11-08,116
2021-11-09,110
2021-11-10,109
2021-11-11,97
2021-11-12,111
2021-11-13,107
2021-11-14,97
2021-11-15,108
2021-11-16,97
2021-11-17,102
2021-11-18,103
2021-11-19,108
2021-11-20,114
2021-11-21,96
2021-11-22,105
2021-11-23,105
2021-11-24,108
2021-11-25,111
2021-11-26,113
2021-11-27,118
2021-11-28,102
2021-11-29,116
2021-11-30,110
2021-12-01,112
2021-12-02,111
2021-12-03,117
2021-12-04,120
2021-12-05,101
2021-12-06,116
2021-12-07,112
2021-12-08,114
2021-12-09,109
2021-12-10,115
2021-12-11,116
2021-12-12,98
2021-12-13,112
2021-12-14,109
2021-12-15,114
2021-12-16,112
2021-12-17,120
2021-12-18,125
2021-12-19,108
2021-12-20,125
2021-12-21,126
2021-12-22,134
2021-12-23,143
2021-12-24,159
2021-12-25,94
2021-12-26,113
2021-12-27,132
2021-12-28,125
2021-12-29,129
2021-12-30,144
2021-12-31,161
2022-01-01,71
2022-01-02,103
2022-01-03,107
2022-01-04,110
2022-01-05,112
2022-01-06,107
2022-01-07,111
2022-01-08,109
2022-01-09,92
2022-01-10,92
2022-01-11,106
2022-01-12,106
2022-01-13,105
2022-01-14,110
2022-01-15,113
2022-01-16,100
2022-01-17,112
2022-01-18,106
2022-01-19,109
2022-01-20,108
2022-01-21,114
2022-01-22,116
2022-01-23,98
2022-01-24,111
2022-01-25,109
2022-01-26,107
2022-01-27,111
2022-01-28,119
2022-01-29,115
2022-01-30,99
2022-01-31,113
2022-02-01,111
2022-02-02,112
2022-02-03,111
2022-02-04,115
2022-02-05,118
2022-02-06,104
2022-02-07,115
2022-02-08,109
2022-02-09,112
2022-02-10,109
2022-02-11,112
2022-02-12,115
2022-02-13,96
2022-02-14,113
