dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-31,1392698
2020-09-01,1409138
2020-09-02,1425521
2020-09-03,1441245
2020-09-04,1456687
2020-09-05,1463433
2020-09-06,1467596
2020-09-07,1482819
2020-09-08,1498852
2020-09-09,1514283
2020-09-10,1529368
2020-09-11,1543767
2020-09-12,1550210
2020-09-13,1554175
2020-09-14,1569295
2020-09-15,1580677
2020-09-16,1585306
2020-09-17,1600721
2020-09-18,1615395
2020-09-19,1621728
2020-09-20,1625626
2020-09-21,1640459
2020-09-22,1655845
2020-09-23,1670600
2020-09-24,1684490
2020-09-25,1698502
2020-09-26,1704785
2020-09-27,1708640
2020-09-28,1723945
2020-09-29,1739282
2020-09-30,1753848
2020-10-01,1767596
2020-10-02,1781009
2020-10-03,1786809
2020-10-04,1790545
2020-10-05,1804201
2020-10-06,1818996
2020-10-07,1833459
2020-10-08,1847225
2020-10-09,1860835
2020-10-10,1867070
2020-10-11,1871395
2020-10-12,1886794
2020-10-13,1903572
2020-10-14,1919167
2020-10-15,1933896
2020-10-16,1949640
2020-10-17,1956635
2020-10-18,1961309
2020-10-19,1980038
2020-10-20,1999435
2020-10-21,2018037
2020-10-22,2036571
2020-10-23,2054607
2020-10-24,2062132
2020-10-25,2067128
2020-10-26,2087342
2020-10-27,2107586
2020-10-28,2126868
2020-10-29,2145245
2020-10-30,2161263
2020-10-31,2167902
2020-11-01,2172073
2020-11-02,2182250
2020-11-03,2201141
2020-11-04,2219394
2020-11-05,2237564
2020-11-06,2254292
2020-11-07,2261384
2020-11-08,2266099
2020-11-09,2286226
2020-11-10,2305973
2020-11-11,2324836
2020-11-12,2343152
2020-11-13,2360879
2020-11-14,2368880
2020-11-15,2373728
2020-11-16,2379749
2020-11-17,2400823
2020-11-18,2419883
2020-11-19,2437482
2020-11-20,2456744
2020-11-21,2466296
2020-11-22,2471534
2020-11-23,2494215
2020-11-24,2518509
2020-11-25,2541747
2020-11-26,2565057
2020-11-27,2588282
2020-11-28,2599351
2020-11-29,2605197
2020-11-30,2631710
2020-12-01,2660488
2020-12-02,2689809
2020-12-03,2719802
2020-12-04,2749493
2020-12-05,2764812
2020-12-06,2770772
2020-12-07,2803231
2020-12-08,2834984
2020-12-09,2867095
2020-12-10,2900837
2020-12-11,2933594
2020-12-12,2949389
2020-12-13,2955901
2020-12-14,2990704
2020-12-15,3024621
2020-12-16,3057847
2020-12-17,3090573
2020-12-18,3124220
2020-12-19,3141666
2020-12-20,3148616
2020-12-21,3186014
2020-12-22,3221996
2020-12-23,3257015
2020-12-24,3283892
2020-12-25,3288635
2020-12-26,3301306
2020-12-27,3309084
2020-12-28,3349675
2020-12-29,3390362
2020-12-30,3429473
2020-12-31,3460436
2021-01-01,3466439
2021-01-02,3481449
2021-01-03,3491103
2021-01-04,3534942
2021-01-05,3579288
2021-01-06,3622869
2021-01-07,3668255
2021-01-08,3712421
2021-01-09,3734972
2021-01-10,3745284
2021-01-11,3794868
2021-01-12,3842012
2021-01-13,3888288
2021-01-14,3935261
2021-01-15,3980224
2021-01-16,4003727
2021-01-17,4013693
2021-01-18,4063071
2021-01-19,4112587
2021-01-20,4158988
2021-01-21,4204581
2021-01-22,4251236
2021-01-23,4275497
2021-01-24,4285114
2021-01-25,4333667
2021-01-26,4381945
2021-01-27,4428774
2021-01-28,4472924
2021-01-29,4513566
2021-01-30,4534971
2021-01-31,4542870
2021-02-01,4554402
2021-02-02,4595542
2021-02-03,4633379
2021-02-04,4669817
2021-02-05,4705187
2021-02-06,4722728
2021-02-07,4729005
2021-02-08,4766233
2021-02-09,4800505
2021-02-10,4832439
2021-02-11,4863060
2021-02-12,4894215
2021-02-13,4908261
2021-02-14,4913689
2021-02-15,4944008
2021-02-16,4972451
2021-02-17,4999715
2021-02-18,5026551
2021-02-19,5053967
2021-02-20,5066001
2021-02-21,5071907
2021-02-22,5104172
2021-02-23,5133772
2021-02-24,5162105
2021-02-25,5189865
2021-02-26,5218441
2021-02-27,5230822
2021-02-28,5236622
2021-03-01,5268102
2021-03-02,5296200
2021-03-03,5323381
2021-03-04,5349213
2021-03-05,5375437
2021-03-06,5386871
2021-03-07,5392321
2021-03-08,5419669
2021-03-09,5444679
2021-03-10,5469025
2021-03-11,5492930
2021-03-12,5517245
2021-03-13,5528166
2021-03-14,5533487
2021-03-15,5540622
2021-03-16,5567498
2021-03-17,5591908
2021-03-18,5615137
2021-03-19,5638200
2021-03-20,5648261
2021-03-21,5653689
2021-03-22,5679000
2021-03-23,5703438
2021-03-24,5726234
2021-03-25,5749239
2021-03-26,5770653
2021-03-27,5781230
2021-03-28,5786810
2021-03-29,5810565
2021-03-30,5833319
2021-03-31,5854320
2021-04-01,5863404
2021-04-02,5870529
2021-04-03,5876046
2021-04-04,5881221
2021-04-05,5905871
2021-04-06,5928450
2021-04-07,5950905
2021-04-08,5973915
2021-04-09,5996240
2021-04-10,6007634
2021-04-11,6013265
2021-04-12,6039027
2021-04-13,6062840
2021-04-14,6085921
2021-04-15,6107741
2021-04-16,6128368
2021-04-17,6137547
2021-04-18,6142229
2021-04-19,6165605
2021-04-20,6187208
2021-04-21,6208805
2021-04-22,6229645
2021-04-23,6249502
2021-04-24,6258939
2021-04-25,6263791
2021-04-26,6285969
2021-04-27,6305836
2021-04-28,6325249
2021-04-29,6342879
2021-04-30,6359123
2021-05-01,6363555
2021-05-02,6367767
2021-05-03,6387013
2021-05-04,6405685
2021-05-05,6421978
2021-05-06,6440456
2021-05-07,6457678
2021-05-08,6465420
2021-05-09,6469499
2021-05-10,6478879
2021-05-11,6497844
2021-05-12,6514548
2021-05-13,6529945
2021-05-14,6545337
2021-05-15,6552516
2021-05-16,6557147
2021-05-17,6574416
2021-05-18,6591227
2021-05-19,6607599
2021-05-20,6623282
2021-05-21,6638900
2021-05-22,6645919
2021-05-23,6650306
2021-05-24,6667298
2021-05-25,6683093
2021-05-26,6697650
2021-05-27,6712192
2021-05-28,6727076
2021-05-29,6732795
2021-05-30,6736898
2021-05-31,6753043
2021-06-01,6767802
2021-06-02,6781864
2021-06-03,6795986
2021-06-04,6810341
2021-06-05,6816465
2021-06-06,6819776
2021-06-07,6836940
2021-06-08,6853781
2021-06-09,6870328
2021-06-10,6886422
2021-06-11,6902306
2021-06-12,6909212
2021-06-13,6913608
2021-06-14,6931742
2021-06-15,6949078
2021-06-16,6967219
2021-06-17,6985046
2021-06-18,7002878
2021-06-19,7010776
2021-06-20,7015812
2021-06-21,7036732
2021-06-22,7057936
2021-06-23,7079619
2021-06-24,7101265
2021-06-25,7122938
2021-06-26,7132596
2021-06-27,7138197
2021-06-28,7162991
2021-06-29,7185724
2021-06-30,7207499
2021-07-01,7229779
2021-07-02,7252559
2021-07-03,7263507
2021-07-04,7270121
2021-07-05,7299217
2021-07-06,7327691
2021-07-07,7359899
2021-07-08,7390848
2021-07-09,7423674
2021-07-10,7438354
2021-07-11,7447399
2021-07-12,7487342
2021-07-13,7527461
2021-07-14,7567865
2021-07-15,7608445
2021-07-16,7649992
2021-07-17,7668052
2021-07-18,7679411
2021-07-19,7728618
2021-07-20,7778869
2021-07-21,7828874
2021-07-22,7881105
2021-07-23,7931864
2021-07-24,7953567
2021-07-25,7968007
2021-07-26,8024806
2021-07-27,8081962
2021-07-28,8137202
2021-07-29,8193157
2021-07-30,8246460
2021-07-31,8268666
2021-08-01,8284336
2021-08-02,8342618
2021-08-03,8401154
2021-08-04,8457514
2021-08-05,8513473
2021-08-06,8567897
2021-08-07,8592635
2021-08-08,8609279
2021-08-09,8672859
2021-08-10,8735257
2021-08-11,8795358
2021-08-12,8854741
2021-08-13,8912384
2021-08-14,8936525
2021-08-15,8951910
2021-08-16,9012852
2021-08-17,9071569
2021-08-18,9127047
2021-08-19,9178961
2021-08-20,9229701
2021-08-21,9249047
2021-08-22,9262677
2021-08-23,9315994
2021-08-24,9365530
2021-08-25,9411632
2021-08-26,9455784
2021-08-27,9497786
2021-08-28,9515649
2021-08-29,9526948
2021-08-30,9573421
2021-08-31,9614462
2021-09-01,9654158
2021-09-02,9691822
2021-09-03,9730076
2021-09-04,9746801
2021-09-05,9757237
2021-09-06,9801245
2021-09-07,9839375
2021-09-08,9875092
2021-09-09,9911577
2021-09-10,9947409
2021-09-11,9962796
2021-09-12,9973030
2021-09-13,10012714
2021-09-14,10047786
2021-09-15,10073015
2021-09-16,10082945
2021-09-17,10118842
2021-09-18,10133094
2021-09-19,10142433
2021-09-20,10181735
2021-09-21,10215517
2021-09-22,10248608
2021-09-23,10279197
2021-09-24,10310432
2021-09-25,10323197
2021-09-26,10331858
2021-09-27,10366782
2021-09-28,10396727
2021-09-29,10424166
2021-09-30,10448958
2021-10-01,10474061
2021-10-02,10484865
2021-10-03,10492136
2021-10-04,10521536
2021-10-05,10548005
2021-10-06,10573590
2021-10-07,10597238
2021-10-08,10621360
2021-10-09,10632311
2021-10-10,10640374
2021-10-11,10669869
2021-10-12,10694786
2021-10-13,10718880
2021-10-14,10742333
2021-10-15,10765977
2021-10-16,10775251
2021-10-17,10781543
2021-10-18,10808069
2021-10-19,10831608
2021-10-20,10855018
2021-10-21,10877140
2021-10-22,10899414
2021-10-23,10908509
2021-10-24,10914766
2021-10-25,10941258
2021-10-26,10964150
2021-10-27,10985762
2021-10-28,11006364
2021-10-29,11025612
2021-10-30,11033519
2021-10-31,11038736
2021-11-01,11056991
2021-11-02,11069998
2021-11-03,11092750
2021-11-04,11114901
2021-11-05,11135895
2021-11-06,11143959
2021-11-07,11149929
2021-11-08,11174561
2021-11-09,11196620
2021-11-10,11217795
2021-11-11,11237890
2021-11-12,11256846
2021-11-13,11263865
2021-11-14,11268812
2021-11-15,11275957
2021-11-16,11297856
2021-11-17,11318133
2021-11-18,11338002
2021-11-19,11356228
2021-11-20,11364037
2021-11-21,11370155
2021-11-22,11392710
2021-11-23,11412593
2021-11-24,11432233
2021-11-25,11450983
2021-11-26,11469614
2021-11-27,11477111
2021-11-28,11482465
2021-11-29,11504032
2021-11-30,11523099
2021-12-01,11541691
2021-12-02,11559739
2021-12-03,11577460
2021-12-04,11583988
2021-12-05,11589446
2021-12-06,11610874
2021-12-07,11630098
2021-12-08,11648346
2021-12-09,11666697
2021-12-10,11683482
2021-12-11,11689832
2021-12-12,11695094
2021-12-13,11714311
2021-12-14,11731749
2021-12-15,11749029
2021-12-16,11765579
2021-12-17,11780969
2021-12-18,11787476
2021-12-19,11792733
2021-12-20,11811509
2021-12-21,11828914
2021-12-22,11847748
2021-12-23,11866410
2021-12-24,11881026
2021-12-25,11885061
2021-12-26,11892254
2021-12-27,11918973
2021-12-28,11948616
2021-12-29,11981140
2021-12-30,12015313
2021-12-31,12043531
2022-01-01,12052695
2022-01-02,12066223
2022-01-03,12120251
2022-01-04,12184655
2022-01-05,12260517
2022-01-06,12340655
2022-01-07,12427960
2022-01-08,12470174
2022-01-09,12503520
2022-01-10,12617776
2022-01-11,12732572
2022-01-12,12850935
2022-01-13,12964092
2022-01-14,13075861
2022-01-15,13124617
2022-01-16,13159315
2022-01-17,13273399
2022-01-18,13379698
2022-01-19,13480641
2022-01-20,13574047
2022-01-21,13660264
2022-01-22,13699398
2022-01-23,13726820
2022-01-24,13816207
2022-01-25,13891431
2022-01-26,13960910
2022-01-27,14023356
2022-01-28,14081872
2022-01-29,14108675
2022-01-30,14127559
2022-01-31,14185750
2022-02-01,14232386
2022-02-02,14276080
2022-02-03,14314567
2022-02-04,14350326
2022-02-05,14366988
2022-02-06,14378172
2022-02-07,14393463
2022-02-08,14428452
2022-02-09,14455585
2022-02-10,14480901
2022-02-11,14504949
2022-02-12,14517131
2022-02-13,14525902
2022-02-14,14550534
2022-02-15,14572482
2022-02-16,14593434
2022-02-17,14614978
2022-02-18,14634683
2022-02-19,14644472
2022-02-20,14652041
2022-02-21,14671954
2022-02-22,14689128
2022-02-23,14705350
2022-02-24,14720822
2022-02-25,14734597
2022-02-26,14740932
2022-02-27,14746223
2022-02-28,14761910
2022-03-01,14774394
2022-03-02,14786541
2022-03-03,14799267
2022-03-04,14810435
2022-03-05,14815776
2022-03-06,14819935
2022-03-07,14832320
2022-03-08,14842924
2022-03-09,14853051
2022-03-10,14863042
2022-03-11,14872396
2022-03-12,14876751
2022-03-13,14880525
2022-03-14,14892028
2022-03-15,14902405
2022-03-16,14911496
2022-03-17,14920636
2022-03-18,14929075
2022-03-19,14932896
2022-03-20,14935695
2022-03-21,14939955
2022-03-22,14950694
2022-03-23,14960348
2022-03-24,14969672
2022-03-25,14977535
2022-03-26,14981448
2022-03-27,14984482
2022-03-28,14994912
2022-03-29,15004308
2022-03-30,15013044
2022-03-31,15021246
2022-04-01,15028723
2022-04-02,15032313
2022-04-03,15035372
2022-04-04,15044999
2022-04-05,15053692
2022-04-06,15061720
2022-04-07,15069326
2022-04-08,15076189
2022-04-09,15079665
2022-04-10,15082490
2022-04-11,15089750
2022-04-12,15096511
2022-04-13,15102357
2022-04-14,15104776
2022-04-15,15106684
2022-04-16,15108907
2022-04-17,15110895
2022-04-18,15118588
2022-04-19,15125073
2022-04-20,15131345
2022-04-21,15137257
2022-04-22,15142830
2022-04-23,15145873
2022-04-24,15148844
2022-04-25,15156229
2022-04-26,15162112
2022-04-27,15167840
2022-04-28,15173291
2022-04-29,15178271
2022-04-30,15180698
2022-05-01,15182788
2022-05-02,15189614
2022-05-03,15195612
2022-05-04,15201455
2022-05-05,15206096
2022-05-06,15211601
2022-05-07,15214007
2022-05-08,15216196
2022-05-09,15222642
2022-05-10,15226375
2022-05-11,15232906
2022-05-12,15239106
2022-05-13,15244852
2022-05-14,15247569
2022-05-15,15250173
2022-05-16,15257479
2022-05-17,15264796
2022-05-18,15272088
2022-05-19,15279272
2022-05-20,15286022
2022-05-21,15288975
2022-05-22,15291791
2022-05-23,15300859
2022-05-24,15309363
2022-05-25,15317878
2022-05-26,15326088
2022-05-27,15333967
2022-05-28,15337756
2022-05-29,15341289
2022-05-30,15352418
2022-05-31,15363010
2022-06-01,15373917
2022-06-02,15384077
2022-06-03,15394343
2022-06-04,15399267
2022-06-05,15403420
2022-06-06,15418252
2022-06-07,15432613
2022-06-08,15447772
2022-06-09,15462143
2022-06-10,15476187
2022-06-11,15482472
2022-06-12,15487252
2022-06-13,15505785
2022-06-14,15523286
2022-06-15,15540438
2022-06-16,15556322
2022-06-17,15568002
2022-06-18,15569464
