dates,covid19mobilitytrend_transporthub
2021-05-31,-13
2021-06-01,-15
2021-06-02,-15
2021-06-03,-16
2021-06-04,-16
2021-06-05,-5
2021-06-06,2
2021-06-07,-15
2021-06-08,-16
2021-06-09,-16
2021-06-10,-16
2021-06-11,-14
2021-06-12,-5
2021-06-13,-2
2021-06-14,-14
2021-06-15,-14
2021-06-16,-14
2021-06-17,-16
2021-06-18,-14
2021-06-19,-3
2021-06-20,-1
2021-06-21,-15
2021-06-22,-17
2021-06-23,-16
2021-06-24,-15
2021-06-25,-15
2021-06-26,-5
2021-06-27,-6
2021-06-28,-15
2021-06-29,-19
2021-06-30,-14
2021-07-01,-13
2021-07-02,-12
2021-07-03,-2
2021-07-04,-1
2021-07-05,-10
2021-07-06,-12
2021-07-07,-13
2021-07-08,-13
2021-07-09,-12
2021-07-10,-3
2021-07-11,-3
2021-07-12,-12
2021-07-13,-14
2021-07-14,-12
2021-07-15,-11
2021-07-16,-10
2021-07-17,0
2021-07-18,2
2021-07-19,-10
2021-07-20,-12
2021-07-21,-13
2021-07-22,-13
2021-07-23,-13
2021-07-24,-4
2021-07-25,-3
2021-07-26,-13
2021-07-27,-14
2021-07-28,-15
2021-07-29,-14
2021-07-30,-12
2021-07-31,-1
2021-08-01,1
2021-08-02,-11
2021-08-03,-14
2021-08-04,-14
2021-08-05,-14
2021-08-06,-14
2021-08-07,-6
2021-08-08,-6
2021-08-09,-14
2021-08-10,-15
2021-08-11,-16
2021-08-12,-15
2021-08-13,-13
2021-08-14,-3
2021-08-15,-2
2021-08-16,-13
2021-08-17,-16
2021-08-18,-16
2021-08-19,-17
2021-08-20,-16
2021-08-21,-13
2021-08-22,-7
2021-08-23,-15
2021-08-24,-16
2021-08-25,-16
2021-08-26,-15
2021-08-27,-15
2021-08-28,-5
2021-08-29,-5
2021-08-30,-13
2021-08-31,-13
2021-09-01,-13
2021-09-02,-14
2021-09-03,-13
2021-09-04,-3
2021-09-05,-3
2021-09-06,-11
2021-09-07,-13
2021-09-08,-15
2021-09-09,-14
2021-09-10,-12
2021-09-11,-3
2021-09-12,-4
2021-09-13,-11
2021-09-14,-8
2021-09-15,-9
2021-09-16,-44
2021-09-17,-14
2021-09-18,-4
2021-09-19,1
2021-09-20,-9
2021-09-21,-11
2021-09-22,-13
2021-09-23,-13
2021-09-24,-11
2021-09-25,-3
2021-09-26,-1
2021-09-27,-11
2021-09-28,-12
2021-09-29,-10
2021-09-30,-8
2021-10-01,-7
2021-10-02,4
2021-10-03,5
2021-10-04,-9
2021-10-05,-10
2021-10-06,-10
2021-10-07,-10
2021-10-08,-8
2021-10-09,2
2021-10-10,3
2021-10-11,-7
2021-10-12,-10
2021-10-13,-9
2021-10-14,-8
2021-10-15,-4
2021-10-16,6
2021-10-17,8
2021-10-18,-4
2021-10-19,-6
2021-10-20,-5
2021-10-21,-6
2021-10-22,-5
2021-10-23,6
2021-10-24,8
2021-10-25,-4
2021-10-26,-5
2021-10-27,-3
2021-10-28,-1
2021-10-29,3
2021-10-30,18
2021-10-31,26
2021-11-01,-5
2021-11-02,-18
2021-11-03,0
2021-11-04,-3
2021-11-05,-2
2021-11-06,8
2021-11-07,11
2021-11-08,-1
2021-11-09,-3
2021-11-10,-1
2021-11-11,0
2021-11-12,4
2021-11-13,17
2021-11-14,15
2021-11-15,-15
2021-11-16,5
2021-11-17,1
2021-11-18,0
2021-11-19,1
2021-11-20,12
2021-11-21,15
2021-11-22,1
2021-11-23,0
2021-11-24,1
2021-11-25,1
2021-11-26,2
2021-11-27,13
2021-11-28,19
2021-11-29,4
2021-11-30,5
2021-12-01,8
2021-12-02,6
2021-12-03,6
2021-12-04,19
2021-12-05,24
2021-12-06,6
2021-12-07,4
2021-12-08,6
2021-12-09,5
2021-12-10,7
2021-12-11,22
2021-12-12,24
2021-12-13,7
2021-12-14,9
2021-12-15,14
2021-12-16,14
2021-12-17,14
2021-12-18,32
2021-12-19,40
2021-12-20,14
2021-12-21,13
2021-12-22,17
2021-12-23,20
2021-12-24,-7
2021-12-25,-38
2021-12-26,25
2021-12-27,2
2021-12-28,1
2021-12-29,4
2021-12-30,7
2021-12-31,-13
2022-01-01,-39
2022-01-02,30
2022-01-03,7
2022-01-04,4
2022-01-05,7
2022-01-06,-8
2022-01-07,-10
2022-01-08,-1
2022-01-09,3
2022-01-10,-7
2022-01-11,-11
2022-01-12,-12
2022-01-13,-12
2022-01-14,-12
2022-01-15,-3
2022-01-16,-4
2022-01-17,-10
2022-01-18,-12
2022-01-19,-13
2022-01-20,-14
2022-01-21,-15
2022-01-22,-7
2022-01-23,-5
2022-01-24,-12
2022-01-25,-12
2022-01-26,-12
2022-01-27,-12
2022-01-28,-12
2022-01-29,-2
2022-01-30,2
2022-01-31,-4
2022-02-01,-4
2022-02-02,-5
2022-02-03,-6
2022-02-04,-4
2022-02-05,5
2022-02-06,1
2022-02-07,-24
2022-02-08,-2
2022-02-09,-3
2022-02-10,-2
2022-02-11,-1
2022-02-12,8
2022-02-13,9
2022-02-14,6
