dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-13,713
2021-08-14,719
2021-08-15,710
2021-08-16,746
2021-08-17,773
2021-08-18,816
2021-08-19,758
2021-08-20,882
2021-08-21,784
2021-08-22,769
2021-08-23,817
2021-08-24,743
2021-08-25,870
2021-08-26,821
2021-08-27,755
2021-08-28,796
2021-08-29,737
2021-08-30,744
2021-08-31,766
2021-09-01,751
2021-09-02,765
2021-09-03,703
2021-09-04,683
2021-09-05,691
2021-09-06,652
2021-09-07,688
2021-09-08,691
2021-09-09,670
2021-09-10,611
2021-09-11,632
2021-09-12,617
2021-09-13,561
2021-09-14,595
2021-09-15,597
2021-09-16,563
2021-09-17,542
2021-09-18,545
2021-09-19,547
2021-09-20,494
2021-09-21,474
2021-09-22,539
2021-09-23,546
2021-09-24,470
2021-09-25,436
2021-09-26,457
2021-09-27,413
2021-09-28,424
2021-09-29,429
2021-09-30,437
2021-10-01,403
2021-10-02,371
2021-10-03,386
2021-10-04,350
2021-10-05,359
2021-10-06,387
2021-10-07,337
2021-10-08,305
2021-10-09,311
2021-10-10,340
2021-10-11,290
2021-10-12,287
2021-10-13,315
2021-10-14,291
2021-10-15,290
2021-10-16,264
2021-10-17,269
2021-10-18,270
2021-10-19,232
2021-10-20,232
2021-10-21,227
2021-10-22,236
2021-10-23,224
2021-10-24,212
2021-10-25,216
2021-10-26,196
2021-10-27,205
2021-10-28,184
2021-10-29,183
2021-10-30,188
2021-10-31,203
2021-11-01,174
2021-11-02,147
2021-11-03,193
2021-11-04,165
2021-11-05,183
2021-11-06,147
2021-11-07,150
2021-11-08,142
2021-11-09,144
2021-11-10,178
2021-11-11,137
2021-11-12,147
2021-11-13,150
2021-11-14,114
2021-11-15,146
2021-11-16,136
2021-11-17,149
2021-11-18,154
2021-11-19,129
2021-11-20,126
2021-11-21,125
2021-11-22,140
2021-11-23,135
2021-11-24,143
2021-11-25,133
2021-11-26,131
2021-11-27,117
2021-11-28,128
2021-11-29,130
2021-11-30,138
2021-12-01,122
2021-12-02,136
2021-12-03,160
2021-12-04,115
2021-12-05,139
2021-12-06,108
2021-12-07,127
2021-12-08,144
2021-12-09,131
2021-12-10,143
2021-12-11,136
2021-12-12,114
2021-12-13,129
2021-12-14,115
2021-12-15,126
2021-12-16,129
2021-12-17,124
2021-12-18,119
2021-12-19,106
2021-12-20,131
2021-12-21,113
2021-12-22,109
2021-12-23,116
2021-12-24,123
2021-12-25,97
2021-12-26,121
2021-12-27,111
2021-12-28,118
2021-12-29,118
2021-12-30,117
2021-12-31,103
2022-01-01,96
2022-01-02,107
2022-01-03,109
2022-01-04,107
2022-01-05,146
2022-01-06,135
2022-01-07,140
2022-01-08,138
2022-01-09,134
2022-01-10,142
2022-01-11,172
2022-01-12,183
2022-01-13,185
2022-01-14,229
2022-01-15,229
2022-01-16,245
2022-01-17,247
2022-01-18,281
2022-01-19,324
2022-01-20,377
2022-01-21,368
2022-01-22,388
2022-01-23,410
2022-01-24,457
2022-01-25,433
2022-01-26,503
2022-01-27,561
2022-01-28,529
2022-01-29,562
2022-01-30,558
2022-01-31,548
2022-02-01,562
2022-02-02,548
2022-02-03,606
2022-02-04,583
2022-02-05,551
2022-02-06,503
2022-02-07,504
2022-02-08,499
2022-02-09,488
2022-02-10,494
2022-02-11,497
2022-02-12,421
2022-02-13,405
2022-02-14,398
2022-02-15,391
2022-02-16,391
2022-02-17,348
2022-02-18,323
2022-02-19,295
2022-02-20,239
2022-02-21,257
2022-02-22,244
2022-02-23,262
2022-02-24,249
2022-02-25,208
2022-02-26,198
2022-02-27,153
2022-02-28,164
2022-03-01,156
2022-03-02,157
2022-03-03,113
2022-03-04,132
2022-03-05,101
2022-03-06,107
2022-03-07,68
2022-03-08,96
2022-03-09,86
2022-03-10,72
2022-03-11,70
2022-03-12,75
2022-03-13,65
2022-03-14,65
2022-03-15,58
2022-03-16,46
2022-03-17,53
2022-03-18,41
2022-03-19,40
2022-03-20,46
2022-03-21,36
2022-03-22,35
2022-03-23,26
2022-03-24,33
2022-03-25,26
2022-03-26,25
2022-03-27,28
2022-03-28,22
2022-03-29,29
2022-03-30,20
2022-03-31,21
2022-04-01,23
2022-04-02,17
2022-04-03,21
2022-04-04,15
2022-04-05,13
2022-04-06,23
2022-04-07,17
2022-04-08,16
2022-04-09,13
2022-04-10,20
2022-04-11,6
2022-04-12,10
2022-04-13,7
2022-04-14,12
2022-04-15,12
2022-04-16,15
2022-04-17,9
2022-04-18,16
2022-04-19,11
2022-04-20,7
2022-04-21,8
2022-04-22,8
2022-04-23,12
2022-04-24,8
2022-04-25,8
2022-04-26,4
2022-04-27,3
2022-04-28,9
2022-04-29,6
2022-04-30,3
2022-05-01,8
2022-05-02,9
2022-05-03,7
2022-05-04,8
2022-05-05,6
2022-05-06,2
2022-05-07,4
2022-05-08,6
2022-05-09,7
2022-05-10,6
2022-05-11,4
2022-05-12,9
2022-05-13,5
2022-05-14,1
2022-05-15,2
2022-05-16,7
2022-05-17,7
2022-05-18,6
2022-05-19,6
2022-05-20,2
2022-05-21,5
2022-05-22,7
2022-05-23,4
2022-05-24,7
2022-05-25,6
2022-05-26,4
2022-05-27,9
2022-05-28,3
2022-05-29,5
2022-05-30,4
2022-05-31,3
2022-06-01,6
2022-06-02,7
2022-06-03,3
2022-06-04,4
2022-06-05,8
2022-06-06,5
2022-06-07,5
2022-06-08,5
2022-06-09,5
2022-06-10,4
2022-06-11,7
2022-06-12,6
2022-06-13,7
2022-06-14,15
2022-06-15,11
2022-06-16,14
2022-06-17,5
2022-06-18,11
2022-06-19,13
2022-06-20,14
2022-06-21,14
2022-06-22,14
2022-06-23,17
2022-06-24,22
2022-06-25,18
2022-06-26,19
2022-06-27,18
2022-06-28,30
2022-06-29,27
2022-06-30,22
2022-07-01,35
2022-07-02,26
2022-07-03,28
2022-07-04,40
2022-07-05,33
2022-07-06,51
2022-07-07,41
2022-07-08,49
2022-07-09,54
2022-07-10,47
2022-07-11,60
2022-07-12,75
2022-07-13,82
2022-07-14,73
2022-07-15,100
2022-07-16,92
2022-07-17,77
2022-07-18,85
2022-07-19,82
2022-07-20,92
2022-07-21,76
2022-07-22,103
2022-07-23,87
2022-07-24,82
2022-07-25,78
2022-07-26,79
2022-07-27,98
2022-07-28,100
2022-07-29,96
2022-07-30,87
2022-07-31,100
2022-08-01,86
2022-08-02,83
2022-08-03,83
2022-08-04,94
2022-08-05,84
2022-08-06,82
2022-08-07,84
2022-08-08,71
2022-08-09,48
2022-08-10,69
2022-08-11,59
2022-08-12,64
2022-08-13,53
2022-08-14,59
2022-08-15,40
2022-08-16,46
2022-08-17,41
2022-08-18,58
2022-08-19,44
2022-08-20,34
2022-08-21,29
2022-08-22,39
2022-08-23,31
2022-08-24,32
2022-08-25,44
2022-08-26,37
2022-08-27,27
2022-08-28,21
2022-08-29,34
2022-08-30,24
2022-08-31,23
2022-09-01,24
2022-09-02,18
2022-09-03,25
2022-09-04,23
2022-09-05,17
2022-09-06,15
2022-09-07,15
2022-09-08,14
2022-09-09,14
2022-09-10,17
2022-09-11,13
2022-09-12,20
2022-09-13,12
2022-09-14,11
2022-09-15,19
2022-09-16,6
2022-09-17,10
2022-09-18,8
2022-09-19,9
2022-09-20,5
2022-09-21,5
2022-09-22,12
2022-09-23,7
2022-09-24,16
2022-09-25,1
2022-09-26,10
2022-09-27,8
2022-09-28,12
2022-09-29,13
2022-09-30,6
2022-10-01,3
2022-10-02,3
2022-10-03,8
2022-10-04,9
2022-10-05,7
2022-10-06,12
2022-10-07,10
2022-10-08,5
2022-10-09,2
2022-10-10,3
2022-10-11,2
2022-10-12,4
2022-10-13,2
2022-10-14,3
2022-10-15,4
2022-10-16,4
2022-10-17,2
2022-10-18,4
2022-10-19,7
2022-10-20,2
2022-10-21,4
2022-10-22,2
2022-10-23,4
2022-10-24,1
2022-10-25,6
2022-10-26,7
2022-10-27,3
2022-10-28,3
2022-10-29,3
2022-10-30,2
2022-10-31,1
2022-11-01,6
2022-11-02,3
2022-11-03,6
2022-11-04,0
2022-11-05,5
2022-11-06,3
2022-11-07,1
2022-11-08,1
2022-11-09,2
2022-11-10,5
2022-11-11,2
2022-11-12,4
2022-11-13,4
2022-11-14,7
2022-11-15,3
2022-11-16,3
2022-11-17,7
2022-11-18,2
2022-11-19,5
2022-11-20,6
2022-11-21,2
2022-11-22,1
2022-11-23,0
2022-11-24,7
2022-11-25,6
2022-11-26,4
2022-11-27,2
2022-11-28,7
2022-11-29,5
2022-11-30,14
2022-12-01,9
2022-12-02,15
2022-12-03,5
2022-12-04,6
2022-12-05,6
2022-12-06,9
2022-12-07,11
2022-12-08,16
2022-12-09,7
2022-12-10,10
2022-12-11,10
2022-12-12,15
2022-12-13,7
2022-12-14,16
2022-12-15,22
2022-12-16,13
2022-12-17,21
2022-12-18,23
2022-12-19,21
2022-12-20,21
2022-12-21,22
2022-12-22,24
2022-12-23,19
2022-12-24,28
2022-12-25,24
2022-12-26,21
2022-12-27,30
2022-12-28,30
2022-12-29,39
2022-12-30,25
2022-12-31,32
2023-01-01,29
2023-01-02,32
2023-01-03,38
2023-01-04,33
2023-01-05,46
2023-01-06,40
2023-01-07,49
2023-01-08,42
2023-01-09,48
2023-01-10,40
2023-01-11,46
2023-01-12,41
2023-01-13,34
2023-01-14,52
2023-01-15,36
2023-01-16,30
2023-01-17,34
2023-01-18,43
2023-01-19,51
2023-01-20,34
2023-01-21,26
2023-01-22,42
2023-01-23,31
2023-01-24,41
2023-01-25,43
2023-01-26,46
2023-01-27,28
2023-01-28,24
2023-01-29,34
2023-01-30,26
2023-01-31,31
2023-02-01,36
2023-02-02,28
2023-02-03,22
2023-02-04,22
2023-02-05,26
2023-02-06,23
2023-02-07,15
2023-02-08,23
2023-02-09,25
2023-02-10,19
2023-02-11,16
2023-02-12,16
2023-02-13,15
2023-02-14,33
2023-02-15,23
2023-02-16,23
2023-02-17,22
2023-02-18,24
2023-02-19,26
2023-02-20,20
2023-02-21,22
2023-02-22,18
2023-02-23,17
2023-02-24,15
2023-02-25,11
2023-02-26,11
2023-02-27,9
2023-02-28,12
2023-03-01,21
2023-03-02,12
2023-03-03,16
2023-03-04,12
2023-03-05,12
2023-03-06,14
2023-03-07,9
2023-03-08,14
2023-03-09,22
2023-03-10,15
2023-03-11,20
2023-03-12,8
2023-03-13,12
2023-03-14,8
2023-03-15,11
2023-03-16,10
2023-03-17,7
2023-03-18,13
2023-03-19,11
2023-03-20,21
2023-03-21,13
2023-03-22,9
2023-03-23,17
2023-03-24,12
2023-03-25,13
2023-03-26,17
2023-03-27,12
2023-03-28,19
2023-03-29,12
2023-03-30,18
2023-03-31,5
2023-04-01,10
2023-04-02,10
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,82
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,60
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,56
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,56
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,30
2023-05-08,0
2023-05-09,0
2023-05-10,0
