dates,covid19mobilitytrend_park
2020-06-25,-40
2020-06-26,-40
2020-06-27,-39
2020-06-28,-43
2020-06-29,-37
2020-06-30,-35
2020-07-01,-36
2020-07-02,-36
2020-07-03,-37
2020-07-04,-39
2020-07-05,-44
2020-07-06,-36
2020-07-07,-36
2020-07-08,-38
2020-07-09,-38
2020-07-10,-37
2020-07-11,-39
2020-07-12,-43
2020-07-13,-35
2020-07-14,-35
2020-07-15,-34
2020-07-16,-34
2020-07-17,-36
2020-07-18,-38
2020-07-19,-41
2020-07-20,-36
2020-07-21,-35
2020-07-22,-36
2020-07-23,-36
2020-07-24,-37
2020-07-25,-37
2020-07-26,-43
2020-07-27,-38
2020-07-28,-37
2020-07-29,-37
2020-07-30,-35
2020-07-31,-36
2020-08-01,-35
2020-08-02,-39
2020-08-03,-34
2020-08-04,-33
2020-08-05,-32
2020-08-06,-33
2020-08-07,-34
2020-08-08,-35
2020-08-09,-39
2020-08-10,-34
2020-08-11,-33
2020-08-12,-33
2020-08-13,-32
2020-08-14,-33
2020-08-15,-31
2020-08-16,-34
2020-08-17,-34
2020-08-18,-33
2020-08-19,-34
2020-08-20,-34
2020-08-21,-33
2020-08-22,-33
2020-08-23,-36
2020-08-24,-36
2020-08-25,-35
2020-08-26,-35
2020-08-27,-36
2020-08-28,-34
2020-08-29,-32
2020-08-30,-33
2020-08-31,-33
2020-09-01,-30
2020-09-02,-31
2020-09-03,-32
2020-09-04,-34
2020-09-05,-34
2020-09-06,-36
2020-09-07,-34
2020-09-08,-33
2020-09-09,-34
2020-09-10,-35
2020-09-11,-33
2020-09-12,-30
2020-09-13,-31
2020-09-14,-31
2020-09-15,-27
2020-09-16,-38
2020-09-17,-35
2020-09-18,-37
2020-09-19,-34
2020-09-20,-34
2020-09-21,-37
2020-09-22,-38
2020-09-23,-40
2020-09-24,-42
2020-09-25,-42
2020-09-26,-39
2020-09-27,-39
2020-09-28,-42
2020-09-29,-42
2020-09-30,-39
2020-10-01,-39
2020-10-02,-39
2020-10-03,-37
2020-10-04,-35
2020-10-05,-39
2020-10-06,-38
2020-10-07,-40
2020-10-08,-38
2020-10-09,-38
2020-10-10,-35
2020-10-11,-34
2020-10-12,-39
2020-10-13,-38
2020-10-14,-37
2020-10-15,-36
2020-10-16,-38
2020-10-17,-34
2020-10-18,-33
2020-10-19,-39
2020-10-20,-37
2020-10-21,-37
2020-10-22,-36
2020-10-23,-36
2020-10-24,-34
2020-10-25,-32
2020-10-26,-38
2020-10-27,-39
2020-10-28,-38
2020-10-29,-38
2020-10-30,-37
2020-10-31,-34
2020-11-01,-36
2020-11-02,-41
2020-11-03,-40
2020-11-04,-41
2020-11-05,-42
2020-11-06,-43
2020-11-07,-42
2020-11-08,-41
2020-11-09,-41
2020-11-10,-40
2020-11-11,-40
2020-11-12,-40
2020-11-13,-38
2020-11-14,-36
2020-11-15,-32
2020-11-16,-37
2020-11-17,-40
2020-11-18,-41
2020-11-19,-40
2020-11-20,-41
2020-11-21,-39
2020-11-22,-37
2020-11-23,-40
2020-11-24,-38
2020-11-25,-38
2020-11-26,-39
2020-11-27,-38
2020-11-28,-36
2020-11-29,-35
2020-11-30,-40
2020-12-01,-36
2020-12-02,-37
2020-12-03,-38
2020-12-04,-40
2020-12-05,-36
2020-12-06,-36
2020-12-07,-39
2020-12-08,-37
2020-12-09,-36
2020-12-10,-35
2020-12-11,-34
2020-12-12,-32
2020-12-13,-31
2020-12-14,-34
2020-12-15,-30
2020-12-16,-32
2020-12-17,-32
2020-12-18,-33
2020-12-19,-32
2020-12-20,-30
2020-12-21,-28
2020-12-22,-25
2020-12-23,-22
2020-12-24,-29
2020-12-25,-53
2020-12-26,-39
2020-12-27,-34
2020-12-28,-31
2020-12-29,-28
2020-12-30,-27
2020-12-31,-30
2021-01-01,-51
2021-01-02,-39
2021-01-03,-37
2021-01-04,-32
2021-01-05,-27
2021-01-06,-36
2021-01-07,-40
2021-01-08,-42
2021-01-09,-45
2021-01-10,-43
2021-01-11,-43
2021-01-12,-43
2021-01-13,-45
2021-01-14,-46
2021-01-15,-47
2021-01-16,-48
2021-01-17,-49
2021-01-18,-44
2021-01-19,-44
2021-01-20,-48
2021-01-21,-45
2021-01-22,-45
2021-01-23,-46
2021-01-24,-46
2021-01-25,-44
2021-01-26,-43
2021-01-27,-45
2021-01-28,-45
2021-01-29,-44
2021-01-30,-43
2021-01-31,-43
2021-02-01,-42
2021-02-02,-41
2021-02-03,-43
2021-02-04,-43
2021-02-05,-44
2021-02-06,-44
2021-02-07,-45
2021-02-08,-42
2021-02-09,-41
2021-02-10,-42
2021-02-11,-44
2021-02-12,-46
2021-02-13,-43
2021-02-14,-39
2021-02-15,-44
2021-02-16,-43
2021-02-17,-41
2021-02-18,-44
2021-02-19,-46
2021-02-20,-41
2021-02-21,-39
2021-02-22,-42
2021-02-23,-40
2021-02-24,-40
2021-02-25,-40
2021-02-26,-40
2021-02-27,-36
2021-02-28,-33
2021-03-01,-39
2021-03-02,-39
2021-03-03,-39
2021-03-04,-38
2021-03-05,-39
2021-03-06,-37
2021-03-07,-34
2021-03-08,-38
2021-03-09,-37
2021-03-10,-37
2021-03-11,-37
2021-03-12,-36
2021-03-13,-32
2021-03-14,-26
2021-03-15,-30
2021-03-16,-34
2021-03-17,-34
2021-03-18,-35
2021-03-19,-36
2021-03-20,-32
2021-03-21,-28
2021-03-22,-35
2021-03-23,-34
2021-03-24,-34
2021-03-25,-34
2021-03-26,-34
2021-03-27,-31
2021-03-28,-27
2021-03-29,-30
2021-03-30,-26
2021-03-31,-24
2021-04-01,-24
2021-04-02,-31
2021-04-03,-29
2021-04-04,-29
2021-04-05,-30
2021-04-06,-30
2021-04-07,-29
2021-04-08,-29
2021-04-09,-32
2021-04-10,-30
2021-04-11,-27
2021-04-12,-32
2021-04-13,-32
2021-04-14,-31
2021-04-15,-29
2021-04-16,-30
2021-04-17,-29
2021-04-18,-26
2021-04-19,-31
2021-04-20,-28
2021-04-21,-30
2021-04-22,-30
2021-04-23,-30
2021-04-24,-28
2021-04-25,-25
2021-04-26,-31
2021-04-27,-29
2021-04-28,-30
2021-04-29,-27
2021-04-30,-23
2021-05-01,-23
2021-05-02,-22
2021-05-03,-26
2021-05-04,-25
2021-05-05,-28
2021-05-06,-27
2021-05-07,-26
2021-05-08,-24
2021-05-09,-21
2021-05-10,-23
2021-05-11,-27
2021-05-12,-29
2021-05-13,-27
2021-05-14,-24
2021-05-15,-21
2021-05-16,-18
2021-05-17,-24
2021-05-18,-23
2021-05-19,-23
2021-05-20,-22
2021-05-21,-22
2021-05-22,-20
2021-05-23,-16
2021-05-24,-24
2021-05-25,-21
2021-05-26,-21
2021-05-27,-19
2021-05-28,-17
2021-05-29,-15
2021-05-30,-9
2021-05-31,-17
2021-06-01,-15
2021-06-02,-15
2021-06-03,-22
2021-06-04,-24
2021-06-05,-21
2021-06-06,2
2021-06-07,-20
2021-06-08,-20
2021-06-09,-22
2021-06-10,-21
2021-06-11,-23
2021-06-12,-24
2021-06-13,-22
2021-06-14,-25
2021-06-15,-20
2021-06-16,-21
2021-06-17,-23
2021-06-18,-27
2021-06-19,-24
2021-06-20,-20
2021-06-21,-22
2021-06-22,-25
2021-06-23,-23
2021-06-24,-22
2021-06-25,-24
2021-06-26,-20
2021-06-27,-26
2021-06-28,-26
2021-06-29,-27
2021-06-30,-23
2021-07-01,-22
2021-07-02,-23
2021-07-03,-20
2021-07-04,-16
2021-07-05,-19
2021-07-06,-19
2021-07-07,-19
2021-07-08,-19
2021-07-09,-20
2021-07-10,-21
2021-07-11,-17
2021-07-12,-19
2021-07-13,-20
2021-07-14,-18
2021-07-15,-16
2021-07-16,-17
2021-07-17,-16
2021-07-18,-13
2021-07-19,-16
2021-07-20,-15
2021-07-21,-17
2021-07-22,-17
2021-07-23,-18
2021-07-24,-18
2021-07-25,-16
2021-07-26,-18
2021-07-27,-16
2021-07-28,-19
2021-07-29,-19
2021-07-30,-20
2021-07-31,-20
2021-08-01,-15
2021-08-02,-19
2021-08-03,-22
2021-08-04,-19
2021-08-05,-20
2021-08-06,-21
2021-08-07,-23
2021-08-08,-22
2021-08-09,-22
2021-08-10,-20
2021-08-11,-21
2021-08-12,-20
2021-08-13,-21
2021-08-14,-21
2021-08-15,-17
2021-08-16,-20
2021-08-17,-22
2021-08-18,-21
2021-08-19,-24
2021-08-20,-25
2021-08-21,-34
2021-08-22,-25
2021-08-23,-24
2021-08-24,-23
2021-08-25,-22
2021-08-26,-22
2021-08-27,-24
2021-08-28,-26
2021-08-29,-26
2021-08-30,-25
2021-08-31,-22
2021-09-01,-23
2021-09-02,-25
2021-09-03,-27
2021-09-04,-23
2021-09-05,-23
2021-09-06,-25
2021-09-07,-25
2021-09-08,-24
2021-09-09,-22
2021-09-10,-23
2021-09-11,-22
2021-09-12,-20
2021-09-13,-21
2021-09-14,-16
2021-09-15,-11
2021-09-16,-23
2021-09-17,-23
2021-09-18,-21
2021-09-19,-20
2021-09-20,-20
2021-09-21,-19
2021-09-22,-21
2021-09-23,-21
2021-09-24,-22
2021-09-25,-21
2021-09-26,-17
2021-09-27,-23
2021-09-28,-20
2021-09-29,-19
2021-09-30,-21
2021-10-01,-22
2021-10-02,-19
2021-10-03,-16
2021-10-04,-22
2021-10-05,-22
2021-10-06,-21
2021-10-07,-20
2021-10-08,-20
2021-10-09,-17
2021-10-10,-14
2021-10-11,-18
2021-10-12,-18
2021-10-13,-19
2021-10-14,-17
2021-10-15,-16
2021-10-16,-15
2021-10-17,-13
2021-10-18,-17
2021-10-19,-16
2021-10-20,-17
2021-10-21,-19
2021-10-22,-19
2021-10-23,-15
2021-10-24,-12
2021-10-25,-19
2021-10-26,-14
2021-10-27,-13
2021-10-28,-13
2021-10-29,-9
2021-10-30,-2
2021-10-31,14
2021-11-01,14
2021-11-02,0
2021-11-03,-15
2021-11-04,-18
2021-11-05,-18
2021-11-06,-16
2021-11-07,-12
2021-11-08,-17
2021-11-09,-16
2021-11-10,-15
2021-11-11,-14
2021-11-12,-14
2021-11-13,-11
2021-11-14,-2
2021-11-15,-9
2021-11-16,-12
2021-11-17,-13
2021-11-18,-14
2021-11-19,-16
2021-11-20,-10
2021-11-21,-6
2021-11-22,-14
2021-11-23,-13
2021-11-24,-13
2021-11-25,-12
2021-11-26,-14
2021-11-27,-11
2021-11-28,-4
2021-11-29,-13
2021-11-30,-8
2021-12-01,-4
2021-12-02,-7
2021-12-03,-6
2021-12-04,-4
2021-12-05,1
2021-12-06,-8
2021-12-07,-6
2021-12-08,-4
2021-12-09,-5
2021-12-10,-5
2021-12-11,-1
2021-12-12,2
2021-12-13,-6
2021-12-14,-3
2021-12-15,1
2021-12-16,1
2021-12-17,-3
2021-12-18,-1
2021-12-19,0
2021-12-20,-1
2021-12-21,3
2021-12-22,6
2021-12-23,10
2021-12-24,-8
2021-12-25,-26
2021-12-26,1
2021-12-27,0
2021-12-28,4
2021-12-29,6
2021-12-30,10
2021-12-31,-5
2022-01-01,-22
2022-01-02,-7
2022-01-03,-11
2022-01-04,-5
2022-01-05,4
2022-01-06,-9
2022-01-07,-18
2022-01-08,-18
2022-01-09,-13
2022-01-10,-20
2022-01-11,-18
2022-01-12,-17
2022-01-13,-17
2022-01-14,-18
2022-01-15,-20
2022-01-16,-19
2022-01-17,-17
2022-01-18,-15
2022-01-19,-15
2022-01-20,-18
2022-01-21,-24
2022-01-22,-23
2022-01-23,-17
2022-01-24,-18
2022-01-25,-14
2022-01-26,-17
2022-01-27,-16
2022-01-28,-20
2022-01-29,-17
2022-01-30,-9
2022-01-31,-11
2022-02-01,-8
2022-02-02,-8
2022-02-03,-14
2022-02-04,-19
2022-02-05,-16
2022-02-06,-5
2022-02-07,-14
2022-02-08,-15
2022-02-09,-11
2022-02-10,-10
2022-02-11,-10
2022-02-12,-10
2022-02-13,-8
2022-02-14,2
