dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-02,4556
2020-08-03,14901
2020-08-04,15365
2020-08-05,15011
2020-08-06,14272
2020-08-07,14383
2020-08-08,6954
2020-08-09,4387
2020-08-10,15303
2020-08-11,15009
2020-08-12,14446
2020-08-13,14432
2020-08-14,14156
2020-08-15,6622
2020-08-16,4340
2020-08-17,14720
2020-08-18,15062
2020-08-19,14369
2020-08-20,13191
2020-08-21,14346
2020-08-22,6676
2020-08-23,4307
2020-08-24,14967
2020-08-25,15017
2020-08-26,16600
2020-08-27,15990
2020-08-28,15722
2020-08-29,7614
2020-08-30,4404
2020-08-31,15467
2020-09-01,16440
2020-09-02,16383
2020-09-03,15724
2020-09-04,15442
2020-09-05,6746
2020-09-06,4163
2020-09-07,15223
2020-09-08,16033
2020-09-09,15431
2020-09-10,15085
2020-09-11,14399
2020-09-12,6443
2020-09-13,3965
2020-09-14,15120
2020-09-15,11382
2020-09-16,4629
2020-09-17,15415
2020-09-18,14674
2020-09-19,6333
2020-09-20,3898
2020-09-21,14833
2020-09-22,15386
2020-09-23,14755
2020-09-24,13890
2020-09-25,14012
2020-09-26,6283
2020-09-27,3855
2020-09-28,15305
2020-09-29,15337
2020-09-30,14566
2020-10-01,13748
2020-10-02,13413
2020-10-03,5800
2020-10-04,3736
2020-10-05,13656
2020-10-06,14795
2020-10-07,14463
2020-10-08,13766
2020-10-09,13610
2020-10-10,6235
2020-10-11,4325
2020-10-12,15399
2020-10-13,16778
2020-10-14,15595
2020-10-15,14729
2020-10-16,15744
2020-10-17,6995
2020-10-18,4674
2020-10-19,18729
2020-10-20,19397
2020-10-21,18602
2020-10-22,18534
2020-10-23,18036
2020-10-24,7525
2020-10-25,4996
2020-10-26,20214
2020-10-27,20244
2020-10-28,19282
2020-10-29,18377
2020-10-30,16018
2020-10-31,6639
2020-11-01,4171
2020-11-02,10177
2020-11-03,18891
2020-11-04,18253
2020-11-05,18170
2020-11-06,16728
2020-11-07,7092
2020-11-08,4715
2020-11-09,20127
2020-11-10,19747
2020-11-11,18863
2020-11-12,18316
2020-11-13,17727
2020-11-14,8001
2020-11-15,4848
2020-11-16,6021
2020-11-17,21074
2020-11-18,19060
2020-11-19,17599
2020-11-20,19262
2020-11-21,9552
2020-11-22,5238
2020-11-23,22681
2020-11-24,24294
2020-11-25,23238
2020-11-26,23310
2020-11-27,23225
2020-11-28,11069
2020-11-29,5846
2020-11-30,26513
2020-12-01,28778
2020-12-02,29321
2020-12-03,29993
2020-12-04,29691
2020-12-05,15319
2020-12-06,5960
2020-12-07,32459
2020-12-08,31753
2020-12-09,32111
2020-12-10,33742
2020-12-11,32757
2020-12-12,15795
2020-12-13,6512
2020-12-14,34803
2020-12-15,33917
2020-12-16,33226
2020-12-17,32726
2020-12-18,33647
2020-12-19,17446
2020-12-20,6950
2020-12-21,37398
2020-12-22,35982
2020-12-23,35019
2020-12-24,26877
2020-12-25,4743
2020-12-26,12671
2020-12-27,7778
2020-12-28,40591
2020-12-29,40687
2020-12-30,39111
2020-12-31,30963
2021-01-01,6003
2021-01-02,15010
2021-01-03,9654
2021-01-04,43839
2021-01-05,44346
2021-01-06,43581
2021-01-07,45386
2021-01-08,44166
2021-01-09,22551
2021-01-10,10312
2021-01-11,49584
2021-01-12,47144
2021-01-13,46276
2021-01-14,46973
2021-01-15,44963
2021-01-16,23503
2021-01-17,9966
2021-01-18,49378
2021-01-19,49516
2021-01-20,46401
2021-01-21,45593
2021-01-22,46655
2021-01-23,24261
2021-01-24,9617
2021-01-25,48553
2021-01-26,48278
2021-01-27,46829
2021-01-28,44150
2021-01-29,40642
2021-01-30,21405
2021-01-31,7899
2021-02-01,11532
2021-02-02,41140
2021-02-03,37837
2021-02-04,36438
2021-02-05,35370
2021-02-06,17541
2021-02-07,6277
2021-02-08,37228
2021-02-09,34272
2021-02-10,31934
2021-02-11,30621
2021-02-12,31155
2021-02-13,14046
2021-02-14,5428
2021-02-15,30319
2021-02-16,28443
2021-02-17,27264
2021-02-18,26836
2021-02-19,27416
2021-02-20,12034
2021-02-21,5906
2021-02-22,32265
2021-02-23,29600
2021-02-24,28333
2021-02-25,27760
2021-02-26,28576
2021-02-27,12381
2021-02-28,5800
2021-03-01,31480
2021-03-02,28098
2021-03-03,27181
2021-03-04,25832
2021-03-05,26224
2021-03-06,11434
2021-03-07,5450
2021-03-08,27348
2021-03-09,25010
2021-03-10,24346
2021-03-11,23905
2021-03-12,24315
2021-03-13,10921
2021-03-14,5321
2021-03-15,7135
2021-03-16,26876
2021-03-17,24410
2021-03-18,23229
2021-03-19,23063
2021-03-20,10061
2021-03-21,5428
2021-03-22,25311
2021-03-23,24438
2021-03-24,22796
2021-03-25,23005
2021-03-26,21414
2021-03-27,10577
2021-03-28,5580
2021-03-29,23755
2021-03-30,22754
2021-03-31,21001
2021-04-01,9084
2021-04-02,7125
2021-04-03,5517
2021-04-04,5175
2021-04-05,24650
2021-04-06,22579
2021-04-07,22455
2021-04-08,23010
2021-04-09,22325
2021-04-10,11394
2021-04-11,5631
2021-04-12,25762
2021-04-13,23813
2021-04-14,23081
2021-04-15,21820
2021-04-16,20627
2021-04-17,9179
2021-04-18,4682
2021-04-19,23376
2021-04-20,21603
2021-04-21,21597
2021-04-22,20840
2021-04-23,19857
2021-04-24,9437
2021-04-25,4852
2021-04-26,22178
2021-04-27,19867
2021-04-28,19413
2021-04-29,17630
2021-04-30,16244
2021-05-01,4432
2021-05-02,4212
2021-05-03,19246
2021-05-04,18672
2021-05-05,16293
2021-05-06,18478
2021-05-07,17222
2021-05-08,7742
2021-05-09,4079
2021-05-10,9380
2021-05-11,18965
2021-05-12,16704
2021-05-13,15397
2021-05-14,15392
2021-05-15,7179
2021-05-16,4631
2021-05-17,17269
2021-05-18,16811
2021-05-19,16372
2021-05-20,15683
2021-05-21,15618
2021-05-22,7019
2021-05-23,4387
2021-05-24,16992
2021-05-25,15795
2021-05-26,14557
2021-05-27,14542
2021-05-28,14884
2021-05-29,5719
2021-05-30,4103
2021-05-31,16145
2021-06-01,14759
2021-06-02,14062
2021-06-03,14122
2021-06-04,14355
2021-06-05,6124
2021-06-06,3311
2021-06-07,17164
2021-06-08,16841
2021-06-09,16547
2021-06-10,16094
2021-06-11,15884
2021-06-12,6906
2021-06-13,4396
2021-06-14,18134
2021-06-15,17336
2021-06-16,18141
2021-06-17,17827
2021-06-18,17832
2021-06-19,7898
2021-06-20,5036
2021-06-21,20920
2021-06-22,21204
2021-06-23,21683
2021-06-24,21646
2021-06-25,21673
2021-06-26,9658
2021-06-27,5601
2021-06-28,24794
2021-06-29,22733
2021-06-30,21775
2021-07-01,22280
2021-07-02,22780
2021-07-03,10948
2021-07-04,6614
2021-07-05,29096
2021-07-06,28474
2021-07-07,32208
2021-07-08,30949
2021-07-09,32826
2021-07-10,14680
2021-07-11,9045
2021-07-12,39943
2021-07-13,40119
2021-07-14,40404
2021-07-15,40580
2021-07-16,41547
2021-07-17,18060
2021-07-18,11359
2021-07-19,49207
2021-07-20,50251
2021-07-21,50005
2021-07-22,52231
2021-07-23,50759
2021-07-24,21703
2021-07-25,14440
2021-07-26,56799
2021-07-27,57156
2021-07-28,55240
2021-07-29,55955
2021-07-30,53303
2021-07-31,22206
2021-08-01,15670
2021-08-02,58282
2021-08-03,58536
2021-08-04,56360
2021-08-05,55959
2021-08-06,54424
2021-08-07,24738
2021-08-08,16644
2021-08-09,63580
2021-08-10,62398
2021-08-11,60101
2021-08-12,59383
2021-08-13,57643
2021-08-14,24141
2021-08-15,15385
2021-08-16,60942
2021-08-17,58717
2021-08-18,55478
2021-08-19,51914
2021-08-20,50740
2021-08-21,19346
2021-08-22,13630
2021-08-23,53317
2021-08-24,49536
2021-08-25,46102
2021-08-26,44152
2021-08-27,42002
2021-08-28,17863
2021-08-29,11299
2021-08-30,46473
2021-08-31,41041
2021-09-01,39696
2021-09-02,37664
2021-09-03,38254
2021-09-04,16725
2021-09-05,10436
2021-09-06,44008
2021-09-07,38130
2021-09-08,35717
2021-09-09,36485
2021-09-10,35832
2021-09-11,15387
2021-09-12,10234
2021-09-13,39684
2021-09-14,35072
2021-09-15,25229
2021-09-16,9930
2021-09-17,35897
2021-09-18,14252
2021-09-19,9339
2021-09-20,39302
2021-09-21,33782
2021-09-22,33091
2021-09-23,30589
2021-09-24,31235
2021-09-25,12765
2021-09-26,8661
2021-09-27,34924
2021-09-28,29945
2021-09-29,27439
2021-09-30,24792
2021-10-01,25103
2021-10-02,10804
2021-10-03,7271
2021-10-04,29400
2021-10-05,26469
2021-10-06,25585
2021-10-07,23648
2021-10-08,24122
2021-10-09,10951
2021-10-10,8063
2021-10-11,29495
2021-10-12,24917
2021-10-13,24094
2021-10-14,23453
2021-10-15,23644
2021-10-16,9274
2021-10-17,6292
2021-10-18,26526
2021-10-19,23539
2021-10-20,23410
2021-10-21,22122
2021-10-22,22274
2021-10-23,9095
2021-10-24,6257
2021-10-25,26492
2021-10-26,22892
2021-10-27,21612
2021-10-28,20602
2021-10-29,19248
2021-10-30,7907
2021-10-31,5217
2021-11-01,18255
2021-11-02,13007
2021-11-03,22752
2021-11-04,22151
2021-11-05,20994
2021-11-06,8064
2021-11-07,5970
2021-11-08,24632
2021-11-09,22059
2021-11-10,21175
2021-11-11,20095
2021-11-12,18956
2021-11-13,7019
2021-11-14,4947
2021-11-15,7145
2021-11-16,21899
2021-11-17,20277
2021-11-18,19869
2021-11-19,18226
2021-11-20,7809
2021-11-21,6118
2021-11-22,22555
2021-11-23,19883
2021-11-24,19640
2021-11-25,18750
2021-11-26,18631
2021-11-27,7497
2021-11-28,5354
2021-11-29,21567
2021-11-30,19067
2021-12-01,18592
2021-12-02,18048
2021-12-03,17721
2021-12-04,6528
2021-12-05,5458
2021-12-06,21428
2021-12-07,19224
2021-12-08,18248
2021-12-09,18351
2021-12-10,16785
2021-12-11,6350
2021-12-12,5262
2021-12-13,19217
2021-12-14,17438
2021-12-15,17280
2021-12-16,16550
2021-12-17,15390
2021-12-18,6507
2021-12-19,5257
2021-12-20,18776
2021-12-21,17405
2021-12-22,18834
2021-12-23,18662
2021-12-24,14616
2021-12-25,4035
2021-12-26,7193
2021-12-27,26719
2021-12-28,29643
2021-12-29,32524
2021-12-30,34173
2021-12-31,28218
2022-01-01,9164
2022-01-02,13528
2022-01-03,54028
2022-01-04,64404
2022-01-05,75862
2022-01-06,80138
2022-01-07,87305
2022-01-08,42214
2022-01-09,33346
2022-01-10,114256
2022-01-11,114796
2022-01-12,118363
2022-01-13,113157
2022-01-14,111769
2022-01-15,48756
2022-01-16,34698
2022-01-17,114084
2022-01-18,106299
2022-01-19,100943
2022-01-20,93406
2022-01-21,86217
2022-01-22,39134
2022-01-23,27422
2022-01-24,89387
2022-01-25,75224
2022-01-26,69479
2022-01-27,62446
2022-01-28,58516
2022-01-29,26803
2022-01-30,18884
2022-01-31,58191
2022-02-01,46636
2022-02-02,43694
2022-02-03,38487
2022-02-04,35759
2022-02-05,16662
2022-02-06,11184
2022-02-07,15291
2022-02-08,34989
2022-02-09,27133
2022-02-10,25316
2022-02-11,24048
2022-02-12,12182
2022-02-13,8771
2022-02-14,24632
2022-02-15,21948
2022-02-16,20952
2022-02-17,21544
2022-02-18,19705
2022-02-19,9789
2022-02-20,7569
2022-02-21,19913
2022-02-22,17174
2022-02-23,16222
2022-02-24,15472
2022-02-25,13775
2022-02-26,6335
2022-02-27,5291
2022-02-28,15687
2022-03-01,12484
2022-03-02,12147
2022-03-03,12726
2022-03-04,11168
2022-03-05,5341
2022-03-06,4159
2022-03-07,12385
2022-03-08,10604
2022-03-09,10127
2022-03-10,9991
2022-03-11,9354
2022-03-12,4355
2022-03-13,3774
2022-03-14,11503
2022-03-15,10377
2022-03-16,9091
2022-03-17,9140
2022-03-18,8439
2022-03-19,3821
2022-03-20,2799
2022-03-21,4260
2022-03-22,10739
2022-03-23,9654
2022-03-24,9324
2022-03-25,7863
2022-03-26,3913
2022-03-27,3034
2022-03-28,10430
2022-03-29,9396
2022-03-30,8736
2022-03-31,8202
2022-04-01,7477
2022-04-02,3590
2022-04-03,3059
2022-04-04,9627
2022-04-05,8693
2022-04-06,8028
2022-04-07,7606
2022-04-08,6863
2022-04-09,3476
2022-04-10,2825
2022-04-11,7260
2022-04-12,6761
2022-04-13,5846
2022-04-14,2419
2022-04-15,1908
2022-04-16,2223
2022-04-17,1988
2022-04-18,7693
2022-04-19,6485
2022-04-20,6272
2022-04-21,5912
2022-04-22,5573
2022-04-23,3043
2022-04-24,2971
2022-04-25,7385
2022-04-26,5883
2022-04-27,5728
2022-04-28,5451
2022-04-29,4980
2022-04-30,2427
2022-05-01,2090
2022-05-02,6826
2022-05-03,5998
2022-05-04,5843
2022-05-05,4641
2022-05-06,5505
2022-05-07,2406
2022-05-08,2189
2022-05-09,6446
2022-05-10,3733
2022-05-11,6531
2022-05-12,6200
2022-05-13,5746
2022-05-14,2717
2022-05-15,2604
2022-05-16,7306
2022-05-17,7317
2022-05-18,7292
2022-05-19,7184
2022-05-20,6750
2022-05-21,2953
2022-05-22,2816
2022-05-23,9068
2022-05-24,8504
2022-05-25,8515
2022-05-26,8210
2022-05-27,7879
2022-05-28,3789
2022-05-29,3533
2022-05-30,11129
2022-05-31,10592
2022-06-01,10907
2022-06-02,10160
2022-06-03,10266
2022-06-04,4924
2022-06-05,4153
2022-06-06,14832
2022-06-07,14361
2022-06-08,15159
2022-06-09,14371
2022-06-10,14044
2022-06-11,6285
2022-06-12,4780
2022-06-13,18533
2022-06-14,17501
2022-06-15,17152
2022-06-16,15884
2022-06-17,11680
2022-06-18,1462
