dates,cumulativecount_vaccine_covid_19_administered
2021-05-25,26953788
2021-05-26,27709853
2021-05-28,29239997
2021-05-29,29861331
2021-05-30,30293682
2021-05-31,30477703
2021-06-01,30990908
2021-06-02,31811931
2021-06-03,32874857
2021-06-04,33779982
2021-06-05,34457602
2021-06-07,34658545
2021-06-08,35166248
2021-06-09,36164011
2021-06-10,36430953
2021-06-11,36983641
2021-06-12,37294959
2021-06-13,37521976
2021-06-14,37803462
2021-06-15,38248562
2021-06-16,38633462
2021-06-17,39153336
2021-06-18,39623088
2021-06-19,40031327
2021-06-20,40227974
2021-06-21,40700954
2021-06-22,41368066
2021-06-23,42155839
2021-06-24,42791467
2021-06-25,43369096
2021-06-26,43753814
2021-06-27,43912990
2021-06-28,44385584
2021-06-29,45113218
2021-06-30,45898210
2021-07-01,46451716
2021-07-02,46945511
2021-07-04,47197494
2021-07-05,47739783
2021-07-06,48499324
2021-07-07,49202252
2021-07-08,49857020
2021-07-09,50362218
2021-07-10,50698518
2021-07-11,50817979
2021-07-12,51331578
2021-07-13,51986413
2021-07-14,52704960
2021-07-15,53342673
2021-07-16,53915023
2021-07-17,54282399
2021-07-18,54542551
2021-07-20,55107724
2021-07-21,55911861
2021-07-22,56872930
2021-07-23,58249143
2021-07-24,59580006
2021-07-25,60558289
2021-07-26,60885690
2021-07-27,61858631
2021-07-28,63313209
2021-07-29,64489596
2021-07-30,65631680
2021-07-31,66712486
2021-08-01,67355342
2021-08-02,67594385
2021-08-03,68089659
2021-08-04,68825948
2021-08-05,69820231
2021-08-06,70808386
2021-08-08,71654978
2021-08-09,72132661
2021-08-10,72488230
2021-08-11,72986350
2021-08-12,73771750
2021-08-13,74802779
2021-08-14,75780229
2021-08-15,76587422
2021-08-16,77225451
2021-08-17,77573466
2021-08-18,78765073
2021-08-19,79399398
2021-08-20,79933762
2021-08-21,80404167
2021-08-22,80683665
2021-08-23,80886612
2021-08-24,81274760
2021-08-25,81923702
2021-08-26,82678717
2021-08-27,83433577
2021-08-28,84026447
2021-08-29,84379551
2021-08-30,84549082
2021-08-31,84946443
2021-09-01,85375481
2021-09-02,85845792
2021-09-04,86793531
2021-09-05,87014220
2021-09-06,87224714
2021-09-07,87750381
2021-09-09,88593229
2021-09-10,90366606
2021-09-11,91182279
2021-09-12,91720391
2021-09-13,92080595
2021-09-14,92749295
2021-09-15,93588719
2021-09-16,94144251
2021-09-17,94300526
2021-09-18,94858068
2021-09-19,95271399
2021-09-20,95638622
2021-09-21,96080633
2021-09-22,96793184
2021-09-23,97523713
2021-09-24,98282544
2021-09-25,98895325
2021-09-26,99186517
2021-09-27,99366403
2021-09-28,99868671
2021-09-29,100516964
2021-09-30,101190484
2021-10-02,101782415
2021-10-04,102643418
2021-10-06,104554441
2021-10-07,105320232
2021-10-08,106121884
2021-10-09,106730702
2021-10-10,107154354
2021-10-11,107381477
2021-10-12,107921674
2021-10-14,108947179
2021-10-17,110574539
2021-10-18,112198441
2021-10-19,112603277
2021-10-20,112996000
2021-10-21,113471215
2021-10-22,113957610
2021-10-23,114558359
2021-10-24,115185985
2021-10-25,115624628
2021-10-26,117240849
2021-10-29,118849796
2021-10-30,126095919
2021-10-31,126339370
2021-11-01,126429271
2021-11-03,126522110
2021-11-04,126884663
2021-11-07,128241025
2021-11-08,128356362
2021-11-10,128940251
2021-11-11,129201826
2021-11-14,129806147
2021-11-15,129859458
2021-11-16,129874396
2021-11-17,129993156
2021-11-18,130244910
2021-11-20,130789808
2021-11-21,130975650
2021-11-22,131075161
2021-11-24,131379625
2021-11-25,131601135
2021-11-27,132097392
2021-11-28,132308788
2021-11-29,132422896
2021-11-30,132636811
2021-12-01,132840902
2021-12-02,133256228
2021-12-05,134370326
2021-12-08,135022230
2021-12-09,135481459
2021-12-11,136829147
2021-12-12,137169511
2021-12-13,137357032
2021-12-15,138851637
2021-12-16,139820373
2021-12-19,141722544
2021-12-20,148467260
2021-12-24,148504910
2021-12-28,148689393
2021-12-30,148814260
2022-01-01,148938454
2022-01-02,148943207
2022-01-03,148943382
2022-01-04,149382709
2022-01-05,149574164
2022-01-06,150180676
2022-01-08,151464652
2022-01-09,151945143
2022-01-10,152051707
2022-01-11,152315526
2022-01-13,153673555
2022-01-14,154611440
2022-01-15,155420388
2022-01-16,155882479
2022-01-18,156419272
2022-01-19,157145915
2022-01-20,157875271
2022-01-21,158656184
2022-01-23,160480629
2022-01-24,160816753
2022-01-25,161466948
2022-01-26,161997209
2022-01-27,164844649
2022-01-30,165543906
2022-01-31,165750330
2022-02-01,166102210
2022-02-02,166768826
2022-02-03,167682458
2022-02-04,168535697
2022-02-06,169627892
2022-02-07,169681294
2022-02-08,169815314
2022-02-09,170203675
2022-02-10,170713604
2022-02-11,171453754
2022-02-12,172046323
2022-02-13,172480864
2022-02-14,172673715
2022-02-15,173037874
2022-02-16,173826545
2022-02-17,174967379
2022-02-18,176177592
2022-02-20,177918897
2022-02-21,178130383
2022-02-23,179274307
2022-02-24,180066010
2022-02-27,181637603
2022-02-28,181945907
2022-03-01,182185704
2022-03-02,182472333
2022-03-03,182771895
2022-03-04,183043385
2022-03-06,183509755
2022-03-08,183907915
2022-03-09,184272842
2022-03-10,184812990
2022-03-12,186141053
2022-03-14,186532017
2022-03-15,186796040
2022-03-16,187180552
2022-03-17,187650994
2022-03-18,188160158
2022-03-20,188763277
2022-03-21,188854049
2022-03-22,188885665
2022-03-23,189083111
2022-03-25,189804498
2022-03-26,190197035
2022-03-27,190337668
2022-03-28,190441475
2022-03-29,191907868
2022-04-13,194537872
2022-04-17,195528994
2022-04-20,196438782
2022-04-21,196998244
2022-04-22,197496797
2022-04-24,198353262
2022-04-25,198511220
2022-05-06,201861103
2022-05-13,205629496
2022-05-16,206941649
2022-05-20,206941649
2022-06-03,208630697
2022-06-10,208765211
2022-06-17,209030212
2022-06-24,209179257
2022-07-08,209673612
2022-07-22,209673612
2022-08-05,209673612
2022-08-12,209673612
2022-08-19,209673612
2022-08-26,209673612
2022-09-02,209673612
2022-09-16,209673612
2022-10-07,223158993
