dates,covid19mobilitytrend_localbusiness
2020-06-24,-45
2020-06-25,-45
2020-06-26,-47
2020-06-27,-47
2020-06-28,-50
2020-06-29,-42
2020-06-30,-37
2020-07-01,-38
2020-07-02,-39
2020-07-03,-42
2020-07-04,-45
2020-07-05,-49
2020-07-06,-40
2020-07-07,-40
2020-07-08,-41
2020-07-09,-41
2020-07-10,-42
2020-07-11,-44
2020-07-12,-48
2020-07-13,-40
2020-07-14,-37
2020-07-15,-34
2020-07-16,-34
2020-07-17,-39
2020-07-18,-41
2020-07-19,-44
2020-07-20,-37
2020-07-21,-37
2020-07-22,-38
2020-07-23,-38
2020-07-24,-41
2020-07-25,-42
2020-07-26,-47
2020-07-27,-41
2020-07-28,-38
2020-07-29,-36
2020-07-30,-32
2020-07-31,-34
2020-08-01,-35
2020-08-02,-39
2020-08-03,-32
2020-08-04,-32
2020-08-05,-31
2020-08-06,-32
2020-08-07,-34
2020-08-08,-36
2020-08-09,-39
2020-08-10,-32
2020-08-11,-32
2020-08-12,-32
2020-08-13,-31
2020-08-14,-31
2020-08-15,-31
2020-08-16,-33
2020-08-17,-30
2020-08-18,-30
2020-08-19,-31
2020-08-20,-31
2020-08-21,-33
2020-08-22,-34
2020-08-23,-36
2020-08-24,-33
2020-08-25,-33
2020-08-26,-32
2020-08-27,-32
2020-08-28,-31
2020-08-29,-31
2020-08-30,-33
2020-08-31,-29
2020-09-01,-27
2020-09-02,-29
2020-09-03,-29
2020-09-04,-32
2020-09-05,-32
2020-09-06,-34
2020-09-07,-31
2020-09-08,-31
2020-09-09,-31
2020-09-10,-31
2020-09-11,-32
2020-09-12,-31
2020-09-13,-32
2020-09-14,-27
2020-09-15,-24
2020-09-16,-41
2020-09-17,-30
2020-09-18,-33
2020-09-19,-31
2020-09-20,-33
2020-09-21,-32
2020-09-22,-33
2020-09-23,-34
2020-09-24,-34
2020-09-25,-35
2020-09-26,-33
2020-09-27,-35
2020-09-28,-34
2020-09-29,-33
2020-09-30,-29
2020-10-01,-29
2020-10-02,-31
2020-10-03,-30
2020-10-04,-31
2020-10-05,-31
2020-10-06,-32
2020-10-07,-35
2020-10-08,-32
2020-10-09,-34
2020-10-10,-32
2020-10-11,-34
2020-10-12,-34
2020-10-13,-32
2020-10-14,-30
2020-10-15,-27
2020-10-16,-30
2020-10-17,-29
2020-10-18,-30
2020-10-19,-32
2020-10-20,-31
2020-10-21,-31
2020-10-22,-30
2020-10-23,-32
2020-10-24,-31
2020-10-25,-31
2020-10-26,-33
2020-10-27,-33
2020-10-28,-31
2020-10-29,-28
2020-10-30,-29
2020-10-31,-30
2020-11-01,-34
2020-11-02,-33
2020-11-03,-29
2020-11-04,-30
2020-11-05,-30
2020-11-06,-32
2020-11-07,-34
2020-11-08,-35
2020-11-09,-28
2020-11-10,-27
2020-11-11,-27
2020-11-12,-26
2020-11-13,-24
2020-11-14,-24
2020-11-15,-23
2020-11-16,-23
2020-11-17,-26
2020-11-18,-26
2020-11-19,-25
2020-11-20,-27
2020-11-21,-29
2020-11-22,-29
2020-11-23,-30
2020-11-24,-29
2020-11-25,-28
2020-11-26,-27
2020-11-27,-28
2020-11-28,-26
2020-11-29,-27
2020-11-30,-25
2020-12-01,-22
2020-12-02,-23
2020-12-03,-24
2020-12-04,-26
2020-12-05,-26
2020-12-06,-27
2020-12-07,-24
2020-12-08,-24
2020-12-09,-23
2020-12-10,-22
2020-12-11,-24
2020-12-12,-26
2020-12-13,-24
2020-12-14,-21
2020-12-15,-16
2020-12-16,-15
2020-12-17,-16
2020-12-18,-20
2020-12-19,-23
2020-12-20,-21
2020-12-21,-15
2020-12-22,-13
2020-12-23,-8
2020-12-24,-22
2020-12-25,-69
2020-12-26,-39
2020-12-27,-36
2020-12-28,-25
2020-12-29,-23
2020-12-30,-18
2020-12-31,-26
2021-01-01,-68
2021-01-02,-40
2021-01-03,-38
2021-01-04,-25
2021-01-05,-21
2021-01-06,-28
2021-01-07,-33
2021-01-08,-36
2021-01-09,-37
2021-01-10,-41
2021-01-11,-34
2021-01-12,-35
2021-01-13,-37
2021-01-14,-37
2021-01-15,-38
2021-01-16,-39
2021-01-17,-44
2021-01-18,-36
2021-01-19,-37
2021-01-20,-38
2021-01-21,-37
2021-01-22,-39
2021-01-23,-39
2021-01-24,-44
2021-01-25,-38
2021-01-26,-37
2021-01-27,-37
2021-01-28,-36
2021-01-29,-35
2021-01-30,-34
2021-01-31,-39
2021-02-01,-35
2021-02-02,-32
2021-02-03,-33
2021-02-04,-34
2021-02-05,-36
2021-02-06,-36
2021-02-07,-42
2021-02-08,-34
2021-02-09,-33
2021-02-10,-32
2021-02-11,-32
2021-02-12,-34
2021-02-13,-30
2021-02-14,-30
2021-02-15,-32
2021-02-16,-30
2021-02-17,-30
2021-02-18,-30
2021-02-19,-33
2021-02-20,-29
2021-02-21,-33
2021-02-22,-31
2021-02-23,-29
2021-02-24,-29
2021-02-25,-27
2021-02-26,-28
2021-02-27,-25
2021-02-28,-27
2021-03-01,-26
2021-03-02,-26
2021-03-03,-26
2021-03-04,-26
2021-03-05,-28
2021-03-06,-26
2021-03-07,-28
2021-03-08,-28
2021-03-09,-27
2021-03-10,-26
2021-03-11,-25
2021-03-12,-25
2021-03-13,-22
2021-03-14,-23
2021-03-15,-24
2021-03-16,-23
2021-03-17,-23
2021-03-18,-23
2021-03-19,-26
2021-03-20,-23
2021-03-21,-24
2021-03-22,-26
2021-03-23,-25
2021-03-24,-23
2021-03-25,-21
2021-03-26,-23
2021-03-27,-21
2021-03-28,-22
2021-03-29,-21
2021-03-30,-16
2021-03-31,-9
2021-04-01,-15
2021-04-02,-38
2021-04-03,-32
2021-04-04,-28
2021-04-05,-21
2021-04-06,-21
2021-04-07,-20
2021-04-08,-20
2021-04-09,-23
2021-04-10,-22
2021-04-11,-23
2021-04-12,-24
2021-04-13,-23
2021-04-14,-19
2021-04-15,-16
2021-04-16,-19
2021-04-17,-18
2021-04-18,-18
2021-04-19,-21
2021-04-20,-19
2021-04-21,-19
2021-04-22,-18
2021-04-23,-20
2021-04-24,-20
2021-04-25,-20
2021-04-26,-21
2021-04-27,-19
2021-04-28,-17
2021-04-29,-12
2021-04-30,-7
2021-05-01,-15
2021-05-02,-14
2021-05-03,-15
2021-05-04,-15
2021-05-05,-14
2021-05-06,-14
2021-05-07,-15
2021-05-08,-13
2021-05-09,-11
2021-05-10,0
2021-05-11,-17
2021-05-12,-15
2021-05-13,-13
2021-05-14,-11
2021-05-15,-9
2021-05-16,-9
2021-05-17,-12
2021-05-18,-12
2021-05-19,-12
2021-05-20,-11
2021-05-21,-13
2021-05-22,-12
2021-05-23,-11
2021-05-24,-15
2021-05-25,-13
2021-05-26,-11
2021-05-27,-9
2021-05-28,-7
2021-05-29,-7
2021-05-30,-6
2021-05-31,-6
2021-06-01,-5
2021-06-02,-6
2021-06-03,-7
2021-06-04,-10
2021-06-05,-8
2021-06-06,-3
2021-06-07,-10
2021-06-08,-9
2021-06-09,-8
2021-06-10,-7
2021-06-11,-10
2021-06-12,-10
2021-06-13,-10
2021-06-14,-10
2021-06-15,-4
2021-06-16,-4
2021-06-17,-6
2021-06-18,-10
2021-06-19,-8
2021-06-20,-6
2021-06-21,-12
2021-06-22,-12
2021-06-23,-8
2021-06-24,-7
2021-06-25,-10
2021-06-26,-8
2021-06-27,-10
2021-06-28,-11
2021-06-29,-11
2021-06-30,-3
2021-07-01,-2
2021-07-02,-7
2021-07-03,-6
2021-07-04,-5
2021-07-05,-5
2021-07-06,-6
2021-07-07,-5
2021-07-08,-4
2021-07-09,-8
2021-07-10,-9
2021-07-11,-8
2021-07-12,-7
2021-07-13,-7
2021-07-14,-2
2021-07-15,1
2021-07-16,-3
2021-07-17,-5
2021-07-18,-5
2021-07-19,-4
2021-07-20,-4
2021-07-21,-4
2021-07-22,-4
2021-07-23,-8
2021-07-24,-9
2021-07-25,-9
2021-07-26,-8
2021-07-27,-7
2021-07-28,-6
2021-07-29,-4
2021-07-30,-5
2021-07-31,-6
2021-08-01,-6
2021-08-02,-5
2021-08-03,-6
2021-08-04,-5
2021-08-05,-5
2021-08-06,-9
2021-08-07,-10
2021-08-08,-11
2021-08-09,-9
2021-08-10,-7
2021-08-11,-7
2021-08-12,-6
2021-08-13,-7
2021-08-14,-6
2021-08-15,-6
2021-08-16,-6
2021-08-17,-7
2021-08-18,-7
2021-08-19,-9
2021-08-20,-10
2021-08-21,-14
2021-08-22,-11
2021-08-23,-10
2021-08-24,-10
2021-08-25,-8
2021-08-26,-7
2021-08-27,-9
2021-08-28,-8
2021-08-29,-9
2021-08-30,-8
2021-08-31,-4
2021-09-01,-3
2021-09-02,-5
2021-09-03,-8
2021-09-04,-5
2021-09-05,-6
2021-09-06,-8
2021-09-07,-9
2021-09-08,-8
2021-09-09,-6
2021-09-10,-8
2021-09-11,-6
2021-09-12,-6
2021-09-13,-6
2021-09-14,-1
2021-09-15,4
2021-09-16,-16
2021-09-17,-8
2021-09-18,-7
2021-09-19,-7
2021-09-20,-6
2021-09-21,-6
2021-09-22,-6
2021-09-23,-6
2021-09-24,-8
2021-09-25,-7
2021-09-26,-7
2021-09-27,-9
2021-09-28,-7
2021-09-29,-4
2021-09-30,0
2021-10-01,-2
2021-10-02,0
2021-10-03,0
2021-10-04,-6
2021-10-05,-5
2021-10-06,-2
2021-10-07,-2
2021-10-08,-4
2021-10-09,-1
2021-10-10,-1
2021-10-11,-5
2021-10-12,-4
2021-10-13,-3
2021-10-14,1
2021-10-15,1
2021-10-16,4
2021-10-17,3
2021-10-18,-1
2021-10-19,-1
2021-10-20,0
2021-10-21,0
2021-10-22,-3
2021-10-23,0
2021-10-24,1
2021-10-25,-3
2021-10-26,0
2021-10-27,2
2021-10-28,4
2021-10-29,5
2021-10-30,7
2021-10-31,11
2021-11-01,10
2021-11-02,-1
2021-11-03,2
2021-11-04,1
2021-11-05,-1
2021-11-06,2
2021-11-07,3
2021-11-08,-1
2021-11-09,1
2021-11-10,7
2021-11-11,8
2021-11-12,8
2021-11-13,11
2021-11-14,18
2021-11-15,16
2021-11-16,11
2021-11-17,6
2021-11-18,5
2021-11-19,1
2021-11-20,4
2021-11-21,7
2021-11-22,1
2021-11-23,3
2021-11-24,4
2021-11-25,6
2021-11-26,3
2021-11-27,5
2021-11-28,9
2021-11-29,7
2021-11-30,11
2021-12-01,13
2021-12-02,12
2021-12-03,8
2021-12-04,9
2021-12-05,13
2021-12-06,7
2021-12-07,10
2021-12-08,13
2021-12-09,14
2021-12-10,11
2021-12-11,13
2021-12-12,17
2021-12-13,12
2021-12-14,17
2021-12-15,35
2021-12-16,31
2021-12-17,20
2021-12-18,20
2021-12-19,28
2021-12-20,29
2021-12-21,32
2021-12-22,36
2021-12-23,41
2021-12-24,5
2021-12-25,-42
2021-12-26,10
2021-12-27,14
2021-12-28,18
2021-12-29,22
2021-12-30,29
2021-12-31,0
2022-01-01,-43
2022-01-02,5
2022-01-03,8
2022-01-04,10
2022-01-05,17
2022-01-06,7
2022-01-07,-4
2022-01-08,-3
2022-01-09,-2
2022-01-10,-4
2022-01-11,-4
2022-01-12,-2
2022-01-13,-2
2022-01-14,-3
2022-01-15,-3
2022-01-16,-3
2022-01-17,-1
2022-01-18,0
2022-01-19,1
2022-01-20,-1
2022-01-21,-7
2022-01-22,-5
2022-01-23,-4
2022-01-24,-3
2022-01-25,0
2022-01-26,-1
2022-01-27,0
2022-01-28,-2
2022-01-29,1
2022-01-30,3
2022-01-31,5
2022-02-01,7
2022-02-02,5
2022-02-03,3
2022-02-04,-1
2022-02-05,2
2022-02-06,4
2022-02-07,1
2022-02-08,2
2022-02-09,5
2022-02-10,6
2022-02-11,3
2022-02-12,6
2022-02-13,7
2022-02-14,24
