dates,covid19mobilitytrend_localbusiness
2020-07-25,5
2020-07-26,9
2020-07-27,9
2020-07-28,3
2020-07-29,-7
2020-07-30,7
2020-07-31,8
2020-08-01,3
2020-08-02,6
2020-08-03,3
2020-08-04,3
2020-08-05,-2
2020-08-06,0
2020-08-07,3
2020-08-08,-2
2020-08-09,2
2020-08-10,2
2020-08-11,1
2020-08-12,10
2020-08-13,10
2020-08-14,13
2020-08-15,8
2020-08-16,15
2020-09-11,23
2020-09-12,19
2020-09-13,21
2020-09-14,28
2020-09-15,42
2020-09-16,3
2020-09-17,4
2020-09-18,6
2020-09-19,7
2020-09-20,12
2020-09-21,13
2020-09-22,12
2020-09-23,17
2020-09-24,13
2020-09-25,13
2020-09-26,9
2020-09-27,16
2020-09-28,10
2020-09-29,14
2020-09-30,14
2020-10-01,10
2020-10-02,11
2020-10-03,9
2020-10-04,14
2020-10-05,10
2020-10-06,12
2020-10-07,14
2020-10-08,21
2020-10-09,21
2020-10-10,19
2020-10-11,21
2020-10-12,14
2020-10-13,17
2020-10-14,15
2020-10-15,16
2020-10-16,21
2020-10-17,15
2020-10-18,29
2020-10-19,13
2020-10-20,13
2020-10-21,20
2020-10-22,20
2020-10-23,25
2020-10-24,16
2020-10-25,24
2020-10-26,16
2020-10-27,18
2020-10-28,12
2020-10-29,16
2020-10-30,23
2020-10-31,19
2020-11-01,22
2020-11-02,21
2020-11-03,24
2020-11-04,30
2020-11-05,25
2020-11-06,21
2020-11-07,16
2020-11-08,20
2020-11-09,25
2020-11-10,30
2020-11-11,31
2020-11-12,20
2020-11-13,24
2020-11-14,19
2020-11-15,19
2020-11-16,20
2020-11-17,22
2020-11-18,28
2020-11-19,21
2020-11-20,19
2020-11-21,16
2020-11-22,18
2020-11-23,20
2020-11-24,25
2020-11-25,22
2020-11-26,21
2020-11-27,23
2020-11-28,18
2020-11-29,23
2020-11-30,23
2020-12-01,27
2020-12-02,38
2020-12-03,37
2020-12-04,37
2020-12-05,30
2020-12-06,27
2020-12-07,27
2020-12-08,34
2020-12-09,28
2020-12-10,30
2020-12-11,29
2020-12-12,25
2020-12-13,29
2020-12-14,32
2020-12-15,36
2020-12-16,45
2020-12-17,43
2020-12-18,41
2020-12-19,36
2020-12-20,38
2020-12-21,46
2020-12-22,45
2020-12-23,48
2020-12-24,56
2020-12-25,-22
2020-12-26,-8
2020-12-27,13
2020-12-28,24
2020-12-29,25
2020-12-30,32
2020-12-31,37
2021-01-01,-43
2021-01-02,-1
2021-01-03,8
2021-01-04,24
2021-01-05,20
2021-01-06,14
2021-01-07,19
2021-01-08,-21
2021-01-09,8
2021-01-10,10
2021-01-11,23
2021-01-12,21
2021-01-13,18
2021-01-14,11
2021-01-15,5
2021-01-16,-2
2021-01-17,0
2021-01-18,13
2021-01-19,8
2021-01-20,4
2021-01-21,8
2021-01-22,10
2021-01-23,3
2021-01-24,8
2021-01-25,18
2021-01-26,17
2021-01-27,20
2021-01-28,17
2021-01-29,20
2021-01-30,13
2021-01-31,13
2021-02-01,27
2021-02-02,20
2021-02-03,15
2021-02-04,9
2021-02-05,14
2021-02-06,10
2021-02-07,13
2021-02-08,14
2021-02-09,17
2021-02-10,21
2021-02-11,21
2021-02-12,19
2021-02-13,15
2021-02-14,22
2021-02-15,14
2021-02-16,15
2021-02-17,14
2021-02-18,15
2021-02-19,12
2021-02-20,10
2021-02-21,10
2021-02-22,10
2021-02-23,11
2021-02-24,17
2021-02-25,17
2021-02-26,17
2021-02-27,14
2021-02-28,13
2021-03-01,-69
2021-03-02,20
2021-03-03,12
2021-03-04,7
2021-03-05,13
2021-03-06,9
2021-03-07,16
2021-03-08,15
2021-03-09,14
2021-03-10,30
2021-03-11,19
2021-03-12,-74
2021-03-13,12
2021-03-14,2
2021-03-15,7
2021-03-16,-7
2021-03-17,6
2021-03-18,6
2021-03-19,8
2021-03-20,3
2021-03-21,1
2021-03-22,5
2021-03-23,3
2021-03-24,10
2021-03-25,6
2021-03-26,9
2021-03-27,0
2021-03-28,-1
2021-03-29,8
2021-03-30,8
2021-03-31,6
2021-04-01,19
2021-04-02,-28
2021-04-03,-8
2021-04-04,-1
2021-04-05,-25
2021-04-06,14
2021-04-07,16
2021-04-08,13
2021-04-09,17
2021-04-10,13
2021-04-11,10
2021-04-12,20
2021-04-13,21
2021-04-14,17
2021-04-15,12
2021-04-16,17
2021-04-17,11
2021-04-18,13
2021-04-19,24
2021-04-20,23
2021-04-21,29
2021-04-22,26
2021-04-23,26
2021-04-24,17
2021-04-25,20
2021-04-26,23
2021-04-27,24
2021-04-28,18
2021-04-29,19
2021-04-30,26
2021-05-01,24
2021-05-02,23
2021-05-03,26
2021-05-04,29
2021-05-05,36
2021-05-06,33
2021-05-07,29
2021-05-08,30
2021-05-09,32
2021-05-10,23
2021-05-11,23
2021-05-12,18
2021-05-13,24
2021-05-14,24
2021-05-15,22
2021-05-16,20
2021-05-17,27
2021-05-18,26
2021-05-19,32
2021-05-20,32
2021-05-21,36
2021-05-22,29
2021-05-23,24
2021-05-24,30
2021-05-25,30
2021-05-26,26
2021-05-27,31
2021-05-28,32
2021-05-29,27
2021-05-30,25
2021-05-31,32
2021-06-01,33
2021-06-02,41
2021-06-03,44
2021-06-04,41
2021-06-05,32
2021-06-06,33
2021-06-07,38
2021-06-08,42
2021-06-09,39
2021-06-10,34
2021-06-11,38
2021-06-12,29
2021-06-13,25
2021-06-14,1
2021-06-15,35
2021-06-16,40
2021-06-17,40
2021-06-18,39
2021-06-19,34
2021-06-20,27
2021-06-21,32
2021-06-22,34
2021-06-23,30
2021-06-24,31
2021-06-25,31
2021-06-26,29
2021-06-27,28
2021-06-28,32
2021-06-29,33
2021-06-30,39
2021-07-01,47
2021-07-02,44
2021-07-03,37
2021-07-04,38
2021-07-05,43
2021-07-06,41
2021-07-07,36
2021-07-08,40
2021-07-09,42
2021-07-10,31
2021-07-11,29
2021-07-12,39
2021-07-13,38
2021-07-14,51
2021-07-15,43
2021-07-16,45
2021-07-17,34
2021-07-18,32
2021-07-19,41
2021-07-20,44
2021-07-21,43
2021-07-22,53
2021-07-23,6
2021-07-24,21
2021-07-25,23
2021-07-26,47
2021-07-27,50
2021-07-28,54
2021-07-29,58
2021-07-30,52
2021-07-31,38
2021-08-01,40
2021-08-02,49
2021-08-03,45
2021-08-04,43
2021-08-05,44
2021-08-06,43
2021-08-07,36
2021-08-08,35
2021-08-09,41
2021-08-10,46
2021-08-11,49
2021-08-12,51
2021-08-13,48
2021-08-14,40
2021-08-15,38
2021-08-16,45
2021-08-17,47
2021-08-18,43
2021-08-19,44
2021-08-20,46
2021-08-21,37
2021-08-22,36
2021-08-23,37
2021-08-24,45
2021-08-25,60
2021-08-26,20
2021-08-27,50
2021-08-28,37
2021-08-29,44
2021-08-30,44
2021-08-31,45
2021-09-01,42
2021-09-02,49
2021-09-03,47
2021-09-04,41
2021-09-05,46
2021-09-06,45
2021-09-07,48
2021-09-08,55
2021-09-09,59
2021-09-10,54
2021-09-11,44
2021-09-12,54
2021-09-13,54
2021-09-14,63
2021-09-15,64
2021-09-16,7
2021-09-17,31
2021-09-18,21
2021-09-19,15
2021-09-20,38
2021-09-21,39
2021-09-22,44
2021-09-23,45
2021-09-24,47
2021-09-25,34
2021-09-26,29
2021-09-27,39
2021-09-28,37
2021-09-29,33
2021-09-30,35
2021-10-01,39
2021-10-02,27
2021-10-03,23
2021-10-04,37
2021-10-05,34
2021-10-06,40
2021-10-07,41
2021-10-08,39
2021-10-09,29
2021-10-10,24
2021-10-11,36
2021-10-12,38
2021-10-13,32
2021-10-14,32
2021-10-15,36
2021-10-16,26
2021-10-17,20
2021-10-18,37
2021-10-19,35
2021-10-20,44
2021-10-21,44
2021-10-22,38
2021-10-23,29
2021-10-24,25
2021-10-25,40
2021-10-26,41
2021-10-27,35
2021-10-28,35
2021-10-29,33
2021-10-30,28
2021-10-31,26
2021-11-01,40
2021-11-02,50
2021-11-03,51
2021-11-04,46
2021-11-05,43
2021-11-06,31
2021-11-07,31
2021-11-08,44
2021-11-09,43
2021-11-10,38
2021-11-11,41
2021-11-12,36
2021-11-13,29
2021-11-14,27
2021-11-15,41
2021-11-16,40
2021-11-17,53
2021-11-18,45
2021-11-19,46
2021-11-20,33
2021-11-21,33
2021-11-22,48
2021-11-23,49
2021-11-24,44
2021-11-25,47
2021-11-26,48
2021-11-27,36
2021-11-28,37
2021-11-29,45
2021-11-30,48
2021-12-01,62
2021-12-02,60
2021-12-03,56
2021-12-04,46
2021-12-05,39
2021-12-06,53
2021-12-07,56
2021-12-08,52
2021-12-09,49
2021-12-10,49
2021-12-11,40
2021-12-12,35
2021-12-13,55
2021-12-14,57
2021-12-15,64
2021-12-16,65
2021-12-17,63
2021-12-18,42
2021-12-19,52
2021-12-20,63
2021-12-21,65
2021-12-22,66
2021-12-23,67
2021-12-24,64
2021-12-25,-9
2021-12-26,21
2021-12-27,10
2021-12-28,43
2021-12-29,48
2021-12-30,48
2021-12-31,43
2022-01-01,-27
2022-01-02,21
2022-01-03,39
2022-01-04,43
2022-01-05,35
2022-01-06,33
2022-01-07,34
2022-01-08,20
2022-01-09,29
2022-01-10,46
2022-01-11,52
2022-01-12,57
2022-01-13,50
2022-01-14,44
2022-01-15,36
2022-01-16,34
2022-01-17,52
2022-01-18,53
2022-01-19,43
2022-01-20,47
2022-01-21,50
2022-01-22,38
2022-01-23,33
2022-01-24,56
2022-01-25,59
2022-01-26,60
2022-01-27,58
2022-01-28,54
2022-01-29,39
2022-01-30,35
2022-01-31,60
2022-02-01,56
2022-02-02,48
2022-02-03,52
2022-02-04,53
2022-02-05,43
2022-02-06,41
2022-02-07,58
2022-02-08,57
2022-02-09,62
2022-02-10,58
2022-02-11,59
2022-02-12,48
2022-02-13,51
2022-02-14,69
