dates,covid19mobilitytrend_transporthub
2020-07-10,-40
2020-07-11,-55
2020-07-12,-52
2020-07-13,-47
2020-07-14,-45
2020-07-15,-41
2020-07-16,-44
2020-07-17,-42
2020-07-18,-52
2020-07-19,-54
2020-07-20,-44
2020-07-21,-39
2020-07-22,-38
2020-07-23,-42
2020-07-24,-43
2020-07-25,-53
2020-07-26,-56
2020-07-27,-41
2020-07-28,-43
2020-07-29,-29
2020-07-30,-43
2020-07-31,-63
2020-08-01,-61
2020-08-02,-56
2020-08-03,-53
2020-08-04,-39
2020-08-05,-53
2020-08-06,-44
2020-08-07,-46
2020-08-08,-50
2020-08-09,-52
2020-08-10,-40
2020-08-11,-35
2020-08-12,-35
2020-08-13,-37
2020-08-14,-39
2020-08-15,-50
2020-08-16,-50
2020-08-17,-40
2020-08-20,-43
2020-08-21,-45
2020-08-22,-53
2020-08-24,-44
2020-08-27,-34
2020-08-28,-40
2020-08-29,-47
2020-08-31,-34
2020-09-04,-30
2020-09-05,-42
2020-09-11,-13
2020-09-12,-32
2020-09-13,-41
2020-09-14,-22
2020-09-15,-18
2020-09-16,-7
2020-09-17,-17
2020-09-18,-20
2020-09-19,-34
2020-09-20,-39
2020-09-21,-28
2020-09-22,-20
2020-09-23,-20
2020-09-24,-21
2020-09-25,-27
2020-09-26,-30
2020-09-27,-40
2020-09-28,-27
2020-09-29,-23
2020-09-30,-22
2020-10-01,-19
2020-10-02,-22
2020-10-03,-29
2020-10-04,-36
2020-10-05,-22
2020-10-06,-19
2020-10-07,-20
2020-10-08,-20
2020-10-09,-25
2020-10-10,-34
2020-10-11,-38
2020-10-12,-24
2020-10-13,-15
2020-10-14,-24
2020-10-15,-18
2020-10-16,-12
2020-10-17,-33
2020-10-18,-39
2020-10-19,-21
2020-10-20,-22
2020-10-21,-23
2020-10-22,-15
2020-10-23,-23
2020-10-24,-30
2020-10-25,-29
2020-10-26,-25
2020-10-27,-17
2020-10-28,-15
2020-10-29,-24
2020-10-30,-19
2020-10-31,-31
2020-11-01,-28
2020-11-02,-22
2020-11-03,-16
2020-11-04,-21
2020-11-05,-22
2020-11-06,-23
2020-11-07,-35
2020-11-08,-36
2020-11-09,-26
2020-11-10,-23
2020-11-11,-21
2020-11-12,-17
2020-11-13,-13
2020-11-14,-47
2020-11-15,-53
2020-11-16,-41
2020-11-17,-35
2020-11-18,-36
2020-11-19,-32
2020-11-20,-35
2020-11-21,-45
2020-11-22,-55
2020-11-23,-44
2020-11-24,-36
2020-11-25,-31
2020-11-26,-34
2020-11-27,-35
2020-11-28,-36
2020-11-29,-49
2020-11-30,-23
2020-12-01,-17
2020-12-02,-17
2020-12-03,-18
2020-12-04,-22
2020-12-05,-33
2020-12-06,-31
2020-12-07,-22
2020-12-08,-20
2020-12-09,-15
2020-12-10,-10
2020-12-11,-13
2020-12-12,-6
2020-12-13,-7
2020-12-14,-18
2020-12-15,-12
2020-12-16,-5
2020-12-17,2
2020-12-18,2
2020-12-19,-9
2020-12-20,-8
2020-12-21,-3
2020-12-22,5
2020-12-23,3
2020-12-24,-8
2020-12-25,-27
2020-12-26,-19
2020-12-27,-22
2020-12-28,-9
2020-12-29,-9
2020-12-30,-2
2020-12-31,-16
2021-01-01,-52
2021-01-02,-25
2021-01-03,-20
2021-01-04,-14
2021-01-05,1
2021-01-06,-15
2021-01-07,-27
2021-01-08,-26
2021-01-09,-33
2021-01-10,-39
2021-01-11,-27
2021-01-12,-24
2021-01-13,-27
2021-01-14,-62
2021-01-15,-62
2021-01-16,-68
2021-01-17,-68
2021-01-18,-64
2021-01-19,-62
2021-01-20,-62
2021-01-21,-60
2021-01-22,-60
2021-01-23,-66
2021-01-24,-67
2021-01-25,-58
2021-01-26,-54
2021-01-27,-55
2021-01-28,-54
2021-01-29,-57
2021-01-30,-61
2021-01-31,-60
2021-02-01,-51
2021-02-02,-46
2021-02-03,-50
2021-02-04,-45
2021-02-05,-50
2021-02-06,-59
2021-02-07,-60
2021-02-08,-48
2021-02-09,-53
2021-02-10,-37
2021-02-11,-37
2021-02-12,-43
2021-02-13,-50
2021-02-14,-55
2021-02-15,-40
2021-02-16,-43
2021-02-17,-49
2021-02-18,-43
2021-02-19,-45
2021-02-20,-48
2021-02-21,-48
2021-02-22,-39
2021-02-23,-35
2021-02-24,-33
2021-02-25,-34
2021-02-26,-34
2021-02-27,-40
2021-02-28,-47
2021-03-01,-33
2021-03-02,-27
2021-03-03,-33
2021-03-04,-32
2021-03-05,-30
2021-03-06,-39
2021-03-07,-37
2021-03-08,-40
2021-03-09,-37
2021-03-10,-31
2021-03-11,-29
2021-03-12,-32
2021-03-13,-39
2021-03-14,-40
2021-03-15,-32
2021-03-16,-35
2021-03-17,-32
2021-03-18,-30
2021-03-19,-32
2021-03-20,-36
2021-03-21,-36
2021-03-22,-35
2021-03-23,-33
2021-03-24,-28
2021-03-25,-33
2021-03-26,-25
2021-03-27,-28
2021-03-28,-39
2021-03-29,-24
2021-03-30,-16
2021-03-31,-15
2021-04-01,-9
2021-04-02,-31
2021-04-03,-43
2021-04-04,-43
2021-04-05,-44
2021-04-06,-9
2021-04-07,-18
2021-04-08,-9
2021-04-09,-21
2021-04-10,-25
2021-04-11,-29
2021-04-12,-18
2021-04-13,-15
2021-04-14,-21
2021-04-15,-22
2021-04-16,-24
2021-04-17,-35
2021-04-18,-40
2021-04-19,-31
2021-04-20,-24
2021-04-21,-28
2021-04-22,-22
2021-04-23,-25
2021-04-24,-36
2021-04-25,-37
2021-04-26,-30
2021-04-27,-24
2021-04-28,-20
2021-04-29,-14
2021-04-30,-21
2021-05-01,-33
2021-05-02,-40
2021-05-03,-39
2021-05-04,-7
2021-05-05,-15
2021-05-06,-5
2021-05-07,-6
2021-05-08,-18
2021-05-09,-22
2021-05-10,-6
2021-05-11,7
2021-05-12,-2
2021-05-13,-43
2021-05-14,-45
2021-05-15,-27
2021-05-16,-20
2021-05-17,-3
2021-05-18,-12
2021-05-19,-8
2021-05-20,2
2021-05-21,-9
2021-05-22,-9
2021-05-23,-15
2021-05-24,-9
2021-05-25,-15
2021-05-26,1
2021-05-27,-6
2021-05-28,-1
2021-05-29,-12
2021-05-30,-12
2021-05-31,-3
2021-06-01,0
2021-06-02,3
2021-06-03,3
2021-06-04,-4
2021-06-05,-5
2021-06-06,-11
2021-06-07,-5
2021-06-08,-1
2021-06-09,2
2021-06-10,2
2021-06-11,-7
2021-06-12,-9
2021-06-13,-18
2021-06-14,-6
2021-06-15,6
2021-06-16,0
2021-06-17,3
2021-06-18,-8
2021-06-19,-11
2021-06-20,-9
2021-06-21,-6
2021-06-22,-1
2021-06-23,-3
2021-06-24,3
2021-06-25,-2
2021-06-26,-11
2021-06-27,-7
2021-06-28,-1
2021-06-29,2
2021-06-30,7
2021-07-01,13
2021-07-02,7
2021-07-03,-2
2021-07-04,1
2021-07-05,11
2021-07-06,9
2021-07-07,15
2021-07-08,20
2021-07-09,9
2021-07-10,1
2021-07-11,3
2021-07-12,12
2021-07-13,15
2021-07-14,28
2021-07-15,39
2021-07-16,28
2021-07-17,11
2021-07-18,19
2021-07-19,22
2021-07-20,-7
2021-07-21,-11
2021-07-22,3
2021-07-23,8
2021-07-24,11
2021-07-25,10
2021-07-26,15
2021-07-27,20
2021-07-28,17
2021-07-29,25
2021-07-30,16
2021-07-31,5
2021-08-01,14
2021-08-02,11
2021-08-03,22
2021-08-04,-10
2021-08-05,32
2021-08-06,10
2021-08-07,-1
2021-08-08,7
2021-08-09,1
2021-08-10,18
2021-08-11,19
2021-08-12,14
2021-08-13,5
2021-08-14,-3
2021-08-15,1
2021-08-16,-3
2021-08-17,2
2021-08-18,14
2021-08-19,-9
2021-08-20,3
2021-08-21,-7
2021-08-22,-6
2021-08-23,-8
2021-08-24,2
2021-08-25,2
2021-08-26,7
2021-08-27,0
2021-08-28,-10
2021-08-29,-4
2021-08-30,-4
2021-08-31,5
2021-09-01,8
2021-09-02,7
2021-09-03,-3
2021-09-04,-5
2021-09-05,-4
2021-09-06,-4
2021-09-07,-7
2021-09-08,-1
2021-09-09,4
2021-09-10,-5
2021-09-11,-10
2021-09-12,-10
2021-09-13,-4
2021-09-14,-6
2021-09-15,-4
2021-09-16,3
2021-09-17,-7
2021-09-18,-14
2021-09-19,-8
2021-09-20,-7
2021-09-21,-7
2021-09-22,0
2021-09-23,6
2021-09-24,2
2021-09-25,-6
2021-09-26,-9
2021-09-27,-4
2021-09-28,-3
2021-09-29,1
2021-09-30,13
2021-10-01,7
2021-10-02,-2
2021-10-03,-5
2021-10-04,-2
2021-10-05,2
2021-10-06,1
2021-10-07,4
2021-10-08,1
2021-10-09,-11
2021-10-10,-10
2021-10-11,1
2021-10-12,-3
2021-10-13,-2
2021-10-14,1
2021-10-15,-14
2021-10-16,-10
2021-10-17,-11
2021-10-18,-16
2021-10-19,-5
2021-10-20,4
2021-10-21,0
2021-10-22,-7
2021-10-23,-10
2021-10-24,-10
2021-10-25,-5
2021-10-26,-9
2021-10-27,-6
2021-10-28,3
2021-10-29,-7
2021-10-30,-8
2021-10-31,-10
2021-11-01,-4
2021-11-02,-2
2021-11-03,-3
2021-11-04,3
2021-11-05,1
2021-11-06,-16
2021-11-07,-10
2021-11-08,-9
2021-11-09,-8
2021-11-10,-3
2021-11-11,2
2021-11-12,-9
2021-11-13,-15
2021-11-14,-12
2021-11-15,-9
2021-11-16,-5
2021-11-17,-3
2021-11-18,2
2021-11-19,-2
2021-11-20,-17
2021-11-21,-9
2021-11-22,-15
2021-11-23,-4
2021-11-24,-2
2021-11-25,4
2021-11-26,-6
2021-11-27,-17
2021-11-28,-7
2021-11-29,-11
2021-11-30,4
2021-12-01,-4
2021-12-02,-1
2021-12-03,-7
2021-12-04,-13
2021-12-05,-7
2021-12-06,-6
2021-12-07,-9
2021-12-08,-2
2021-12-09,2
2021-12-10,2
2021-12-11,-12
2021-12-12,-5
2021-12-13,-2
2021-12-14,9
2021-12-15,18
2021-12-16,25
2021-12-17,18
2021-12-18,10
2021-12-19,17
2021-12-20,10
2021-12-21,25
2021-12-22,37
2021-12-23,43
2021-12-24,13
2021-12-25,-17
2021-12-26,2
2021-12-27,2
2021-12-28,13
2021-12-29,11
2021-12-30,15
2021-12-31,-11
2022-01-01,-25
2022-01-02,17
2022-01-03,11
2022-01-04,9
2022-01-05,7
2022-01-06,0
2022-01-07,-2
2022-01-08,-6
2022-01-09,1
2022-01-10,-3
2022-01-11,-1
2022-01-12,0
2022-01-13,-21
2022-01-14,-11
2022-01-15,-17
2022-01-16,-11
2022-01-17,-8
2022-01-18,-8
2022-01-19,-16
2022-01-20,-10
2022-01-21,-16
2022-01-22,-18
2022-01-23,-23
2022-01-24,-23
2022-01-25,-13
2022-01-26,-21
2022-01-27,-17
2022-01-28,-19
2022-01-29,-24
2022-01-30,-17
2022-01-31,-17
2022-02-01,-9
2022-02-02,-15
2022-02-03,-8
2022-02-04,-19
2022-02-05,-19
2022-02-06,-18
2022-02-07,-15
2022-02-08,-7
2022-02-09,-23
2022-02-10,0
2022-02-11,-4
2022-02-12,-11
2022-02-13,-6
2022-02-14,-13
